id,Community,B
1,0,-0.15
2,3,-0.07
5,8,-0.2
12,7,1.18
18,1,1.08
151,4,4.96
163,1,7.09
794,8,4.17
795,3,3.1
21,4,-0.65
424,4,4.64
3,10,-0.74
8,5,0.55
337,9,-0.68
4,3,0.15
6,0,-0.25
9,4,-0.71
11,5,1.24
14,5,-0.17
16,9,-0.37
19,7,0.19
27,4,-0.52
28,7,0.51
40,6,0.05
41,1,0.04
77,1,2.32
144,3,2.41
162,2,6.16
171,7,3.81
176,1,4.26
322,0,3.61
328,3,0.62
429,6,2.85
474,4,3.04
515,7,6.52
802,10,3.93
977,5,2.67
7,1,-0.44
22,7,-0.61
24,3,0.76
46,9,-0.04
51,3,0.07
152,1,4.01
422,3,5.97
446,3,1.4
37,5,0.52
158,4,0.83
412,2,2.91
839,9,-0.49
846,1,0.18
10,1,-0.65
366,1,1.32
370,4,0.15
377,9,1.17
30,9,-0.12
43,1,-0.17
184,6,0.02
185,3,0.68
232,0,2.9
240,9,3.01
246,5,0.58
369,4,1.47
373,3,0.54
33,8,-0.04
36,9,-0.6
13,10,1.13
20,5,0.52
23,9,-0.51
29,9,-0.54
34,5,-0.59
39,8,-0.04
42,1,-0.41
52,1,0.45
58,1,0.18
61,3,-0.38
63,5,-0.53
72,2,1.72
150,9,4.33
160,1,0.9
323,9,1.39
367,3,0.76
413,8,2.74
502,9,1.11
703,7,2.51
769,3,1.88
819,0,0.89
853,5,1.09
855,8,1.31
974,2,0.24
976,7,-0.02
15,2,0.55
224,9,1.89
237,1,2.08
257,1,1.53
262,9,1.47
263,5,3.03
287,8,0.32
498,4,3.49
532,5,5.97
735,9,-0.12
737,9,2.09
741,0,0.53
911,1,0.28
17,1,-0.65
26,4,-0.46
275,9,0.91
336,6,-0.64
360,9,2.96
361,1,2.01
423,1,0.83
32,5,-0.68
837,6,1.3
25,0,-0.64
31,4,-0.26
57,10,-0.66
59,5,-0.44
60,4,-0.33
65,5,-0.56
175,7,3.01
375,1,-0.03
964,8,-0.3
62,3,-0.63
35,1,-0.72
44,6,-0.14
47,7,-0.5
38,3,-0.71
421,3,3.21
970,10,0.04
48,1,-0.72
50,5,-0.68
53,5,-0.68
55,9,-0.63
45,2,-0.43
764,10,-0.51
49,4,-0.62
54,7,-0.45
64,5,-0.62
56,7,-0.47
66,1,-0.69
79,5,0.79
100,1,-0.13
101,8,-0.52
327,1,0.14
359,1,-0.72
67,7,-0.07
81,4,1.12
82,6,-0.67
84,7,0.25
94,1,-0.13
98,4,0.06
105,4,0.15
106,4,-0.01
107,4,-0.1
110,5,-0.02
112,9,0.27
114,1,-0.2
118,1,-0.24
126,6,0.09
132,1,-0.17
318,3,1.54
319,7,1.6
472,1,-0.27
68,6,-0.24
91,0,-0.02
102,9,0.02
121,3,-0.1
131,4,-0.07
135,1,-0.27
136,0,1.63
699,10,0.21
69,1,-0.41
90,5,0.13
96,1,0.14
117,2,0.14
125,6,-0.11
70,4,-0.58
78,6,-0.67
95,5,-0.26
109,5,-0.14
123,0,0.95
134,8,-0.52
138,1,-0.31
71,8,-0.59
74,10,0.67
111,3,1.51
116,1,1.04
154,0,2.93
216,3,0.15
219,1,-0.62
251,6,-0.54
320,9,1.03
325,6,1.86
326,7,1.5
334,4,1.24
368,3,-0.6
374,5,0.31
418,6,2.72
457,5,1.06
501,9,0.91
521,9,0.21
533,5,3.24
599,5,0.61
696,5,0.67
700,0,0.01
709,9,-0.04
710,0,0.14
714,9,0.33
717,2,0.11
719,5,0.7
720,4,0.54
722,5,0.22
724,1,0.35
728,1,1.11
729,4,0.15
732,9,1.14
734,9,-0.35
852,0,1.28
905,7,1.87
950,9,1.73
73,8,-0.55
500,5,-0.29
115,2,0.68
122,3,0.35
127,4,-0.42
133,8,-0.16
354,6,1.37
673,1,0.35
676,0,0.63
679,7,0.96
681,8,0.52
688,7,-0.13
691,1,-0.34
705,5,0.22
706,6,-0.01
713,8,-0.54
75,5,-0.53
222,2,0.55
245,10,1.42
295,1,0.21
510,4,-0.2
954,9,-0.63
956,2,-0.43
76,10,0.06
85,2,0.02
99,1,-0.03
119,4,-0.65
355,3,-0.55
727,1,-0.34
80,9,0.1
241,1,-0.2
247,8,0.24
290,7,0.72
301,4,2.56
305,4,0.35
364,2,0.11
371,3,0.12
666,10,0.9
668,10,-0.25
671,1,0.87
682,1,-0.17
683,7,0.33
684,6,0.32
698,9,-0.07
704,10,-0.74
707,5,-0.5
948,3,1.01
365,2,-0.65
130,0,-0.67
113,7,-0.39
497,1,0.42
83,2,-0.61
86,1,-0.79
87,6,-0.87
88,1,-0.55
89,2,-0.05
124,9,-0.46
708,3,-0.38
731,0,-0.67
97,4,-0.07
317,2,0.77
93,9,-0.51
92,1,-0.79
137,7,-0.58
259,3,1.79
494,9,-0.18
689,9,-0.65
693,4,-0.49
270,5,-0.71
104,9,-0.65
513,7,-0.1
108,5,-0.65
358,1,-0.69
339,7,-0.53
335,10,-0.14
481,4,1.69
672,2,-0.24
674,9,0.05
675,5,-0.11
678,9,0.47
120,1,-0.75
129,7,-0.63
128,4,-0.58
