id,Community,B
1,0,-0.22
2,3,-0.16
5,3,-0.3
12,5,1.31
18,6,1.44
151,4,4.19
163,1,7.08
794,2,5.37
795,3,3.49
21,5,-0.67
424,2,4.26
3,6,-0.67
8,7,0.58
337,5,-0.7
4,4,0.34
6,3,-0.5
9,5,-0.73
11,1,1.48
14,0,-0.15
16,7,-0.3
19,2,0.19
27,4,-0.55
28,2,0.61
40,0,0.14
41,5,0.18
77,3,2.07
144,5,2.46
162,7,4.23
171,4,3.84
176,5,3.98
322,0,3.33
328,5,0.94
429,3,2.17
474,6,3.69
515,5,7.17
802,0,3.96
977,7,2.25
7,1,-0.39
22,5,-0.67
24,2,0.76
46,3,0.01
51,5,0.21
152,5,3.62
422,4,5.71
446,4,1.38
37,4,0.46
158,3,0.58
412,2,2.43
839,2,-0.47
846,2,0.22
10,2,-0.5
366,3,1.29
370,7,0.13
377,1,1.48
30,2,-0.14
43,3,-0.3
184,5,0.12
185,2,0.64
232,3,2.44
240,0,3.76
246,2,0.79
369,7,1.21
373,2,0.79
33,4,-0.04
36,3,-0.74
13,2,1.09
20,5,0.52
23,0,-0.55
29,2,-0.47
34,4,-0.55
39,5,-0.03
42,5,-0.33
52,0,0.64
58,2,0.46
61,1,-0.32
63,3,-0.67
72,2,1.54
150,3,5.12
160,1,1.21
323,2,1.81
367,3,0.68
413,4,3.51
502,0,1.46
703,4,2.5
769,7,1.68
819,4,0.43
853,0,1.26
855,4,1.73
974,3,-0.06
976,4,-0.07
15,4,0.25
224,2,2.1
237,3,1.77
257,2,1.69
262,3,1.19
263,1,3.34
287,3,0.38
498,4,3.25
532,2,5.58
735,1,0.02
737,0,2.58
741,1,0.53
911,0,0.34
17,6,-0.43
26,1,-0.56
275,0,1.13
336,2,-0.44
360,6,4.44
361,1,2.12
423,7,0.65
32,1,-0.66
837,0,1.23
25,0,-0.61
31,2,-0.29
57,7,-0.46
59,0,-0.52
60,2,-0.35
65,1,-0.59
175,4,3.16
375,2,0.04
964,5,-0.3
62,3,-0.77
35,5,-0.58
44,5,-0.03
47,2,-0.53
38,7,-0.5
421,3,3.46
970,3,-0.3
48,7,-0.5
50,6,-0.61
53,4,-0.64
55,3,-0.84
45,2,-0.5
764,1,-0.59
49,4,-0.52
54,5,-0.52
64,2,-0.56
56,4,-0.58
66,0,-0.68
79,1,0.8
100,4,-0.07
101,6,-0.57
327,3,0.11
359,2,-0.59
67,3,-0.23
81,5,0.88
82,5,-0.52
84,1,0.26
94,2,-0.02
98,2,0.07
105,2,0.01
106,3,0.01
107,3,-0.33
110,6,0.21
112,3,0.28
114,3,-0.3
118,5,-0.09
126,3,-0.03
132,4,-0.13
318,3,1.66
319,5,1.58
472,3,-0.23
68,4,-0.16
91,1,-0.08
102,5,0.06
121,2,-0.02
131,4,-0.16
135,4,-0.16
136,3,1.36
699,5,0.12
69,4,-0.28
90,5,0.12
96,5,0.15
117,2,-0.05
125,6,0.32
70,4,-0.64
78,5,-0.58
95,5,-0.24
109,5,0.03
123,3,0.61
134,1,-0.69
138,5,-0.21
71,5,-0.7
74,0,0.67
111,5,1.76
116,2,1.27
154,1,2.53
216,0,0.41
219,4,-0.58
251,2,-0.35
320,5,1.37
325,3,1.63
326,2,1.48
334,3,1.09
368,6,-0.5
374,0,0.24
418,4,2.18
457,0,1.13
501,7,0.9
521,3,0.04
533,5,3.01
599,3,0.65
696,3,0.41
700,4,-0.04
709,1,-0.01
710,1,0.09
714,5,0.4
717,0,-0.05
719,5,0.67
720,3,0.21
722,2,0.25
724,1,0.39
728,3,0.95
729,7,0.13
732,5,1.09
734,5,-0.27
852,3,0.89
905,7,1.66
950,3,1.73
73,0,-0.81
500,4,-0.13
115,4,0.28
122,0,0.57
127,1,-0.52
133,3,-0.27
354,2,1.18
673,1,0.5
676,0,0.44
679,0,1.36
681,6,1.13
688,4,-0.19
691,1,-0.35
705,4,0.1
706,0,-0.02
713,2,-0.56
75,4,-0.55
222,4,0.19
245,0,1.56
295,2,0.34
510,3,-0.37
954,5,-0.61
956,0,-0.65
76,0,-0.02
85,0,-0.19
99,3,-0.03
119,5,-0.67
355,3,-0.64
727,1,-0.39
80,3,0.04
241,5,-0.09
247,4,0.4
290,1,0.87
301,3,2.17
305,1,0.12
364,4,-0.13
371,5,0.18
666,5,0.79
668,2,-0.2
671,1,0.9
682,5,0.03
683,0,0.37
684,1,0.29
698,7,0.06
704,6,-0.64
707,5,-0.42
948,3,1.22
365,0,-0.81
130,3,-0.74
113,5,-0.49
497,6,0.69
83,3,-0.87
86,2,-0.62
87,2,-0.65
88,7,-0.23
89,7,-0.1
124,3,-0.6
708,4,-0.31
731,5,-0.55
97,6,0.21
317,0,0.41
93,6,-0.4
92,2,-0.68
137,4,-0.67
259,3,2.07
494,3,-0.23
689,5,-0.67
693,2,-0.47
270,2,-0.62
104,0,-0.75
513,3,-0.27
108,2,-0.56
358,5,-0.58
339,4,-0.58
335,0,-0.09
481,6,2.26
672,3,-0.54
674,3,0.07
675,2,-0.02
678,4,0.37
120,4,-0.61
129,3,-0.94
128,7,-0.52
479,0,0.77
746,2,1.87
754,0,1.52
756,3,0.89
918,1,3.04
941,0,0.93
450,4,-0.28
139,1,-0.49
140,3,-0.5
141,1,-0.49
143,1,-0.42
165,2,-0.05
167,5,-0.21
170,1,0.66
174,3,-0.13
178,3,-0.57
179,2,-0.14
180,2,-0.29
142,2,-0.71
147,7,-0.21
415,7,-0.19
419,4,0.58
506,7,0.4
145,4,0.07
155,3,-0.33
159,7,-0.41
161,4,0.67
396,0,1.46
408,5,0.43
433,3,-0.16
813,4,0.31
845,5,0.91
851,5,0.88
858,2,0.52
860,1,0.36
886,3,0.48
888,3,0.68
891,6,1.78
146,5,-0.58
149,0,-0.55
148,3,-0.03
156,7,-0.3
389,4,1.11
834,1,1.28
841,5,-0.58
848,4,-0.34
153,3,-0.77
157,6,-0.61
166,4,-0.52
217,0,-0.12
218,5,0.3
265,1,0.36
267,0,0.8
268,6,0.49
283,3,-0.37
286,0,1.99
379,3,-0.67
382,3,-0.33
388,2,-0.32
399,4,0.22
402,6,0.72
420,1,1.24
426,5,1.61
427,3,0.31
437,3,-0.4
460,4,0.01
530,4,0.22
544,5,0.12
680,4,-0.07
718,2,-0.5
748,3,0.04
766,2,0.79
767,6,0.28
796,5,0.24
798,0,-0.55
801,0,-0.28
807,4,-0.4
810,5,-0.33
816,6,0.11
820,4,-0.61
832,1,-0.29
849,6,-0.3
859,4,1.02
863,5,0.18
871,1,1.24
909,4,1.17
910,2,2.02
915,7,-0.1
922,2,1.0
966,2,-0.41
967,2,-0.32
968,4,-0.46
973,4,-0.46
975,7,-0.23
266,7,0.85
271,2,-0.32
255,5,1.0
383,4,0.31
390,1,-0.45
398,0,-0.05
935,5,0.15
164,4,-0.1
177,2,-0.65
191,2,-0.08
742,4,-0.4
743,7,-0.34
745,2,-0.2
929,3,0.34
183,7,-0.25
272,0,-0.35
387,4,0.28
403,4,-0.04
409,0,0.41
411,5,-0.09
432,5,-0.55
440,4,0.64
443,1,0.12
448,7,0.58
456,5,0.49
168,3,-0.67
393,1,-0.05
406,0,0.04
414,4,0.13
169,2,-0.68
416,4,-0.52
873,1,-0.12
879,1,0.46
172,7,-0.52
173,5,-0.46
442,7,-0.43
201,5,0.12
205,5,0.21
378,5,-0.58
386,0,-0.09
405,2,0.76
407,1,0.43
425,0,-0.05
431,0,-0.09
439,3,0.28
445,0,0.14
447,2,0.82
453,1,0.26
455,4,-0.16
459,6,-0.43
471,4,0.52
517,3,1.77
702,0,-0.05
181,1,-0.18
188,5,-0.33
189,1,-0.66
194,4,-0.46
198,6,-0.2
856,3,-0.47
182,6,-0.5
190,2,-0.53
193,6,-0.4
195,6,0.21
187,4,-0.7
204,3,-0.6
186,5,-0.33
196,2,-0.35
200,3,-0.77
857,0,-0.81
192,2,-0.53
202,5,-0.42
203,4,-0.67
197,0,-0.68
199,5,-0.7
210,2,0.67
736,3,-0.91
206,0,-0.84
207,2,-0.62
208,7,-0.46
212,4,-0.73
907,7,-0.52
209,5,-0.52
281,4,-0.43
282,4,-0.31
288,3,-0.5
293,4,-0.13
300,5,0.21
311,4,-0.07
516,6,-0.16
908,1,-0.76
921,0,-0.02
211,2,-0.68
213,4,-0.76
214,7,-0.41
215,3,0.14
221,4,-0.76
264,0,0.6
952,1,-0.18
953,6,1.2
244,0,-0.05
963,1,-0.59
959,5,-0.58
225,2,-0.32
480,7,0.4
568,3,-0.64
223,4,-0.67
239,2,-0.32
228,4,-0.67
233,4,-0.67
243,4,-0.58
254,4,-0.52
258,3,-0.71
298,5,-0.36
303,5,-0.61
310,1,0.22
226,0,3.14
229,3,-0.67
230,6,-0.26
231,3,-0.3
236,2,-0.38
238,1,0.77
250,3,2.75
260,5,0.0
273,7,-0.5
274,7,-0.5
277,5,-0.18
279,2,-0.65
297,3,0.92
299,2,-0.35
308,4,0.34
329,4,-0.46
357,1,0.73
483,6,2.57
484,4,0.49
485,1,-0.42
486,1,2.23
505,7,6.05
667,3,0.65
685,6,-0.54
686,5,-0.3
692,7,-0.34
697,3,-0.64
875,2,-0.11
876,1,-0.12
880,3,0.28
881,6,0.25
889,4,-0.37
890,5,0.76
892,3,-0.6
893,7,-0.14
894,3,-0.81
895,4,-0.22
896,2,0.67
897,4,-0.55
898,1,-0.66
900,2,-0.26
901,4,-0.43
928,5,0.82
934,4,0.4
942,0,1.0
946,5,-0.18
227,1,-0.83
477,3,-0.74
488,1,-0.49
944,4,-0.49
234,5,-0.46
487,4,-0.46
490,0,-0.38
235,2,-0.59
242,4,0.34
304,6,-0.61
475,7,-0.23
943,1,0.22
947,6,0.01
296,0,-0.65
249,1,-0.66
306,0,-0.58
524,2,0.04
527,1,-0.01
882,7,-0.05
248,2,-0.56
289,1,0.19
253,5,-0.64
276,4,-0.7
278,7,-0.5
307,1,-0.18
252,7,-0.34
256,1,-0.59
903,1,0.19
912,3,-0.37
917,2,-0.32
949,1,-0.45
261,0,-0.58
913,3,-0.16
269,7,-0.41
478,1,-0.69
899,0,-0.78
280,7,-0.05
541,3,-0.37
557,0,0.11
284,1,-0.79
285,5,1.64
309,3,-0.57
509,2,-0.29
520,1,0.97
548,3,-0.13
607,0,-0.75
634,5,-0.64
638,2,-0.59
940,1,1.07
955,6,-0.26
313,6,-0.37
522,4,-0.07
291,3,-0.94
292,1,-0.69
294,2,-0.5
482,1,-0.83
302,2,-0.32
312,5,-0.33
951,5,-0.46
314,2,-0.59
315,4,-0.7
316,6,-0.67
356,0,-0.19
789,1,0.09
804,4,-0.4
808,5,-0.21
103,1,-0.86
687,5,-0.46
321,3,-0.94
331,0,-0.81
324,4,-0.67
778,3,-0.4
784,4,-0.19
822,6,-0.64
567,1,0.66
330,1,-0.83
333,0,-0.81
342,5,-0.64
535,4,0.84
637,6,0.18
652,2,-0.5
657,3,-0.77
338,2,-0.53
340,0,-0.81
341,2,-0.65
343,2,-0.44
344,2,-0.53
345,5,-0.55
346,1,-0.62
347,7,-0.34
350,1,-0.62
353,0,-0.55
348,1,-0.59
349,3,-0.67
351,4,-0.49
352,0,-0.61
701,4,-0.67
332,5,-0.58
525,0,-0.68
694,3,-0.71
865,0,-0.05
872,1,0.29
362,2,-0.71
363,0,-0.81
372,5,-0.49
376,3,-0.71
380,0,-0.88
381,6,-0.67
394,3,-0.13
400,5,0.12
384,1,0.39
392,0,-0.55
397,7,-0.32
461,0,-0.09
462,3,-0.3
385,1,-0.69
395,2,-0.05
438,6,-0.09
391,1,-0.73
401,4,-0.67
404,0,-0.84
449,4,-0.67
410,3,-0.91
458,2,-0.5
723,1,-0.49
971,4,-0.52
417,1,-0.69
428,4,0.49
430,5,-0.49
434,4,-0.61
435,0,-0.52
444,3,-0.71
454,7,-0.41
463,2,-0.56
464,6,-0.67
817,0,-0.09
825,2,-0.14
838,2,-0.5
969,1,-0.39
972,7,-0.23
436,1,-0.83
441,0,-0.71
451,7,-0.32
452,4,0.16
466,0,-0.81
467,5,-0.7
465,0,-0.88
468,7,-0.55
469,2,-0.68
470,3,0.68
508,3,-0.5
528,2,0.04
537,5,-0.12
538,5,-0.18
540,5,-0.39
545,4,-0.52
559,5,-0.58
561,2,-0.56
571,2,-0.5
574,4,-0.64
575,6,0.14
577,3,0.14
586,2,-0.53
587,4,-0.31
588,4,-0.58
592,3,-0.87
595,2,-0.26
600,1,0.46
609,7,0.11
613,5,-0.58
614,2,0.28
627,1,-0.56
629,1,-0.66
642,3,-0.74
643,1,-0.25
647,3,-0.33
656,2,-0.32
476,6,-0.57
