id,Community,B
1,0,-0.11
2,5,0.1
5,5,-0.03
12,8,1.4
18,0,1.13
151,7,5.22
163,5,6.01
794,1,5.01
795,6,3.28
21,6,-0.72
424,8,5.15
3,4,-0.7
8,8,0.62
337,7,-0.66
4,7,0.53
6,3,-0.43
9,7,-0.66
11,8,1.48
14,3,-0.33
16,5,-0.23
19,1,0.05
27,8,-0.63
28,6,0.48
40,5,0.15
41,4,0.11
77,2,2.28
144,8,3.15
162,4,5.32
171,0,4.39
176,1,3.8
322,8,3.11
328,1,0.7
429,2,2.34
474,8,2.9
515,5,6.64
802,1,3.39
977,4,2.42
7,3,-0.43
22,7,-0.6
24,3,0.79
46,0,0.11
51,1,0.02
152,4,3.49
422,1,5.87
446,0,1.58
37,4,0.41
158,3,0.72
412,1,2.06
839,4,-0.46
846,3,0.11
10,0,-0.62
366,8,1.37
370,0,0.18
377,8,1.33
30,0,-0.17
43,4,-0.22
184,8,0.09
185,7,0.96
232,4,2.3
240,0,3.21
246,0,0.66
369,3,1.57
373,1,0.61
33,1,-0.04
36,2,-0.58
13,1,0.88
20,3,0.65
23,8,-0.52
29,1,-0.66
34,3,-0.64
39,1,-0.04
42,1,-0.42
52,4,0.47
58,0,0.4
61,0,-0.3
63,0,-0.52
72,7,1.73
150,2,4.92
160,4,1.1
323,0,1.52
367,3,0.69
413,4,3.64
502,2,1.32
703,1,2.23
769,4,1.94
819,3,0.75
853,8,1.23
855,1,1.44
974,1,-0.04
976,5,0.12
15,7,0.6
224,3,2.22
237,3,1.98
257,1,1.47
262,3,1.43
263,0,3.17
287,0,0.46
498,4,3.4
532,3,5.88
735,1,-0.22
737,1,1.85
741,1,0.23
911,5,0.43
17,7,-0.35
26,8,-0.59
275,1,0.91
336,1,-0.6
360,0,3.3
361,2,1.92
423,8,0.73
32,5,-0.4
837,1,0.82
25,2,-0.58
31,3,-0.54
57,5,-0.4
59,3,-0.5
60,5,-0.2
65,4,-0.58
175,3,3.61
375,6,-0.07
