id,Community,B
1,0,-0.31
2,8,0.02
5,5,-0.27
12,2,1.44
18,5,1.05
151,3,4.32
163,1,5.94
794,8,4.74
795,7,3.39
21,8,-0.5
424,0,3.95
3,0,-0.81
8,7,0.64
337,0,-0.81
4,9,0.29
6,9,-0.23
9,4,-0.74
11,5,1.65
14,9,-0.2
16,5,-0.54
19,7,0.09
27,8,-0.41
28,9,0.61
40,8,0.11
41,0,-0.01
77,0,1.99
144,7,2.58
162,8,4.32
171,3,4.24
176,8,3.35
322,2,3.46
328,5,1.05
429,5,2.93
474,1,2.42
515,9,7.29
802,2,4.17
977,5,3.01
7,0,-0.45
22,0,-0.75
24,9,0.85
46,1,0.07
51,3,0.22
152,2,4.31
422,4,6.56
446,2,1.58
37,4,0.54
158,4,0.66
412,3,2.42
839,1,-0.44
846,9,0.18
10,8,-0.46
366,0,1.13
370,2,0.16
377,7,1.27
30,8,-0.14
43,1,-0.1
184,7,-0.06
185,3,0.73
232,3,2.14
240,2,4.21
246,0,0.55
369,4,1.35
373,2,1.04
33,1,0.02
36,5,-0.72
13,2,1.22
20,6,0.56
23,4,-0.5
29,7,-0.63
34,1,-0.49
39,9,-0.09
42,2,-0.27
52,7,0.43
58,0,0.19
61,7,-0.3
63,0,-0.6
72,7,1.43
150,7,4.97
160,9,0.96
323,9,1.66
367,2,1.15
413,5,4.21
502,9,1.34
703,7,2.42
769,3,1.91
819,2,0.69
853,4,1.05
855,0,1.34
974,9,-0.09
976,9,-0.06
15,4,0.34
224,5,2.71
237,7,1.88
257,7,1.64
262,9,1.52
263,7,3.06
287,7,0.43
498,4,3.52
532,0,5.3
735,2,0.08
737,0,1.99
741,5,0.33
911,7,0.18
17,7,-0.54
26,6,-0.33
275,0,0.96
336,5,-0.65
360,0,3.22
361,0,1.69
423,5,0.75
32,7,-0.63
837,2,1.51
25,9,-0.58
31,5,-0.46
57,3,-0.5
59,8,-0.32
60,5,-0.46
65,7,-0.57
175,7,3.39
375,3,0.01
964,6,-0.24
62,8,-0.46
35,4,-0.56
44,2,-0.02
47,7,-0.66
38,0,-0.75
421,4,3.49
970,5,-0.05
48,3,-0.58
50,3,-0.55
53,5,-0.8
55,0,-0.72
45,7,-0.63
764,5,-0.65
49,2,-0.59
54,2,-0.59
64,1,-0.49
56,1,-0.49
66,5,-0.69
79,5,0.93
100,2,0.05
101,2,-0.66
327,9,0.18
359,7,-0.66
67,1,-0.13
81,4,0.99
82,1,-0.47
84,4,0.1
94,2,-0.02
98,7,-0.06
105,4,-0.02
106,9,0.06
107,0,-0.28
110,4,-0.2
112,7,0.3
114,2,-0.09
118,2,-0.16
126,1,0.02
132,5,-0.08
318,5,1.88
319,4,1.68
472,9,-0.03
68,0,-0.22
91,1,-0.06
102,1,0.07
121,3,-0.04
131,1,-0.15
135,9,-0.29
136,9,1.26
699,5,0.18
69,5,-0.23
90,2,0.12
96,0,-0.07
117,9,-0.06
125,9,0.0
70,8,-0.43
78,3,-0.45
95,4,-0.29
109,7,-0.06
123,1,0.6
134,1,-0.54
138,9,-0.23
71,2,-0.77
74,0,0.49
111,9,1.9
116,9,1.37
154,7,2.27
216,0,0.28
219,2,-0.63
251,4,-0.44
320,2,1.54
325,5,2.18
326,5,1.91
334,0,0.9
368,4,-0.62
374,9,0.38
418,0,2.25
457,6,1.06
501,5,1.35
521,1,0.26
533,5,3.72
599,7,0.64
696,0,0.49
700,9,-0.03
709,5,0.03
710,3,0.06
714,4,0.28
717,5,-0.08
719,4,0.69
720,2,0.33
722,9,0.15
724,5,0.52
728,0,0.93
729,4,0.13
732,0,1.13
734,7,-0.39
852,7,0.97
905,1,1.81
950,9,1.93
73,7,-0.72
500,7,-0.3
115,7,0.52
122,4,0.54
127,8,-0.34
133,2,-0.13
354,0,1.02
673,6,0.58
676,0,0.25
679,2,1.36
681,0,0.49
688,9,-0.03
691,1,-0.25
705,2,0.26
706,8,0.11
713,8,-0.48
75,5,-0.65
222,0,0.1
245,0,1.19
295,5,0.22
510,4,-0.35
954,0,-0.72
956,5,-0.65
76,4,0.01
85,0,-0.22
99,6,0.19
119,8,-0.52
355,8,-0.37
727,2,-0.27
80,0,0.16
241,3,-0.02
247,8,0.33
290,4,0.69
301,7,2.21
305,8,0.24
364,7,-0.12
371,2,0.3
666,4,0.66
668,7,-0.36
671,3,0.93
682,7,-0.12
683,1,0.28
684,5,0.44
698,8,0.02
704,1,-0.61
707,6,-0.26
948,1,1.04
365,8,-0.55
130,8,-0.43
113,2,-0.52
497,0,0.37
83,4,-0.74
86,5,-0.91
87,2,-0.77
88,9,-0.38
89,2,-0.13
124,1,-0.37
708,9,-0.26
731,3,-0.45
97,5,-0.08
317,5,0.59
93,5,-0.76
92,7,-0.76
137,5,-0.84
259,2,2.43
494,5,-0.05
689,7,-0.72
693,1,-0.42
270,9,-0.73
104,4,-0.68
513,5,-0.31
108,0,-0.72
358,8,-0.43
339,8,-0.46
335,7,-0.12
481,4,1.62
672,4,-0.38
674,5,0.18
675,2,-0.02
678,0,0.31
120,4,-0.68
129,9,-0.76
128,9,-0.61
479,9,0.61
746,5,1.8
754,8,1.26
756,5,1.2
918,0,2.37
941,4,0.75
450,4,-0.23
139,5,-0.54
140,3,-0.27
141,8,-0.28
143,0,-0.54
165,0,-0.16
167,8,-0.19
170,7,0.49
174,6,0.06
178,0,-0.54
179,4,-0.17
180,5,-0.57
142,6,-0.58
147,2,-0.23
415,4,-0.29
419,0,0.63
506,7,0.24
145,3,0.22
155,5,-0.27
159,0,-0.66
161,4,0.72
396,2,1.54
408,5,0.59
433,4,0.04
813,6,0.38
845,5,1.05
851,6,0.86
858,1,0.38
860,9,0.41
886,6,0.74
888,8,0.78
891,5,1.65
146,0,-0.69
149,7,-0.54
148,4,0.07
156,4,-0.41
389,2,1.51
834,5,1.54
841,2,-0.63
848,0,-0.34
153,9,-0.7
157,7,-0.66
166,0,-0.63
217,5,-0.2
218,2,0.23
265,0,0.19
267,3,0.86
268,1,0.21
283,7,-0.24
286,0,1.54
379,5,-0.61
382,0,-0.22
388,9,-0.38
399,7,0.21
402,9,0.38
420,2,1.29
426,2,1.86
427,7,0.3
437,2,-0.23
460,1,0.04
530,1,0.26
544,2,0.01
680,9,-0.06
718,7,-0.54
748,2,0.26
766,4,0.87
767,5,-0.05
796,6,0.31
798,4,-0.47
801,3,-0.19
807,8,-0.23
810,4,-0.29
816,7,-0.3
820,1,-0.52
832,7,-0.27
849,4,-0.47
859,3,0.93
863,0,0.19
871,2,1.19
909,5,1.42
910,0,1.52
915,8,-0.12
922,2,1.44
966,9,-0.41
967,5,-0.42
968,6,-0.31
973,4,-0.5
975,5,-0.42
266,3,0.86
271,0,-0.42
255,4,1.05
383,3,0.5
390,3,-0.27
398,0,-0.13
935,8,0.11
164,8,0.04
177,5,-0.88
191,7,-0.15
742,5,-0.42
743,6,-0.33
745,5,-0.31
929,9,0.44
183,1,-0.42
272,9,-0.35
387,2,0.48
403,5,0.03
409,6,0.45
411,5,-0.01
432,7,-0.6
440,7,0.58
443,4,0.13
448,2,0.94
456,0,0.34
168,3,-0.48
393,4,0.01
406,3,0.14
414,5,0.37
169,6,-0.54
416,9,-0.52
873,4,-0.14
879,5,0.59
172,5,-0.88
173,0,-0.51
442,7,-0.66
201,2,0.37
205,5,0.37
378,2,-0.55
386,0,-0.19
405,5,1.2
407,2,0.44
425,9,-0.09
431,0,-0.19
439,5,0.44
445,6,0.03
447,4,0.72
453,1,0.19
455,7,-0.09
459,2,-0.63
471,8,0.56
517,7,1.88
702,3,0.04
181,4,-0.11
188,6,-0.1
189,5,-0.72
194,1,-0.37
198,8,-0.25
856,5,-0.42
182,2,-0.66
190,2,-0.55
193,0,-0.63
195,4,-0.08
187,7,-0.76
204,2,-0.45
186,5,-0.16
196,7,-0.45
200,8,-0.41
857,5,-0.84
192,7,-0.54
202,7,-0.51
203,0,-0.69
197,1,-0.52
199,4,-0.71
210,2,0.69
736,0,-0.72
206,3,-0.63
207,0,-0.75
208,4,-0.65
212,4,-0.77
907,3,-0.61
209,1,-0.4
281,5,-0.46
282,5,-0.57
288,0,-0.45
293,4,-0.08
300,9,0.24
311,5,-0.08
516,7,-0.33
908,2,-0.7
921,4,-0.11
211,7,-0.79
213,5,-0.91
214,6,-0.42
215,8,0.24
221,3,-0.66
264,7,0.43
952,2,-0.23
953,4,0.9
244,7,-0.15
963,6,-0.42
959,4,-0.62
225,4,-0.35
480,7,0.43
568,9,-0.49
223,1,-0.59
239,2,-0.45
228,5,-0.84
233,9,-0.7
243,9,-0.52
254,7,-0.6
258,3,-0.45
298,5,-0.5
303,7,-0.66
310,7,0.12
226,1,2.64
229,2,-0.63
230,2,-0.41
231,5,-0.12
236,7,-0.42
238,3,0.7
250,0,2.48
260,6,0.1
273,7,-0.76
274,0,-0.75
277,8,-0.12
279,0,-0.72
297,0,0.6
299,8,-0.34
308,5,0.37
329,4,-0.47
357,1,0.77
483,2,2.22
484,0,0.28
485,2,-0.23
486,5,2.56
505,6,6.11
667,2,1.08
685,2,-0.59
686,0,-0.42
692,4,-0.44
697,9,-0.46
875,9,-0.17
876,0,-0.13
880,4,0.49
881,2,-0.02
889,4,-0.35
890,0,0.55
892,0,-0.6
893,2,-0.27
