id,Community,B
1,0,-0.2
2,1,-0.06
5,4,-0.27
12,9,1.34
18,6,0.99
151,1,3.91
163,1,5.93
794,6,5.75
795,9,3.74
21,2,-0.52
424,8,4.34
3,0,-0.6
8,4,0.76
337,3,-0.71
4,3,0.4
6,0,-0.22
9,2,-0.6
11,1,1.11
14,2,-0.07
16,5,-0.39
19,1,-0.01
27,9,-0.64
28,9,0.55
40,2,0.31
41,0,0.08
77,6,2.23
144,1,2.06
162,0,4.21
171,2,4.33
176,4,4.57
322,8,3.01
328,9,0.71
429,2,2.25
474,9,3.04
515,1,6.37
802,9,3.61
977,8,2.73
7,7,-0.44
22,7,-0.88
24,3,0.96
46,7,0.07
51,7,0.25
152,5,4.83
422,2,6.3
446,3,1.66
37,6,0.5
158,1,0.38
412,0,2.04
839,1,-0.48
846,1,0.08
10,1,-0.65
366,3,1.45
370,6,0.22
377,6,1.3
30,6,-0.21
43,0,-0.2
184,9,-0.06
185,7,0.94
232,6,2.51
240,6,3.4
246,3,0.67
369,9,1.47
373,1,0.52
33,4,0.06
36,1,-0.6
13,0,0.86
20,0,0.49
23,1,-0.43
29,2,-0.46
34,8,-0.61
39,9,-0.19
42,2,-0.27
52,3,0.46
58,1,0.22
61,3,-0.24
63,6,-0.46
72,5,1.85
150,3,5.31
160,3,1.25
323,1,1.48
367,9,1.02
413,0,2.89
502,8,1.28
703,9,2.62
769,0,1.57
819,2,0.73
853,7,1.38
855,9,1.73
974,4,-0.07
976,4,-0.04
15,9,0.13
224,4,2.32
237,1,1.62
257,7,2.18
262,4,1.75
263,6,3.12
287,2,0.65
498,7,4.15
532,4,6.0
735,1,-0.09
737,3,2.42
741,6,0.53
911,2,0.43
17,9,-0.64
26,4,-0.57
275,9,1.18
336,4,-0.57
360,2,3.47
361,9,2.05
423,7,0.98
32,8,-0.64
837,9,1.15
25,4,-0.6
31,6,-0.34
57,3,-0.62
59,4,-0.4
60,0,-0.32
65,6,-0.52
175,4,4.01
375,9,-0.13
964,3,-0.27
62,1,-0.6
35,3,-0.56
44,2,0.09
47,6,-0.58
38,3,-0.68
421,6,3.62
970,0,-0.01
48,1,-0.62
50,3,-0.68
53,7,-0.92
55,6,-0.71
45,7,-0.81
764,0,-0.55
49,6,-0.58
54,0,-0.48
64,4,-0.67
56,0,-0.53
66,2,-0.43
79,4,0.82
100,6,-0.06
101,6,-0.68
327,1,0.13
359,9,-0.8
67,4,-0.07
81,1,0.72
82,3,-0.56
84,4,0.23
94,5,-0.12
98,6,0.0
105,9,-0.19
106,1,0.05
107,9,-0.22
110,1,-0.06
112,2,0.48
114,2,-0.13
118,8,-0.11
126,4,0.06
132,9,-0.32
318,1,1.34
319,3,1.54
472,5,-0.02
68,6,-0.06
91,0,-0.06
102,4,0.06
121,1,-0.15
131,4,-0.24
135,2,-0.02
136,6,1.39
699,8,0.17
69,2,-0.05
90,9,0.13
96,1,0.13
117,3,-0.01
125,3,0.05
70,7,-0.77
78,0,-0.41
95,0,-0.22
109,7,-0.04
123,4,0.72
134,6,-0.71
138,3,-0.07
71,1,-0.71
74,8,0.56
111,6,1.98
116,1,1.03
154,0,2.07
216,4,0.29
219,6,-0.55
251,5,-0.39
320,2,1.39
325,1,1.67
326,6,1.42
334,6,1.12
368,1,-0.57
374,9,0.35
418,3,2.62
457,7,1.38
501,7,1.52
521,1,0.13
533,6,3.15
599,6,0.71
696,8,0.56
700,1,-0.01
709,2,0.18
710,7,-0.01
714,7,0.36
717,3,-0.1
719,8,0.67
720,6,0.34
722,0,0.06
724,4,0.33
728,7,1.27
729,4,-0.07
732,3,1.28
734,7,-0.44
852,8,1.06
905,1,1.73
950,7,2.0
73,1,-0.65
500,1,-0.32
115,4,0.52
122,4,0.46
127,6,-0.46
133,2,0.01
354,0,0.84
673,4,0.56
676,7,0.69
679,4,1.12
681,0,0.53
688,1,-0.09
691,6,-0.28
705,6,0.22
706,1,0.08
713,0,-0.53
75,3,-0.42
222,2,0.37
245,3,1.51
295,4,0.33
510,9,-0.41
954,4,-0.7
956,0,-0.43
76,9,-0.03
85,3,-0.07
99,0,0.08
119,6,-0.68
355,3,-0.48
727,7,-0.41
80,6,0.06
241,4,-0.11
247,4,0.33
290,6,0.71
301,7,2.73
305,4,0.19
364,9,-0.16
371,9,0.1
666,7,0.94
668,0,-0.25
671,4,0.62
682,2,0.07
683,9,0.32
684,6,0.25
698,4,-0.01
704,1,-0.68
707,8,-0.42
948,7,1.56
365,0,-0.62
130,2,-0.46
113,4,-0.54
497,5,0.73
83,0,-0.58
86,2,-0.54
87,2,-0.57
88,6,-0.37
89,5,-0.12
124,0,-0.46
708,7,-0.37
731,6,-0.55
97,2,0.07
317,3,0.52
93,4,-0.64
92,1,-0.71
137,6,-0.71
259,4,2.15
