id,Community,B
1,0,-0.18
2,1,-0.03
5,0,-0.18
12,6,1.1
18,5,0.79
151,1,4.02
163,5,6.06
794,6,5.32
795,2,3.55
21,7,-0.8
424,4,4.35
3,0,-0.75
8,2,0.65
337,8,-0.76
4,6,0.37
6,6,-0.19
9,8,-0.76
11,3,1.17
14,2,-0.29
16,3,-0.39
19,6,0.09
27,0,-0.59
28,0,0.51
40,3,0.06
41,7,0.15
77,3,1.97
144,2,2.51
162,4,5.3
171,0,4.03
176,3,4.02
322,8,4.35
328,8,1.36
429,0,2.3
474,3,2.65
515,3,6.61
802,5,3.22
977,7,2.91
7,0,-0.37
22,0,-0.69
24,2,0.78
46,0,0.07
51,8,0.48
152,2,4.17
422,0,6.08
446,3,1.32
37,4,0.52
158,3,0.6
412,6,2.1
839,6,-0.47
846,3,0.03
10,0,-0.62
366,7,1.58
370,0,0.13
377,6,1.26
30,7,-0.22
43,1,-0.1
184,3,0.01
185,1,0.6
232,0,2.18
240,0,3.44
246,5,0.68
369,3,1.4
373,7,0.94
33,7,-0.12
36,7,-0.7
13,7,1.11
20,6,0.48
23,7,-0.53
29,6,-0.47
34,6,-0.49
39,0,-0.06
42,2,-0.43
52,1,0.37
58,6,0.45
61,8,-0.17
63,5,-0.38
72,2,1.37
150,5,4.44
160,4,1.07
323,8,2.42
367,3,0.72
413,2,4.1
502,0,1.23
703,3,2.08
769,6,1.96
819,7,0.8
853,2,0.99
855,3,1.8
974,6,0.04
976,0,-0.03
15,7,0.29
224,0,2.02
237,6,1.6
257,5,1.62
262,4,1.55
263,6,2.91
287,7,0.53
498,0,3.15
532,1,5.14
735,1,0.07
737,0,2.24
741,2,0.37
911,0,0.19
17,5,-0.41
26,3,-0.51
275,8,1.47
336,4,-0.37
360,0,3.37
361,0,1.77
423,2,0.47
32,3,-0.59
837,2,1.34
25,5,-0.46
31,6,-0.3
57,2,-0.84
59,0,-0.44
60,8,-0.28
65,2,-0.77
175,3,3.25
375,0,-0.06
964,4,-0.27
62,1,-0.53
35,3,-0.59
44,5,-0.05
47,5,-0.53
38,5,-0.56
421,3,3.34
970,8,0.23
48,3,-0.62
50,6,-0.61
53,7,-0.83
55,2,-0.84
45,8,-0.61
764,0,-0.53
49,2,-0.74
54,5,-0.48
64,7,-0.7
56,3,-0.56
66,0,-0.56
79,9,0.77
100,3,-0.02
101,5,-0.51
327,6,0.12
359,7,-0.76
67,5,-0.1
81,6,0.93
82,4,-0.46
84,1,0.12
94,6,-0.08
