id,Community,B
1,0,-0.2
2,8,-0.09
5,0,-0.2
12,7,1.32
18,7,0.96
151,6,4.29
163,7,6.6
794,0,5.21
795,4,3.99
21,8,-0.82
424,1,4.26
3,6,-0.63
8,7,0.83
337,3,-0.56
4,7,0.41
6,2,-0.33
9,2,-0.73
11,4,1.69
14,0,-0.25
16,7,-0.34
19,5,0.02
27,7,-0.52
28,0,0.57
40,7,0.11
41,8,-0.05
77,3,2.06
144,6,2.72
162,6,5.31
171,3,4.02
176,0,3.71
322,6,3.03
328,4,1.14
429,6,2.38
474,8,2.81
515,2,7.27
802,5,3.37
977,2,2.63
7,0,-0.4
22,7,-0.61
24,8,0.79
46,1,0.11
51,0,0.13
152,3,3.51
422,8,6.51
446,8,1.55
37,2,0.53
158,4,0.88
412,2,2.63
839,0,-0.49
846,5,0.05
10,7,-0.55
366,7,1.47
370,7,0.14
377,8,1.17
30,0,-0.2
43,7,-0.13
184,6,0.13
185,7,0.83
232,7,2.16
240,4,3.88
246,0,0.51
369,0,1.24
373,5,0.59
33,8,-0.23
36,0,-0.58
13,7,0.86
20,2,0.53
23,0,-0.49
29,0,-0.58
34,1,-0.6
39,7,0.08
42,6,-0.18
52,7,0.5
58,8,0.23
61,7,-0.31
63,4,-0.65
72,5,1.28
150,5,4.9
160,0,0.92
323,5,1.52
367,8,0.96
413,0,3.42
502,0,1.07
703,5,2.34
769,3,1.82
819,2,0.69
853,3,1.1
855,0,1.42
974,0,-0.05
976,6,-0.1
15,2,0.38
224,2,2.36
237,8,2.18
257,0,1.57
262,8,1.55
263,7,3.13
287,2,0.44
498,0,2.95
532,0,5.24
735,1,0.06
737,7,2.37
741,2,0.5
911,7,0.29
17,7,-0.37
26,5,-0.55
275,0,1.04
336,7,-0.46
360,8,3.23
361,5,1.82
423,6,0.75
32,6,-0.52
837,6,1.14
25,0,-0.55
31,6,-0.32
57,8,-0.79
59,1,-0.44
60,6,-0.24
65,1,-0.55
175,4,4.06
375,8,-0.16
964,0,-0.46
62,1,-0.6
35,0,-0.58
44,8,-0.19
47,4,-0.68
38,6,-0.6
421,1,3.6
970,3,0.11
48,2,-0.64
50,7,-0.58
53,0,-0.67
55,0,-0.69
45,1,-0.63
764,7,-0.55
49,6,-0.49
54,4,-0.68
64,0,-0.64
56,8,-0.75
66,0,-0.55
79,5,0.51
100,2,-0.05
101,4,-0.76
327,0,0.13
359,4,-0.72
67,4,-0.1
81,8,1.1
82,7,-0.55
84,0,0.13
94,6,-0.01
98,4,0.04
105,5,-0.0
106,2,0.13
107,0,-0.22
110,7,0.02
112,7,0.44
114,0,-0.14
118,7,-0.04
126,4,0.01
132,8,-0.16
318,7,1.68
319,6,1.76
472,6,0.04
68,1,-0.11
91,4,-0.03
102,4,0.04
121,0,-0.14
131,7,-0.13
135,6,-0.07
136,4,1.76
699,5,0.16
69,6,-0.01
90,6,0.27
96,8,0.16
117,7,-0.16
125,6,0.13
70,4,-0.72
78,0,-0.52
95,7,-0.31
109,0,0.01
123,1,0.78
134,6,-0.55
138,4,-0.21
71,6,-0.66
74,7,0.68
111,0,1.63
116,8,1.2
154,1,2.41
216,0,0.13
219,0,-0.55
251,8,-0.58
320,8,1.27
325,6,1.68
326,8,1.48
334,8,1.03
368,8,-0.75
374,0,0.25
418,2,2.51
457,6,1.17
501,8,1.2
521,8,0.16
533,8,3.3
599,8,0.65
696,8,0.68
700,5,-0.03
709,6,0.1
710,8,-0.05
714,0,0.22
717,0,-0.17
719,2,0.72
720,8,0.09
722,3,0.23
724,2,0.32
728,2,1.24
729,7,0.08
732,7,1.2
734,4,-0.36
852,4,1.1
905,7,2.01
950,2,2.11
73,7,-0.61
500,7,-0.16
115,5,0.35
122,5,0.35
127,7,-0.43
133,1,-0.13
354,8,1.24
673,3,0.59
676,8,0.4
679,2,1.24
681,0,0.6
688,4,0.01
691,5,-0.33
705,6,0.24
706,2,0.16
713,8,-0.79
75,6,-0.41
222,5,0.19
245,1,1.44
295,8,0.3
510,7,-0.22
954,8,-0.82
956,4,-0.58
76,2,0.16
85,2,-0.18
99,0,-0.02
119,8,-0.85
355,4,-0.58
727,6,-0.18
80,7,0.29
241,7,-0.07
247,4,0.56
290,8,0.47
301,8,2.32
305,7,0.11
364,5,-0.17
371,8,0.12
666,8,0.65
668,1,-0.36
671,0,0.8
682,8,-0.3
683,8,0.3
684,5,0.19
698,6,0.07
704,7,-0.64
707,2,-0.36
948,3,1.2
365,4,-0.87
130,6,-0.52
113,6,-0.41
497,7,0.32
83,0,-0.69
86,3,-0.54
87,6,-0.6
88,8,-0.54
89,2,-0.12
124,0,-0.46
708,8,-0.44
731,2,-0.55
97,1,-0.05
317,8,0.47
93,7,-0.49
92,3,-0.54
137,6,-0.58
259,0,1.89
494,8,-0.19
689,0,-0.67
693,1,-0.58
270,7,-0.61
104,8,-0.79
513,7,-0.01
108,4,-0.72
358,4,-0.68
339,4,-0.65
335,6,-0.1
481,4,2.2
672,0,-0.46
674,4,0.3
675,4,0.01
678,5,0.32
120,0,-0.67
129,7,-0.67
128,7,-0.52
479,4,0.99
746,8,1.8
754,0,1.22
756,2,1.12
918,0,2.42
941,7,0.77
450,6,-0.15
139,7,-0.43
140,4,-0.36
141,4,-0.5
143,6,-0.32
165,4,-0.06
167,8,-0.3
170,1,0.42
174,4,0.04
178,5,-0.44
179,7,-0.1
180,8,-0.54
142,6,-0.69
147,8,-0.4
415,2,-0.33
419,1,0.58
506,5,0.32
145,1,0.14
155,1,-0.22
159,2,-0.61
161,8,0.58
396,0,1.04
408,0,0.25
433,3,0.06
813,6,0.3
845,8,0.89
851,2,1.0
858,0,0.33
860,6,0.52
886,7,0.77
888,0,0.69
891,8,1.38
146,2,-0.61
149,4,-0.54
148,5,-0.0
156,5,-0.52
389,2,1.37
834,8,1.2
841,8,-0.72
848,0,-0.22
153,2,-0.61
157,2,-0.67
166,8,-0.68
217,0,-0.11
218,0,0.07
265,5,0.21
267,8,0.61
268,4,0.23
283,8,-0.19
286,8,1.76
379,0,-0.52
382,2,-0.12
388,6,-0.32
399,2,0.25
402,4,0.67
420,0,0.98
426,0,1.27
427,5,0.38
437,1,-0.25
460,4,0.15
530,8,0.23
544,6,0.16
680,4,-0.06
718,4,-0.58
748,7,0.23
766,7,0.74
767,6,0.04
796,4,0.52
798,4,-0.47
801,6,-0.13
807,8,-0.44
810,8,-0.47
816,8,-0.19
820,5,-0.69
832,1,-0.27
849,8,-0.54
859,1,0.97
863,8,0.16
871,7,1.02
909,4,1.47
910,4,2.34
915,7,-0.1
922,4,1.29
966,4,-0.39
967,8,-0.47
968,5,-0.55
973,0,-0.49
975,1,-0.38
266,0,0.86
271,0,-0.4
255,6,0.97
383,7,0.44
390,8,-0.54
398,7,-0.13
935,3,0.18
164,8,-0.19
177,5,-0.77
191,2,-0.05
742,7,-0.31
743,8,-0.65
745,7,-0.19
929,0,0.33
183,8,-0.54
272,7,-0.4
387,0,0.3
403,3,0.09
409,5,0.24
411,8,-0.16
432,1,-0.58
440,0,0.42
443,8,0.16
448,1,0.64
456,4,0.74
168,6,-0.43
393,2,0.13
406,0,0.04
414,3,0.28
169,3,-0.56
416,0,-0.49
873,7,-0.01
879,7,0.59
172,1,-0.74
173,8,-0.65
442,0,-0.64
201,2,0.29
205,7,0.2
378,0,-0.55
386,1,-0.13
405,1,0.75
407,2,0.38
425,6,-0.01
431,7,0.02
439,7,0.38
445,5,-0.0
447,7,0.8
453,4,0.3
455,1,-0.16
459,6,-0.49
471,3,0.76
517,5,1.9
702,7,0.02
181,7,-0.07
188,0,-0.25
189,0,-0.58
194,7,-0.46
198,8,-0.51
856,2,-0.3
182,7,-0.52
190,6,-0.52
193,6,-0.43
195,6,0.04
187,3,-0.56
204,6,-0.49
186,2,-0.18
196,0,-0.52
200,4,-0.65
857,8,-0.82
192,1,-0.55
202,0,-0.52
203,7,-0.52
197,2,-0.61
199,0,-0.69
210,8,0.58
736,0,-0.67
206,7,-0.67
207,6,-0.58
208,7,-0.55
212,7,-0.67
907,5,-0.74
209,8,-0.61
281,7,-0.28
282,5,-0.36
288,0,-0.34
293,8,-0.23
300,8,0.23
311,5,-0.14
516,2,-0.27
908,7,-0.58
921,3,0.01
211,4,-0.87
213,2,-0.73
214,6,-0.49
215,8,0.16
221,8,-0.92
264,4,0.77
952,4,-0.28
953,0,0.8
244,1,-0.19
963,2,-0.52
959,3,-0.47
225,7,-0.34
480,0,0.36
568,0,-0.49
223,6,-0.6
239,8,-0.47
228,0,-0.67
233,5,-0.69
243,0,-0.55
254,6,-0.46
258,7,-0.49
298,6,-0.32
303,2,-0.64
310,7,0.14
226,1,2.99
229,7,-0.49
230,4,-0.47
231,8,-0.19
236,2,-0.36
238,2,0.69
250,0,2.39
260,6,0.07
273,4,-0.83
274,8,-0.82
277,0,-0.17
279,8,-0.79
297,2,1.12
299,7,-0.4
308,7,0.47
329,4,-0.58
357,8,0.68
483,0,1.57
484,0,0.48
485,6,-0.24
486,6,2.01
505,7,6.72
667,4,0.99
685,8,-0.68
686,7,-0.28
692,8,-0.61
697,4,-0.54
875,4,-0.14
876,0,-0.11
880,8,0.51
881,5,-0.06
889,7,-0.34
890,7,0.59
892,7,-0.31
893,7,-0.22
894,6,-0.52
895,8,-0.3
896,8,0.58
897,0,-0.61
898,5,-0.63
900,6,-0.21
901,4,-0.47
928,1,0.8
934,4,0.59
942,8,0.86
946,1,-0.27
227,6,-0.63
477,2,-0.55
488,6,-0.29
944,6,-0.49
234,6,-0.35
487,2,-0.43
490,3,-0.11
235,5,-0.74
242,8,0.4
304,6,-0.6
475,7,-0.31
943,0,0.19
947,4,-0.14
296,7,-0.46
249,7,-0.37
