id,Community,B
1,0,-0.36
2,2,-0.07
5,5,-0.29
12,9,1.12
18,0,0.85
151,6,4.58
163,1,6.81
794,3,5.25
795,2,3.35
21,6,-0.64
424,6,4.51
3,9,-0.83
8,1,0.65
337,6,-0.67
4,1,0.36
6,1,-0.19
9,1,-0.75
11,2,1.23
14,5,-0.26
16,5,-0.49
19,2,-0.04
27,5,-0.62
28,8,0.59
40,7,0.11
41,9,-0.0
77,2,2.23
144,8,2.74
162,8,5.63
171,7,3.68
176,5,4.4
322,1,3.18
328,9,0.88
429,6,2.5
474,0,2.62
515,3,6.5
802,5,3.67
977,3,2.43
7,8,-0.38
22,3,-0.56
24,6,1.07
46,1,0.03
51,0,0.02
152,1,3.86
422,7,5.51
446,0,1.32
37,6,0.54
158,8,0.85
412,0,2.32
839,2,-0.61
846,0,0.08
10,6,-0.58
366,0,1.23
370,9,0.06
377,1,1.1
30,2,-0.25
43,9,-0.24
184,6,0.1
185,8,0.66
232,9,2.47
240,1,3.27
246,9,0.56
369,9,1.41
373,9,0.85
33,9,-0.18
36,6,-0.52
13,1,1.07
20,5,0.54
23,1,-0.49
29,6,-0.52
34,8,-0.64
39,3,0.01
42,1,-0.29
52,9,0.47
58,1,0.29
61,7,-0.14
63,5,-0.55
72,5,1.39
150,5,4.96
160,5,0.97
323,1,1.88
367,1,1.01
413,5,3.61
502,3,1.23
703,8,2.67
769,1,1.95
819,1,0.55
853,7,1.02
855,5,1.86
974,1,-0.06
976,5,-0.19
15,1,0.42
224,6,2.25
237,5,1.99
257,0,1.52
262,5,1.66
263,2,3.05
287,1,0.39
498,2,3.38
532,6,6.16
735,5,-0.02
737,3,2.04
741,1,0.58
911,5,0.31
17,3,-0.38
26,0,-0.57
275,5,1.13
336,2,-0.67
360,2,3.29
361,4,2.95
423,1,0.78
32,8,-0.64
837,8,1.16
25,4,-0.47
31,1,-0.32
57,1,-0.62
59,5,-0.45
60,9,-0.47
65,8,-0.6
175,5,3.61
375,0,-0.16
964,5,-0.42
62,1,-0.62
35,8,-0.64
44,8,-0.07
47,7,-0.47
38,3,-0.58
421,9,3.8
970,0,-0.1
48,7,-0.5
50,7,-0.45
53,2,-0.79
55,1,-0.68
45,6,-0.55
764,0,-0.57
49,3,-0.51
54,6,-0.49
64,1,-0.65
56,0,-0.66
66,1,-0.55
79,8,0.75
100,1,-0.03
101,7,-0.43
327,4,0.51
359,5,-0.68
67,8,-0.1
81,1,1.01
82,0,-0.6
84,9,0.09
94,3,-0.04
98,1,0.07
105,2,-0.19
106,0,-0.16
107,7,-0.02
110,3,-0.06
112,0,0.29
114,2,-0.28
118,7,0.0
126,1,0.07
132,8,-0.13
318,9,1.8
319,0,1.58
472,2,-0.13
68,6,-0.08
91,6,-0.14
102,1,-0.03
121,5,-0.16
131,2,-0.28
135,2,-0.31
136,2,1.26
699,8,0.22
69,8,-0.16
90,9,0.14
96,8,0.12
117,8,-0.16
125,7,0.07
70,1,-0.58
78,2,-0.64
95,3,-0.17
109,0,-0.04
123,3,0.69
134,1,-0.68
138,2,-0.25
71,6,-0.67
74,2,0.57
111,7,1.6
116,1,1.43
154,2,2.44
216,4,0.78
219,8,-0.64
251,3,-0.3
320,8,1.32
325,8,1.79
326,3,1.41
334,0,0.99
368,0,-0.63
374,3,0.43
418,8,2.39
457,7,1.02
501,2,1.02
521,6,0.23
533,8,3.49
599,2,0.6
696,6,0.66
700,5,0.01
709,5,-0.09
710,6,0.17
714,1,0.39
717,3,-0.04
719,5,0.73
720,5,0.21
722,2,-0.01
724,5,0.17
728,6,1.22
729,6,0.17
732,6,1.25
734,7,-0.2
852,9,1.12
905,7,1.69
950,2,1.84
73,1,-0.71
500,5,-0.19
115,3,0.45
122,5,0.37
127,8,-0.54
133,2,-0.25
354,3,0.92
673,8,0.63
676,0,0.46
679,8,1.19
681,8,0.78
688,6,0.13
691,6,-0.11
705,7,0.29
706,5,0.07
713,6,-0.58
75,8,-0.57
222,8,0.25
245,1,1.23
295,0,0.2
510,5,-0.32
954,3,-0.53
956,3,-0.48
76,8,0.06
85,1,-0.16
99,2,0.08
119,7,-0.47
355,5,-0.55
727,3,-0.22
80,2,0.18
241,8,-0.1
247,2,0.33
290,5,0.6
301,0,2.11
305,9,0.14
364,8,-0.23
371,1,0.26
666,9,0.79
668,8,-0.38
671,0,0.79
682,3,-0.04
683,0,0.26
684,3,0.12
698,8,0.03
704,2,-0.82
707,1,-0.42
948,1,0.97
365,9,-0.83
130,4,-0.54
113,1,-0.49
497,3,0.48
83,9,-0.83
86,0,-0.78
87,5,-0.78
88,5,-0.42
89,1,-0.16
124,7,-0.29
708,3,-0.25
731,0,-0.69
97,6,0.04
317,0,0.4
93,7,-0.41
92,9,-0.8
137,3,-0.56
259,5,1.99
494,2,-0.22
689,4,-0.64
693,8,-0.57
270,0,-0.75
104,8,-0.76
513,7,-0.04
108,3,-0.48
358,9,-0.68
339,5,-0.68
335,0,-0.19
481,0,1.44
672,5,-0.52
674,3,0.2
675,0,-0.1
678,8,0.4
120,2,-0.76
129,8,-0.82
128,9,-0.68
479,0,0.67
746,3,1.62
754,0,1.29
756,8,1.03
918,1,2.4
941,6,0.91
450,3,-0.25
139,6,-0.33
140,1,-0.32
141,1,-0.42
143,2,-0.58
165,2,-0.28
167,2,-0.34
170,5,0.6
174,9,-0.12
178,0,-0.45
179,0,-0.25
180,0,-0.48
142,1,-0.78
147,3,-0.14
415,3,-0.27
419,1,0.88
506,0,0.29
145,8,0.18
155,1,-0.23
159,6,-0.49
161,6,0.91
396,8,1.48
408,9,0.32
433,5,-0.02
813,1,0.36
845,5,0.7
851,9,0.85
858,8,0.5
860,0,0.31
886,0,0.67
888,5,1.0
891,8,1.38
146,7,-0.5
149,0,-0.51
148,3,-0.06
156,7,-0.29
389,2,1.11
834,2,1.11
841,5,-0.65
848,6,-0.14
153,9,-0.71
157,2,-0.73
166,3,-0.45
217,1,-0.13
218,1,0.29
265,2,0.21
267,3,0.82
268,8,0.25
283,3,-0.09
286,1,1.75
379,1,-0.49
382,8,-0.23
388,3,-0.32
399,5,0.14
402,5,0.34
420,0,0.93
426,5,1.63
427,3,0.45
437,9,-0.33
460,1,0.19
530,5,0.24
544,0,0.02
680,5,-0.12
718,3,-0.4
748,0,0.17
766,3,0.82
767,7,0.11
796,6,0.32
798,4,-0.34
801,5,-0.32
807,7,-0.2
810,0,-0.36
816,0,-0.16
820,6,-0.58
832,8,-0.29
849,1,-0.39
859,6,1.25
863,5,0.21
871,0,1.08
909,5,1.2
910,3,1.67
915,6,-0.02
922,1,0.97
966,8,-0.35
967,5,-0.49
968,3,-0.4
973,0,-0.57
975,6,-0.3
266,6,1.19
271,6,-0.3
255,1,1.07
383,5,0.54
390,5,-0.45
398,7,0.07
935,2,-0.04
164,5,-0.09
177,5,-0.78
191,5,-0.22
742,7,-0.27
743,6,-0.49
745,1,-0.23
929,5,0.4
183,8,-0.51
272,0,-0.45
387,2,0.21
403,6,0.1
409,2,0.3
411,6,-0.02
432,1,-0.55
440,1,0.68
443,5,0.14
448,1,0.68
456,2,0.48
168,3,-0.4
393,8,0.03
406,8,0.03
414,0,0.08
169,7,-0.52
416,5,-0.55
873,6,-0.05
879,1,0.42
172,8,-0.79
173,6,-0.36
442,6,-0.55
201,6,0.32
205,9,0.2
378,9,-0.59
386,1,-0.03
405,7,0.77
407,9,0.23
425,8,-0.13
431,2,-0.25
439,6,0.48
445,5,0.01
447,6,0.85
453,3,0.22
455,1,-0.16
459,8,-0.64
471,5,0.73
517,9,2.15
702,5,-0.19
181,0,-0.25
188,1,-0.26
189,8,-0.64
194,1,-0.52
198,9,-0.44
856,0,-0.39
182,2,-0.73
190,0,-0.63
193,2,-0.61
195,0,-0.13
187,3,-0.56
204,8,-0.6
186,5,-0.26
196,0,-0.51
200,7,-0.38
857,3,-0.56
192,6,-0.49
202,8,-0.6
203,1,-0.68
197,1,-0.65
199,2,-0.82
210,2,0.36
736,3,-0.51
206,8,-0.82
207,4,-0.64
208,2,-0.73
212,6,-0.7
907,9,-0.8
209,3,-0.4
281,8,-0.35
282,3,-0.22
288,5,-0.39
293,1,-0.16
300,5,0.27
311,8,-0.07
516,6,-0.33
908,5,-0.75
921,2,-0.16
211,8,-0.82
213,8,-0.82
214,8,-0.67
215,1,0.23
221,8,-0.86
264,6,0.66
952,8,-0.35
953,1,0.78
244,2,-0.13
963,0,-0.6
959,6,-0.55
225,1,-0.36
480,1,0.42
568,7,-0.32
223,2,-0.82
239,3,-0.27
228,3,-0.58
233,6,-0.61
243,1,-0.52
254,3,-0.43
258,5,-0.59
298,7,-0.25
303,2,-0.76
310,1,0.19
226,1,2.92
229,6,-0.55
230,2,-0.49
231,3,-0.04
236,5,-0.55
238,7,0.59
250,2,2.72
260,6,0.07
273,5,-0.75
274,3,-0.56
277,8,-0.19
279,6,-0.58
297,2,0.78
299,5,-0.49
308,6,0.48
329,5,-0.49
357,0,0.82
483,3,1.65
484,2,0.48
485,7,-0.14
486,9,2.03
505,0,6.86
667,2,0.81
685,1,-0.62
686,4,-0.17
692,6,-0.39
697,1,-0.49
875,7,0.0
876,6,0.1
880,1,0.45
881,6,0.04
889,8,-0.41
890,2,0.6
892,2,-0.46
893,0,-0.28
894,3,-0.48
895,5,-0.19
896,1,0.81
897,8,-0.6
898,6,-0.52
900,5,-0.32
901,1,-0.39
928,6,1.1
934,3,0.43
942,1,1.01
946,7,-0.09
227,9,-0.83
477,8,-0.67
488,1,-0.39
944,1,-0.55
234,8,-0.6
487,6,-0.46
490,5,-0.22
235,3,-0.53
242,0,0.34
304,7,-0.45
475,5,-0.49
943,6,0.29
947,1,-0.19
296,5,-0.62
249,8,-0.51
306,6,-0.49
524,5,0.01
527,5,-0.06
882,6,-0.11
248,1,-0.62
289,5,0.24
253,3,-0.48
276,1,-0.68
278,5,-0.72
307,3,-0.04
252,3,-0.4
256,5,-0.52
903,6,0.26
912,1,-0.26
917,6,-0.21
949,8,-0.38
261,3,-0.4
913,5,-0.09
269,6,-0.58
478,5,-0.65
899,1,-0.65
280,1,-0.16
541,6,-0.14
557,4,0.41
284,4,-0.74
285,1,1.72
309,1,-0.39
509,3,-0.27
520,5,0.97
548,2,-0.01
607,1,-0.62
634,5,-0.72
638,3,-0.58
940,1,1.23
955,3,-0.3
313,6,-0.42
522,5,-0.12
291,0,-0.84
292,7,-0.45
294,5,-0.62
482,9,-0.8
302,2,-0.46
312,1,-0.29
951,1,-0.45
314,3,-0.53
315,4,-0.68
316,1,-0.71
356,2,-0.16
789,0,-0.01
804,5,-0.49
808,2,-0.34
103,5,-0.85
687,6,-0.42
321,1,-0.78
331,1,-0.75
324,0,-0.75
778,8,-0.35
784,3,-0.12
822,3,-0.56
567,8,0.59
330,3,-0.61
333,3,-0.63
342,7,-0.45
535,1,0.88
637,5,-0.06
652,6,-0.52
657,1,-0.58
338,9,-0.71
340,6,-0.61
341,6,-0.67
343,6,-0.42
344,7,-0.36
345,2,-0.61
346,8,-0.57
347,5,-0.55
350,7,-0.34
353,1,-0.55
348,6,-0.49
349,5,-0.59
351,1,-0.49
352,7,-0.34
701,9,-0.8
332,0,-0.66
525,2,-0.67
694,6,-0.42
865,6,-0.02
872,8,0.34
362,8,-0.86
363,6,-0.67
372,9,-0.56
376,6,-0.52
380,1,-0.78
381,7,-0.52
394,1,0.0
400,8,0.12
384,2,0.33
392,3,-0.43
397,1,-0.52
461,3,0.04
462,0,-0.22
385,1,-0.65
395,6,0.1
438,6,-0.36
391,9,-0.74
401,1,-0.75
404,9,-0.86
449,0,-0.69
410,7,-0.5
458,6,-0.58
723,3,-0.3
971,0,-0.6
417,2,-0.76
428,4,0.92
430,0,-0.57
434,3,-0.48
435,3,-0.32
444,2,-0.67
454,8,-0.7
463,1,-0.65
464,7,-0.54
817,0,-0.07
825,5,-0.35
838,5,-0.68
969,0,-0.39
972,3,-0.27
436,1,-0.75
441,1,-0.62
451,5,-0.52
452,8,0.09
466,1,-0.71
467,8,-0.76
465,1,-0.78
468,8,-0.86
469,6,-0.7
470,6,1.0
508,1,-0.29
528,8,-0.04
537,9,-0.21
538,8,-0.16
540,3,-0.27
545,8,-0.67
559,6,-0.52
561,5,-0.65
571,2,-0.67
574,1,-0.65
575,0,-0.1
577,5,0.27
586,3,-0.45
587,9,-0.42
588,3,-0.48
592,4,-0.64
595,2,-0.4
