id,Community,B
1,0,-0.14
2,3,-0.13
5,1,-0.31
12,3,1.16
18,2,0.74
151,5,4.54
163,2,5.56
794,0,5.06
795,3,3.34
21,3,-0.82
424,0,3.86
3,2,-0.59
8,3,0.67
337,5,-0.77
4,3,0.2
6,6,-0.18
9,6,-0.57
11,1,1.42
14,1,-0.31
16,2,-0.26
19,0,0.09
27,6,-0.43
28,1,0.73
40,0,0.03
41,6,0.1
77,1,2.64
144,1,3.11
162,1,6.42
171,2,3.88
176,3,4.0
322,5,3.2
328,2,0.79
429,2,2.03
474,3,2.48
515,7,6.55
802,3,3.74
977,0,2.4
7,3,-0.46
22,3,-0.85
24,0,0.72
46,1,0.08
51,5,0.04
152,0,3.6
422,0,5.98
446,7,1.55
37,1,0.3
158,7,0.8
412,2,2.1
839,3,-0.69
846,6,0.24
10,6,-0.46
366,1,1.56
370,7,0.11
377,2,1.05
30,3,-0.29
43,2,-0.12
184,1,0.12
185,2,0.6
232,5,2.26
240,5,3.33
246,5,0.47
369,0,1.32
373,1,0.98
33,7,0.01
36,5,-0.64
13,3,0.86
20,4,0.6
23,3,-0.69
29,6,-0.43
34,5,-0.57
39,5,-0.1
42,0,-0.34
52,3,0.34
58,3,0.3
61,0,-0.25
63,3,-0.62
72,5,1.35
150,5,5.05
160,3,0.83
323,3,1.33
367,1,1.13
413,4,4.26
502,0,1.23
703,1,2.78
769,6,2.13
819,4,0.86
853,5,1.08
855,5,1.99
974,3,-0.06
976,0,-0.11
15,5,0.37
224,0,2.03
237,1,2.28
257,0,1.55
262,3,1.46
263,4,3.83
287,5,0.44
498,3,3.18
532,5,5.75
735,1,0.16
737,3,2.05
741,3,0.3
911,0,0.29
17,3,-0.62
26,5,-0.54
275,0,0.89
336,2,-0.4
360,7,3.25
361,7,1.81
423,3,0.53
32,5,-0.64
837,7,1.04
25,5,-0.6
31,2,-0.29
57,5,-0.67
59,6,-0.21
60,0,-0.42
65,2,-0.47
175,7,3.22
375,2,-0.0
964,0,-0.42
62,7,-0.53
35,0,-0.54
44,4,-0.09
47,4,-0.72
38,3,-0.79
421,3,3.64
970,5,-0.07
48,1,-0.71
50,3,-0.79
53,0,-0.62
55,1,-0.74
45,7,-0.47
764,6,-0.38
49,0,-0.57
54,3,-0.72
64,7,-0.53
56,1,-0.6
66,0,-0.57
79,5,0.67
100,5,0.0
101,0,-0.62
327,3,-0.06
359,5,-0.67
67,1,0.01
81,5,0.88
82,5,-0.6
84,1,0.37
94,5,-0.03
98,5,-0.03
105,1,0.12
106,1,-0.02
107,2,-0.12
110,1,-0.17
112,1,0.34
114,5,-0.2
118,7,-0.02
126,4,0.01
132,7,-0.07
318,3,1.36
