id,Community,B
1,0,-0.13
2,2,-0.16
5,5,-0.12
12,1,1.1
18,4,1.33
151,2,4.4
163,6,5.94
794,6,4.75
795,3,2.92
21,0,-0.64
424,3,3.69
3,0,-0.7
8,6,0.63
337,0,-0.74
4,8,0.37
6,3,-0.21
9,2,-0.7
11,0,1.35
14,7,-0.27
16,1,-0.47
19,5,0.29
27,6,-0.52
28,0,0.74
40,0,0.23
41,1,0.1
77,1,1.89
144,4,3.27
162,1,4.98
171,0,4.92
176,7,4.92
322,1,2.83
328,6,0.79
429,0,2.44
474,2,2.51
515,3,5.96
802,6,3.1
977,5,2.77
7,8,-0.42
22,1,-0.79
24,8,1.09
46,4,0.03
51,4,0.18
152,2,3.47
422,2,5.96
446,3,1.38
37,6,0.38
158,4,0.95
412,7,2.76
839,5,-0.42
846,1,-0.09
10,3,-0.42
366,8,1.77
370,0,0.23
377,1,1.1
30,6,-0.21
43,2,-0.19
184,6,-0.1
185,4,0.91
232,5,2.45
240,2,3.23
246,2,0.65
369,1,1.23
373,8,1.05
33,8,0.09
36,5,-0.5
13,4,0.98
20,3,0.4
23,1,-0.53
29,0,-0.51
34,4,-0.84
39,3,-0.01
42,6,-0.24
52,2,0.35
58,1,0.16
61,3,-0.17
63,0,-0.45
72,2,1.4
150,6,4.41
160,5,1.16
323,6,1.49
367,2,0.83
413,4,4.41
502,2,1.22
703,1,2.49
769,4,2.16
819,4,0.83
853,0,1.22
855,2,1.61
974,6,-0.04
976,7,-0.01
15,2,0.26
224,4,2.54
237,5,2.01
257,2,1.43
262,6,1.43
263,3,2.67
287,1,0.25
498,0,3.28
532,5,6.16
735,4,0.03
737,3,1.87
741,1,0.44
911,4,0.26
17,2,-0.46
26,2,-0.49
275,1,0.69
336,2,-0.52
360,0,3.86
361,1,1.83
423,4,0.83
32,0,-0.51
837,0,1.45
25,6,-0.54
31,1,-0.47
57,1,-0.79
59,0,-0.32
60,2,-0.46
65,7,-0.62
175,2,3.44
375,4,-0.08
964,2,-0.34
62,0,-0.51
35,4,-0.69
44,4,0.03
47,7,-0.66
38,6,-0.65
421,6,3.33
970,2,-0.07
48,3,-0.48
50,1,-0.79
53,4,-0.81
55,4,-0.81
45,4,-0.73
764,1,-0.63
49,1,-0.63
54,3,-0.37
64,2,-0.58
56,6,-0.54
66,7,-0.59
79,1,0.66
100,6,-0.01
101,3,-0.46
327,1,0.03
359,2,-0.64
67,2,-0.16
81,0,1.32
82,2,-0.55
84,6,0.18
94,0,0.03
98,4,0.03
105,1,-0.16
106,6,-0.01
107,2,-0.25
110,6,-0.07
112,6,0.24
114,6,-0.13
118,5,-0.01
126,4,0.15
132,2,-0.07
318,0,1.83
319,4,1.82
472,2,-0.13
68,7,-0.08
91,7,-0.08
102,1,-0.13
121,0,-0.09
131,5,-0.07
135,3,-0.08
136,4,1.67
699,4,0.11
69,5,-0.1
90,2,0.14
96,5,0.37
117,1,-0.25
125,3,0.06
70,2,-0.58
78,1,-0.6
95,0,-0.16
109,1,-0.09
123,4,0.83
134,0,-0.64
138,0,-0.06
71,5,-0.68
74,1,0.41
111,4,2.05
116,4,1.52
154,4,3.08
216,1,0.16
219,8,-0.73
251,4,-0.65
320,0,1.45
325,1,1.58
326,5,1.66
334,6,0.79
368,5,-0.5
374,2,0.38
418,8,3.15
457,7,1.31
501,6,0.9
521,1,0.1
533,1,2.96
599,4,0.83
696,6,0.51
700,7,-0.01
709,5,-0.01
710,2,0.02
714,1,0.32
717,2,-0.16
719,5,0.72
720,7,0.44
722,4,0.15
724,1,0.25
728,5,1.28
729,5,0.02
732,6,1.1
734,5,-0.24
852,2,0.77
905,7,2.25
950,2,1.79
73,3,-0.48
500,7,-0.2
115,1,0.32
122,2,0.47
127,0,-0.42
133,2,-0.13
354,5,1.22
673,1,0.5
676,1,0.47
679,0,1.48
681,1,0.63
688,6,-0.01
691,2,-0.31
705,1,0.1
706,6,0.01
713,5,-0.59
75,2,-0.52
222,4,0.18
245,2,1.34
295,1,0.22
510,2,-0.34
954,0,-0.61
956,5,-0.5
76,1,-0.09
85,6,-0.21
99,0,0.13
119,6,-0.63
355,3,-0.39
727,4,-0.46
80,0,0.36
241,6,-0.13
247,0,0.39
290,6,0.68
301,0,2.61
305,8,0.26
364,3,-0.05
371,6,0.12
666,4,0.95
668,5,-0.18
671,2,0.77
682,0,-0.03
683,1,0.16
684,2,0.2
698,4,0.11
704,0,-0.67
