id,Community,B
1,0,-0.25
2,3,-0.06
5,4,-0.19
12,8,1.53
18,1,1.03
151,6,4.37
163,7,6.85
794,2,4.85
795,2,2.94
21,0,-0.8
424,3,4.18
3,5,-0.56
8,5,0.63
337,3,-0.69
4,8,0.53
6,3,-0.17
9,1,-0.87
11,5,1.22
14,5,-0.07
16,2,-0.43
19,2,0.05
27,5,-0.38
28,7,0.59
40,6,0.03
41,3,0.14
77,3,2.16
144,4,3.11
162,2,4.79
171,1,4.56
176,6,4.34
322,1,3.02
328,2,0.78
429,0,2.69
474,3,2.71
515,5,6.45
802,4,4.07
977,0,2.88
7,1,-0.45
22,6,-0.78
24,4,1.03
46,1,0.03
51,6,0.09
152,7,3.86
422,3,6.0
446,8,2.0
37,6,0.48
158,6,0.57
412,4,2.76
839,1,-0.61
846,8,0.26
10,0,-0.7
366,7,1.6
370,5,0.16
377,4,1.48
30,1,-0.32
43,2,-0.18
184,5,0.13
185,0,0.86
232,0,2.56
240,3,3.29
246,0,0.73
369,1,1.41
373,6,0.8
33,3,0.03
36,1,-0.68
13,5,0.99
20,6,0.51
23,4,-0.51
29,2,-0.63
34,8,-0.64
39,4,0.1
42,1,-0.35
52,3,0.35
58,0,0.34
61,0,-0.31
63,2,-0.52
72,6,1.48
150,0,5.68
160,7,1.15
323,6,1.57
367,4,1.13
413,2,3.22
502,2,0.95
703,6,2.51
769,5,1.79
819,6,0.64
853,1,1.06
855,1,1.54
974,4,0.01
976,5,-0.02
15,3,0.4
224,8,2.8
237,6,1.86
257,2,1.59
262,5,1.43
263,2,2.66
287,5,0.47
498,2,3.14
532,6,5.57
735,4,0.07
737,1,2.31
741,1,0.32
911,5,0.34
17,4,-0.57
26,7,-0.37
275,6,1.09
336,1,-0.61
360,1,3.56
361,3,1.85
423,8,0.9
32,0,-0.67
837,5,1.14
25,2,-0.6
31,5,-0.23
57,5,-0.49
59,0,-0.54
60,4,-0.38
65,2,-0.57
175,2,3.11
375,4,0.04
964,7,-0.18
62,2,-0.6
35,2,-0.6
44,2,-0.12
47,1,-0.74
38,6,-0.75
421,1,3.28
970,4,0.1
48,2,-0.66
50,5,-0.51
53,5,-0.56
55,4,-0.7
45,7,-0.43
764,5,-0.41
49,5,-0.41
54,3,-0.49
64,5,-0.46
56,3,-0.55
66,5,-0.41
79,3,0.72
100,2,-0.09
101,7,-0.49
327,6,-0.01
359,5,-0.49
67,5,-0.02
81,6,0.8
82,7,-0.37
84,6,-0.04
94,2,-0.18
98,2,-0.12
105,2,-0.09
106,7,0.22
107,6,-0.23
110,0,-0.08
112,8,0.53
114,3,-0.23
118,6,-0.2
126,7,0.22
132,1,-0.19
318,8,2.03
319,5,1.38
472,2,-0.12
68,6,-0.17
91,5,-0.07
102,4,-0.06
121,2,-0.23
131,3,-0.14
135,3,-0.12
136,5,1.04
699,2,0.1
69,1,-0.16
90,0,0.21
96,5,0.26
117,6,-0.23
125,3,0.06
70,7,-0.43
78,1,-0.61
95,1,-0.39
109,2,-0.01
123,8,0.93
134,2,-0.66
138,4,-0.12
71,7,-0.57
74,2,0.44
111,0,1.81
116,3,1.21
154,8,2.9
216,2,0.33
219,8,-0.68
251,6,-0.49
320,5,1.07
325,3,1.67
326,3,1.47
334,6,1.06
368,5,-0.44
374,0,0.34
418,4,2.69
457,6,1.19
501,6,1.06
521,1,0.06
533,1,3.05
599,6,0.64
696,8,0.83
700,7,0.22
709,7,0.02
710,0,0.14
714,1,0.35
717,1,-0.16
719,0,0.5
720,8,0.39
722,0,0.08
724,4,0.36
728,7,1.43
729,3,0.03
732,0,1.32
734,3,-0.35
852,7,1.01
905,3,2.08
950,1,1.93
73,6,-0.75
500,5,-0.12
115,1,0.51
122,5,0.55
127,5,-0.38
133,6,-0.17
354,1,1.16
673,2,0.3
676,4,0.58
679,2,1.09
681,6,0.64
688,7,0.05
691,3,-0.32
705,2,0.1
706,0,0.08
713,0,-0.74
75,6,-0.52
222,2,0.05
245,8,1.63
295,6,0.22
510,2,-0.32
954,3,-0.61
956,5,-0.46
76,0,0.08
85,6,-0.23
99,3,0.11
119,3,-0.66
355,7,-0.34
727,6,-0.36
80,2,0.05
241,5,-0.15
247,6,0.32
290,8,0.9
301,3,2.08
305,5,0.26
364,2,-0.12
371,0,0.24
666,4,0.93
668,3,-0.29
671,0,0.93
682,5,-0.05
683,0,0.31
684,1,0.22
698,4,-0.03
704,5,-0.54
707,6,-0.52
948,2,1.17
365,7,-0.57
130,8,-0.71
113,4,-0.54
497,7,0.56
83,5,-0.56
86,4,-0.73
87,7,-0.57
88,5,-0.36
89,0,-0.21
124,2,-0.54
708,5,-0.15
731,0,-0.67
97,5,0.06
317,2,0.44
93,7,-0.43
92,7,-0.57
137,2,-0.68
259,3,1.88
494,0,-0.15
689,3,-0.64
693,3,-0.49
270,4,-0.7
104,0,-0.8
513,1,-0.23
108,6,-0.71
358,5,-0.49
339,2,-0.63
335,6,-0.13
481,6,1.7
672,3,-0.35
674,3,0.14
675,1,-0.19
678,3,0.49
120,7,-0.49
129,3,-0.69
128,3,-0.52
479,5,0.65
746,3,1.64
754,4,1.67
756,2,1.0
918,4,3.17
941,0,0.8
450,4,-0.25
139,0,-0.51
140,3,-0.32
141,5,-0.38
143,6,-0.52
165,3,-0.09
167,2,-0.29
170,0,0.57
174,2,-0.07
178,8,-0.38
179,1,-0.29
180,7,-0.23
142,1,-0.9
147,4,-0.28
415,6,-0.36
419,1,0.67
506,0,0.34
145,7,0.3
155,4,-0.15
159,2,-0.57
161,2,0.64
396,0,1.42
408,0,0.47
433,3,-0.0
813,6,0.09
845,4,1.09
851,0,0.96
858,4,0.65
860,8,0.56
886,8,0.8
888,7,1.12
891,4,1.45
146,0,-0.7
149,5,-0.38
148,5,0.13
156,2,-0.43
389,7,1.43
834,5,1.2
841,2,-0.6
848,3,-0.17
153,4,-0.63
157,4,-0.67
166,0,-0.64
217,3,-0.06
218,5,0.34
265,1,0.13
267,0,0.83
268,6,-0.07
283,7,0.08
286,5,1.61
379,2,-0.52
382,0,-0.18
388,2,-0.35
399,3,0.17
402,5,0.45
420,6,1.02
426,0,1.58
427,8,0.46
437,3,-0.26
460,6,0.12
530,6,0.19
544,1,0.03
680,5,-0.07
718,3,-0.46
748,6,0.09
766,7,1.01
767,5,0.06
796,1,0.32
798,2,-0.57
801,6,-0.26
807,4,-0.28
810,4,-0.31
816,0,-0.08
820,6,-0.71
832,6,-0.26
849,7,-0.2
859,0,1.06
863,2,0.24
871,1,1.03
909,0,1.25
910,5,1.82
915,3,-0.14
922,4,1.29
966,3,-0.32
967,0,-0.44
968,7,-0.29
973,4,-0.47
975,8,-0.48
266,4,1.13
271,7,-0.29
255,4,0.97
383,2,0.41
390,6,-0.52
398,2,-0.18
935,1,0.06
164,2,-0.04
177,1,-0.84
191,1,-0.19
742,3,-0.38
743,2,-0.54
745,4,-0.28
929,3,0.4
183,2,-0.49
272,0,-0.47
387,5,0.26
403,7,0.14
409,2,0.27
411,4,-0.03
432,3,-0.52
440,2,0.47
443,2,0.16
448,2,0.55
456,4,0.68
168,6,-0.62
393,0,0.11
406,5,0.16
414,6,0.19
169,4,-0.76
416,3,-0.49
873,6,-0.2
879,4,0.77
172,7,-0.57
173,3,-0.4
442,5,-0.49
201,2,0.13
205,1,0.06
378,4,-0.51
386,8,-0.11
405,0,0.93
407,6,0.38
425,5,-0.02
431,2,-0.15
439,8,0.53
445,6,0.12
447,3,0.72
453,4,0.1
455,4,-0.03
459,8,-0.61
471,2,0.61
517,4,2.21
702,0,-0.05
181,5,-0.07
188,5,-0.15
189,0,-0.67
194,1,-0.55
198,5,-0.31
856,7,-0.23
182,2,-0.68
190,3,-0.49
193,5,-0.38
195,2,-0.09
187,3,-0.66
204,7,-0.37
186,8,-0.21
196,6,-0.52
200,2,-0.63
857,6,-0.75
192,2,-0.54
202,2,-0.54
203,8,-0.74
197,5,-0.51
199,7,-0.54
210,2,0.47
736,5,-0.54
206,8,-0.88
207,3,-0.66
208,5,-0.54
212,1,-0.87
907,7,-0.54
209,0,-0.57
281,3,-0.32
282,4,-0.38
288,3,-0.32
293,1,-0.23
300,7,0.5
311,1,-0.1
516,0,-0.41
908,4,-0.7
921,6,-0.2
211,7,-0.63
213,5,-0.59
214,5,-0.44
215,1,0.16
221,6,-0.84
264,5,0.52
952,8,-0.18
953,1,0.8
244,6,-0.13
963,3,-0.52
959,7,-0.43
225,2,-0.4
480,1,0.38
568,5,-0.31
223,0,-0.8
239,8,-0.51
228,5,-0.56
233,1,-0.74
243,0,-0.64
254,4,-0.54
258,0,-0.64
298,2,-0.37
303,8,-0.74
310,1,-0.0
226,6,2.99
229,1,-0.68
230,8,-0.48
231,6,-0.13
236,8,-0.44
238,2,0.33
250,1,2.92
260,1,-0.1
273,7,-0.57
274,5,-0.54
277,2,-0.18
279,7,-0.46
297,1,1.03
299,1,-0.51
308,5,0.34
329,5,-0.36
357,6,0.7
483,6,1.86
484,2,0.3
485,2,-0.37
486,8,2.37
