id,Community,B
1,0,-0.27
2,0,-0.11
5,2,-0.01
12,0,1.16
18,6,1.01
151,5,4.8
163,1,5.29
794,4,4.8
795,4,2.93
21,0,-0.77
424,3,3.91
3,6,-0.74
8,2,0.93
337,3,-0.6
4,4,0.2
6,1,-0.16
9,6,-0.74
11,5,1.14
14,3,-0.14
16,4,-0.43
19,5,-0.09
27,9,-0.68
28,0,0.3
40,0,0.1
41,7,-0.04
77,4,1.84
144,0,2.87
162,2,5.38
171,4,3.94
176,7,4.51
322,0,3.23
328,6,0.77
429,9,3.24
474,9,3.94
515,3,6.51
802,0,4.0
977,8,2.89
7,2,-0.17
22,8,-0.54
24,6,0.72
46,0,-0.07
51,6,0.21
152,4,3.37
422,6,6.42
446,8,1.87
37,6,0.42
158,4,0.46
412,5,2.24
839,6,-0.56
846,3,0.18
10,7,-0.58
366,0,1.5
370,7,0.18
377,9,2.06
30,7,-0.14
43,3,-0.04
184,0,0.03
185,6,0.72
232,6,2.26
240,5,3.3
246,6,0.48
369,6,1.43
373,4,0.52
33,8,0.19
36,5,-0.72
13,6,1.01
20,2,0.8
23,0,-0.51
29,0,-0.71
34,9,-0.72
39,0,-0.04
42,6,-0.32
52,9,0.84
58,4,0.26
61,8,-0.1
63,7,-0.51
72,1,1.15
150,4,4.46
160,7,1.15
323,3,1.52
367,0,0.86
413,0,3.9
502,3,1.22
703,6,2.56
769,5,1.64
819,5,0.61
853,5,0.97
855,5,1.71
974,7,0.05
976,8,0.02
15,0,0.2
224,4,2.01
237,6,1.73
257,5,1.57
262,8,1.75
263,6,2.91
287,5,0.21
498,7,3.66
532,7,5.99
735,4,0.03
737,1,1.81
741,6,0.51
911,1,0.26
17,8,-0.39
26,0,-0.54
275,2,1.28
336,5,-0.62
360,4,3.05
361,5,2.01
423,9,1.2
32,6,-0.59
837,7,1.37
25,5,-0.69
31,3,-0.3
57,8,-0.48
59,7,-0.39
60,4,-0.43
65,5,-0.69
175,4,3.16
375,8,0.11
964,9,-0.35
62,6,-0.65
35,5,-0.72
44,4,-0.09
47,6,-0.59
38,0,-0.81
421,6,3.57
970,0,-0.14
48,6,-0.65
50,0,-0.81
53,4,-0.69
55,9,-0.88
45,6,-0.53
764,6,-0.59
49,7,-0.58
54,7,-0.58
64,9,-0.76
56,5,-0.72
66,2,-0.36
79,8,0.99
100,9,0.06
101,7,-0.64
327,1,0.18
359,7,-0.64
67,0,-0.24
81,4,0.75
82,5,-0.69
84,0,0.13
94,6,-0.09
98,3,0.03
105,0,-0.21
106,2,0.2
107,5,-0.39
110,7,0.02
112,0,0.43
114,4,-0.17
118,7,-0.23
126,4,-0.03
132,6,-0.03
318,0,1.76
319,5,1.54
472,6,-0.15
68,8,0.05
91,4,-0.12
102,7,0.02
121,4,-0.2
131,6,-0.15
135,5,-0.39
136,7,1.43
699,5,-0.06
69,0,-0.14
90,2,0.39
96,8,0.4
117,6,-0.12
125,6,0.03
70,4,-0.6
78,9,-0.72
95,4,-0.32
109,8,0.28
123,6,0.8
134,2,-0.44
138,0,-0.27
71,6,-0.71
74,0,0.66
111,5,1.77
116,4,1.04
