id,Community,B
1,0,-0.28
2,5,0.08
5,4,-0.43
12,9,1.18
18,3,1.22
151,9,4.2
163,0,6.2
794,4,5.66
795,9,3.3
21,9,-0.71
424,5,4.45
3,2,-0.61
8,0,0.62
337,7,-0.66
4,0,0.24
6,2,-0.24
9,8,-0.75
11,9,1.29
14,8,-0.07
16,5,-0.39
19,5,0.18
27,0,-0.56
28,4,0.3
40,4,-0.06
41,9,0.02
77,0,2.05
144,9,2.6
162,1,4.87
171,0,3.81
176,4,4.22
322,0,2.63
328,5,0.81
429,3,2.5
474,0,2.4
515,2,6.39
802,4,3.57
977,0,2.46
7,0,-0.36
22,7,-0.63
24,5,1.01
46,4,-0.03
51,6,0.2
152,2,3.56
422,3,6.6
446,5,1.68
37,6,0.53
158,4,0.46
412,9,2.31
839,5,-0.52
846,0,0.04
10,2,-0.45
366,4,1.24
370,2,0.05
377,0,1.13
30,3,0.02
43,0,-0.19
184,0,-0.05
185,7,0.87
232,5,2.42
240,5,3.38
246,2,0.68
369,0,1.22
373,1,0.74
33,9,-0.01
36,4,-0.72
13,5,1.01
20,8,0.68
23,6,-0.78
29,5,-0.55
34,2,-0.48
39,5,0.01
42,2,-0.24
52,5,0.48
58,7,0.34
61,9,-0.33
63,2,-0.43
72,5,1.65
150,2,4.51
160,4,1.05
323,4,1.54
367,6,1.23
413,9,3.38
502,0,0.93
703,3,2.56
769,5,2.25
819,6,0.98
853,6,1.55
855,5,1.91
974,9,-0.01
976,5,-0.02
15,5,0.38
224,7,2.21
237,4,1.8
257,0,1.42
262,2,1.37
263,7,3.19
287,2,0.39
498,0,2.95
532,5,6.02
735,1,0.15
737,1,2.17
741,7,0.5
911,4,0.16
17,8,-0.43
26,9,-0.51
275,4,1.02
336,8,-0.46
360,7,3.37
361,5,2.22
423,5,0.88
32,2,-0.53
837,4,1.08
25,5,-0.59
31,1,-0.23
57,5,-0.66
59,4,-0.62
60,3,-0.26
65,1,-0.4
175,0,2.98
375,6,-0.17
964,1,-0.21
62,8,-0.53
35,5,-0.59
44,8,0.06
47,5,-0.59
38,1,-0.49
