id,Community,B
1,0,-0.18
2,4,-0.18
5,5,-0.37
12,8,1.17
18,6,1.06
151,5,4.76
163,7,5.54
794,1,6.32
795,4,3.8
21,2,-0.63
424,7,3.66
3,2,-0.68
8,7,0.59
337,0,-0.77
4,5,0.35
6,0,-0.27
9,7,-0.57
11,2,1.36
14,8,-0.3
16,8,-0.5
19,2,0.09
27,8,-0.74
28,5,0.62
40,0,0.08
41,0,0.08
77,3,2.57
144,2,2.6
162,10,4.68
171,6,4.36
176,3,4.67
322,6,3.05
328,8,0.96
429,8,2.39
474,0,2.61
515,9,6.24
802,4,3.77
977,0,2.38
7,0,-0.36
22,3,-0.66
24,0,0.81
46,6,0.01
51,9,0.23
152,5,4.04
422,0,6.16
446,8,1.71
37,6,0.44
158,9,0.6
412,9,2.03
839,6,-0.61
846,6,0.17
10,5,-0.74
366,2,1.48
370,8,0.04
377,3,1.32
30,0,-0.21
43,5,-0.23
184,0,0.05
185,8,0.83
232,8,2.9
240,8,3.96
246,6,0.7
369,10,1.28
373,1,0.95
33,9,0.09
36,7,-0.5
13,0,0.86
20,3,0.63
23,5,-0.61
29,10,-0.47
34,3,-0.57
39,2,0.09
42,2,-0.27
52,2,0.5
58,10,0.33
61,1,-0.1
63,8,-0.64
72,6,1.48
150,2,5.09
160,8,1.3
323,2,1.57
367,4,0.93
413,9,3.24
502,5,1.41
703,5,2.71
769,8,2.22
819,6,0.53
853,5,1.14
855,9,1.54
974,6,-0.02
976,5,-0.26
15,0,0.11
224,5,2.47
237,7,1.5
257,5,1.92
262,4,1.64
263,6,3.18
287,4,0.32
498,0,3.25
532,6,5.7
735,9,0.14
737,0,2.09
741,9,0.31
911,5,0.28
17,1,-0.31
26,4,-0.64
275,5,1.14
336,1,-0.34
360,10,2.99
361,5,2.19
423,2,0.77
32,2,-0.57
837,0,1.01
25,4,-0.76
31,8,-0.54
57,1,-0.53
59,9,-0.33
60,8,-0.47
65,5,-0.64
175,3,3.53
375,3,0.03
964,0,-0.33
62,9,-0.48
35,9,-0.53
44,5,-0.13
47,0,-0.62
38,5,-0.85
421,10,3.09
970,6,-0.09
48,9,-0.55
50,2,-0.6
53,7,-0.52
55,2,-0.63
45,5,-0.71
764,9,-0.38
49,6,-0.58
54,5,-0.71
64,2,-0.57
56,9,-0.48
66,9,-0.43
79,0,0.54
100,2,0.09
101,5,-0.78
327,7,0.13
359,0,-0.65
67,2,-0.03
81,5,0.9
82,9,-0.41
84,6,0.14
94,9,-0.01
98,6,0.01
105,5,-0.13
106,5,-0.06
107,7,-0.12
110,1,0.15
112,3,0.42
114,5,-0.23
118,10,-0.14
126,5,-0.06
132,7,-0.05
318,6,1.61
319,1,2.08
472,10,-0.07
68,9,-0.04
91,2,-0.0
102,7,0.04
121,3,-0.03
131,4,-0.24
135,6,-0.19
136,0,1.3
699,9,0.23
69,6,-0.19
90,10,0.17
96,6,0.04
117,8,-0.13
125,2,0.03
70,3,-0.6
78,3,-0.54
95,9,-0.23
109,9,-0.04
123,6,0.79
134,5,-0.81
138,9,-0.09
71,3,-0.72
74,5,0.56
111,9,1.71
116,4,1.4
154,9,2.11
216,4,0.19
219,3,-0.54
251,5,-0.57
320,0,1.04
325,10,1.52
326,6,1.25
334,8,1.24
368,8,-0.84
374,8,0.35
418,10,2.0
457,7,0.95
501,8,1.1
521,5,0.25
533,2,3.13
599,3,0.78
696,2,0.77
700,2,-0.06
709,8,-0.06
710,6,-0.02
714,6,0.24
717,5,-0.2
719,2,0.68
720,8,0.28
722,8,0.21
724,0,0.37
728,6,1.09
729,4,-0.05
732,1,1.53
734,1,-0.16
852,9,0.9
905,6,2.1
950,5,2.13
73,2,-0.63
500,6,-0.22
115,5,0.42
122,0,0.4
127,8,-0.67
133,1,0.09
354,0,0.92
673,0,0.51
676,0,0.37
679,8,1.51
681,6,0.76
688,0,-0.1
691,9,-0.21
705,5,0.08
706,1,0.3
713,5,-0.78
75,8,-0.64
222,1,0.43
245,8,1.61
295,7,0.2
510,0,-0.33
954,3,-0.66
956,6,-0.68
76,2,-0.03
85,5,-0.3
99,4,0.07
119,0,-0.74
355,3,-0.42
727,6,-0.32
80,2,0.2
241,5,-0.2
247,6,0.3
290,10,0.64
301,6,2.27
305,9,0.19
364,0,-0.07
371,2,0.26
666,6,0.76
668,0,-0.36
671,5,0.9
682,0,-0.1
683,2,0.44
684,9,0.23
698,2,0.09
704,6,-0.81
707,6,-0.48
948,3,1.35
365,1,-0.62
130,9,-0.48
113,9,-0.43
497,2,0.47
83,10,-0.59
86,5,-0.91
87,9,-0.55
88,10,-0.36
89,3,-0.24
124,0,-0.47
708,0,-0.36
731,0,-0.65
97,10,0.0
317,7,0.45
93,1,-0.4
92,0,-0.74
137,7,-0.55
259,6,2.23
494,2,-0.12
689,1,-0.56
693,3,-0.48
270,2,-0.63
104,3,-0.66
513,5,-0.2
108,2,-0.63
358,7,-0.43
339,7,-0.46
335,2,-0.15
481,6,1.48
672,5,-0.47
674,1,0.39
675,7,-0.05
678,6,0.5
120,6,-0.71
129,2,-0.68
128,2,-0.51
479,2,0.74
746,5,1.78
754,8,1.58
756,6,1.02
918,2,2.66
941,1,1.04
450,6,-0.28
139,6,-0.45
140,4,-0.45
141,10,-0.31
143,1,-0.28
165,10,-0.14
167,8,-0.43
170,0,0.43
174,8,-0.09
178,0,-0.39
179,5,-0.4
180,7,-0.27
142,10,-0.66
147,6,-0.35
415,2,-0.33
419,0,0.69
506,7,0.29
145,5,0.21
155,3,-0.15
159,6,-0.64
161,10,0.64
396,0,1.15
408,5,0.38
433,7,-0.0
813,2,0.35
845,5,0.9
851,6,0.83
858,6,0.53
860,10,0.33
886,3,0.84
888,2,0.86
891,6,1.35
146,9,-0.48
149,8,-0.64
148,10,0.05
156,2,-0.42
389,0,1.07
834,8,1.37
841,6,-0.74
848,0,-0.24
153,2,-0.57
157,8,-0.81
166,10,-0.47
217,7,-0.14
218,6,0.21
265,4,0.19
267,2,0.71
268,5,0.11
283,8,-0.23
286,8,1.81
379,0,-0.53
382,1,0.06
388,8,-0.43
399,8,0.25
402,2,0.41
420,3,1.35
