id,Community,B
1,0,-0.33
2,7,0.05
5,5,-0.42
12,9,1.43
18,2,0.9
151,6,4.12
163,1,6.19
794,5,5.55
795,10,3.5
21,1,-0.52
424,9,4.57
3,5,-0.96
8,8,0.81
337,6,-0.76
4,10,0.37
6,1,-0.09
9,4,-0.79
11,5,1.35
14,8,-0.1
16,6,-0.41
19,7,0.12
27,3,-0.67
28,2,0.55
40,10,0.13
41,4,0.25
77,5,2.16
144,2,2.4
162,2,5.18
171,4,5.33
176,6,3.85
322,5,3.28
328,5,0.7
429,0,2.56
474,10,2.63
515,11,5.13
802,0,4.12
977,2,2.49
7,3,-0.46
22,8,-0.56
24,9,0.93
46,10,0.07
51,11,0.18
152,10,3.64
422,8,6.2
446,3,1.73
37,7,0.45
158,2,0.64
412,0,2.59
839,2,-0.61
846,7,0.17
10,8,-0.51
366,5,1.41
370,1,0.24
377,5,0.97
30,4,-0.08
43,2,-0.26
184,6,0.07
185,10,0.75
232,3,2.61
240,5,3.45
246,7,0.62
369,1,1.47
373,7,0.71
33,7,0.05
36,8,-0.43
13,3,1.16
20,5,0.4
23,10,-0.44
29,9,-0.5
34,9,-0.52
39,3,-0.04
42,5,-0.42
52,3,0.42
58,6,0.28
61,0,-0.47
63,10,-0.53
72,5,1.35
150,8,4.8
160,2,0.95
323,0,1.95
367,6,0.83
413,3,4.13
502,0,1.26
703,5,2.5
769,3,2.4
819,0,0.86
853,7,0.97
855,5,1.65
974,2,-0.15
976,4,0.02
15,7,0.38
224,9,2.42
237,3,1.98
257,3,1.87
262,2,1.33
263,7,2.63
287,8,0.49
498,6,2.95
532,7,4.97
735,9,0.15
737,0,2.46
741,5,0.26
911,5,0.13
17,5,-0.69
26,0,-0.64
275,5,1.01
336,8,-0.4
360,0,3.85
361,5,1.75
423,10,0.62
32,8,-0.53
837,5,1.11
25,4,-0.59
31,10,-0.42
57,8,-0.51
59,6,-0.41
60,11,-0.19
65,8,-0.43
175,3,4.06
375,5,-0.18
964,0,-0.44
62,10,-0.63
35,3,-0.75
44,0,-0.13
47,1,-0.39
38,4,-0.72
421,9,3.72
970,3,-0.04
48,6,-0.65
50,5,-0.86
53,1,-0.47
55,5,-0.82
45,9,-0.52
764,0,-0.64
49,5,-0.69
54,9,-0.5
64,3,-0.67
56,8,-0.53
66,5,-0.72
79,7,0.66
100,1,0.11
101,5,-0.79
327,0,0.24
359,7,-0.45
67,2,-0.23
81,6,0.78
82,3,-0.64
84,8,0.3
94,0,-0.16
98,5,-0.18
105,8,0.01
106,2,-0.06
107,10,-0.17
110,2,-0.12
112,8,0.49
114,3,-0.21
118,3,-0.14
126,2,-0.03
