id,Community,B
1,0,-0.22
2,3,-0.01
5,0,-0.2
12,0,0.99
18,4,1.02
151,7,5.17
163,0,5.51
794,6,5.64
795,5,3.71
21,0,-0.64
424,0,3.8
3,1,-0.91
8,7,0.95
337,0,-0.69
4,4,0.45
6,2,-0.37
9,6,-0.69
11,6,1.15
14,5,-0.21
16,1,-0.47
19,1,0.04
27,5,-0.61
28,6,0.55
40,2,0.09
41,0,0.08
77,8,1.71
144,1,3.01
162,2,4.64
171,8,3.6
176,4,4.8
322,1,3.92
328,0,0.6
429,3,2.32
474,0,2.39
515,2,6.17
802,0,3.0
977,2,2.3
7,0,-0.44
22,1,-0.8
24,4,0.92
46,1,0.08
51,5,0.23
152,6,3.65
422,3,6.39
446,6,1.54
37,4,0.52
158,3,0.78
412,5,3.01
839,6,-0.49
846,1,0.19
10,3,-0.56
366,4,1.69
370,1,0.26
377,6,1.33
30,8,-0.24
43,5,-0.14
184,7,0.22
185,0,0.63
232,0,1.79
240,4,3.86
246,4,0.65
369,7,1.77
373,8,0.57
33,5,0.06
36,1,-0.62
13,5,1.1
20,3,0.54
23,5,-0.48
29,7,-0.5
34,2,-0.53
39,4,-0.09
42,4,-0.32
52,2,0.42
58,6,0.35
61,0,-0.39
63,5,-0.58
72,6,1.36
150,5,5.59
160,3,1.1
323,5,1.74
367,6,1.06
413,4,4.1
502,2,1.1
703,1,2.93
769,3,1.97
819,4,0.85
853,4,1.19
855,7,2.24
974,2,-0.04
976,1,-0.07
15,2,0.28
224,8,1.74
237,7,2.15
257,0,1.37
262,1,1.76
263,6,3.11
287,7,0.63
498,3,3.31
532,2,5.16
735,7,0.19
737,0,1.79
741,3,0.54
911,1,0.37
17,2,-0.48
26,0,-0.53
275,0,0.82
336,4,-0.59
360,0,2.86
361,3,1.88
423,6,0.85
32,1,-0.69
837,5,1.4
25,7,-0.56
31,2,-0.4
57,1,-0.77
59,3,-0.39
60,0,-0.42
65,2,-0.53
175,5,3.95
375,3,-0.01
964,3,-0.27
62,6,-0.61
35,6,-0.55
44,4,0.02
47,0,-0.56
38,5,-0.74
421,6,3.53
970,0,-0.11
48,8,-0.66
50,6,-0.64
53,3,-0.65
55,7,-0.59
45,6,-0.61
764,0,-0.47
49,0,-0.58
54,6,-0.55
64,8,-0.59
56,0,-0.61
66,5,-0.61
79,0,0.55
100,4,0.08
101,5,-0.68
327,5,0.23
359,1,-0.77
67,5,-0.07
81,3,1.04
82,6,-0.55
84,4,0.22
94,6,-0.04
98,3,-0.07
105,5,-0.04
106,1,0.11
107,0,-0.25
110,4,-0.05
112,2,0.36
114,5,-0.17
118,8,-0.24
126,0,-0.11
132,0,-0.22
318,1,1.65
319,2,1.29
472,2,-0.07
68,1,-0.18
91,2,-0.04
102,5,-0.01
121,5,-0.04
131,5,-0.31
135,4,-0.09
136,5,1.5
699,0,-0.03
69,0,-0.2
90,2,0.17
96,2,0.06
117,6,-0.1
125,7,0.13
70,3,-0.62
78,5,-0.51
95,1,-0.29
109,5,0.09
123,5,0.93
134,2,-0.62
138,0,-0.2
71,6,-0.69
74,5,0.73
111,7,2.27
116,0,0.96
154,1,3.23
216,2,0.31
219,4,-0.62
251,2,-0.4
320,2,0.99
325,6,1.83
326,1,1.83
334,1,1.29
368,0,-0.58
374,2,0.15
418,0,1.95
457,0,0.88
501,0,0.8
521,5,0.3
533,4,3.36
599,3,0.72
696,1,0.96
700,1,-0.03
709,4,-0.19
710,4,0.08
714,8,0.18
717,3,-0.04
719,4,0.75
720,5,0.36
722,1,0.19
724,6,0.49
728,7,1.42
729,4,0.12
732,6,1.24
734,4,-0.39
852,3,0.8
905,0,1.79
950,2,1.67
73,0,-0.67
500,5,-0.21
115,4,0.48
122,7,0.57
127,2,-0.45
133,0,-0.11
354,1,1.43
673,6,0.52
676,2,0.42
679,2,1.13
681,4,0.72
688,0,-0.0
691,4,-0.32
705,3,0.19
706,1,0.15
713,6,-0.67
75,7,-0.37
222,2,0.17
245,4,1.62
295,5,0.26
510,3,-0.18
954,0,-0.64
956,6,-0.49
76,7,0.1
85,5,-0.17
99,2,0.09
119,1,-0.84
355,0,-0.44
727,3,-0.36
80,5,0.33
241,4,-0.05
247,1,0.37
290,3,0.63
301,3,2.26
305,6,0.23
364,6,-0.13
371,6,0.2
666,7,1.04
668,0,-0.25
671,3,0.86
682,0,-0.11
683,7,0.51
684,0,0.16
698,4,-0.15
704,3,-0.68
707,2,-0.4
948,6,1.24
365,7,-0.69
130,2,-0.59
113,6,-0.46
497,6,0.55
83,0,-0.69
86,1,-0.84
87,7,-0.66
88,3,-0.42
89,6,-0.16
124,6,-0.46
708,0,-0.25
731,5,-0.68
97,2,-0.04
317,1,0.59
93,5,-0.58
92,6,-0.69
137,4,-0.75
259,7,2.43
494,3,-0.07
689,3,-0.65
693,2,-0.51
270,0,-0.64
104,5,-0.71
513,1,-0.14
108,1,-0.73
358,1,-0.66
339,0,-0.56
335,4,-0.29
481,5,1.87
672,7,-0.28
674,6,0.23
675,0,-0.14
678,2,0.31
120,0,-0.61
129,5,-0.81
128,3,-0.53
479,2,0.69
746,1,2.13
754,3,1.44
756,1,1.25
918,0,2.17
941,0,0.58
450,0,-0.33
139,4,-0.42
140,4,-0.35
141,2,-0.4
143,6,-0.4
165,1,-0.07
167,0,-0.22
170,1,0.66
174,0,-0.11
178,2,-0.37
179,2,-0.18
180,2,-0.4
142,1,-0.91
147,1,-0.25
415,8,-0.37
419,4,0.78
506,1,0.55
145,8,0.09
155,6,-0.19
159,6,-0.52
161,3,0.8
396,4,1.65
408,5,0.46
433,5,-0.07
813,0,0.16
845,6,0.97
851,6,0.85
858,1,0.52
860,5,0.36
886,1,0.92
888,2,0.8
891,5,1.33
146,1,-0.69
149,4,-0.49
148,4,0.15
156,4,-0.45
389,7,1.55
834,5,1.3
841,5,-0.61
848,2,-0.29
153,6,-0.64
157,7,-0.59
166,3,-0.5
217,4,-0.19
218,5,0.4
265,8,0.13
267,5,0.93
268,2,0.09
283,4,-0.12
286,0,1.49
379,0,-0.56
382,2,-0.21
388,5,-0.38
399,0,0.19
402,5,0.56
420,1,1.29
426,0,1.13
427,6,0.2
437,0,-0.28
460,4,0.05
530,1,0.26
544,5,-0.01
680,2,-0.07
718,0,-0.56
748,7,0.29
766,3,0.86
767,0,-0.06
796,0,0.19
798,2,-0.4
801,1,-0.18
807,0,-0.36
810,7,-0.22
816,0,-0.06
820,6,-0.58
832,0,-0.28
849,2,-0.45
859,6,1.15
863,1,0.44
871,1,1.54
909,2,0.94
910,3,1.79
915,8,-0.2
922,2,0.85
966,1,-0.4
967,7,-0.28
968,1,-0.55
973,2,-0.51
975,6,-0.28
266,6,1.0
271,6,-0.37
255,0,0.77
383,3,0.51
390,4,-0.42
398,2,-0.18
935,5,0.19
164,6,-0.04
177,1,-0.88
191,3,-0.16
742,1,-0.47
743,6,-0.49
745,7,-0.18
929,0,0.24
183,4,-0.55
272,6,-0.31
387,2,0.23
403,6,-0.04
409,4,0.32
411,3,-0.01
432,4,-0.62
440,4,0.68
443,0,0.05
448,3,0.75
456,4,0.45
168,0,-0.5
393,2,0.04
406,0,0.02
414,5,0.33
169,0,-0.69
416,5,-0.64
873,2,-0.1
879,4,0.58
172,8,-0.7
173,2,-0.43
442,0,-0.61
201,0,0.22
205,1,0.37
378,7,-0.53
386,4,-0.09
405,1,1.14
407,7,0.6
425,4,-0.05
431,2,-0.13
439,6,0.29
445,1,0.08
447,5,0.83
453,5,0.16
455,2,-0.07
459,2,-0.56
471,3,0.6
517,4,2.26
702,6,-0.04
181,4,-0.12
188,3,-0.18
189,6,-0.58
194,1,-0.51
198,1,-0.51
856,2,-0.37
182,5,-0.68
190,3,-0.59
193,3,-0.53
195,4,-0.02
187,1,-0.84
204,1,-0.58
186,6,-0.16
196,3,-0.39
200,0,-0.53
857,2,-0.67
192,5,-0.54
202,0,-0.47
203,4,-0.65
