id,Community,B
1,0,-0.11
2,0,0.14
5,6,-0.3
12,2,1.74
18,6,0.9
151,8,4.67
163,7,5.87
794,4,5.5
795,6,3.53
21,5,-0.72
424,1,3.97
3,2,-0.95
8,3,0.71
337,0,-0.62
4,6,0.21
6,4,-0.27
9,2,-0.95
11,5,1.49
14,1,-0.12
16,3,-0.39
19,0,0.22
27,2,-0.65
28,5,0.66
40,2,0.19
41,0,0.22
77,6,2.1
144,4,2.63
162,5,5.6
171,0,4.15
176,6,3.98
322,3,3.33
328,1,0.85
429,4,2.46
474,6,2.71
515,1,6.49
802,0,3.26
977,8,2.67
7,0,-0.25
22,3,-0.72
24,4,0.91
46,5,0.08
51,3,0.14
152,7,3.5
422,3,6.52
446,6,1.41
37,4,0.43
158,6,0.62
412,1,2.1
839,0,-0.48
846,0,0.17
10,6,-0.71
366,7,1.32
370,3,-0.03
377,6,1.0
30,1,-0.09
43,3,-0.16
184,2,0.07
185,6,0.59
232,0,2.09
240,1,2.99
246,5,0.47
369,2,1.93
373,5,0.76
33,1,-0.01
36,8,-0.57
13,5,0.95
20,2,0.83
23,7,-0.32
29,7,-0.39
34,6,-0.71
39,2,-0.04
42,6,-0.47
52,2,0.64
58,1,0.26
61,7,-0.13
63,1,-0.38
72,7,1.4
150,3,5.33
160,3,1.01
323,3,1.74
367,6,0.86
413,6,3.88
502,3,1.37
703,1,2.21
769,2,2.54
819,5,0.79
853,4,1.08
855,0,1.98
974,6,-0.23
976,1,-0.06
15,3,0.24
224,2,3.07
237,6,1.86
257,5,1.94
262,8,1.63
263,5,3.07
287,6,0.38
498,6,3.29
532,1,5.04
735,1,0.07
737,5,2.17
741,6,0.35
911,1,0.34
17,0,-0.39
26,5,-0.53
275,4,0.99
336,5,-0.49
360,6,3.02
361,5,2.17
423,5,0.73
32,7,-0.46
837,4,1.13
25,5,-0.65
31,3,-0.36
57,3,-0.62
59,6,-0.54
60,5,-0.4
65,5,-0.56
175,6,3.67
375,3,0.01
964,3,-0.32
62,5,-0.59
35,4,-0.58
44,4,-0.08
47,0,-0.5
38,4,-0.69
421,4,3.33
970,5,-0.04
48,6,-0.82
50,6,-0.78
53,1,-0.54
55,1,-0.57
45,0,-0.48
764,6,-0.71
49,6,-0.68
54,0,-0.42
64,0,-0.5
56,6,-0.75
66,0,-0.42
79,6,0.55
100,6,-0.17
101,3,-0.69
327,2,0.22
359,5,-0.65
67,1,-0.04
81,2,1.21
82,6,-0.68
84,7,0.26
94,5,-0.11
98,5,-0.04
105,4,-0.08
106,3,-0.06
107,7,-0.0
110,0,0.08
112,6,0.24
114,0,-0.06
118,3,-0.19
126,0,0.14
132,0,-0.11
318,3,1.74
319,3,1.4
472,0,0.03
68,3,-0.09
91,0,-0.06
102,1,0.02
121,7,-0.0
131,8,-0.23
135,1,-0.12
136,4,1.42
699,1,0.13
69,0,-0.09
90,3,0.14
96,6,0.14
117,5,-0.08
