id,Community,B
1,0,-0.04
2,0,0.15
5,9,-0.14
12,2,1.29
18,7,0.88
151,1,3.98
163,0,5.92
794,10,5.35
795,1,3.04
21,0,-0.53
424,8,4.13
3,4,-0.82
8,5,0.79
337,0,-0.55
4,1,0.31
6,8,-0.23
9,1,-0.63
11,8,1.34
14,2,-0.24
16,7,-0.41
19,7,0.06
27,8,-0.52
28,10,0.49
40,1,0.07
41,8,0.14
77,2,2.23
144,7,2.41
162,5,6.12
171,2,4.69
176,8,4.07
322,3,3.05
328,7,0.74
429,2,2.29
474,2,2.81
515,6,7.08
802,3,3.33
977,4,2.54
7,6,-0.38
22,9,-0.66
24,7,0.77
46,1,0.07
51,10,0.13
152,9,4.15
422,4,6.74
446,4,1.59
37,4,0.48
158,0,0.74
412,6,2.37
839,1,-0.46
846,5,0.19
10,3,-0.57
366,1,1.21
370,6,0.12
377,10,1.25
30,2,-0.24
43,3,-0.1
184,3,0.09
185,5,0.73
232,6,2.4
240,2,3.3
246,5,0.69
369,2,1.26
373,4,0.71
33,6,0.03
36,8,-0.57
13,4,0.94
20,2,0.54
23,8,-0.43
29,8,-0.57
34,4,-0.66
39,6,-0.0
42,2,-0.37
52,6,0.44
58,4,0.32
61,9,-0.26
63,2,-0.56
72,2,1.58
150,8,4.64
160,7,0.9
323,7,1.34
367,7,0.9
413,9,4.18
502,4,1.14
703,4,2.67
769,7,1.86
819,2,0.67
853,0,1.13
855,9,2.11
974,1,0.03
976,0,0.05
15,8,0.37
224,3,2.23
237,9,2.14
257,7,1.56
262,8,1.56
263,4,3.35
287,5,0.56
498,5,3.76
532,1,4.92
735,2,0.02
737,2,2.33
741,5,0.39
911,5,0.33
17,5,-0.54
26,5,-0.54
275,6,1.14
336,2,-0.62
360,6,3.25
361,7,1.83
423,4,0.74
32,8,-0.63
837,2,1.16
25,9,-0.5
31,7,-0.38
57,0,-0.48
59,5,-0.57
60,4,-0.39
65,2,-0.66
175,2,3.69
375,6,0.03
964,4,-0.46
62,5,-0.74
35,7,-0.6
44,6,-0.0
47,6,-0.53
38,5,-0.81
421,4,3.71
970,2,-0.17
48,4,-0.72
50,5,-0.74
53,4,-0.75
55,8,-0.63
45,5,-0.64
764,3,-0.51
49,7,-0.57
54,7,-0.57
64,4,-0.66
56,6,-0.56
66,5,-0.61
79,1,0.72
100,4,-0.0
101,3,-0.62
327,3,0.17
359,5,-0.71
67,7,-0.22
81,10,0.89
82,6,-0.56
84,2,0.19
94,5,-0.11
98,9,0.07
105,5,-0.04
106,6,-0.0
107,6,-0.15
110,9,0.07
112,5,0.29
114,5,-0.17
118,3,-0.07
126,3,0.06
132,6,-0.12
318,8,1.59
319,6,1.9
472,4,-0.0
68,2,-0.17
91,7,-0.11
102,0,0.08
121,7,-0.16
131,2,-0.33
135,3,-0.13
136,4,1.33
699,7,0.06
69,2,-0.14
90,4,0.16
96,4,0.13
117,4,-0.07
125,7,-0.11
70,4,-0.66
78,7,-0.54
95,6,-0.29
109,8,-0.03
