id,Community,B
1,0,-0.19
2,1,0.13
5,1,-0.09
12,5,1.12
18,7,1.25
151,2,4.29
163,1,6.53
794,5,5.21
795,9,2.57
21,0,-0.72
424,8,3.95
3,1,-0.55
8,0,0.64
337,4,-0.69
4,8,0.43
6,5,-0.25
9,6,-0.94
11,2,1.19
14,6,-0.23
16,6,-0.56
19,8,0.21
27,6,-0.71
28,6,0.82
40,5,0.08
41,8,0.21
77,0,2.02
144,5,2.52
162,2,5.12
171,5,4.37
176,0,4.03
322,2,2.77
328,3,0.84
429,3,2.24
474,0,2.7
515,4,6.75
802,5,3.22
977,2,2.31
7,8,-0.27
22,3,-0.82
24,2,0.78
46,3,-0.05
51,5,0.17
152,8,3.78
422,9,4.89
446,0,1.43
37,4,0.39
158,5,0.62
412,0,2.35
839,3,-0.62
846,0,0.1
10,8,-0.52
366,2,1.19
370,5,0.06
377,8,1.31
30,0,-0.25
43,0,-0.16
184,8,0.12
185,4,0.61
232,1,2.38
240,3,3.39
246,2,0.52
369,4,1.34
373,3,0.59
33,0,-0.22
36,8,-0.5
13,6,1.3
20,3,0.55
23,2,-0.51
29,7,-0.78
34,6,-0.75
39,0,-0.04
42,6,-0.41
52,5,0.48
58,5,0.42
61,4,-0.28
63,3,-0.59
72,0,1.35
150,3,5.24
160,2,0.96
323,6,2.12
367,2,0.84
413,1,3.49
502,9,1.01
703,4,2.26
769,8,1.87
819,0,0.61
853,5,1.09
855,1,1.89
974,7,0.09
976,1,0.02
15,7,0.54
224,3,2.15
237,2,1.76
257,2,1.65
262,4,1.34
263,6,3.83
287,8,0.52
498,3,3.52
532,0,5.33
735,5,0.03
737,8,2.18
741,0,0.46
911,1,0.45
17,1,-0.31
26,4,-0.55
275,4,1.04
336,3,-0.62
360,5,3.25
361,6,2.38
423,4,0.72
32,5,-0.62
837,7,1.79
25,8,-0.47
31,4,-0.39
57,1,-0.47
59,8,-0.3
60,1,-0.2
65,6,-0.68
175,6,3.98
375,6,-0.0
964,6,-0.41
62,7,-0.87
35,5,-0.56
44,2,-0.08
47,2,-0.65
38,0,-0.72
421,0,3.26
970,2,-0.08
48,9,-0.53
50,1,-0.5
53,0,-0.66
55,9,-0.48
45,7,-0.78
764,0,-0.63
49,3,-0.69
54,6,-0.68
64,7,-0.83
56,8,-0.5
66,0,-0.6
79,3,0.55
100,3,-0.12
101,8,-0.52
327,8,0.32
359,8,-0.55
67,0,-0.16
81,0,0.81
82,0,-0.6
84,4,0.2
94,8,0.01
98,5,-0.06
105,3,-0.18
106,9,0.03
107,7,-0.08
110,7,0.05
112,0,0.25
114,0,-0.25
118,2,-0.14
126,2,0.04
132,4,-0.12
318,3,1.7
319,1,1.51
472,5,-0.0
68,3,-0.18
91,0,-0.1
102,8,0.1
121,2,-0.17
131,3,-0.31
135,5,-0.08
136,3,1.32
699,2,0.01
69,1,0.07
90,1,0.26
96,6,0.03
117,7,-0.16
125,7,0.05
70,6,-0.75
78,5,-0.48
95,0,-0.34
109,6,0.03
123,7,1.29
134,0,-0.69
138,5,-0.25
71,8,-0.61
74,3,0.65
111,6,2.01
116,6,1.52
154,1,2.46
216,6,0.52
219,0,-0.57
251,9,-0.28
320,5,1.26
325,7,2.58
326,8,1.5
334,0,0.96
368,5,-0.56
374,0,0.31
418,0,2.32
457,7,1.87
501,7,1.5
521,0,0.22
533,1,3.25
599,7,1.13
696,5,0.64
700,7,0.09
709,5,-0.0
710,3,-0.15
714,5,0.39
717,1,0.02
719,6,0.63
720,1,0.48
722,0,0.19
724,5,0.42
728,6,1.49
729,6,-0.12
732,3,1.22
734,2,-0.45
852,4,0.93
905,1,2.16
950,8,1.7
73,3,-0.82
500,6,-0.38
115,3,0.43
122,4,0.26
127,2,-0.51
133,3,-0.24
354,6,1.52
673,0,0.49
676,7,0.84
679,9,0.93
681,3,0.65
688,3,-0.15
691,0,-0.34
705,2,0.06
706,4,0.1
713,2,-0.71
75,1,-0.31
222,6,0.18
245,2,1.36
295,8,0.29
510,5,-0.36
954,8,-0.52
956,5,-0.5
76,3,-0.02
85,9,-0.07
99,6,0.07
119,7,-0.95
355,4,-0.44
727,8,-0.27
80,5,0.14
241,0,-0.34
247,7,0.75
290,1,0.83
301,6,2.68
305,2,-0.08
364,9,-0.03
371,2,0.15
666,8,0.74
668,7,-0.37
671,5,0.78
682,8,0.04
683,3,0.24
684,6,0.22
698,5,0.03
704,6,-0.86
707,3,-0.5
948,6,1.34
365,9,-0.55
130,2,-0.65
113,3,-0.59
497,7,0.79
83,2,-0.8
86,1,-0.52
87,1,-0.55
88,7,-0.53
89,0,-0.19
124,2,-0.54
708,2,-0.34
731,3,-0.69
97,8,-0.02
317,4,0.53
93,1,-0.36
92,5,-0.67
137,1,-0.52
259,3,2.02
494,3,-0.37
689,5,-0.64
693,8,-0.41
270,4,-0.66
104,4,-0.63
513,8,-0.13
108,8,-0.55
358,0,-0.6
339,4,-0.55
335,6,-0.23
481,6,1.93
672,2,-0.48
674,1,0.29
675,1,0.1
678,0,0.37
120,2,-0.68
129,1,-0.58
128,5,-0.53
479,9,0.52
746,6,2.04
754,3,1.32
756,6,1.23
918,7,3.91
941,6,0.48
450,2,-0.34
139,1,-0.25
140,3,-0.43
141,2,-0.45
143,4,-0.39
165,2,-0.28
167,7,-0.29
170,5,0.45
174,6,-0.08
178,8,-0.3
179,6,-0.27
180,5,-0.34
142,0,-0.81
147,4,-0.25
415,8,-0.27
419,3,0.65
506,2,0.21
145,4,0.1
155,7,-0.29
159,4,-0.55
161,4,0.75
396,2,1.19
408,3,0.27
433,3,-0.08
813,3,0.01
845,5,0.78
851,7,1.29
858,0,0.4
860,3,0.2
886,4,0.66
888,0,0.81
891,6,1.52
146,1,-0.44
149,8,-0.38
148,9,0.05
156,7,-0.53
389,6,1.45
834,5,1.23
841,5,-0.64
848,0,-0.25
153,7,-0.83
157,5,-0.64
166,4,-0.5
217,3,-0.21
218,8,0.32
265,8,0.29
267,4,0.83
268,3,0.11
283,0,-0.19
286,6,1.9
379,6,-0.64
382,4,-0.09
388,6,-0.56
399,2,0.15
402,3,0.27
420,2,1.01
426,2,1.42
427,3,0.33
437,5,-0.22
460,8,0.15
530,8,0.32
544,2,-0.02
680,6,-0.15
718,5,-0.48
748,5,0.22
766,0,0.67
767,7,0.05
796,5,0.39
798,1,-0.28
801,0,-0.28
807,7,-0.33
810,5,-0.25
816,3,-0.24
820,7,-0.83
832,0,-0.31
849,9,-0.36
859,1,1.0
863,0,0.25
871,6,1.26
909,4,1.1
910,6,1.97
915,3,-0.27
922,2,0.93
966,0,-0.4
967,2,-0.48
968,8,-0.38
973,6,-0.6
975,1,-0.2
266,7,1.67
271,3,-0.5
255,4,0.96
383,9,0.32
390,5,-0.48
398,3,-0.18
935,8,0.1
164,0,-0.01
177,5,-0.67
191,4,-0.2
742,6,-0.53
743,4,-0.5
745,2,-0.4
929,2,0.35
183,2,-0.51
272,4,-0.42
387,6,0.48
403,5,-0.0
409,3,0.33
411,3,-0.15
432,6,-0.71
440,4,0.64
443,5,0.25
448,0,0.7
456,1,0.56
168,2,-0.57
393,3,0.01
406,8,0.1
414,6,0.22
169,9,-0.55
416,8,-0.44
873,8,0.01
879,6,0.48
172,6,-0.94
173,1,-0.36
442,3,-0.78
201,2,0.04
205,4,0.2
378,0,-0.57
386,0,-0.22
405,2,0.78
407,6,0.41
425,6,-0.12
431,6,-0.15
439,3,0.36
445,6,0.07
447,6,0.96
453,6,0.11
455,1,-0.01
459,0,-0.57
471,2,0.55
517,0,1.79
702,2,-0.14
181,4,-0.07
188,0,-0.31
189,0,-0.66
194,6,-0.56
198,6,-0.45
856,1,-0.22
182,8,-0.52
190,0,-0.6
193,3,-0.62
195,2,-0.11
187,7,-1.03
204,5,-0.45
186,3,-0.27
196,5,-0.45
200,8,-0.47
857,1,-0.52
192,8,-0.41
202,0,-0.6
203,5,-0.53
197,0,-0.69
199,4,-0.66
210,3,0.49
736,6,-0.86
206,1,-0.58
207,8,-0.55
208,2,-0.74
212,7,-1.03
907,3,-0.88
209,8,-0.41
281,8,-0.21
282,0,-0.46
288,8,-0.27
293,3,-0.27
300,0,0.25
311,9,-0.05
516,3,-0.47
908,6,-0.82
921,8,0.07
211,1,-0.58
213,7,-1.03
214,5,-0.53
215,5,0.28
221,3,-0.91
264,1,0.4
952,3,-0.34
953,7,1.46
244,4,-0.04
963,1,-0.39
959,0,-0.66
225,1,-0.28
480,0,0.34
568,8,-0.35
223,8,-0.58
239,1,-0.2
228,2,-0.77
233,9,-0.48
243,2,-0.63
254,8,-0.41
258,3,-0.69
298,6,-0.49
303,6,-0.79
310,3,0.08
226,8,2.91
229,0,-0.57
230,1,-0.31
231,7,0.05
236,1,-0.31
238,8,0.66
250,3,2.75
260,0,0.02
273,1,-0.52
274,8,-0.61
277,0,-0.31
279,0,-0.66
297,8,1.03
299,9,-0.32
308,3,0.11
329,9,-0.34
357,6,1.0
483,0,1.82
484,0,0.43
485,4,-0.31
486,4,2.02
505,8,6.71
667,7,1.37
685,7,-0.74
686,8,-0.24
692,3,-0.62
697,1,-0.36
875,6,-0.19
876,6,-0.0
880,3,0.24
881,4,-0.07
889,0,-0.43
890,5,0.67
892,5,-0.31
893,6,-0.34
894,4,-0.61
895,8,-0.16
896,2,0.58
897,7,-0.7
898,6,-0.71
900,8,-0.21
901,6,-0.49
928,8,0.8
934,2,0.32
942,2,0.84
946,4,-0.2
227,1,-0.55
477,8,-0.5
488,0,-0.46
944,6,-0.68
234,1,-0.28
487,9,-0.32
490,2,-0.31
235,6,-0.86
242,1,0.51
304,1,-0.5
475,2,-0.42
943,7,0.42
947,6,-0.3
296,8,-0.41
249,7,-0.58
306,3,-0.69
524,5,0.03
527,3,-0.08
882,0,-0.19
248,2,-0.68
289,2,0.15
253,0,-0.66
