id,Community,B
1,0,-0.14
2,1,0.02
5,0,-0.19
12,5,1.12
18,4,1.15
151,2,3.61
163,0,6.58
794,3,6.22
795,5,3.67
21,0,-0.61
424,1,3.93
3,4,-0.85
8,4,0.64
337,6,-0.94
4,7,0.45
6,5,-0.39
9,6,-0.9
11,6,1.13
14,1,-0.24
16,7,-0.28
19,1,0.08
27,0,-0.47
28,5,0.59
40,0,0.14
41,0,0.09
77,3,2.48
144,4,3.08
162,1,4.82
171,4,4.87
176,6,4.05
322,7,3.3
328,0,0.85
429,6,2.15
474,5,2.87
515,2,5.85
802,0,3.4
977,0,2.31
7,0,-0.47
22,1,-0.63
24,3,1.07
46,7,0.18
51,1,0.08
152,4,4.25
422,5,6.65
446,6,1.46
37,5,0.49
158,5,0.69
412,1,2.18
839,4,-0.6
846,4,0.2
10,2,-0.4
366,7,1.57
370,4,-0.01
377,4,1.63
30,3,-0.11
43,1,-0.21
184,6,-0.15
185,2,0.71
232,5,2.53
240,1,3.01
246,1,0.68
369,5,1.53
373,1,0.73
33,6,-0.15
36,2,-0.36
13,6,0.87
20,0,0.62
23,2,-0.25
29,1,-0.54
34,4,-0.63
39,6,-0.08
42,6,-0.48
52,1,0.5
58,3,0.51
61,3,-0.2
63,1,-0.45
72,6,1.26
150,7,5.28
160,7,1.09
323,7,1.82
367,5,1.02
413,6,3.46
502,1,1.09
703,6,2.41
769,6,1.79
819,0,0.68
853,4,1.26
855,6,1.49
974,4,-0.05
976,3,0.05
15,6,0.08
224,5,2.46
237,6,1.85
257,5,1.83
262,5,1.63
263,1,3.01
287,5,0.49
498,7,3.76
532,6,5.76
735,0,0.12
737,4,2.68
741,5,0.52
911,7,0.39
17,7,-0.37
26,1,-0.45
275,5,1.12
336,5,-0.55
360,0,3.12
361,1,1.74
423,4,0.86
32,0,-0.56
837,5,1.09
25,1,-0.57
31,4,-0.38
57,3,-0.66
59,7,-0.31
60,2,-0.23
65,3,-0.48
175,4,4.0
375,1,-0.06
964,5,-0.35
62,3,-0.6
35,7,-0.49
44,6,-0.15
47,4,-0.67
38,6,-0.84
421,2,2.71
970,0,0.0
48,1,-0.66
50,7,-0.61
53,1,-0.6
55,5,-0.69
45,4,-0.67
764,0,-0.47
49,5,-0.59
54,0,-0.53
64,5,-0.59
56,4,-0.67
66,6,-0.67
79,0,0.48
100,0,-0.16
101,6,-0.84
