id,Community,B
1,0,-0.15
2,4,0.05
5,6,-0.16
12,1,1.26
18,3,0.89
151,0,3.74
163,8,5.37
794,1,6.11
795,4,3.51
21,6,-0.66
424,6,4.05
3,4,-0.73
8,0,0.58
337,5,-0.91
4,3,0.31
6,6,-0.25
9,8,-0.55
11,6,1.44
14,4,-0.13
16,1,-0.53
19,0,0.11
27,5,-0.65
28,2,0.61
40,0,0.11
41,2,0.12
77,0,1.76
144,3,2.32
162,2,5.47
171,3,4.46
176,3,4.36
322,3,3.0
328,3,0.96
429,7,2.16
474,3,2.66
515,6,7.17
802,3,3.71
977,3,2.35
7,8,-0.25
22,4,-0.64
24,3,0.86
46,1,0.04
51,0,0.04
152,8,3.07
422,0,5.45
446,1,1.53
37,3,0.35
158,7,0.67
412,4,2.58
839,6,-0.45
846,3,0.11
10,2,-0.59
366,3,1.37
370,2,0.06
377,1,1.39
30,3,-0.23
43,4,-0.22
184,0,0.09
185,1,0.72
232,0,1.97
240,2,3.38
246,2,0.67
369,3,1.06
373,6,0.82
33,1,0.04
36,1,-0.63
13,3,0.86
20,3,0.55
23,2,-0.5
29,2,-0.62
34,6,-0.54
39,3,-0.09
42,3,-0.37
52,3,0.31
58,3,0.38
61,0,-0.29
63,6,-0.45
72,6,1.5
150,0,4.14
160,7,0.95
323,2,1.65
367,6,1.12
413,2,3.59
502,7,1.2
703,2,2.52
769,1,2.03
819,6,0.7
853,5,1.37
855,1,1.76
974,1,-0.12
976,7,-0.09
15,3,0.21
224,7,2.16
237,6,1.95
257,1,1.86
262,3,1.6
263,1,3.48
287,1,0.45
498,3,3.3
532,4,6.1
735,2,-0.04
737,3,2.25
741,6,0.53
911,1,0.28
17,5,-0.61
26,2,-0.44
275,6,1.27
336,0,-0.41
360,5,4.45
361,3,2.01
423,6,0.64
32,3,-0.7
837,2,1.01
25,6,-0.54
31,6,-0.27
57,3,-0.74
59,6,-0.33
60,6,-0.33
65,7,-0.6
175,2,3.44
375,5,-0.1
964,1,-0.36
