id,Community,B
1,0,-0.3
2,5,-0.11
5,3,-0.21
12,1,0.93
18,3,0.7
151,3,3.76
163,4,6.74
794,3,4.78
795,1,2.92
21,7,-0.52
424,1,3.6
3,2,-0.83
8,5,0.63
337,4,-0.67
4,0,0.38
6,1,-0.31
9,3,-0.7
11,0,1.6
14,0,-0.33
16,4,-0.46
19,5,-0.05
27,5,-0.65
28,3,0.51
40,4,-0.03
41,1,0.03
77,7,2.0
144,6,2.75
162,1,4.62
171,2,6.73
176,1,3.68
322,3,2.63
328,8,1.31
429,5,2.34
474,1,2.24
515,1,6.6
802,5,3.75
977,4,2.73
7,2,-0.28
22,3,-0.67
24,2,1.23
46,3,-0.04
51,1,-0.0
152,6,3.92
422,5,6.47
446,0,1.74
37,3,0.35
158,1,0.54
412,0,2.76
839,6,-0.44
846,1,0.08
10,3,-0.62
366,4,1.23
370,8,0.3
377,3,1.01
30,1,-0.26
43,4,-0.09
184,0,-0.06
185,0,0.79
232,0,2.59
240,3,2.63
246,3,0.57
369,8,1.6
373,3,0.57
33,5,-0.05
36,3,-0.59
13,1,0.88
20,2,1.02
23,8,-0.42
29,5,-0.68
34,3,-0.54
39,5,-0.11
42,1,-0.26
52,3,0.35
58,1,0.37
61,5,-0.38
63,0,-0.74
72,2,2.4
150,4,4.93
160,5,1.03
323,3,1.34
367,4,0.98
413,4,3.77
502,5,0.76
703,3,2.16
769,5,2.1
819,5,0.73
853,2,1.9
855,6,1.93
974,5,-0.05
976,3,-0.12
15,0,0.31
224,1,1.9
237,3,1.64
257,5,1.8
262,3,1.31
263,1,2.86
287,8,0.72
498,0,3.61
532,7,4.92
735,1,-0.14
737,6,2.46
741,3,0.37
911,6,0.47
17,2,-0.41
26,1,-0.46
275,4,1.07
336,6,-0.44
360,1,2.8
361,7,1.78
423,2,1.1
32,5,-0.68
837,4,1.17
25,0,-0.74
31,3,-0.37
57,4,-0.61
59,2,-0.37
60,1,-0.37
65,1,-0.54
175,8,4.31
375,4,0.0
964,3,-0.37
62,4,-0.55
35,2,-0.54
44,4,0.0
47,1,-0.57
38,0,-0.87
421,6,3.51
970,1,-0.03
48,2,-0.75
50,4,-0.64
53,6,-0.62
55,6,-0.62
45,2,-0.66
764,8,-0.52
49,5,-0.72
54,5,-0.62
64,3,-0.54
56,2,-0.62
66,2,-0.49
79,1,0.68
100,2,0.26
101,2,-0.66
327,5,0.12
359,5,-0.75
67,7,-0.07
81,5,1.06
82,5,-0.68
84,4,0.25
94,4,-0.06
98,0,-0.13
105,1,-0.12
106,3,-0.12
107,7,-0.05
110,5,-0.21
112,6,0.5
114,2,0.09
118,1,-0.17
126,3,-0.01
132,1,-0.09
318,5,1.5
319,5,1.6
472,5,-0.11
68,0,-0.16
91,0,-0.2
102,1,-0.03
121,0,-0.16
131,8,-0.09
135,7,-0.05
136,5,1.36
699,1,0.14
69,4,-0.18
90,1,0.14
96,5,0.09
117,5,-0.21
125,0,-0.2
70,6,-0.53
78,2,-0.49
95,5,-0.35
109,5,-0.08
123,4,0.77
134,1,-0.57
138,3,-0.26
71,1,-0.68
74,1,0.42
111,6,1.96
116,4,1.29
154,8,3.2
216,5,0.29
219,3,-0.54
251,7,-0.25
320,7,1.09
325,5,1.9
326,3,1.31
334,5,1.1
368,7,-0.43
374,3,0.26
418,0,2.72
457,1,0.99
501,0,1.3
521,5,0.16
533,5,3.38
599,4,0.61
696,1,0.48
700,1,-0.14
709,5,-0.05
710,6,0.17
714,3,0.26
717,8,-0.03
719,4,0.65
720,6,0.41
722,5,0.05
724,5,0.36
728,0,1.13
729,3,-0.04
732,2,2.15
734,1,-0.37
852,4,0.86
905,1,1.78
950,3,1.48
73,1,-0.65
500,0,-0.37
115,3,0.26
122,7,0.4
127,3,-0.43
133,5,-0.18
354,0,1.4
673,4,0.49
676,1,0.37
679,1,1.1
681,5,0.59
688,5,-0.15
691,4,-0.3
705,4,0.19
706,1,-0.06
713,3,-0.62
75,1,-0.46
222,8,0.36
245,3,1.23
295,3,0.04
510,1,-0.29
954,3,-0.59
956,1,-0.57
76,2,0.39
85,4,-0.09
99,1,0.11
119,3,-0.65
355,4,-0.43
727,5,-0.42
80,6,0.29
241,4,-0.12
247,5,0.42
290,5,0.32
301,3,1.97
305,5,-0.01
364,6,-0.06
371,3,0.07
666,4,0.83
668,4,-0.15
671,3,0.51
682,6,-0.03
683,1,0.22
684,5,0.12
698,8,0.1
704,3,-0.67
707,2,-0.33
948,3,1.09
365,1,-0.68
130,6,-0.53
113,0,-0.7
497,1,0.42
83,4,-0.67
86,1,-0.65
87,5,-0.82
88,6,-0.35
89,6,-0.15
124,1,-0.51
708,1,-0.34
731,1,-0.54
97,0,-0.23
317,6,0.64
93,4,-0.58
92,6,-0.64
137,5,-0.78
259,6,2.05
494,5,-0.18
689,4,-0.67
693,0,-0.7
270,8,-0.71
104,6,-0.62
513,1,-0.26
108,0,-0.84
358,1,-0.54
339,6,-0.53
335,4,-0.15
481,5,1.67
672,7,-0.27
674,6,0.23
675,7,-0.01
678,5,0.42
120,1,-0.6
129,7,-0.56
128,6,-0.56
479,4,0.77
746,3,1.39
754,2,2.28
756,5,0.93
918,3,2.22
941,0,0.69
450,2,-0.16
139,2,-0.33
140,3,-0.37
141,5,-0.55
143,2,-0.28
165,5,-0.25
167,8,-0.22
170,3,0.35
174,2,0.22
178,1,-0.4
179,5,-0.31
180,4,-0.3
142,0,-0.98
147,0,-0.4
415,4,-0.33
419,3,0.46
506,5,0.16
145,2,0.6
155,3,-0.23
159,2,-0.62
161,6,0.7
396,4,1.23
408,2,0.85
433,1,-0.03
813,5,0.16
845,1,0.65
851,8,1.15
858,1,0.45
860,4,0.31
886,4,0.8
888,0,0.96
891,4,1.41
146,4,-0.61
149,2,-0.49
148,3,-0.07
156,0,-0.53
389,5,1.16
834,3,0.87
841,3,-0.59
848,1,-0.26
153,7,-0.45
157,4,-0.58
166,2,-0.54
217,0,-0.16
218,3,0.1
265,0,0.25
267,3,0.62
268,3,0.07
283,3,-0.18
286,0,1.64
379,0,-0.67
382,7,-0.01
388,5,-0.45
399,3,0.12
402,4,0.46
420,3,0.81
426,5,1.67
427,8,0.62
437,7,-0.12
460,5,0.09
530,4,0.37
544,5,-0.08
680,4,-0.03
718,8,-0.52
748,3,-0.01
766,1,0.68
767,6,0.03
796,5,0.32
798,3,-0.51
801,4,-0.15
807,8,-0.26
810,5,-0.38
816,1,-0.12
820,0,-0.81
832,5,-0.42
849,5,-0.48
859,4,1.14
863,0,0.38
871,1,0.96
909,4,1.23
910,5,2.0
915,2,0.14
922,4,1.14
966,5,-0.45
967,8,-0.32
968,4,-0.43
973,0,-0.7
975,6,-0.26
266,5,0.96
271,5,-0.48
255,0,1.23
383,3,0.12
390,3,-0.45
398,1,-0.12
935,3,0.01
164,1,-0.17
177,7,-0.52
191,4,-0.12
742,7,-0.27
743,4,-0.49
745,5,-0.38
929,3,0.23
183,1,-0.43
272,3,-0.37
387,2,0.77
403,5,-0.01
409,8,0.49
411,4,-0.03
432,1,-0.54
