id,Community,B
1,0,-0.29
2,0,-0.14
5,5,-0.06
12,8,1.08
18,8,0.97
151,7,5.36
163,2,5.44
794,11,5.44
795,2,2.75
21,0,-0.72
424,1,4.19
3,3,-0.62
8,11,0.73
337,3,-0.65
4,0,0.19
6,2,-0.22
9,8,-0.87
11,4,1.12
14,0,-0.23
16,7,-0.34
19,9,0.2
27,0,-0.54
28,10,0.38
40,10,-0.03
41,0,0.1
77,0,2.26
144,6,3.39
162,2,4.35
171,10,4.34
176,9,4.39
322,0,2.89
328,0,0.83
429,1,2.26
474,8,2.51
515,3,7.67
802,7,4.12
977,8,2.34
7,2,-0.29
22,0,-0.72
24,8,0.76
46,8,-0.02
51,3,0.3
152,1,3.54
422,4,5.63
446,0,1.56
37,0,0.34
158,0,0.56
412,5,2.73
839,0,-0.54
846,1,-0.03
10,3,-0.47
366,10,1.22
370,1,-0.21
377,4,1.04
30,7,-0.04
43,0,-0.14
184,3,0.27
185,10,0.58
232,7,3.05
240,4,3.2
246,11,0.68
369,8,1.35
373,10,0.61
33,2,-0.0
36,1,-0.8
13,10,0.87
20,8,0.44
23,0,-0.44
29,9,-0.57
34,0,-0.63
39,4,-0.07
42,1,-0.48
52,3,0.61
58,0,0.25
61,0,-0.38
63,6,-0.5
72,10,1.19
150,8,4.99
160,5,1.19
323,10,1.48
367,1,0.8
413,11,3.54
502,8,1.14
703,0,2.53
769,9,2.06
819,9,0.76
853,9,1.16
855,0,1.62
974,3,0.15
976,2,-0.12
15,3,0.55
224,3,2.56
237,3,2.22
257,8,1.64
262,7,2.11
263,8,3.12
287,5,0.58
498,4,2.83
532,0,5.78
735,4,-0.01
737,10,2.12
741,8,0.27
911,0,0.13
17,3,-0.44
26,4,-0.57
275,1,0.86
336,7,-0.37
360,0,3.41
361,11,1.99
423,2,0.62
32,8,-0.69
837,4,1.07
25,8,-0.66
31,2,-0.31
57,0,-0.69
59,2,-0.31
60,11,-0.33
65,5,-0.51
175,10,3.43
375,1,-0.36
964,3,-0.22
62,5,-0.51
35,10,-0.75
44,5,0.06
47,2,-0.5
38,0,-0.78
421,2,2.97
970,3,0.03
48,2,-0.55
50,7,-0.57
53,5,-0.63
55,8,-0.78
45,0,-0.63
764,3,-0.44
49,3,-0.44
54,2,-0.45
64,4,-0.67
56,2,-0.48
66,3,-0.53
79,2,0.64
100,5,0.09
101,0,-0.69
327,5,0.28
359,5,-0.54
67,4,-0.15
81,5,1.22
82,1,-0.77
84,9,0.22
94,7,0.13
98,4,-0.12
105,4,-0.01
106,6,0.17
107,7,0.03
110,0,-0.2
112,5,0.49
114,3,0.03
118,5,-0.06
126,1,-0.12
132,11,-0.03
318,2,1.42
319,10,1.4
472,10,-0.2
68,4,-0.17
91,0,-0.05
102,2,-0.03
121,8,-0.32
131,0,-0.2
135,8,-0.23
136,1,1.16
699,6,0.17
69,11,-0.03
90,3,0.3
96,10,-0.11
117,10,-0.29
125,7,0.2
70,4,-0.59
78,1,-0.75
95,8,-0.46
109,0,0.04
123,0,0.74
134,7,-0.54
138,4,-0.22
71,11,-0.66
74,9,0.76
111,4,1.65
116,0,1.23
154,2,1.95
216,10,0.23
219,8,-0.69
251,3,-0.25
320,1,1.07
325,5,1.98
326,1,1.31
334,7,1.27
368,5,-0.51
374,3,0.52
418,11,2.2
457,10,1.05
501,3,1.23
521,3,0.4
533,1,2.97
599,10,0.5
696,5,0.88
700,11,0.02
709,2,-0.03
710,11,0.11
714,3,0.52
717,2,-0.14
719,0,0.56
720,10,0.12
722,10,0.03
724,1,0.15
728,11,1.2
729,1,-0.15
732,8,1.08
734,7,-0.2
852,0,0.98
905,0,1.83
950,9,2.04
73,7,-0.61
500,3,-0.1
115,5,0.58
122,11,0.52
127,6,-0.43
133,7,0.13
354,11,1.22
673,8,0.35
676,6,0.74
679,9,1.3
681,1,0.53
688,9,0.05
691,10,-0.46
705,0,0.13
706,0,0.07
713,8,-0.78
75,0,-0.57
222,1,-0.0
245,11,1.33
295,7,0.53
510,0,-0.26
954,0,-0.72
956,7,-0.44
76,5,0.25
85,5,0.0
99,2,0.09
119,2,-0.57
355,2,-0.38
727,3,-0.16
80,10,0.15
241,9,-0.06
247,8,0.24
290,7,1.0
301,6,3.05
305,0,0.1
364,2,-0.03
371,0,0.16
666,4,0.62
668,10,-0.52
671,6,1.01
682,10,-0.2
683,8,0.21
684,5,0.4
698,2,0.05
704,0,-0.75
707,1,-0.66
948,0,0.95
365,7,-0.67
130,7,-0.54
113,9,-0.46
497,9,0.59
83,0,-0.78
86,5,-0.6
87,1,-0.98
88,4,-0.44
89,2,-0.14
124,5,-0.39
708,2,-0.29
731,2,-0.5
97,3,0.09
317,5,0.61
93,3,-0.47
92,7,-0.71
137,6,-0.73
259,0,2.11
494,5,-0.03
689,4,-0.7
693,9,-0.54
270,3,-0.56
104,9,-0.63
513,1,-0.36
108,2,-0.52
358,8,-0.69
339,3,-0.53
335,4,-0.15
481,3,1.88
672,2,-0.36
674,5,0.25
675,2,-0.05
678,0,0.38
120,3,-0.56
129,2,-0.62
128,9,-0.57
479,3,0.95
746,8,1.72
754,1,1.13
756,5,1.31
918,10,2.65
941,5,0.85
450,11,-0.17
139,10,-0.58
140,4,-0.36
141,8,-0.55
143,6,-0.43
165,0,-0.2
167,0,-0.23
170,0,0.5
174,5,0.0
178,10,-0.58
179,5,-0.03
180,7,-0.3
142,0,-0.81
147,2,-0.19
415,7,-0.27
419,4,0.67
506,8,0.21
145,1,-0.06
155,1,-0.51
159,5,-0.51
161,0,0.68
396,10,0.93
408,0,0.34
433,4,-0.01
813,8,0.15
845,0,0.71
851,11,0.98
858,1,0.27
860,3,0.58
886,7,1.04
888,6,1.18
891,0,1.29
146,2,-0.55
149,3,-0.35
148,3,0.21
156,5,-0.3
389,2,0.97
834,2,0.97
841,4,-0.59
848,3,-0.07
153,11,-0.57
157,0,-0.72
166,10,-0.75
217,4,-0.2
218,2,0.21
265,8,0.12
267,5,1.03
268,5,0.31
283,2,-0.1
286,7,2.18
379,0,-0.57
382,8,-0.2
388,7,-0.24
399,1,-0.0
402,10,0.12
420,7,1.51
426,4,1.49
427,6,0.54
437,5,-0.21
460,4,0.07
530,3,0.49
544,3,0.18
680,3,0.09
718,1,-0.72
748,5,0.37
766,6,1.04
767,3,0.12
796,8,0.24
798,8,-0.58
801,8,-0.34
807,4,-0.36
810,0,-0.41
816,6,0.0
820,11,-0.55
832,3,-0.1
849,11,-0.36
859,7,1.41
863,3,0.58
871,10,0.9
909,1,0.98
910,11,1.9
915,2,-0.14
922,8,0.82
966,4,-0.38
967,8,-0.49
968,5,-0.48
973,5,-0.36
975,5,-0.24
266,8,0.7
271,9,-0.34
255,8,0.73
383,5,0.52
390,8,-0.55
398,8,-0.23
935,5,0.34
164,4,-0.01
177,7,-0.64
191,3,0.03
742,3,-0.31
743,2,-0.41
745,9,-0.23
929,7,0.7
183,0,-0.5
272,10,-0.52
387,7,0.67
403,2,-0.03
409,4,0.2
411,8,-0.14
432,10,-0.75
440,6,0.87
443,2,0.19
448,11,0.71
456,1,0.27
168,1,-0.75
393,3,0.21
406,5,0.09
414,1,-0.0
169,0,-0.75
416,9,-0.51
873,0,-0.2
879,1,0.3
172,9,-0.71
173,7,-0.44
442,2,-0.5
201,1,-0.06
205,7,0.5
378,4,-0.54
386,4,-0.17
405,8,0.76
407,7,0.5
425,7,0.13
431,5,-0.03
439,0,0.41
445,3,0.34
447,5,0.79
453,9,0.22
455,10,-0.29
459,5,-0.42
471,0,0.68
517,0,1.86
702,7,0.03
181,4,-0.15
188,4,-0.36
189,9,-0.6
194,0,-0.54
198,0,-0.38
856,8,-0.49
182,4,-0.62
190,10,-0.73
193,4,-0.54
195,7,0.27
187,0,-0.78
204,8,-0.61
186,3,-0.0
196,10,-0.64
200,5,-0.51
857,5,-0.6
192,6,-0.53
202,2,-0.43
203,0,-0.63
197,1,-0.86
199,0,-0.75
210,0,0.53
736,0,-0.69
206,5,-0.69
207,2,-0.55
208,4,-0.65
212,4,-0.75
907,6,-0.77
209,4,-0.49
281,10,-0.49
282,10,-0.52
288,0,-0.47
293,4,-0.15
300,6,0.44
311,7,0.13
516,10,-0.46
908,2,-0.55
921,5,0.06
211,3,-0.65
213,0,-0.78
214,5,-0.45
215,11,0.22
221,4,-0.78
264,5,0.76
952,10,-0.41
953,1,0.59
244,2,-0.03
963,3,-0.44
959,5,-0.51
225,3,-0.22
480,8,0.33
568,5,-0.36
223,0,-0.75
239,1,-0.63
228,4,-0.7
233,9,-0.6
243,0,-0.63
254,7,-0.44
258,3,-0.41
298,3,-0.28
303,6,-0.7
310,7,0.4
226,0,3.02
229,11,-0.47
230,4,-0.44
231,11,0.02
236,2,-0.33
238,0,0.59
250,2,2.21
260,9,0.11
273,5,-0.66
274,0,-0.72
277,8,-0.23
279,5,-0.57
297,10,0.82
299,11,-0.38
308,7,0.63
329,6,-0.43
357,4,0.78
483,6,2.41
484,0,0.5
485,5,-0.15
486,10,1.95
505,5,7.59
667,1,0.77
685,7,-0.47
686,0,-0.38
692,3,-0.35
697,0,-0.54
875,7,-0.0
876,0,-0.17
880,4,0.41
881,1,-0.18
889,7,-0.27
890,0,0.59
892,4,-0.41
893,1,-0.42
894,2,-0.52
895,6,-0.23
896,7,0.97
897,10,-0.78
898,5,-0.51
900,0,-0.41
901,10,-0.61
928,0,0.74
934,9,0.42
942,1,0.68
946,0,-0.23
227,3,-0.65
477,4,-0.62
488,0,-0.35
944,5,-0.42
234,6,-0.43
487,4,-0.46
490,2,-0.22
235,2,-0.52
242,1,0.36
304,7,-0.57
475,10,-0.58
943,4,0.17
947,5,-0.03
296,3,-0.38
249,9,-0.48
306,4,-0.57
524,1,-0.18
527,3,0.15
882,8,-0.32
248,5,-0.57
289,6,0.37
253,8,-0.72
276,3,-0.62
278,7,-0.61
307,8,-0.2
252,11,-0.44
256,8,-0.64
903,1,-0.06
912,7,-0.14
917,4,-0.36
949,3,-0.31
261,1,-0.75
913,8,-0.14
269,0,-0.63
478,3,-0.5
899,6,-0.73
280,0,-0.23
541,2,-0.17
557,7,0.47
284,9,-0.71
285,1,1.49
309,4,-0.46
509,8,-0.49
520,8,0.79
548,11,-0.0
607,7,-0.54
634,0,-0.66
638,2,-0.6
940,11,0.98
955,1,-0.66
313,10,-0.64
522,10,-0.17
291,9,-0.77
292,8,-0.75
294,2,-0.45
482,10,-0.93
302,8,-0.49
312,11,-0.19
951,11,-0.47
314,8,-0.78
315,0,-0.75
316,7,-0.64
356,5,-0.03
789,10,-0.11
804,11,-0.33
808,4,-0.3
103,0,-0.81
687,8,-0.55
321,4,-0.78
331,7,-0.67
324,11,-0.63
778,3,-0.07
784,3,-0.0
822,3,-0.59
567,1,0.36
330,9,-0.74
333,6,-0.8
342,11,-0.52
535,7,1.24
637,3,0.15
652,2,-0.48
657,8,-0.72
338,1,-0.83
340,5,-0.63
341,11,-0.68
343,8,-0.66
344,2,-0.41
345,7,-0.44
346,7,-0.44
347,0,-0.6
350,5,-0.45
353,5,-0.48
348,0,-0.54
349,11,-0.49
351,9,-0.51
352,8,-0.64
701,7,-0.61
332,0,-0.63
525,5,-0.51
694,0,-0.63
865,3,0.15
872,11,0.43
362,7,-0.74
363,5,-0.63
372,3,-0.38
376,2,-0.48
380,8,-0.87
381,2,-0.6
394,5,0.09
400,4,0.09
384,1,0.24
392,7,-0.37
397,6,-0.53
461,7,0.1
462,11,-0.11
385,1,-0.89
395,1,-0.24
438,0,-0.26
391,7,-0.61
401,8,-0.81
404,5,-0.66
449,1,-0.89
410,5,-0.57
458,2,-0.5
723,10,-0.52
971,0,-0.57
417,8,-0.75
428,4,0.43
430,10,-0.64
434,7,-0.51
435,0,-0.44
444,11,-0.44
454,6,-0.67
463,7,-0.57
464,9,-0.71
817,4,-0.15
825,11,-0.19
838,0,-0.66
969,8,-0.46
972,5,-0.24
436,11,-0.68
441,0,-0.69
451,3,-0.35
452,1,-0.03
466,5,-0.66
467,1,-0.92
465,2,-0.64
468,7,-0.71
469,11,-0.68
470,4,0.75
508,10,-0.55
528,1,-0.12
537,7,0.03
538,8,-0.34
540,2,-0.29
545,0,-0.6
559,11,-0.52
561,3,-0.5
571,10,-0.75
574,0,-0.69
575,0,-0.14
577,4,0.14
586,4,-0.59
587,7,-0.24
588,11,-0.52
592,3,-0.56
595,9,-0.29
600,1,0.36
609,11,0.08
613,2,-0.5
614,11,0.24
627,1,-0.77
629,7,-0.51
642,11,-0.52
643,5,-0.12
647,3,-0.04
656,7,-0.24
476,2,-0.55
542,5,-0.15
546,1,-0.54
550,8,-0.37
556,2,-0.43
562,2,-0.38
591,6,-0.23
593,11,-0.25
604,4,0.04
610,8,-0.37
473,10,-0.32
512,0,0.13
514,7,-0.57
618,7,-0.57
626,9,-0.57
635,0,-0.66
507,5,-0.39
539,7,-0.27
585,11,-0.27
597,8,-0.69
885,11,-0.49
733,7,-0.37
862,5,-0.48
874,2,-0.19
868,6,-0.43
518,10,-0.78
553,7,-0.54
569,2,0.31
570,0,-0.41
579,8,0.12
581,7,-0.34
590,11,0.27
489,7,-0.57
491,8,-0.81
492,10,-0.49
495,11,-0.6
493,7,-0.27
531,8,-0.49
864,5,-0.39
496,2,-0.62
519,4,-0.44
499,5,-0.63
660,11,-0.68
877,1,-0.63
503,3,-0.07
504,1,-0.75
523,7,-0.17
526,7,-0.54
534,4,-0.51
543,5,0.03
547,11,-0.52
549,0,-0.44
551,10,-0.55
552,0,-0.02
560,11,-0.22
573,2,-0.5
582,6,-0.43
583,8,-0.55
584,2,0.02
606,10,0.23
611,10,-0.64
640,2,-0.64
645,11,-0.63
649,11,-0.66
650,0,-0.63
840,4,0.65
866,5,-0.18
867,0,-0.54
869,1,-0.45
870,10,-0.7
878,5,-0.18
902,4,-0.33
920,10,-0.26
930,10,0.35
939,6,0.17
957,2,-0.55
960,9,-0.65
564,11,-0.52
511,6,-0.87
612,6,-0.73
619,10,-0.93
631,10,-0.35
576,2,-0.48
594,11,-0.36
615,11,-0.57
621,11,-0.38
624,11,-0.63
632,3,-0.47
633,2,-0.12
636,1,-0.95
555,4,-0.51
589,10,-0.03
617,9,0.05
622,0,-0.47
623,7,-0.4
628,7,-0.34
651,7,-0.34
529,4,-0.73
598,3,-0.07
602,1,-0.69
616,5,-0.66
620,6,-0.1
630,2,-0.26
641,3,-0.56
648,1,-0.54
653,10,-0.52
658,11,-0.36
572,7,-0.34
605,1,-0.63
536,2,-0.52
554,11,-0.66
558,10,0.29
639,5,-0.42
644,6,-0.6
563,0,-0.44
565,11,0.24
578,10,-0.93
603,7,-0.71
566,4,-0.75
580,7,-0.4
654,3,-0.41
596,3,-0.53
601,3,-0.04
655,2,-0.29
608,8,-0.58
625,10,0.06
646,9,-0.57
661,6,-0.83
662,4,-0.51
659,10,-0.87
664,0,-0.5
665,8,-0.84
669,9,-0.71
670,10,-0.96
663,7,-0.74
690,7,-0.57
677,7,-0.71
695,7,-0.67
711,5,-0.54
712,3,-0.59
715,5,-0.63
716,7,-0.67
721,2,0.26
725,0,0.07
726,0,-0.78
730,1,-0.92
738,2,-0.48
740,9,-0.6
744,3,-0.59
749,5,0.16
755,0,-0.75
750,10,-0.81
739,11,-0.68
747,6,-0.8
751,0,-0.26
752,6,-0.8
753,0,-0.63
757,6,-0.4
777,2,-0.29
790,3,-0.13
758,11,-0.66
843,1,-0.92
759,4,-0.41
760,5,-0.51
772,11,0.02
786,2,-0.48
761,0,-0.57
765,5,-0.45
773,5,-0.45
785,0,-0.63
787,2,-0.19
793,10,-0.55
800,3,-0.5
762,5,-0.63
763,2,-0.45
791,6,-0.57
768,11,-0.36
771,0,-0.17
775,3,-0.31
779,1,-0.63
780,1,-0.69
788,2,-0.36
770,11,-0.63
781,9,-0.54
792,3,-0.38
805,5,-0.36
774,2,-0.43
782,8,-0.4
797,2,-0.33
806,2,0.09
844,1,-0.66
776,3,0.15
783,10,-0.61
799,11,-0.27
815,1,-0.69
809,8,-0.64
811,10,-0.75
812,5,-0.51
803,6,-0.13
814,9,-0.14
818,7,-0.47
824,9,-0.54
828,3,-0.44
833,10,-0.58
835,7,-0.44
826,11,-0.55
821,0,-0.63
823,11,-0.66
829,0,-0.35
827,11,-0.6
830,8,-0.64
842,8,-0.29
831,11,-0.63
836,3,-0.59
847,0,-0.81
850,7,-0.71
854,2,-0.64
861,3,-0.62
887,1,-0.54
883,4,-0.75
884,2,0.97
904,3,-0.59
958,3,-0.62
220,3,-0.69
961,4,-0.7
906,5,-0.15
916,2,0.33
914,5,-0.69
919,2,-0.55
924,7,-0.67
925,10,-0.78
926,1,-0.21
933,0,-0.54
936,8,-0.81
938,7,-0.61
923,4,-0.62
927,3,-0.59
931,3,-0.38
932,6,-0.7
