id,Community,B
1,0,-0.2
2,7,0.07
5,3,-0.12
12,5,1.03
18,10,0.86
151,7,3.37
163,1,5.24
794,11,5.77
795,2,3.49
21,3,-0.73
424,8,3.91
3,3,-0.79
8,6,0.98
337,0,-0.71
4,10,0.39
6,10,-0.26
9,5,-0.6
11,3,1.56
14,7,-0.11
16,10,-0.39
19,2,0.01
27,10,-0.55
28,7,0.54
40,10,0.08
41,3,0.23
77,0,2.01
144,3,3.12
162,6,6.03
171,10,4.8
176,10,4.65
322,8,2.56
328,8,0.73
429,6,2.67
474,6,3.28
515,7,5.46
802,1,2.84
977,0,2.32
7,9,-0.58
22,3,-0.7
24,4,0.98
46,6,0.2
51,11,0.16
152,0,3.39
422,0,5.76
446,10,1.77
37,10,0.49
158,9,1.02
412,0,2.19
839,5,-0.42
846,1,0.15
10,6,-0.62
366,10,1.58
370,4,0.18
377,2,1.21
30,9,-0.25
43,10,-0.11
184,4,0.08
185,4,0.75
232,11,2.32
240,1,2.68
246,10,0.74
369,1,1.17
373,4,0.82
33,7,0.03
36,5,-0.49
13,4,1.2
20,4,0.59
23,2,-0.6
29,2,-0.69
34,10,-0.67
39,11,-0.04
42,6,-0.24
52,6,0.67
58,11,0.3
61,10,-0.33
63,0,-0.55
72,11,1.28
150,1,4.05
160,6,1.25
323,9,2.38
367,4,1.01
413,8,3.21
502,6,1.59
703,6,3.01
769,9,2.87
819,5,0.57
853,2,1.21
855,11,1.65
974,4,-0.11
976,3,0.0
15,11,0.25
224,3,2.64
237,9,2.38
257,11,1.65
262,9,2.09
263,2,3.27
287,5,0.37
498,3,4.01
532,4,6.03
735,2,-0.09
737,9,3.28
741,0,0.36
911,9,0.37
17,6,-0.48
26,4,-0.49
275,9,1.56
336,1,-0.46
360,2,3.46
361,9,2.63
423,4,0.79
32,9,-0.87
837,5,0.93
25,6,-0.58
31,2,-0.44
57,4,-0.65
59,0,-0.39
60,6,-0.38
65,6,-0.58
175,4,3.89
375,9,-0.13
964,4,-0.33
62,2,-0.69
35,0,-0.55
44,10,-0.14
47,9,-0.87
38,3,-0.76
421,2,3.68
970,11,0.05
48,6,-0.68
50,7,-0.43
53,2,-0.75
55,7,-0.43
45,2,-0.72
764,2,-0.6
49,9,-0.79
54,1,-0.42
64,6,-0.65
56,0,-0.58
66,8,-0.58
79,9,0.94
100,7,0.03
101,5,-0.53
327,2,0.16
359,4,-0.69
67,5,-0.08
81,0,0.89
82,3,-0.54
84,0,0.12
94,1,-0.11
98,6,0.06
105,8,-0.02
106,1,0.02
107,0,-0.2
110,11,-0.13
112,2,0.23
114,2,-0.25
118,3,-0.06
126,10,0.05
132,4,-0.14
318,5,1.36
319,6,1.93
472,0,-0.04
68,3,-0.06
91,4,-0.05
102,0,-0.15
121,4,-0.14
131,9,-0.33
135,9,-0.25
136,3,1.5
699,10,0.27
69,7,-0.01
90,10,0.2
96,1,0.18
117,1,-0.04
125,8,-0.02
70,10,-0.64
78,2,-0.66
95,0,-0.34
109,0,0.01
123,6,0.91
134,2,-0.72
138,3,-0.19
71,7,-0.49
74,11,0.56
111,4,1.9
116,0,1.15
154,2,2.44
216,0,0.2
219,9,-0.79
251,10,-0.45
320,0,1.23
325,2,1.81
326,6,1.72
334,2,1.15
368,10,-0.64
374,2,0.39
418,4,2.38
457,6,1.42
501,2,1.02
521,6,0.3
533,2,3.3
599,10,0.8
696,11,0.74
700,8,-0.05
709,11,-0.16
710,2,-0.03
714,11,0.36
717,2,-0.18
719,9,0.9
720,4,0.15
722,6,0.26
724,11,0.36
728,2,0.96
729,2,-0.03
732,2,1.27
734,5,-0.26
852,9,1.35
905,7,1.54
950,11,1.86
73,1,-0.57
500,10,-0.17
115,5,0.44
122,8,0.36
127,4,-0.46
133,2,-0.18
354,2,1.21
673,0,0.49
676,8,0.34
679,1,0.95
681,9,0.98
