id,Community,B
1,0,-0.06
2,6,-0.02
5,3,-0.3
12,6,1.35
18,6,1.16
151,7,4.44
163,1,4.82
794,5,5.27
795,6,3.86
21,7,-0.67
424,3,4.98
3,8,-0.87
8,5,0.65
337,2,-0.73
4,6,0.36
6,6,-0.28
9,1,-0.48
11,2,1.22
14,5,-0.23
16,0,-0.3
19,5,0.04
27,3,-0.62
28,1,0.46
40,7,0.14
41,3,0.12
77,8,2.29
144,3,3.16
162,5,4.88
171,8,4.43
176,2,4.0
322,6,3.42
328,7,0.95
429,3,2.76
474,0,2.59
515,0,6.95
802,8,3.38
977,3,2.69
7,5,-0.41
22,7,-0.7
24,8,0.82
46,3,0.12
51,1,0.16
152,4,5.29
422,5,5.94
446,4,2.1
37,6,0.55
158,3,0.8
412,5,2.19
839,5,-0.53
846,8,-0.04
10,8,-0.71
366,2,1.36
370,0,0.17
377,0,1.15
30,8,-0.23
43,8,-0.32
184,7,0.05
185,5,0.68
232,6,2.72
240,2,3.34
246,5,0.43
369,6,1.76
373,6,1.0
33,5,-0.11
36,0,-0.47
13,6,1.25
20,4,0.78
23,2,-0.43
29,0,-0.47
34,2,-0.6
39,2,0.01
42,7,-0.34
52,2,0.48
58,8,0.25
61,4,-0.2
63,6,-0.53
72,8,1.14
150,7,5.01
160,4,1.38
323,7,1.64
367,8,0.95
413,8,3.54
502,7,1.28
703,8,2.23
769,3,2.34
819,5,0.56
853,3,1.44
855,5,1.58
974,3,0.05
976,0,-0.06
15,0,0.34
224,4,2.81
237,0,1.9
257,8,1.53
262,5,1.37
263,5,2.94
287,4,0.63
498,8,3.35
532,0,5.74
735,5,-0.02
737,7,2.21
741,2,0.34
911,7,0.32
17,3,-0.52
26,0,-0.41
275,5,1.01
336,8,-0.58
360,7,3.21
361,0,1.87
423,6,0.74
32,7,-0.58
837,2,1.17
25,5,-0.68
31,6,-0.34
57,7,-0.61
59,0,-0.27
60,8,-0.52
65,3,-0.66
175,8,3.28
375,4,-0.01
964,3,-0.55
62,7,-0.55
35,3,-0.7
44,2,-0.1
47,8,-0.74
38,0,-0.56
421,7,3.72
970,6,0.01
48,4,-0.76
50,5,-0.65
53,5,-0.65
55,6,-0.75
45,7,-0.61
764,0,-0.44
49,8,-0.64
54,0,-0.47
64,3,-0.73
56,3,-0.73
66,2,-0.57
79,3,0.87
100,0,0.05
101,8,-0.74
327,3,0.23
359,1,-0.42
67,6,-0.02
81,5,0.89
82,4,-0.65
84,8,0.15
94,7,-0.01
98,0,0.02
105,3,-0.02
106,8,-0.13
107,8,-0.26
110,6,0.01
112,8,0.31
114,3,-0.2
118,0,-0.06
126,8,-0.0
132,7,-0.19
318,7,1.7
319,5,1.58
472,3,-0.12
68,0,-0.09
91,7,-0.07
102,3,-0.02
121,8,-0.26
131,1,-0.1
135,5,-0.14
136,4,1.83
699,5,0.04
69,3,-0.12
90,8,0.09
96,1,0.18
117,7,-0.07
125,4,0.14
70,0,-0.56
78,3,-0.66
95,3,-0.34
109,3,-0.09
123,6,0.97
134,2,-0.65
138,4,-0.16
71,0,-0.61
74,7,0.59
111,5,1.55
116,5,1.13
154,8,2.29
216,5,0.34
219,2,-0.6
251,7,-0.37
320,2,1.19
325,0,1.81
326,6,1.7
334,5,1.04
368,8,-0.71
374,3,0.48
418,6,2.84
457,4,1.76
501,7,0.89
521,0,0.22
533,3,3.62
599,0,0.86
696,7,0.71
700,7,-0.04
709,8,-0.1
710,7,0.11
714,3,0.37
717,0,-0.01
719,0,0.57
720,8,0.09
722,7,0.2
724,1,0.32
728,8,1.11
729,0,0.02
732,5,1.1
734,7,-0.34
852,2,0.95
905,1,1.5
950,5,1.58
73,8,-0.8
500,5,-0.17
115,2,0.48
122,5,0.37
127,8,-0.58
133,5,-0.17
354,3,1.34
673,7,0.44
676,4,0.78
679,5,1.16
681,8,0.44
688,8,-0.1
691,4,-0.27
705,8,0.09
706,4,0.22
713,6,-0.69
75,0,-0.35
222,8,0.15
245,0,1.52
295,0,0.34
510,8,-0.39
954,5,-0.68
956,7,-0.52
76,7,0.02
85,3,-0.3
99,0,0.14
119,2,-0.71
355,7,-0.55
727,0,-0.27
80,4,0.29
241,8,-0.2
247,5,0.31
290,4,1.12
301,3,2.51
305,0,0.25
364,3,-0.12
371,4,0.1
666,8,0.73
668,3,-0.34
671,5,0.43
682,3,-0.2
683,0,0.46
684,8,0.15
698,5,-0.05
704,1,-0.46
707,7,-0.43
948,3,1.44
365,0,-0.61
130,0,-0.5
113,0,-0.38
497,7,0.41
83,0,-0.58
86,0,-0.58
87,2,-0.71
88,5,-0.5
89,8,-0.32
124,2,-0.57
708,6,-0.28
731,1,-0.36
97,0,0.08
317,7,0.5
93,8,-0.67
92,0,-0.58
137,7,-0.67
259,8,2.04
494,5,-0.17
689,5,-0.68
693,7,-0.52
270,4,-0.8
104,5,-0.71
513,1,-0.08
108,8,-0.77
358,3,-0.62
339,5,-0.59
335,3,-0.09
481,4,2.21
672,6,-0.43
674,7,0.14
675,3,-0.12
678,8,0.38
120,8,-0.8
129,4,-0.87
128,0,-0.56
479,0,0.77
746,5,1.61
754,7,1.43
756,8,0.86
918,0,2.45
941,0,0.8
450,7,-0.31
139,8,-0.55
140,8,-0.52
141,3,-0.52
143,2,-0.4
165,3,-0.12
167,4,-0.2
170,5,0.46
174,8,-0.07
178,5,-0.41
179,7,-0.19
180,6,-0.43
142,8,-0.9
147,8,-0.39
415,2,-0.29
419,0,0.77
506,0,0.22
145,3,0.23
155,4,-0.2
159,8,-0.71
161,4,1.19
396,8,1.21
408,5,0.28
433,0,0.11
813,3,0.37
845,0,0.92
851,0,0.8
858,8,0.41
860,8,0.22
886,7,0.74
888,6,1.0
891,4,1.65
146,5,-0.62
149,6,-0.5
148,6,0.01
156,3,-0.52
389,3,1.34
834,4,1.76
841,5,-0.59
848,2,-0.24
153,1,-0.42
157,4,-0.72
166,4,-0.61
217,4,-0.05
218,4,0.41
265,2,0.31
267,3,0.98
268,0,0.25
283,6,-0.12
286,3,2.02
379,6,-0.56
382,3,-0.09
388,3,-0.48
399,4,0.48
402,3,0.41
420,3,1.12
426,5,1.46
427,7,0.44
437,0,-0.15
460,8,0.03
530,3,0.27
544,8,-0.04
680,8,-0.2
718,4,-0.65
748,4,0.33
766,5,0.77
767,5,-0.02
796,0,0.25
798,2,-0.4
801,1,-0.12
807,5,-0.35
810,3,-0.34
816,3,-0.2
820,3,-0.66
832,7,-0.25
849,6,-0.47
859,5,0.95
863,8,0.22
871,0,1.12
909,3,1.37
910,3,2.09
915,0,-0.12
922,8,0.76
966,7,-0.4
967,7,-0.43
968,8,-0.61
973,6,-0.5
975,6,-0.34
266,7,1.1
271,2,-0.4
255,3,1.16
383,8,0.22
390,8,-0.55
398,7,-0.1
935,7,0.11
164,3,0.02
177,3,-0.87
191,5,-0.26
742,2,-0.4
743,5,-0.53
745,8,-0.39
929,1,0.38
183,8,-0.64
272,0,-0.27
387,2,0.37
403,4,0.1
409,7,0.47
411,3,-0.12
432,7,-0.61
440,0,0.66
443,1,0.16
448,5,0.49
456,4,0.74
168,3,-0.59
393,6,-0.02
406,0,0.08
414,1,0.16
169,0,-0.61
416,1,-0.3
873,0,0.02
879,1,0.46
172,4,-0.83
173,1,-0.3
442,7,-0.61
201,3,0.2
205,5,0.22
378,5,-0.56
386,1,-0.0
405,4,1.08
407,8,0.22
425,0,0.05
431,8,-0.16
439,5,0.25
445,3,-0.09
447,8,0.63
453,8,0.06
455,2,-0.1
459,0,-0.44
471,5,0.68
517,0,1.81
702,0,-0.01
181,5,-0.14
188,3,-0.27
189,8,-0.77
194,6,-0.47
198,4,-0.31
856,1,-0.22
182,0,-0.53
190,0,-0.44
193,7,-0.52
195,4,0.1
187,0,-0.61
204,5,-0.53
186,5,-0.23
196,5,-0.41
200,8,-0.67
857,5,-0.68
192,3,-0.66
202,5,-0.59
203,0,-0.56
197,0,-0.56
199,4,-0.8
210,5,0.49
736,2,-0.68
206,2,-0.76
207,0,-0.58
208,4,-0.72
212,0,-0.64
907,0,-0.61
209,1,-0.3
281,0,-0.27
282,5,-0.35
288,8,-0.48
293,8,-0.2
300,0,0.31
311,0,0.05
516,6,-0.31
908,5,-0.71
921,0,-0.01
211,5,-0.78
213,3,-0.87
214,8,-0.71
215,4,0.41
221,0,-0.67
264,7,0.65
952,0,-0.09
953,2,0.75
244,8,-0.26
963,6,-0.63
959,7,-0.58
225,5,-0.41
480,3,0.52
568,2,-0.51
223,8,-0.83
239,3,-0.52
228,8,-0.83
233,1,-0.42
243,7,-0.58
254,7,-0.52
258,1,-0.34
