id,Community,B
1,0,-0.26
2,0,-0.1
5,8,-0.21
12,3,1.07
18,2,0.92
151,5,4.19
163,2,6.06
794,0,6.0
795,0,3.69
21,8,-0.78
424,4,4.21
3,0,-0.83
8,4,0.75
337,3,-0.99
4,0,0.31
6,2,-0.21
9,2,-0.6
11,6,1.29
14,1,-0.19
16,9,-0.25
19,8,0.16
27,5,-0.45
28,7,0.74
40,3,-0.15
41,6,0.12
77,9,3.13
144,4,2.51
162,8,6.02
171,2,3.92
176,1,3.54
322,6,3.38
328,9,1.53
429,3,2.29
474,5,2.58
515,1,5.96
802,6,3.86
977,5,2.45
7,2,-0.3
22,5,-0.57
24,4,0.91
46,0,-0.04
51,6,0.15
152,7,4.14
422,4,6.0
446,7,1.59
37,4,0.47
158,3,0.49
412,3,2.35
839,0,-0.57
846,7,0.15
10,7,-0.63
366,0,1.36
370,7,0.12
377,2,1.12
30,1,-0.07
43,2,-0.1
184,10,0.1
185,0,0.72
232,3,2.35
240,2,3.17
246,2,0.65
369,6,1.58
373,2,0.81
33,5,0.08
36,2,-0.49
13,3,0.87
20,1,0.48
23,0,-0.57
29,3,-0.8
34,2,-0.46
39,1,-0.03
42,2,-0.21
52,2,0.37
58,5,0.41
61,2,-0.24
63,6,-0.57
72,6,1.39
150,7,5.68
160,1,0.82
323,2,1.59
367,6,0.93
413,3,3.67
502,3,1.2
703,8,2.99
769,3,1.71
819,8,0.72
853,8,1.35
855,2,1.59
974,7,0.02
976,6,-0.14
15,9,0.7
224,0,2.34
237,1,1.46
257,3,1.61
262,3,1.48
263,6,3.34
287,7,0.48
498,1,2.76
532,10,5.11
735,10,0.13
737,4,2.15
741,6,0.34
911,2,0.31
17,0,-0.57
26,3,-0.7
275,4,1.16
336,10,-0.43
360,5,3.29
361,0,2.05
423,10,0.66
32,5,-0.47
837,2,0.95
25,6,-0.7
31,3,-0.57
57,3,-0.89
59,2,-0.38
60,8,-0.41
65,3,-0.8
175,6,3.7
375,7,-0.04
964,9,-0.21
62,4,-0.55
35,8,-0.64
44,8,-0.11
47,4,-0.49
38,1,-0.55
421,3,3.28
970,3,-0.25
48,2,-0.55
50,2,-0.55
53,4,-0.58
55,1,-0.53
45,4,-0.58
764,7,-0.53
49,3,-0.83
54,2,-0.44
64,1,-0.46
56,8,-0.64
66,8,-0.58
79,5,0.69
100,0,-0.26
101,9,-0.64
327,3,0.1
359,0,-0.73
67,10,-0.14
81,0,0.85
82,9,-0.5
84,3,0.07
94,9,0.19
98,6,-0.18
105,9,0.19
106,4,0.03
107,3,-0.38
110,3,-0.25
112,4,0.39
114,2,-0.13
118,9,-0.03
126,3,-0.12
132,8,-0.11
318,3,1.61
319,2,1.51
472,7,-0.01
68,2,-0.08
91,8,-0.01
102,0,-0.04
121,3,-0.28
131,6,-0.21
135,4,-0.08
136,10,1.26
699,3,0.01
69,2,-0.08
90,8,0.29
96,3,0.07
117,7,-0.11
125,6,-0.05
70,0,-0.73
78,1,-0.41
95,3,-0.51
109,3,-0.15
123,4,0.55
134,5,-0.57
138,6,-0.31
71,4,-0.63
74,4,0.66
111,6,1.94
116,1,1.11
154,0,2.56
216,8,0.42
219,6,-0.73
251,2,-0.35
320,1,0.98
325,6,1.88
326,2,1.28
334,2,0.9
368,4,-0.49
374,6,0.34
418,7,2.64
457,1,0.96
501,7,1.1
521,2,0.23
533,8,3.69
599,0,0.69
696,3,0.58
700,0,-0.1
709,3,-0.35
710,7,0.05
714,8,0.39
717,0,-0.19
719,7,0.81
720,7,0.41
722,4,0.17
724,5,0.36
728,6,1.19
729,7,-0.01
732,8,1.49
734,3,-0.54
852,7,1.07
905,10,1.82
950,2,1.65
73,6,-0.8
500,8,-0.18
115,8,0.59
122,8,0.52
127,4,-0.35
133,0,-0.29
354,1,0.96
673,0,0.63
676,1,0.45
679,5,1.17
681,0,0.69
688,3,-0.19
691,10,-0.21
705,8,0.29
706,6,0.02
713,0,-0.76
75,2,-0.41
222,2,0.28
245,4,1.38
295,8,0.29
510,0,-0.38
954,4,-0.55
956,10,-0.45
76,8,0.02
85,1,-0.12
99,2,0.04
119,2,-0.58
355,5,-0.37
727,5,-0.22
80,7,0.25
241,1,-0.1
247,3,0.17
290,3,0.62
301,4,2.15
305,0,0.15
364,7,-0.11
371,6,0.21
666,2,0.67
668,3,-0.48
671,1,0.7
682,8,-0.14
683,7,0.48
684,7,0.15
698,6,0.05
704,7,-0.83
707,0,-0.51
948,4,1.1
365,5,-0.6
130,5,-0.47
113,5,-0.35
497,7,0.48
83,9,-0.72
86,4,-0.63
87,10,-0.6
88,4,-0.33
89,2,-0.05
124,1,-0.39
708,7,-0.31
731,9,-0.54
97,10,0.03
317,5,0.56
93,4,-0.49
92,8,-0.78
137,10,-0.57
259,6,2.17
494,2,-0.08
689,2,-0.6
693,9,-0.46
270,1,-0.55
104,7,-0.73
513,8,-0.14
108,5,-0.52
358,0,-0.67
339,4,-0.52
335,7,-0.08
481,7,1.66
672,0,-0.54
674,6,0.08
675,9,0.12
678,3,0.26
120,4,-0.55
129,4,-0.66
128,7,-0.63
479,10,0.56
746,6,1.91
754,4,1.32
756,0,1.13
918,5,2.55
941,8,0.96
450,0,-0.32
139,3,-0.64
140,0,-0.38
141,3,-0.64
143,8,-0.48
165,6,-0.14
167,3,-0.51
170,2,0.62
174,6,-0.01
178,2,-0.3
179,7,-0.17
180,9,-0.28
142,8,-0.88
147,9,-0.1
415,1,-0.21
419,10,0.68
506,2,0.26
145,3,-0.06
155,2,-0.13
159,9,-0.54
161,0,0.69
396,8,1.22
408,5,0.44
433,8,0.09
813,4,0.25
845,4,0.97
851,10,0.88
858,7,0.45
860,7,0.41
886,2,0.67
888,8,1.25
891,0,1.32
146,6,-0.76
149,2,-0.41
148,3,-0.19
156,9,-0.39
389,3,1.0
834,0,1.23
841,0,-0.67
848,4,-0.11
153,1,-0.51
157,5,-0.52
166,3,-0.8
217,3,-0.31
218,8,0.42
265,8,0.26
267,2,0.59
268,3,-0.06
283,7,-0.17
286,10,1.63
379,8,-0.51
382,8,-0.08
388,4,-0.27
399,3,0.07
402,2,0.45
420,8,1.29
426,8,1.85
427,6,0.41
437,1,-0.19
460,0,-0.04
530,7,0.22
544,4,0.06
680,0,-0.13
718,3,-0.76
748,2,0.2
766,2,0.84
767,3,-0.19
796,4,0.36
798,4,-0.35
801,3,-0.54
807,0,-0.41
810,6,-0.37
816,8,-0.01
820,0,-0.7
832,1,-0.19
849,3,-0.64
859,0,0.91
863,0,0.31
871,9,1.79
909,6,1.26
910,3,1.77
915,3,-0.38
922,7,1.17
966,6,-0.44
967,4,-0.3
968,0,-0.6
973,7,-0.53
975,8,-0.41
266,6,1.19
271,2,-0.38
255,3,0.87
383,3,0.17
390,4,-0.35
398,0,-0.16
935,2,0.12
164,2,0.01
177,5,-0.6
191,4,-0.05
742,8,-0.48
743,3,-0.7
745,2,-0.27
929,0,0.44
183,3,-0.64
272,3,-0.6
387,4,0.42
403,0,-0.04
409,1,0.29
411,0,-0.13
432,4,-0.49
440,0,0.69
443,6,0.15
448,9,1.21
456,8,0.66
168,8,-0.58
393,8,0.06
406,3,-0.19
414,6,0.18
169,10,-0.62
