id,Community,B
1,0,-0.25
2,7,0.03
5,8,-0.07
12,5,1.0
18,4,0.83
151,6,4.95
163,7,7.1
794,2,5.22
795,2,3.2
21,2,-0.64
424,4,4.08
3,3,-0.62
8,2,0.64
337,6,-0.7
4,0,0.24
6,2,-0.25
9,5,-0.67
11,9,1.37
14,8,-0.11
16,6,-0.33
19,2,0.07
27,5,-0.53
28,3,0.6
40,1,0.2
41,3,0.14
77,2,1.98
144,7,2.84
162,0,4.7
171,9,4.56
176,3,4.1
322,3,2.94
328,7,1.11
429,0,2.13
474,6,2.76
515,2,6.8
802,4,3.56
977,7,2.84
7,7,-0.41
22,3,-0.62
24,4,0.67
46,0,-0.11
51,9,0.2
152,8,4.57
422,5,6.12
446,6,1.53
37,5,0.42
158,1,1.06
412,2,2.16
839,1,-0.66
846,0,0.05
10,0,-0.6
366,1,1.84
370,8,0.12
377,6,1.34
30,4,-0.38
43,6,-0.11
184,4,-0.13
185,7,0.76
232,2,2.1
240,6,3.56
246,7,0.73
369,2,1.32
373,3,0.7
33,4,-0.26
36,2,-0.58
13,6,1.12
20,6,0.6
23,0,-0.49
29,5,-0.56
34,3,-0.51
39,6,0.08
42,2,-0.34
52,5,0.39
58,0,0.27
61,4,-0.44
63,6,-0.48
72,7,1.61
150,3,4.58
160,0,0.95
323,2,1.47
367,2,0.82
413,4,3.56
502,9,1.23
703,8,3.07
769,5,1.95
819,2,0.64
853,2,0.97
855,9,1.74
974,8,0.05
976,6,0.04
15,1,0.47
224,1,3.13
237,9,2.02
257,7,1.93
262,3,1.3
263,0,2.81
287,3,0.49
498,1,4.46
532,3,5.28
735,7,0.06
737,5,2.13
741,6,0.54
911,7,0.35
17,4,-0.66
26,1,-0.62
275,9,1.15
336,1,-0.7
360,0,2.9
361,6,1.93
423,7,0.66
32,3,-0.48
837,5,1.13
25,1,-0.78
31,0,-0.38
57,0,-0.66
59,6,-0.33
60,0,-0.38
65,2,-0.52
175,5,3.22
375,3,-0.02
964,8,-0.23
62,2,-0.55
35,3,-0.48
44,7,0.0
47,3,-0.51
38,6,-0.67
421,6,3.81
970,6,0.04
48,4,-0.84
50,3,-0.59
53,8,-0.68
55,3,-0.53
45,0,-0.58
764,3,-0.45
49,3,-0.45
54,6,-0.51
64,2,-0.55
56,3,-0.48
66,8,-0.46
79,3,0.62
100,7,-0.09
101,5,-0.56
327,1,0.35
359,0,-0.66
67,6,-0.08
81,4,0.77
82,8,-0.56
84,1,0.28
94,3,-0.02
98,1,0.04
105,4,-0.22
106,2,-0.04
107,5,-0.19
110,4,-0.26
112,2,0.43
114,3,-0.13
118,0,-0.17
126,2,0.04
132,5,-0.14
318,7,1.83
319,7,1.61
472,7,-0.12
68,2,-0.1
91,2,-0.04
102,4,-0.13
121,1,-0.08
131,5,-0.11
135,4,-0.35
136,2,1.44
699,2,0.16
69,2,-0.04
90,6,0.26
96,9,0.28
117,5,-0.06
125,7,0.03
70,3,-0.48
78,0,-0.58
95,8,-0.17
109,2,-0.1
123,3,0.81
134,4,-0.87
138,7,-0.28
71,3,-0.62
74,3,0.52
111,8,2.27
116,2,1.17
154,9,2.6
216,6,0.48
219,4,-0.75
251,2,-0.4
320,3,1.3
325,6,1.9
326,7,1.67
334,0,0.71
368,3,-0.48
374,0,0.22
418,2,2.16
457,0,1.09
501,3,1.03
521,1,0.35
533,4,3.12
599,0,0.52
696,6,0.85
700,7,-0.03
709,2,-0.07
710,0,-0.03
714,1,0.43
717,3,-0.02
719,5,0.5
720,0,0.22
722,2,0.22
724,1,0.59
728,5,1.05
729,0,-0.08
732,0,1.04
734,2,-0.31
852,7,1.07
905,2,1.95
950,2,1.68
73,1,-0.97
500,3,-0.16
115,0,0.46
122,4,0.15
127,5,-0.38
133,2,-0.16
354,0,1.01
673,2,0.55
676,5,0.5
679,7,1.36
681,4,0.61
688,1,0.08
691,6,-0.42
705,2,0.13
706,4,-0.04
713,7,-0.63
75,3,-0.37
222,8,0.44
245,4,1.26
295,0,0.19
510,9,-0.36
954,5,-0.56
956,3,-0.48
76,2,0.07
85,3,-0.1
99,2,0.1
119,6,-0.67
355,9,-0.44
727,2,-0.37
80,5,0.18
241,0,-0.17
247,7,0.41
290,5,0.71
301,4,2.16
305,4,0.02
364,2,-0.13
371,4,0.05
666,0,0.68
668,7,-0.19
671,7,0.76
682,7,-0.06
683,0,0.3
684,7,0.25
698,4,-0.1
704,3,-0.59
707,6,-0.42
948,2,1.2
365,2,-0.7
130,2,-0.58
113,6,-0.45
497,1,0.71
83,3,-0.59
86,3,-0.59
87,2,-0.67
88,2,-0.37
89,3,-0.21
124,7,-0.5
708,6,-0.23
731,0,-0.6
97,0,-0.11
317,9,0.53
93,3,-0.48
92,5,-0.64
137,9,-0.67
259,3,1.92
494,4,-0.29
689,7,-0.69
693,7,-0.57
270,5,-0.61
104,5,-0.64
513,7,-0.19
108,0,-0.6
358,9,-0.53
339,9,-0.55
335,1,-0.08
481,7,1.61
672,6,-0.39
674,0,0.11
675,0,-0.14
678,7,0.44
120,0,-0.69
129,4,-0.94
128,6,-0.57
479,4,0.64
746,5,1.58
754,4,1.23
756,6,1.19
918,3,2.51
941,2,0.73
450,4,-0.44
139,5,-0.32
140,3,-0.27
141,5,-0.35
143,2,-0.46
165,8,0.09
167,3,-0.18
170,1,0.82
174,0,-0.03
178,1,-0.47
179,0,-0.25
180,2,-0.37
142,2,-0.73
147,2,-0.28
415,5,-0.3
419,2,0.73
506,1,0.51
145,2,0.04
155,7,-0.16
159,2,-0.52
161,4,0.36
396,0,1.2
408,4,0.27
433,0,-0.06
813,3,0.27
845,4,0.77
851,3,0.81
858,8,0.79
860,4,0.27
886,3,0.7
888,0,0.74
891,4,1.08
146,8,-0.56
149,7,-0.57
148,5,-0.01
156,7,-0.38
389,6,1.34
834,7,1.23
841,3,-0.51
848,1,-0.23
153,7,-0.6
157,4,-0.84
166,7,-0.53
217,2,-0.07
218,4,0.15
265,6,0.32
267,6,0.85
268,6,0.26
283,7,-0.03
286,1,2.23
379,4,-0.72
382,0,-0.17
388,7,-0.41
399,2,0.1
402,7,0.41
420,4,0.92
426,1,2.07
427,6,0.41
437,3,-0.21
460,9,0.12
530,4,0.09
544,6,0.04
680,1,-0.08
718,4,-0.75
748,6,0.14
766,2,0.67
767,4,-0.13
796,7,0.35
798,2,-0.37
801,6,-0.17
807,4,-0.47
810,9,-0.33
816,1,-0.12
820,4,-0.81
832,3,-0.24
849,3,-0.29
859,4,0.95
863,7,0.25
871,1,1.68
909,8,1.5
910,0,1.67
915,1,-0.15
922,1,1.45
966,0,-0.38
967,7,-0.41
968,9,-0.44
973,7,-0.53
975,1,-0.51
266,2,0.91
271,5,-0.3
255,3,0.92
383,5,0.42
390,1,-0.54
398,5,-0.09
935,2,0.1
164,0,-0.08
177,9,-0.69
191,2,-0.13
742,8,-0.3
743,2,-0.49
745,6,-0.17
929,0,0.35
183,5,-0.4
272,4,-0.56
