id,Community,B
1,0,-0.26
2,3,0.01
5,8,-0.11
12,0,1.08
18,7,0.93
151,0,4.52
163,1,5.97
794,0,5.79
795,2,3.3
21,3,-0.7
424,1,3.78
3,6,-0.73
8,3,0.84
337,4,-0.52
4,4,0.42
6,0,-0.38
9,6,-0.79
11,3,1.39
14,6,-0.21
16,9,-0.5
19,7,0.15
27,7,-0.45
28,0,0.57
40,7,0.1
41,3,0.23
77,9,3.08
144,5,2.63
162,6,5.79
171,6,4.92
176,7,3.66
322,3,3.27
328,9,1.27
429,3,2.66
474,1,2.27
515,7,6.58
802,1,3.32
977,3,3.06
7,3,-0.27
22,6,-0.69
24,7,0.85
46,6,0.12
51,5,0.05
152,1,3.66
422,4,6.0
446,1,1.33
37,6,0.64
158,1,0.59
412,3,2.75
839,6,-0.47
846,0,-0.03
10,8,-0.61
366,7,1.16
370,0,-0.06
377,9,1.62
30,9,-0.08
43,5,-0.25
184,5,-0.01
185,6,0.93
232,7,2.13
240,9,4.59
246,6,0.73
369,0,1.27
373,9,1.27
33,5,-0.25
36,8,-0.46
13,5,0.82
20,8,0.7
23,4,-0.3
29,7,-0.53
34,2,-0.57
39,0,-0.1
42,5,-0.41
52,5,0.39
58,5,0.24
61,7,-0.37
63,1,-0.5
72,2,1.27
150,2,4.38
160,7,0.83
323,6,1.93
367,5,0.64
413,0,3.56
502,7,1.14
703,3,2.84
769,3,2.2
819,0,0.57
853,4,1.23
855,6,1.87
974,2,-0.17
976,7,-0.09
15,5,0.3
224,9,2.85
237,5,1.74
257,8,1.81
262,1,1.36
263,2,2.72
287,0,0.25
498,5,2.94
532,8,6.08
735,6,0.05
737,4,2.17
741,0,0.44
911,5,0.24
17,4,-0.35
26,5,-0.59
275,5,1.03
336,3,-0.45
360,2,3.14
361,3,2.26
423,0,0.67
32,7,-0.53
837,0,1.14
25,4,-0.42
31,7,-0.32
57,4,-0.42
59,5,-0.47
60,4,-0.23
65,5,-0.62
175,5,3.27
375,8,0.09
964,2,-0.3
62,7,-0.53
35,3,-0.54
44,4,0.12
47,7,-0.5
38,9,-0.77
421,7,3.09
970,5,-0.04
48,9,-0.85
50,1,-0.64
53,7,-0.58
55,4,-0.45
45,2,-0.57
764,4,-0.35
49,6,-0.53
54,9,-0.58
64,2,-0.57
56,4,-0.42
66,5,-0.68
79,7,0.64
100,6,0.08
101,1,-0.64
327,1,0.1
359,1,-0.67
67,9,-0.12
81,1,0.76
82,2,-0.57
84,8,0.38
94,3,0.07
98,2,-0.04
105,5,-0.13
106,1,0.02
107,2,-0.17
110,0,-0.19
112,6,0.44
114,9,-0.12
118,2,-0.2
126,1,0.02
132,9,-0.04
318,0,1.65
319,5,1.4
472,6,0.02
68,7,-0.11
91,0,-0.1
102,3,0.07
121,8,0.0
