id,Community,B
1,0,-0.36
2,7,-0.03
5,7,-0.23
12,1,0.89
18,1,1.09
151,5,5.01
163,3,5.18
794,7,5.81
795,5,3.85
21,2,-0.59
424,1,4.2
3,2,-0.59
8,6,0.55
337,6,-0.84
4,9,0.39
6,9,-0.12
9,2,-0.59
11,0,1.5
14,2,-0.02
16,6,-0.5
19,3,0.13
27,6,-0.57
28,7,0.56
40,0,0.06
41,6,0.14
77,1,2.08
144,0,2.57
162,0,5.04
171,6,4.63
176,7,4.27
322,6,3.14
328,1,0.76
429,1,2.08
474,2,3.13
515,3,5.41
802,1,3.31
977,4,3.09
7,4,-0.36
22,3,-0.52
24,3,0.68
46,6,0.14
51,6,0.11
152,2,4.28
422,9,5.88
446,8,1.06
37,6,0.31
158,6,0.79
412,1,2.28
839,6,-0.57
846,4,0.28
10,9,-0.39
366,3,1.05
370,1,0.06
377,9,1.31
30,3,-0.14
43,0,-0.26
184,7,0.04
185,3,0.53
232,0,2.41
240,6,3.65
246,3,0.57
369,7,1.22
373,0,0.78
33,6,-0.06
36,4,-0.65
13,1,1.02
20,7,0.59
23,0,-0.62
29,1,-0.7
34,4,-0.69
39,6,-0.03
42,9,-0.19
52,6,0.45
58,4,0.5
61,1,-0.37
63,7,-0.59
72,1,1.39
150,4,5.96
160,5,1.14
323,1,1.42
367,7,0.99
413,0,3.48
502,7,1.32
703,7,2.66
769,7,2.2
819,0,0.58
853,5,1.33
855,7,1.74
974,6,-0.03
976,0,-0.29
15,4,0.43
224,0,1.89
237,5,2.12
257,1,1.79
262,7,1.74
263,4,3.52
287,6,0.45
498,1,2.94
532,1,5.59
735,4,0.1
737,5,2.54
741,1,0.3
911,2,0.53
17,7,-0.52
26,1,-0.57
275,0,1.07
336,1,-0.6
360,0,3.48
361,6,2.15
423,7,0.66
32,0,-0.65
837,7,1.18
25,4,-0.62
31,7,-0.42
57,9,-0.46
59,7,-0.49
60,7,-0.46
65,3,-0.39
175,0,3.58
375,1,-0.13
964,7,-0.36
62,7,-0.65
35,5,-0.56
44,1,-0.17
47,7,-0.69
38,0,-0.75
421,6,3.99
970,6,-0.13
48,1,-0.76
50,7,-0.72
53,0,-0.72
55,3,-0.48
45,6,-0.67
764,6,-0.57
49,4,-0.62
54,6,-0.71
64,9,-0.41
56,2,-0.45
66,4,-0.65
79,3,0.61
100,1,-0.07
101,5,-0.62
327,7,0.13
359,3,-0.46
67,0,-0.13
81,8,0.7
82,6,-0.67
84,7,0.23
94,6,-0.26
98,4,0.03
105,8,0.03
106,2,0.3
107,5,-0.04
110,5,0.05
112,1,0.23
114,9,-0.02
118,5,-0.01
126,1,-0.1
132,7,-0.13
318,1,1.62
319,5,1.78
472,1,-0.13
68,4,-0.18
91,6,-0.09
102,6,0.01
121,1,-0.3
131,7,-0.13
135,6,-0.23
136,2,1.53
699,4,0.14
69,1,-0.2
90,3,0.13
96,4,0.32
117,6,-0.09
125,0,-0.03
70,1,-0.7
