id,Community,B
1,0,-0.39
2,0,-0.09
5,8,-0.14
12,4,1.36
18,4,1.12
151,1,4.79
163,7,6.07
794,1,5.73
795,5,2.86
21,0,-0.88
424,8,5.42
3,4,-0.89
8,3,0.53
337,9,-0.78
4,2,0.46
6,1,-0.42
9,8,-0.78
11,0,1.38
14,4,-0.33
16,5,-0.34
19,4,0.08
27,0,-0.72
28,1,0.61
40,6,0.18
41,7,0.2
77,2,2.38
144,1,2.81
162,2,5.26
171,6,3.74
176,5,3.77
322,3,2.74
328,4,0.98
429,3,2.09
474,4,2.65
515,5,6.35
802,3,3.36
977,4,2.65
7,3,-0.36
22,9,-0.72
24,0,0.83
46,5,0.03
51,0,0.14
152,3,3.57
422,3,5.76
446,4,1.68
37,4,0.36
158,10,0.84
412,0,2.47
839,4,-0.58
846,1,-0.05
10,4,-0.68
366,8,1.72
370,3,-0.04
377,4,1.23
30,9,-0.14
43,5,-0.09
184,8,0.23
185,3,0.5
232,4,2.72
240,4,3.58
246,3,0.35
369,2,1.49
373,4,0.81
33,5,-0.12
36,0,-0.72
13,6,0.88
20,0,0.56
23,7,-0.35
29,7,-0.37
34,4,-0.79
39,6,0.09
42,0,-0.42
52,4,0.5
58,2,0.4
61,1,-0.46
63,0,-0.69
72,3,1.32
150,10,5.13
160,4,1.05
323,4,1.81
367,1,0.61
413,8,4.48
502,4,1.23
703,2,2.63
769,10,2.16
819,5,0.65
853,2,1.2
855,9,2.22
974,4,-0.09
976,7,0.1
15,2,0.32
224,3,1.94
237,1,1.77
257,7,1.71
262,10,1.65
263,0,3.32
287,3,0.35
498,7,3.05
532,3,5.34
735,3,-0.04
737,10,2.32
741,0,0.37
911,8,0.5
17,6,-0.37
26,3,-0.48
275,8,1.38
336,9,-0.49
360,7,3.19
361,4,2.09
423,3,0.56
32,7,-0.37
837,2,1.32
25,5,-0.46
31,3,-0.39
57,3,-0.72
59,10,-0.34
60,5,-0.29
65,1,-0.64
175,0,3.78
375,0,-0.19
964,1,-0.49
62,5,-0.49
35,7,-0.37
44,0,-0.09
47,4,-0.72
38,4,-0.82
421,0,3.75
970,4,-0.09
48,3,-0.69
50,3,-0.69
53,4,-0.86
55,7,-0.47
45,4,-0.72
764,1,-0.64
49,5,-0.46
54,10,-0.36
64,5,-0.51
56,1,-0.77
66,6,-0.37
79,5,0.62
100,6,0.04
101,9,-0.69
327,8,0.4
359,4,-0.82
67,3,-0.21
81,3,0.76
82,4,-0.68
84,4,0.22
94,6,0.02
98,2,0.03
105,4,0.05
106,3,-0.12
107,1,-0.33
110,3,-0.06
112,5,0.3
114,6,-0.07
118,4,-0.16
126,2,0.09
132,6,-0.03
318,3,1.44
319,3,1.44
472,9,0.02
68,5,-0.07
91,8,0.1
102,0,-0.13
121,10,0.04
131,3,-0.27
135,0,-0.32
136,4,1.29
699,1,0.02
69,9,-0.05
90,3,0.05
96,3,0.11
117,4,-0.13
125,4,-0.13
70,7,-0.42
78,5,-0.44
95,9,-0.24
109,8,0.13
123,1,0.71
134,10,-0.47
138,4,-0.37
71,4,-0.89
74,0,0.53
111,4,1.92
116,4,1.29
154,6,2.13
216,2,0.49
219,8,-0.54
251,0,-0.59
320,5,1.06
325,5,1.55
326,3,1.38
334,0,1.12
368,7,-0.45
374,0,0.27
418,0,2.21
457,6,0.97
501,1,1.08
521,4,0.32
533,9,3.81
599,10,0.79
696,3,0.56
700,9,0.05
709,5,-0.04
710,1,-0.05
714,8,0.47
717,4,-0.2
719,1,0.61
720,8,0.54
722,8,0.27
724,8,0.54
728,1,1.11
729,3,-0.04
732,1,1.05
734,1,-0.49
852,8,1.35
905,4,1.85
950,4,2.09
73,1,-0.8
500,0,-0.36
115,3,0.32
122,7,0.59
127,3,-0.48
133,7,0.02
354,10,1.41
673,4,0.46
676,3,0.41
679,3,1.21
681,5,0.65
688,1,-0.24
691,3,-0.33
705,0,0.14
706,7,0.22
713,4,-0.75
75,1,-0.58
222,3,0.11
245,4,1.36
295,1,0.27
510,6,-0.14
954,2,-0.65
956,4,-0.65
76,8,0.23
85,2,-0.08
99,4,-0.02
119,0,-0.85
355,3,-0.54
727,0,-0.46
80,1,0.14
241,7,-0.03
247,0,0.27
290,10,0.84
301,4,2.37
305,5,0.2
364,5,-0.04
371,7,0.27
666,9,0.91
668,1,-0.42
671,4,0.77
682,3,-0.06
683,8,0.57
684,1,0.17
698,4,-0.02
704,8,-0.71
707,7,-0.28
948,4,1.23
365,5,-0.61
130,3,-0.6
113,0,-0.65
497,3,0.38
83,2,-0.71
86,9,-0.75
87,8,-0.71
88,4,-0.51
89,3,-0.27
124,3,-0.54
708,1,-0.39
731,6,-0.42
97,0,-0.09
317,2,0.49
93,0,-0.72
92,2,-0.68
137,4,-0.82
259,1,2.02
494,5,-0.09
689,6,-0.49
693,7,-0.37
270,3,-0.69
104,7,-0.5
513,3,-0.18
108,7,-0.45
358,3,-0.63
339,8,-0.57
335,0,-0.32
481,4,1.71
672,2,-0.37
674,5,0.03
675,7,0.1
678,6,0.44
120,1,-0.74
129,8,-0.78
128,2,-0.57
479,1,0.64
746,3,1.65
754,1,1.3
756,0,0.96
918,0,2.93
941,1,0.77
450,6,-0.1
139,8,-0.44
140,3,-0.45
141,3,-0.45
143,1,-0.52
165,5,-0.07
167,2,-0.22
170,5,0.52
174,8,0.17
178,1,-0.55
179,7,-0.03
180,8,-0.31
142,10,-0.63
147,3,-0.33
415,4,-0.4
419,0,0.76
506,7,0.47
145,6,0.14
155,3,-0.3
159,8,-0.57
161,3,0.61
396,9,1.55
408,8,0.57
433,1,-0.08
813,3,0.26
845,3,0.79
851,9,1.13
858,4,0.46
860,8,0.67
886,9,0.97
888,4,1.02
891,0,1.48
146,3,-0.63
149,6,-0.35
148,3,0.08
156,0,-0.55
389,0,1.32
834,1,1.08
841,6,-0.44
848,1,-0.39
153,2,-0.59
157,0,-0.78
166,9,-0.56
217,7,0.05
218,8,0.37
265,0,0.17
267,6,0.72
268,3,0.14
283,4,-0.33
286,1,1.71
379,6,-0.37
382,6,-0.05
388,3,-0.39
399,6,0.28
402,6,0.44
420,0,1.02
426,9,1.9
427,4,0.46
437,4,-0.44
460,9,0.3
530,2,0.35
544,0,-0.16
680,3,-0.06
718,7,-0.35
748,4,0.22
