id,Community,B
1,0,-0.25
2,7,-0.14
5,1,-0.13
12,2,1.1
18,9,1.12
151,10,4.67
163,5,6.66
794,4,5.28
795,7,3.85
21,8,-0.74
424,9,4.36
3,7,-0.93
8,7,0.79
337,6,-0.98
4,0,0.17
6,6,-0.35
9,1,-0.56
11,8,1.12
14,0,-0.19
16,1,-0.28
19,2,-0.12
27,5,-0.51
28,3,0.85
40,1,0.19
41,1,0.07
77,0,2.27
144,8,2.5
162,8,5.38
171,4,4.08
176,4,4.16
322,5,2.77
328,5,0.85
429,5,2.35
474,0,2.57
515,1,5.87
802,4,3.55
977,9,2.5
7,8,-0.38
22,1,-0.51
24,7,0.86
46,3,0.17
51,0,0.2
152,2,3.65
422,1,5.4
446,2,1.6
37,0,0.44
158,10,0.77
412,8,2.5
839,4,-0.33
846,9,0.27
10,5,-0.63
366,1,1.24
370,3,0.14
377,2,1.13
30,4,-0.17
43,5,-0.15
184,1,0.04
185,2,0.53
232,9,2.47
240,3,3.75
246,2,0.41
369,6,1.82
373,2,0.6
33,3,0.04
36,4,-0.41
13,1,0.94
20,6,0.7
23,1,-0.38
29,8,-0.59
34,5,-0.6
39,9,0.0
42,2,-0.53
52,3,0.62
58,4,0.4
61,0,-0.31
63,9,-0.44
72,2,1.25
150,9,5.03
160,5,1.0
323,3,2.12
367,5,0.94
413,0,3.65
502,2,1.16
703,3,3.03
769,9,2.09
819,5,0.7
853,2,0.97
855,7,1.92
974,0,-0.1
976,9,0.0
15,2,0.13
224,9,2.3
237,7,2.12
257,1,1.44
262,8,1.63
263,2,3.09
287,10,0.46
498,3,4.01
532,1,5.0
735,8,0.01
737,1,1.96
741,3,0.49
911,9,0.38
17,3,-0.52
26,0,-0.52
275,0,1.13
336,0,-0.52
360,8,3.58
361,2,1.84
423,8,0.76
32,4,-0.43
837,3,1.4
25,3,-0.58
31,2,-0.56
57,4,-0.49
59,2,-0.62
60,0,-0.4
65,5,-0.54
175,5,3.29
375,5,-0.09
964,2,-0.53
62,8,-0.68
35,1,-0.48
44,1,0.02
47,9,-0.56
38,4,-0.54
421,2,3.53
970,1,0.07
48,6,-0.91
50,8,-0.71
53,4,-0.49
55,5,-0.66
45,3,-0.58
764,10,-0.54
49,2,-0.74
54,5,-0.6
64,9,-0.53
56,4,-0.43
66,2,-0.74
79,5,0.64
100,5,0.03
101,1,-0.51
327,4,0.21
359,9,-0.65
67,4,-0.08
81,9,0.94
82,5,-0.54
84,4,0.29
94,5,-0.09
98,5,-0.06
105,7,-0.1
106,8,-0.02
107,1,-0.08
110,1,0.04
112,0,0.41
114,5,-0.18
118,0,-0.13
126,0,-0.07
132,9,-0.03
318,4,1.86
319,0,1.49
472,10,-0.04
68,5,-0.21
91,8,-0.11
102,3,0.14
121,5,-0.06
131,9,-0.2
135,0,-0.25
136,6,1.68
699,3,0.2
69,8,-0.11
90,0,0.2
96,0,0.17
117,5,-0.12
125,2,-0.18
70,0,-0.58
78,6,-0.74
95,9,-0.2
109,0,-0.07
123,8,0.79
134,1,-0.51
138,0,-0.31
71,7,-0.97
74,5,0.61
111,4,1.86
116,1,1.14
154,2,2.31
216,2,0.16
219,7,-0.73
251,5,-0.42
320,5,1.27
325,5,1.78
326,2,1.44
334,4,1.04
368,4,-0.49
374,1,0.36
418,2,2.28
457,9,1.21
501,5,1.15
521,1,0.24
533,5,3.41
599,8,0.67
696,7,0.73
700,8,-0.02
709,1,0.09
710,4,0.08
714,9,0.38
717,2,-0.34
719,5,0.7
720,9,0.44
722,1,0.24
724,6,0.45
728,7,1.16
729,6,0.03
732,6,1.61
734,7,-0.6
852,7,1.09
905,0,1.97
950,1,1.56
73,9,-0.62
500,4,-0.06
115,1,0.49
122,7,0.36
127,3,-0.42
133,5,-0.27
354,5,1.12
673,0,0.5
676,5,0.49
679,6,1.64
681,3,0.95
688,4,0.05
691,3,-0.29
705,1,0.14
706,8,0.01
713,9,-0.62
75,7,-0.67
222,8,0.25
245,9,1.41
295,10,0.21
510,5,-0.3
954,5,-0.66
956,4,-0.43
76,4,0.18
85,2,-0.34
99,0,0.11
119,0,-0.76
355,8,-0.53
727,9,-0.32
80,7,0.1
241,9,-0.06
247,0,0.35
290,5,0.76
301,2,2.13
305,7,0.16
364,1,-0.01
371,5,0.21
666,1,0.74
668,8,-0.29
671,2,0.69
682,1,0.02
683,2,0.16
684,10,0.24
698,0,-0.28
704,4,-0.54
707,3,-0.39
948,4,1.33
365,10,-0.77
130,1,-0.43
113,8,-0.53
497,2,0.25
83,1,-0.53
86,2,-0.93
87,1,-0.56
88,4,-0.27
89,7,-0.37
124,9,-0.44
708,3,-0.26
731,10,-0.6
97,10,-0.01
317,4,0.56
93,5,-0.6
92,8,-0.77
137,10,-0.71
259,1,1.56
494,10,-0.15
689,5,-0.69
693,0,-0.52
270,3,-0.71
104,5,-0.72
513,9,-0.12
