id,Community,B
1,0,-0.26
2,6,-0.04
5,1,-0.2
12,7,1.16
18,0,1.11
151,3,4.52
163,1,5.7
794,4,5.22
795,0,3.55
21,3,-0.63
424,0,4.72
3,6,-0.86
8,5,0.58
337,4,-0.64
4,3,0.36
6,1,-0.25
9,2,-0.68
11,5,1.06
14,1,-0.13
16,4,-0.31
19,5,-0.02
27,7,-0.59
28,0,0.55
40,7,0.14
41,1,0.08
77,0,2.52
144,8,3.17
162,3,5.57
171,6,4.89
176,0,4.52
322,7,3.07
328,2,0.8
429,3,2.56
474,0,2.92
515,4,6.33
802,7,3.61
977,4,2.53
7,3,-0.39
22,8,-0.73
24,3,1.11
46,5,-0.05
51,8,0.27
152,5,3.59
422,5,5.85
446,7,1.51
37,7,0.49
158,0,0.71
412,1,2.13
839,1,-0.41
846,6,0.21
10,3,-0.57
366,6,1.64
370,0,0.08
377,1,1.01
30,2,-0.14
43,6,-0.22
184,6,0.1
185,1,0.58
232,6,2.85
240,7,3.35
246,0,0.65
369,8,1.64
373,7,0.74
33,6,-0.04
36,6,-0.65
13,7,1.09
20,6,0.74
23,0,-0.56
29,7,-0.69
34,6,-0.65
39,6,0.06
42,6,-0.36
52,0,0.41
58,6,0.31
61,1,-0.33
63,8,-0.51
72,0,1.35
150,7,5.23
160,6,1.28
323,0,1.78
367,2,0.91
413,5,3.14
502,6,1.56
703,1,2.28
769,0,2.25
819,2,0.72
853,4,1.02
855,3,1.93
974,0,0.01
976,7,-0.12
15,3,0.42
224,5,2.12
237,3,1.99
257,7,1.73
262,7,1.54
263,5,2.93
287,2,0.49
498,6,4.07
532,2,5.39
735,6,-0.04
737,8,2.65
741,5,0.37
911,8,0.5
17,1,-0.43
26,3,-0.48
275,5,0.97
336,4,-0.39
360,5,3.02
361,7,2.02
423,4,0.64
32,6,-0.69
837,4,1.13
25,1,-0.48
31,3,-0.33
57,8,-0.67
59,3,-0.39
60,5,-0.44
65,3,-0.48
175,2,3.3
375,4,0.04
964,6,-0.33
62,3,-0.54
35,5,-0.59
44,1,-0.05
47,8,-0.64
38,7,-0.78
421,5,3.29
970,5,-0.17
48,0,-0.72
50,8,-0.7
53,2,-0.63
55,5,-0.71
45,4,-0.47
764,0,-0.59
49,5,-0.68
54,1,-0.43
64,1,-0.48
56,4,-0.47
66,4,-0.42
79,6,1.03
100,2,0.02
101,1,-0.56
327,4,0.23
359,4,-0.55
67,6,-0.22
81,2,1.01
82,0,-0.66
84,7,0.14
94,3,0.03
98,0,-0.06
105,5,-0.14
106,1,0.05
107,5,-0.26
110,0,-0.02
112,7,0.3
114,3,-0.21
118,6,-0.36
126,7,-0.05
132,8,-0.02
318,1,1.5
319,5,1.54
472,0,-0.12
68,0,-0.12
91,3,0.06
102,6,0.06
121,6,-0.22
131,5,-0.29
135,4,-0.09
136,7,1.28
699,2,0.1
69,6,-0.11
90,4,0.18
96,0,0.28
117,2,-0.08
125,1,-0.1
70,1,-0.53
78,0,-0.69
95,4,-0.15
109,4,0.12
123,8,1.02
134,8,-0.7
138,5,-0.26
71,4,-0.64
74,0,0.78
111,5,1.63
116,1,1.12
154,4,2.37
216,7,0.17
219,1,-0.48
251,7,-0.5
320,4,1.26
325,5,1.45
326,7,1.57
334,4,0.94
368,4,-0.5
374,3,0.45
418,6,2.85
457,0,1.21
501,7,1.19
521,6,0.31
533,8,3.82
599,4,0.64
696,4,0.66
700,5,-0.08
709,6,0.06
710,8,0.18
714,2,0.36
717,2,-0.11
719,5,0.46
720,1,0.28
722,1,0.2
724,0,0.41
728,1,1.09
729,1,0.03
732,5,1.12
734,7,-0.47
852,4,0.94
905,7,2.21
950,8,2.26
73,6,-0.83
500,0,-0.12
115,7,0.46
122,5,0.31
127,0,-0.59
133,6,-0.11
354,7,1.25
673,7,0.43
676,5,0.43
679,5,1.18
681,2,0.7
688,2,-0.03
691,1,-0.3
705,2,0.25
706,3,0.15
713,4,-0.53
75,8,-0.47
222,1,0.23
245,7,1.44
295,1,0.23
510,7,-0.4
954,0,-0.69
956,5,-0.62
76,3,0.15
85,2,-0.16
99,4,0.12
119,3,-0.72
355,1,-0.43
727,0,-0.36
80,8,0.37
241,0,-0.12
247,6,0.49
290,5,0.46
301,5,2.03
305,7,0.2
364,6,-0.19
371,6,0.06
666,7,0.68
668,5,-0.35
671,0,0.85
682,6,-0.04
683,4,0.34
684,4,0.2
698,1,-0.03
704,2,-0.66
707,0,-0.46
948,7,1.25
365,2,-0.68
130,0,-0.66
113,3,-0.45
497,8,0.57
83,0,-0.86
86,2,-0.66
87,2,-0.66
88,5,-0.44
89,0,-0.29
124,5,-0.53
708,4,-0.28
731,2,-0.53
97,2,-0.06
317,5,0.4
93,4,-0.47
92,6,-0.83
137,5,-0.74
259,0,2.25
494,6,-0.11
689,5,-0.71
693,7,-0.56
270,4,-0.61
104,7,-0.75
513,6,-0.22
108,4,-0.58
358,0,-0.66
339,4,-0.47
335,4,-0.09
481,5,1.39
672,6,-0.54
674,4,0.2
675,6,-0.01
678,1,0.3
120,8,-0.67
129,4,-0.64
128,7,-0.72
479,3,0.81
746,2,1.71
754,8,1.67
756,5,0.97
918,6,3.1
941,7,0.68
450,4,-0.2
139,4,-0.28
140,7,-0.47
141,8,-0.41
143,7,-0.53
165,6,-0.22
167,3,-0.15
170,2,0.44
174,1,0.0
178,7,-0.4
179,4,-0.15
180,2,-0.4
142,3,-0.75
147,1,-0.18
415,0,-0.36
419,5,0.64
506,4,0.34
145,8,0.27
155,6,-0.15
159,2,-0.55
161,7,0.71
396,0,1.41
408,0,0.45
433,2,-0.06
813,0,0.35
845,6,1.03
851,0,0.85
858,6,0.6
860,3,0.42
886,5,0.61
888,3,1.05
891,3,1.36
146,8,-0.64
149,6,-0.51
148,8,0.14
156,1,-0.33
389,1,1.06
834,6,1.42
841,6,-0.76
848,1,-0.15
153,1,-0.51
157,4,-0.55
166,7,-0.62
217,3,-0.09
218,2,0.2
265,4,0.34
267,0,0.81
268,1,0.15
283,5,-0.17
286,1,1.47
379,5,-0.56
382,7,-0.12
388,1,-0.3
399,7,0.04
402,4,0.42
420,5,1.09
426,3,1.63
427,5,0.28
437,2,-0.24
460,0,0.01
530,3,0.3
544,3,0.03
680,5,-0.2
718,2,-0.5
748,5,0.01
766,4,0.75
767,6,0.03
796,2,0.31
798,0,-0.46
801,0,-0.36
807,6,-0.33
810,3,-0.3
816,0,-0.06
820,5,-0.65
832,0,-0.32
849,5,-0.44
859,0,1.05
863,1,0.2
871,8,1.44
909,7,1.06
910,5,1.54
915,1,-0.1
922,6,1.28
966,6,-0.4
967,2,-0.34
968,5,-0.5
973,5,-0.5
975,3,-0.27
266,2,0.91
271,3,-0.33
255,5,0.67
383,1,0.41
390,2,-0.42
398,0,-0.12
935,8,0.18
164,5,-0.14
177,3,-0.69
191,5,-0.2
742,5,-0.5
743,2,-0.47
745,5,-0.35
929,0,0.41
183,6,-0.44
272,6,-0.33
387,5,0.22
403,7,0.04
409,2,0.36
411,0,-0.26
432,7,-0.62
440,6,0.71
443,6,0.28
448,5,0.52
456,7,0.43
168,1,-0.43
393,5,-0.08
406,8,0.21
414,4,0.23
169,8,-0.77
416,3,-0.48
873,3,0.03
879,5,0.46
172,8,-0.77
173,7,-0.56
442,5,-0.65
201,7,0.04
205,0,0.28
378,4,-0.47
386,1,-0.13
405,4,0.88
407,6,0.46
425,8,-0.02
431,4,-0.01
439,3,0.42
445,4,0.2
447,5,0.73
453,4,0.2
455,0,-0.06
459,2,-0.53
471,3,0.78
517,6,2.35
702,6,-0.08
181,0,-0.19
188,5,-0.35
189,5,-0.62
194,0,-0.46
198,7,-0.4
856,0,-0.42
182,8,-0.64
190,7,-0.69
193,4,-0.5
195,6,-0.04
187,4,-0.64
204,4,-0.39
186,5,-0.2
196,8,-0.44
200,6,-0.58
857,0,-0.76
192,4,-0.42
202,8,-0.44
203,5,-0.68
197,6,-0.69
199,0,-0.82
210,3,0.66
736,1,-0.58
206,8,-0.8
207,0,-0.72
208,7,-0.72
212,0,-0.82
907,8,-0.73
209,7,-0.53
281,2,-0.34
282,7,-0.43
288,4,-0.34
293,5,-0.2
300,4,0.34
311,4,0.07
516,0,-0.36
908,5,-0.68
921,7,-0.12
211,7,-0.82
213,0,-0.86
214,0,-0.62
215,8,0.34
221,8,-0.83
264,1,0.48
952,8,-0.15
953,7,0.68
244,7,-0.12
963,7,-0.59
959,5,-0.65
225,2,-0.32
480,8,0.7
568,5,-0.56
223,4,-0.58
239,2,-0.34
228,2,-0.68
233,4,-0.55
243,3,-0.51
254,0,-0.56
258,5,-0.56
298,0,-0.36
303,5,-0.65
310,1,0.18
226,2,2.73
229,4,-0.5
230,6,-0.4
231,5,-0.17
236,0,-0.42
238,6,0.71
250,4,2.53
260,2,0.05
273,4,-0.61
274,7,-0.78
277,7,-0.18
279,4,-0.53
297,0,0.98
299,7,-0.5
308,5,0.34
329,7,-0.56
357,7,0.84
483,8,2.06
484,5,0.43
485,7,-0.34
486,3,2.17
505,1,6.26
667,3,0.9
685,7,-0.62
686,5,-0.38
692,5,-0.53
697,5,-0.59
875,2,-0.16
876,0,0.01
880,2,0.44
881,1,-0.05
889,7,-0.43
890,3,0.84
892,0,-0.39
893,0,-0.32
894,8,-0.64
895,7,-0.27
896,3,0.99
897,0,-0.59
898,4,-0.5
900,6,-0.29
901,4,-0.31
928,7,0.87
934,1,0.38
942,0,0.85
946,4,-0.23
227,2,-0.68
477,7,-0.66
488,0,-0.42
944,8,-0.47
234,1,-0.46
487,5,-0.53
490,8,-0.18
235,7,-0.69
242,6,0.56
304,0,-0.72
475,6,-0.47
943,5,0.22
947,0,-0.16
296,5,-0.56
249,0,-0.52
306,3,-0.54
524,0,-0.02
527,0,-0.06
882,7,-0.21
248,3,-0.6
289,5,0.19
253,2,-0.58
276,7,-0.78
278,6,-0.72
307,0,-0.06
252,4,-0.39
256,4,-0.39
903,4,0.15
912,5,-0.26
917,7,-0.34
949,8,-0.31
261,7,-0.62
913,3,-0.09
269,5,-0.68
478,6,-0.69
899,5,-0.68
280,7,-0.34
541,6,-0.19
557,5,0.07
284,6,-0.86
285,6,1.92
309,1,-0.41
509,6,-0.4
520,7,0.97
548,5,-0.17
607,1,-0.61
634,3,-0.6
638,7,-0.72
940,4,0.99
955,7,-0.53
313,7,-0.53
522,7,-0.05
291,7,-0.85
292,1,-0.53
294,5,-0.62
482,7,-0.78
302,3,-0.36
312,7,-0.37
951,0,-0.49
314,6,-0.76
315,2,-0.66
316,7,-0.78
356,0,-0.09
789,5,-0.02
804,4,-0.28
808,0,-0.32
103,8,-0.83
687,0,-0.49
321,0,-0.86
331,5,-0.77
324,0,-0.79
778,3,-0.09
784,6,-0.4
822,7,-0.75
567,5,0.43
330,5,-0.8
333,3,-0.69
342,6,-0.72
535,8,1.09
637,6,-0.19
652,4,-0.53
657,5,-0.65
338,0,-0.69
340,3,-0.66
341,1,-0.63
343,7,-0.62
344,1,-0.48
345,7,-0.59
346,3,-0.51
347,3,-0.45
350,4,-0.42
353,6,-0.65
348,1,-0.46
349,7,-0.59
351,1,-0.43
352,1,-0.43
701,3,-0.63
332,6,-0.72
525,5,-0.62
694,3,-0.45
865,7,-0.12
872,0,0.45
362,6,-0.9
363,7,-0.78
372,5,-0.56
376,2,-0.53
380,5,-0.77
381,4,-0.61
394,6,-0.01
400,5,0.13
384,1,0.35
392,5,-0.53
397,3,-0.45
461,6,-0.04
462,3,-0.09
385,7,-0.69
395,7,-0.12
438,4,-0.2
391,4,-0.58
401,5,-0.71
404,6,-0.86
449,4,-0.53
410,8,-0.73
458,5,-0.59
723,6,-0.36
971,6,-0.61
417,6,-0.72
428,2,0.49
430,6,-0.54
434,2,-0.63
435,3,-0.3
444,5,-0.56
454,1,-0.56
463,5,-0.65
464,1,-0.63
817,3,0.06
825,0,-0.32
838,5,-0.62
969,5,-0.47
972,5,-0.44
436,4,-0.66
441,1,-0.56
451,7,-0.56
452,5,0.04
466,8,-0.8
467,5,-0.77
465,5,-0.8
468,4,-0.64
469,8,-0.8
470,4,0.91
508,3,-0.36
528,7,-0.05
537,1,-0.13
538,4,-0.09
540,6,-0.36
545,7,-0.56
559,4,-0.5
561,0,-0.62
571,6,-0.72
574,1,-0.51
575,7,-0.18
577,1,0.15
586,7,-0.72
587,0,-0.36
588,6,-0.76
592,1,-0.58
595,1,-0.33
600,1,0.41
609,8,0.14
613,1,-0.53
614,5,0.16
627,6,-0.65
