id,Community,B
1,0,-0.08
2,8,0.28
5,9,-0.23
12,6,1.04
18,6,0.93
151,1,3.86
163,4,5.56
794,7,5.12
795,9,3.2
21,3,-0.83
424,2,5.28
3,2,-0.86
8,3,0.63
337,9,-0.68
4,3,0.26
6,8,-0.13
9,8,-0.73
11,3,1.35
14,8,0.02
16,9,-0.39
19,8,0.35
27,1,-0.51
28,3,0.63
40,3,-0.0
41,3,-0.04
77,3,2.1
144,3,3.12
162,1,4.42
171,6,3.84
176,6,3.72
322,4,2.54
328,3,0.86
429,1,1.91
474,1,2.22
515,4,6.22
802,3,3.87
977,4,2.17
7,10,-0.44
22,4,-0.64
24,8,1.4
46,1,0.02
51,6,0.09
152,8,5.06
422,0,5.29
446,3,1.35
37,0,0.37
158,5,1.04
412,3,2.21
839,3,-0.61
846,9,0.16
10,3,-0.72
366,10,1.78
370,5,0.05
377,4,0.86
30,2,-0.18
43,1,-0.2
184,4,0.02
185,8,1.29
232,6,2.16
240,3,3.57
246,4,0.47
369,3,1.54
373,3,0.82
33,4,-0.11
36,4,-0.51
13,9,0.87
20,10,0.8
23,4,-0.45
29,10,-0.66
34,5,-0.9
39,1,-0.02
42,3,-0.46
52,5,0.63
58,5,0.38
61,0,-0.2
63,7,-0.42
72,9,1.31
150,4,3.93
160,7,1.0
323,6,1.5
367,3,1.01
413,0,3.07
502,3,1.31
703,5,3.68
769,2,2.12
819,4,0.54
853,5,1.62
855,4,1.36
974,10,0.09
976,0,0.01
15,10,0.54
224,3,2.4
237,2,2.36
257,4,1.36
262,5,1.95
263,9,2.8
287,4,0.26
498,3,3.83
532,9,5.16
735,1,-0.05
737,4,1.91
741,6,0.3
911,0,0.26
17,10,-0.59
26,1,-0.51
275,3,1.16
336,9,-0.47
360,1,2.93
361,3,2.06
423,10,1.03
32,9,-0.55
837,6,1.04
25,7,-0.49
31,7,-0.25
57,8,-0.62
59,10,-0.48
60,10,-0.48
65,0,-0.4
175,1,2.86
375,8,0.09
964,3,-0.46
62,7,-0.51
35,0,-0.38
44,2,-0.0
47,3,-0.72
38,0,-0.47
421,10,5.01
970,3,-0.08
48,10,-0.85
50,8,-0.65
53,3,-0.87
55,4,-0.61
45,8,-0.54
764,9,-0.47
49,2,-0.62
54,10,-0.63
64,4,-0.56
56,0,-0.4
66,6,-0.57
79,9,0.6
100,5,0.01
101,3,-0.83
327,5,0.22
359,3,-0.79
67,1,-0.2
81,8,1.51
82,3,-0.72
84,5,0.3
94,3,-0.12
98,5,-0.07
105,3,-0.04
106,3,-0.0
107,3,-0.23
110,5,-0.03
112,10,0.69
114,8,0.06
118,10,-0.1
126,6,-0.01
132,1,-0.15
318,10,2.19
319,10,2.23
472,1,-0.22
68,3,-0.16
91,3,-0.16
