id,Community,B
1,0,-0.22
2,9,-0.08
5,0,-0.16
12,0,1.17
18,7,1.13
151,7,4.21
163,7,6.56
794,8,5.79
795,1,2.94
21,7,-0.66
424,10,4.72
3,10,-0.63
8,1,0.66
337,6,-0.89
4,10,0.59
6,5,-0.44
9,9,-0.98
11,9,1.44
14,0,-0.19
16,4,-0.48
19,0,0.09
27,10,-0.42
28,5,0.4
40,8,0.24
41,0,0.12
77,4,2.41
144,7,2.5
162,2,5.13
171,0,4.08
176,5,3.87
322,4,2.94
328,9,1.02
429,8,2.34
474,5,2.48
515,1,6.03
802,3,3.31
977,7,2.64
7,8,-0.42
22,7,-0.66
24,10,1.18
46,4,0.01
51,2,0.22
152,0,3.43
422,0,5.95
446,9,1.74
37,4,0.44
158,2,0.71
412,2,2.53
839,4,-0.62
846,8,0.3
10,0,-0.56
366,1,1.16
370,6,0.16
377,5,1.15
30,8,-0.04
43,5,-0.22
184,4,-0.02
185,0,0.74
232,4,2.23
240,5,2.94
246,0,0.66
369,6,1.89
373,4,0.72
33,4,-0.02
36,0,-0.53
13,4,1.03
20,0,0.6
23,4,-0.55
29,3,-0.47
34,0,-0.53
39,1,0.01
42,3,-0.19
52,2,0.36
58,8,0.47
61,7,-0.32
63,10,-0.42
72,9,1.64
150,5,4.74
160,5,0.84
323,9,1.8
367,0,0.94
413,2,3.69
502,6,1.71
703,5,2.48
769,6,2.32
819,4,0.61
853,6,1.57
855,4,1.67
974,1,0.01
976,0,-0.05
15,5,0.09
224,5,1.86
237,5,1.83
257,4,1.84
262,5,1.33
263,2,2.88
287,0,0.46
498,0,3.03
532,4,6.04
735,7,0.09
737,8,2.43
741,2,0.53
911,7,0.35
17,1,-0.42
26,0,-0.48
275,5,1.05
336,8,-0.39
360,9,3.87
361,4,2.06
423,6,0.99
32,4,-0.76
837,7,1.25
25,4,-0.66
31,4,-0.41
57,2,-0.57
59,1,-0.37
60,7,-0.32
65,4,-0.69
175,5,3.28
375,6,-0.02
964,2,-0.33
62,1,-0.51
35,6,-0.67
44,7,-0.05
47,5,-0.68
38,0,-0.67
421,4,3.85
970,2,0.1
48,4,-0.76
50,5,-0.78
53,0,-0.62
55,1,-0.56
45,4,-0.69
