id,Community,B
1,0,-0.03
2,6,0.05
5,3,-0.14
12,0,1.3
18,1,0.82
151,4,4.53
163,1,6.32
794,3,5.39
795,6,3.91
21,1,-0.69
424,4,4.5
3,2,-0.84
8,5,0.62
337,1,-0.76
4,2,0.27
6,3,-0.2
9,6,-0.79
11,4,1.36
14,6,-0.2
16,4,-0.37
19,3,0.08
27,3,-0.48
28,4,0.74
40,5,0.05
41,2,-0.12
77,6,2.75
144,2,2.7
162,1,5.27
171,1,3.85
176,4,3.82
322,3,2.95
328,2,0.72
429,6,2.78
474,3,2.58
515,5,6.97
802,2,3.58
977,2,2.47
7,4,-0.31
22,3,-0.64
24,6,1.07
46,3,-0.01
51,6,0.2
152,2,3.87
422,0,6.69
446,4,1.6
37,2,0.33
158,1,0.7
412,5,2.26
839,3,-0.45
846,3,0.08
10,2,-0.68
366,4,1.3
370,4,0.12
377,6,1.54
30,1,-0.23
43,2,-0.19
184,6,0.12
185,2,0.69
232,1,2.02
240,2,3.42
246,6,0.96
369,1,1.38
373,4,0.77
33,5,0.08
36,6,-0.64
13,2,0.85
20,1,0.36
23,1,-0.54
29,5,-0.55
34,2,-0.64
39,4,0.09
42,2,-0.45
52,1,0.32
58,1,0.32
61,0,-0.24
63,4,-0.46
72,4,1.33
150,5,4.64
160,4,1.11
323,5,1.72
367,4,1.02
413,2,3.48
502,6,1.58
703,1,2.4
769,2,1.82
819,2,0.62
853,2,1.01
855,5,1.75
974,1,-0.01
976,3,-0.11
15,5,0.36
224,1,1.9
237,6,2.34
257,2,1.69
262,5,1.58
263,6,3.4
287,2,0.2
498,3,3.14
532,4,5.64
735,1,-0.14
737,5,2.06
741,0,0.52
911,6,0.49
17,2,-0.61
26,2,-0.58
275,5,1.07
336,4,-0.46
360,2,3.09
361,6,2.24
423,4,0.77
32,1,-0.63
837,1,0.79
25,2,-0.68
31,1,-0.48
57,2,-0.74
59,6,-0.42
60,2,-0.58
65,2,-0.68
175,6,4.17
375,4,-0.03
964,3,-0.39
62,4,-0.56
35,3,-0.58
44,2,-0.09
47,2,-0.71
38,1,-0.69
421,5,3.2
970,5,0.02
48,3,-0.67
50,6,-0.79
53,6,-0.71
55,0,-0.58
45,2,-0.71
764,4,-0.46
49,4,-0.52
54,6,-0.57
