id,Community,B
1,0,-0.21
2,8,-0.05
5,3,-0.28
12,2,1.08
18,0,0.99
151,6,4.96
163,1,5.99
794,1,5.18
795,2,2.98
21,5,-0.8
424,9,4.69
3,3,-0.64
8,7,0.98
337,2,-0.68
4,9,0.35
6,5,-0.34
9,0,-0.84
11,5,1.39
14,6,-0.27
16,0,-0.4
19,9,0.16
27,1,-0.53
28,2,0.55
40,1,0.13
41,1,0.05
77,0,2.44
144,8,2.44
162,8,4.86
171,5,5.1
176,7,4.96
322,9,3.23
328,3,0.65
429,5,2.59
474,1,2.52
515,2,6.26
802,2,3.04
977,8,2.54
7,2,-0.37
22,8,-0.57
24,7,1.13
46,3,0.08
51,4,0.07
152,3,3.5
422,0,6.6
446,7,1.9
37,7,0.6
158,5,0.79
412,8,2.32
839,5,-0.66
846,0,0.14
10,3,-0.51
366,2,1.22
370,2,-0.01
377,2,1.11
30,2,-0.2
43,5,-0.13
184,7,0.18
185,5,0.86
232,0,2.41
240,5,4.04
246,6,0.75
369,7,1.86
373,4,0.79
33,9,-0.02
36,2,-0.57
13,9,1.02
20,0,0.39
23,9,-0.44
29,9,-0.53
34,9,-0.56
39,0,0.01
42,5,-0.31
52,4,0.47
58,7,0.39
61,3,-0.41
63,1,-0.48
72,3,1.21
150,2,4.33
160,1,1.02
323,5,2.1
367,1,0.8
413,8,3.3
502,2,1.08
703,7,2.92
769,9,2.17
819,2,0.61
853,9,1.35
855,0,1.87
974,7,0.0
976,2,-0.04
15,5,0.37
224,2,1.53
237,9,2.02
257,7,1.97
262,6,1.71
263,1,2.8
287,1,0.33
498,4,3.66
532,2,4.8
735,5,0.08
737,2,1.92
741,7,0.7
911,7,0.42
17,6,-0.56
26,0,-0.56
275,0,1.18
336,8,-0.42
360,2,2.96
361,8,1.79
423,0,0.64
32,7,-0.6
837,6,1.25
25,8,-0.47
31,2,-0.32
57,5,-0.77
59,8,-0.3
60,9,-0.35
65,6,-0.66
175,3,3.09
375,8,-0.02
964,0,-0.43
62,2,-0.54
35,2,-0.57
44,5,-0.09
47,7,-0.6
38,8,-0.6
421,1,3.1
970,2,-0.04
48,6,-0.83
50,9,-0.66
53,1,-0.62
55,6,-0.79
45,5,-0.69
764,9,-0.47
49,2,-0.48
54,1,-0.51
64,2,-0.57
56,7,-0.6
66,7,-0.53
79,6,0.82
100,5,-0.06
101,4,-0.74
327,7,0.35
359,1,-0.59
67,2,-0.12
81,1,0.85
82,6,-0.66
84,3,0.11
94,4,-0.11
98,6,-0.04
105,2,-0.07
106,7,0.11
107,6,-0.27
110,2,-0.01
112,2,0.24
114,0,-0.24
118,5,-0.02
126,1,0.08
132,8,-0.12
318,2,1.39
319,9,1.87
472,1,-0.03
68,0,-0.15
91,1,-0.06
102,5,0.05
121,2,-0.18
131,2,-0.18
135,2,-0.12
136,4,1.43
699,9,0.19
69,5,-0.06
90,3,0.18
96,2,0.1
117,3,-0.1
125,7,0.14
70,3,-0.51
78,7,-0.53
95,3,-0.23
109,6,-0.04
123,3,0.57
134,7,-0.67
138,4,-0.22
71,3,-0.64
74,9,0.59
111,1,1.63
116,6,1.48
154,9,2.81
216,5,0.54
219,8,-0.52
251,2,-0.46
320,3,1.24
325,5,2.17
326,0,1.53
334,8,0.98
368,9,-0.56
374,7,0.53
418,7,3.09
457,6,1.25
501,1,0.99
521,0,0.17
533,0,3.42
599,3,0.57
696,3,0.7
700,1,-0.15
709,8,0.0
710,4,0.07
714,2,0.13
717,9,-0.11
719,0,0.48
720,0,0.23
722,2,0.13
724,6,0.52
728,0,1.15
729,6,0.09
732,2,1.0
734,2,-0.34
852,4,0.97
905,8,1.84
950,2,1.59
73,6,-0.86
500,3,-0.15
115,9,0.53
122,3,0.47
127,5,-0.59
133,5,-0.13
354,5,1.5
673,7,0.63
676,7,0.74
679,3,1.01
681,3,0.62
688,5,0.01
691,9,-0.26
705,1,0.19
706,8,0.05
713,7,-0.74
75,7,-0.42
222,0,0.17
245,0,1.43
295,6,0.29
510,1,-0.31
954,0,-0.65
956,7,-0.63
76,4,0.01
85,5,-0.16
99,1,0.02
119,7,-0.7
355,8,-0.42
727,9,-0.26
80,0,0.14
241,8,-0.12
247,5,0.44
290,1,0.63
301,7,2.6
305,1,0.1
364,6,-0.14
371,2,0.16
666,7,1.02
668,5,-0.27
671,1,0.63
682,7,0.0
683,5,0.44
684,4,0.27
698,0,-0.05
704,0,-0.78
707,7,-0.42
948,7,1.65
365,8,-0.62
130,7,-0.6
113,9,-0.47
497,4,0.53
83,2,-0.65
86,8,-0.6
87,1,-0.67
88,5,-0.41
89,9,-0.14
124,1,-0.48
708,1,-0.23
731,5,-0.66
97,0,-0.05
317,1,0.49
93,2,-0.51
92,1,-0.67
137,6,-0.86
259,7,2.6
494,1,-0.12
689,7,-0.74
693,3,-0.54
270,2,-0.65
104,9,-0.66
513,0,-0.21
108,7,-0.63
358,2,-0.57
339,9,-0.59
