id,Community,B
1,0,-0.12
2,7,0.04
5,0,-0.22
12,5,1.53
18,0,1.03
151,1,4.45
163,4,6.04
794,3,5.79
795,1,3.57
21,1,-0.84
424,8,3.99
3,4,-0.67
8,2,0.72
337,8,-0.56
4,5,0.51
6,0,-0.25
9,0,-0.81
11,2,1.37
14,2,-0.28
16,2,-0.49
19,3,0.08
27,3,-0.6
28,8,0.68
40,4,0.1
41,0,0.13
77,2,2.3
144,1,2.79
162,0,5.51
171,2,4.77
176,4,3.82
322,2,2.98
328,0,1.03
429,0,2.41
474,1,2.85
515,6,6.35
802,7,4.29
977,1,2.59
7,1,-0.41
22,4,-0.59
24,2,0.99
46,0,0.06
51,0,0.13
152,3,3.76
422,6,5.76
446,5,2.0
37,0,0.38
158,4,0.43
412,1,2.46
839,8,-0.35
846,7,0.1
10,1,-0.7
366,7,1.66
370,3,0.05
377,6,1.17
30,0,-0.19
43,0,-0.16
184,2,0.06
185,7,0.79
232,1,2.49
240,3,3.48
246,0,0.63
369,1,1.38
373,3,0.61
33,0,0.0
36,1,-0.67
13,5,1.4
20,2,0.48
23,5,-0.42
29,3,-0.7
34,6,-0.46
39,0,0.0
42,8,-0.14
52,1,0.27
58,8,0.44
61,4,-0.27
63,3,-0.6
72,0,1.54
150,4,4.62
160,0,1.16
323,2,1.44
367,3,0.99
413,0,3.82
502,0,1.22
703,2,2.57
769,2,1.68
819,1,0.76
853,8,1.15
855,0,1.75
974,2,-0.04
976,6,-0.12
15,0,0.41
224,6,1.9
237,1,1.74
257,1,1.77
262,8,1.57
263,1,3.18
287,1,0.37
498,8,3.21
532,2,5.84
735,8,0.02
737,5,2.76
741,6,0.4
911,2,0.17
17,1,-0.54
26,2,-0.59
275,2,1.13
336,7,-0.54
360,6,3.01
361,4,1.6
423,5,0.97
32,7,-0.71
837,0,0.97
25,6,-0.43
31,3,-0.57
57,5,-0.65
59,6,-0.33
60,2,-0.49
65,0,-0.56
175,0,3.67
375,0,-0.03
964,2,-0.45
62,0,-0.66
35,4,-0.51
44,3,-0.13
47,4,-0.51
38,6,-0.56
421,6,3.04
970,1,-0.22
48,6,-0.53
50,5,-0.69
53,8,-0.56
55,3,-0.82
45,2,-0.73
764,3,-0.63
49,6,-0.43
54,6,-0.46
64,1,-0.67
56,2,-0.73
66,5,-0.55
79,1,0.6
100,3,-0.1
101,6,-0.53
327,7,0.23
359,6,-0.53
67,6,-0.04
81,0,1.0
82,0,-0.56
84,5,0.44
94,7,0.01
98,2,-0.04
105,2,-0.04
106,1,-0.05
107,2,-0.18
110,6,0.01
112,3,0.24
114,4,-0.22
118,4,-0.03
126,4,0.05
132,5,0.01
318,1,1.74
319,1,1.58
472,0,-0.06
68,1,-0.15
