id,Community,B
1,0,0.0
2,3,0.08
5,5,-0.1
12,6,0.8
18,7,0.91
151,1,4.49
163,6,5.38
794,5,5.01
795,8,4.36
21,10,-1.02
424,2,4.58
3,1,-0.68
8,2,0.79
337,5,-0.58
4,0,0.65
6,5,-0.18
9,6,-0.73
11,10,1.6
14,1,-0.13
16,5,-0.25
19,2,-0.01
27,9,-0.52
28,0,1.05
40,2,0.09
41,3,0.16
77,4,2.35
144,9,2.69
162,6,4.25
171,2,4.51
176,9,4.18
322,0,3.95
328,6,0.41
429,7,2.6
474,7,2.9
515,3,6.38
802,3,3.38
977,2,2.7
7,8,-0.28
22,5,-0.51
24,3,0.81
46,6,-0.09
51,5,0.26
152,0,5.1
422,3,5.84
446,7,1.63
37,8,0.63
158,10,0.79
412,6,1.83
839,3,-0.38
846,10,-0.02
10,2,-0.71
366,5,1.22
370,5,0.05
377,3,1.24
30,2,-0.21
43,10,-0.32
184,10,0.02
185,7,0.85
232,2,2.67
240,4,3.66
246,6,0.54
369,4,1.67
373,5,0.79
33,1,0.12
36,5,-0.43
13,5,1.02
20,6,0.38
23,8,-0.42
29,9,-0.58
34,9,-0.55
39,10,-0.13
42,2,-0.41
52,8,0.73
58,3,0.3
61,2,-0.41
63,5,-0.41
72,10,1.78
150,6,4.3
160,6,0.67
323,3,1.46
367,2,0.99
413,7,4.07
502,0,1.91
703,6,2.14
769,2,2.1
819,5,0.66
853,7,0.98
855,6,1.3
974,4,-0.03
976,2,-0.28
15,2,0.22
224,8,2.73
237,3,1.87
257,1,1.81
262,5,1.4
263,10,3.81
287,6,0.25
498,5,3.0
532,6,4.99
735,1,0.01
737,2,2.4
741,7,0.36
911,6,0.04
17,7,-0.72
26,3,-0.38
275,2,1.06
336,10,-0.79
360,1,3.4
361,9,2.13
423,7,0.65
32,4,-0.59
837,4,1.28
25,0,-0.53
31,6,-0.41
57,6,-0.65
59,7,-0.62
60,2,-0.45
65,3,-0.46
175,4,3.81
375,0,0.08
964,6,-0.41
62,6,-0.59
35,3,-0.46
44,2,-0.11
47,3,-0.49
38,1,-0.62
421,9,3.54
970,2,-0.15
48,5,-0.51
50,5,-0.51
53,3,-0.57
55,5,-0.51
45,3,-0.51
764,1,-0.48
49,9,-0.55
54,10,-0.83
64,7,-0.85
56,6,-0.62
66,6,-0.52
79,7,0.78
100,3,0.05
101,5,-0.48
327,2,0.12
359,7,-0.88
67,3,-0.05
81,6,0.75
82,5,-0.46
84,6,0.06
94,5,0.05
98,4,0.03
105,5,0.0
106,9,-0.01
107,0,-0.03
110,5,0.0
112,6,0.12
114,1,-0.24
118,10,-0.24
126,2,0.02
132,6,-0.2
318,6,1.41
319,3,1.54
472,3,0.03
68,10,-0.24
91,3,0.03
102,4,0.06
121,9,-0.1
131,7,-0.39
135,4,-0.12
136,5,1.27
699,6,-0.07
69,10,-0.24
90,10,-0.13
96,4,0.15
117,2,-0.11
125,2,-0.08
70,3,-0.49
78,10,-0.79
95,1,-0.18
109,8,0.16
123,10,0.79
134,5,-0.51
138,9,-0.16
71,10,-1.05
74,6,0.41
111,2,1.9
116,5,1.12
154,2,2.43
216,1,0.36
219,5,-0.43
251,4,-0.44
320,8,1.65
325,0,2.19
326,3,1.35
334,8,1.48
368,5,-0.43
374,2,0.16
418,6,1.93
457,7,1.14
501,7,1.04
521,10,0.16
533,5,2.8
599,6,0.54
696,0,1.19
700,9,0.01
709,2,-0.05
710,2,-0.01
714,2,0.19
717,4,-0.12
719,9,0.75
720,2,0.19
722,9,0.24
724,5,0.43
728,6,0.75
729,10,-0.09
732,10,1.56
734,5,-0.33
852,2,1.09
905,5,1.91
950,2,1.93
73,9,-0.69
500,7,-0.36
115,3,0.51
122,2,0.42
127,3,-0.32
133,2,-0.15
354,10,1.3
673,7,0.45
676,5,0.43
679,3,1.16
681,6,0.46
688,2,-0.08
691,0,-0.17
705,9,0.18
706,6,-0.12
713,6,-0.65
75,0,-0.43
222,0,0.51
245,8,1.88
295,4,0.33
510,2,-0.31
954,3,-0.54
956,9,-0.52
76,9,0.15
85,2,-0.18
99,9,0.15
119,1,-0.62
355,6,-0.52
727,8,-0.25
80,6,0.12
241,5,-0.02
247,4,0.54
290,0,1.15
