id,Community,B
1,0,-0.36
2,7,0.14
5,7,-0.18
12,0,1.1
18,3,1.17
151,1,3.89
163,4,6.74
794,5,5.45
795,6,3.27
21,2,-0.72
424,2,5.15
3,7,-0.82
8,4,0.67
337,3,-0.59
4,0,0.28
6,6,-0.34
9,6,-0.8
11,6,1.35
14,5,-0.08
16,6,-0.51
19,4,0.1
27,3,-0.4
28,0,0.49
40,0,-0.06
41,6,0.09
77,6,2.04
144,0,2.8
162,3,5.32
171,1,3.77
176,2,4.88
322,6,2.97
328,8,0.69
429,0,2.7
474,1,2.32
515,8,6.79
802,4,3.58
977,8,2.57
7,6,-0.41
22,8,-0.69
24,6,0.65
46,2,0.21
51,2,0.28
152,3,3.79
422,5,6.07
446,5,1.59
37,7,0.77
158,6,0.62
412,2,2.94
839,4,-0.54
846,8,0.13
10,4,-0.63
366,8,1.32
370,4,0.1
377,4,1.04
30,5,-0.11
43,0,-0.33
184,3,0.26
185,6,0.78
232,4,2.43
240,0,3.55
246,5,0.72
369,4,1.34
373,1,0.6
33,8,-0.04
36,6,-0.61
13,6,0.95
20,7,0.84
23,3,-0.3
29,6,-0.61
34,1,-0.43
39,5,-0.08
42,6,-0.37
52,2,0.66
58,0,0.28
61,3,-0.14
63,0,-0.7
72,2,1.66
150,5,4.68
160,0,1.13
323,1,1.49
367,4,0.86
413,0,3.86
502,8,1.12
703,5,2.51
769,6,1.71
819,1,0.63
853,0,1.13
855,0,1.99
974,5,0.1
976,5,-0.02
15,6,0.26
224,8,2.08
237,6,1.91
257,0,1.78
262,5,1.62
263,1,2.69
287,3,0.61
498,6,3.33
532,6,5.75
735,7,0.03
737,6,2.41
741,1,0.41
911,8,0.18
17,3,-0.32
26,4,-0.51
275,2,1.42
336,8,-0.5
360,2,3.56
361,6,1.94
423,4,0.67
32,2,-0.62
837,0,1.1
25,3,-0.43
31,5,-0.29
57,1,-0.53
59,6,-0.51
60,4,-0.42
65,2,-0.55
175,7,4.58
375,5,-0.05
964,4,-0.36
62,6,-0.64
35,6,-0.64
44,5,-0.11
47,2,-0.62
38,3,-0.54
421,6,3.3
970,8,-0.04
48,5,-0.64
50,8,-0.67
53,5,-0.58
55,4,-0.72
45,2,-0.58
764,1,-0.4
49,8,-0.64
54,2,-0.62
64,8,-0.64
56,1,-0.48
66,8,-0.55
79,7,0.98
100,4,-0.15
101,8,-0.67
327,3,0.29
359,8,-0.64
67,3,0.05
81,2,1.18
82,0,-0.74
84,5,0.25
94,0,-0.43
98,4,-0.05
105,5,-0.05
106,8,-0.01
107,8,-0.21
110,6,-0.14
112,1,0.33
114,8,-0.21
118,6,-0.11
126,8,0.07
132,8,-0.18
318,8,1.32
319,0,1.51
472,0,-0.19
68,2,-0.03
91,5,-0.02
102,8,-0.01
121,6,-0.21
131,5,-0.08
135,0,-0.33
136,6,1.28
699,0,0.11
69,6,-0.18
90,2,0.28
96,0,0.08
117,8,-0.16
125,7,0.14
70,2,-0.62
78,5,-0.55
95,2,-0.27
109,4,0.01
123,8,0.67
134,3,-0.51
138,0,-0.36
71,1,-0.58
74,0,0.52
111,8,1.57
116,2,1.66
154,1,2.1
216,8,0.27
219,2,-0.58
251,3,-0.22
