id,Community,B
1,0,-0.28
2,3,0.01
5,1,-0.14
12,2,0.98
18,2,0.98
151,7,3.68
163,0,6.3
794,7,4.68
795,6,4.05
21,4,-0.59
424,1,4.62
3,3,-0.81
8,5,0.66
337,3,-0.77
4,5,0.26
6,6,-0.32
9,0,-0.67
11,4,1.34
14,2,-0.22
16,0,-0.36
19,1,0.13
27,1,-0.46
28,6,0.66
40,6,0.1
41,3,0.1
77,2,1.78
144,1,2.45
162,3,5.7
171,8,4.61
176,1,4.21
322,1,3.13
328,0,0.82
429,2,2.3
474,8,2.67
515,4,6.51
802,5,3.96
977,5,2.88
7,2,-0.4
22,6,-0.78
24,0,0.77
46,2,0.02
51,5,0.12
152,5,4.11
422,2,5.8
446,2,1.19
37,4,0.44
158,2,0.63
412,5,2.59
839,8,-0.51
846,6,0.06
10,1,-0.61
366,0,1.11
370,2,0.07
377,6,1.46
30,5,-0.35
43,5,-0.21
184,4,0.04
185,2,0.46
232,7,1.96
240,0,3.14
246,6,0.83
369,4,1.29
373,4,0.77
33,3,0.04
36,4,-0.46
13,2,0.95
20,5,0.59
23,6,-0.53
29,8,-0.6
34,7,-0.47
39,8,0.07
42,3,-0.35
52,2,0.4
58,5,0.26
61,6,-0.29
63,5,-0.64
72,2,1.28
150,6,5.74
160,6,1.18
323,3,1.7
367,2,0.75
413,7,2.98
502,3,1.31
703,6,2.93
769,3,2.12
819,7,0.55
853,4,0.99
855,4,1.67
974,7,-0.01
976,6,-0.01
15,0,0.29
224,8,2.24
237,1,2.04
257,4,1.57
262,5,1.53
263,5,3.53
287,3,0.46
498,0,2.74
532,0,5.43
735,3,0.07
737,3,2.38
741,3,0.53
911,6,0.38
17,8,-0.43
26,1,-0.49
275,2,0.98
336,5,-0.57
360,5,3.82
361,4,1.82
423,4,0.67
32,0,-0.56
837,7,0.96
25,7,-0.42
31,2,-0.37
57,1,-0.64
59,4,-0.34
60,6,-0.36
65,5,-0.72
175,3,3.65
375,5,-0.14
964,2,-0.31
62,2,-0.63
35,3,-0.58
44,0,-0.05
47,0,-0.53
38,1,-0.7
421,8,3.89
970,0,-0.08
48,6,-0.74
50,2,-0.66
53,6,-0.78
55,2,-0.63
45,6,-0.64
764,6,-0.6
49,8,-0.63
54,6,-0.6
64,0,-0.61
56,6,-0.67
66,3,-0.55
79,6,1.01
100,5,-0.06
101,0,-0.59
327,2,0.19
359,4,-0.54
67,5,-0.14
81,3,1.02
82,1,-0.52
84,0,0.23
94,8,-0.11
98,3,0.04
105,7,0.03
106,6,0.1
107,6,-0.11
110,2,-0.01
112,2,0.37
114,7,-0.15
118,0,-0.08
126,3,0.07
132,0,-0.19
318,5,1.79
319,5,1.75
472,5,-0.14
68,3,-0.06
91,4,-0.01
102,3,0.14
121,1,-0.08
131,8,-0.17
135,6,-0.11
136,6,1.57
699,3,0.23
69,6,-0.04
90,8,0.15
96,2,0.16
117,6,-0.11
125,1,0.19
70,6,-0.64
78,0,-0.5
95,2,-0.37
109,0,-0.11
123,5,0.73
134,6,-0.74
138,8,-0.17
71,8,-0.72
74,2,0.51
111,6,1.85
116,2,1.1
154,3,2.77
216,6,0.38
219,7,-0.44
251,2,-0.4
320,6,1.53
325,7,1.51
326,5,1.71
334,1,1.07
368,2,-0.57
374,6,0.48
418,6,2.83
457,2,1.01
501,5,1.1
521,6,0.31
533,2,3.07
599,2,0.57
696,0,0.6
700,8,0.07
709,0,0.03
710,6,-0.01
714,8,0.38
717,7,-0.03
719,3,0.56
720,4,0.29
722,1,0.24
724,2,0.25
728,3,1.15
729,6,-0.01
732,8,1.31
734,3,-0.45
852,2,0.9
905,2,1.69
950,2,1.39
73,6,-0.74
500,1,-0.11
115,5,0.48
122,0,0.51
127,5,-0.61
133,2,-0.16
354,8,1.19
673,6,0.76
676,5,0.41
679,7,1.08
681,1,0.66
688,2,-0.07
691,1,-0.26
705,5,0.05
706,0,0.06
713,0,-0.59
75,5,-0.61
