id,Community,B
1,0,-0.26
2,6,0.05
5,0,-0.26
12,4,1.5
18,8,1.06
151,0,4.46
163,6,6.31
794,1,5.07
795,2,4.11
21,9,-0.81
424,1,3.93
3,3,-0.65
8,1,0.68
337,3,-0.68
4,5,0.4
6,4,-0.24
9,3,-0.65
11,1,1.22
14,9,-0.34
16,1,-0.33
19,8,0.26
27,10,-0.56
28,10,0.42
40,9,-0.07
41,3,0.15
77,9,2.03
144,0,2.69
162,5,5.41
171,8,4.15
176,9,4.56
322,4,3.73
328,3,0.88
429,2,2.7
474,7,3.42
515,3,6.36
802,6,3.42
977,9,2.67
7,5,-0.34
22,5,-0.65
24,0,0.83
46,4,0.11
51,7,0.27
152,10,3.35
422,3,5.6
446,4,1.85
37,1,0.43
158,1,0.65
412,2,2.82
839,1,-0.49
846,1,0.13
10,4,-0.69
366,9,1.42
370,4,0.18
377,1,1.06
30,0,-0.3
43,7,-0.11
184,3,0.1
185,10,0.53
232,9,2.36
240,4,4.15
246,6,0.73
369,0,1.54
373,3,0.56
33,10,-0.17
36,9,-0.67
13,9,0.98
20,1,0.43
23,1,-0.52
29,0,-0.62
34,0,-0.58
39,1,-0.0
42,9,-0.37
52,5,0.55
58,7,0.43
61,9,-0.4
63,0,-0.58
72,4,1.78
150,0,5.49
160,5,1.2
323,1,1.41
367,10,0.79
413,9,3.61
502,7,1.63
703,0,2.73
769,1,1.68
819,0,0.54
853,0,1.18
855,3,1.66
974,6,0.11
976,3,-0.03
15,9,0.27
224,3,2.06
237,9,1.82
257,9,1.69
262,9,1.35
263,5,3.11
287,10,0.19
498,9,3.31
532,10,5.14
735,3,0.13
737,5,2.34
741,9,0.44
911,9,0.3
17,0,-0.55
26,0,-0.62
275,8,1.11
336,3,-0.44
360,9,3.61
361,3,1.85
423,5,0.66
32,1,-0.57
837,3,1.15
25,4,-0.66
31,3,-0.3
57,1,-0.57
59,1,-0.38
60,2,-0.39
65,5,-0.51
175,10,3.04
375,6,0.03
964,9,-0.54
62,3,-0.52
35,9,-0.67
44,9,-0.1
47,1,-0.54
38,8,-0.52
421,1,2.9
970,1,-0.06
48,7,-0.62
50,2,-0.74
53,1,-0.63
55,3,-0.57
45,4,-0.69
764,1,-0.46
49,0,-0.65
54,1,-0.49
64,1,-0.57
56,9,-0.71
66,1,-0.52
79,0,0.64
100,4,0.04
101,8,-0.52
327,9,0.07
359,4,-0.72
67,3,-0.14
81,0,0.99
82,3,-0.46
84,1,0.05
94,0,-0.07
98,6,0.08
105,4,0.08
106,10,-0.04
107,5,-0.11
110,0,-0.01
112,10,0.24
114,3,-0.12
118,2,-0.05
126,6,0.11
132,4,-0.13
318,4,2.1
319,9,1.52
472,8,0.06
68,4,-0.1
91,6,-0.0
102,10,-0.04
121,0,-0.04
131,4,-0.17
135,6,-0.08
136,9,1.49
699,3,0.13
69,1,-0.03
90,0,0.09
96,1,0.16
117,7,0.01
125,3,-0.01
70,3,-0.49
78,4,-0.59
95,7,-0.15
109,1,-0.0
123,5,0.83
134,9,-0.84
138,3,-0.22
71,5,-0.71
74,9,0.61
111,5,1.85
116,10,1.12
154,0,2.56
216,7,0.49
219,10,-0.61
251,1,-0.38
320,0,1.31
325,0,1.79
326,0,1.54
334,4,1.36
368,9,-0.74
374,9,0.3
418,7,2.97
457,9,0.98
501,4,1.43
521,9,0.14
533,6,3.26
599,5,0.69
696,9,0.68
700,4,0.01
709,6,-0.03
710,4,0.18
714,2,0.42
717,0,-0.1
719,1,0.62
720,0,0.25
722,8,0.28
724,1,0.3
