id,Community,B
1,0,-0.15
2,8,0.05
5,6,-0.15
12,4,1.23
18,7,0.9
151,0,4.36
163,2,6.98
794,7,5.19
795,5,3.9
21,4,-0.76
424,0,4.27
3,2,-0.69
8,1,0.59
337,9,-0.8
4,4,0.29
6,1,-0.33
9,7,-0.72
11,5,1.51
14,7,-0.23
16,2,-0.39
19,3,0.09
27,8,-0.56
28,4,0.58
40,1,0.03
41,6,0.12
77,8,2.72
144,1,2.19
162,1,4.76
171,4,4.56
176,9,4.86
322,5,3.68
328,4,0.81
429,1,1.98
474,4,2.83
515,1,6.51
802,7,3.34
977,6,2.07
7,5,-0.23
22,2,-0.6
24,9,1.04
46,2,0.23
51,0,0.15
152,3,4.34
422,4,6.58
446,3,1.94
37,0,0.47
158,1,0.56
412,1,2.04
839,4,-0.56
846,1,-0.03
10,5,-0.54
366,7,1.21
370,5,0.27
377,6,1.02
30,1,-0.18
43,7,-0.21
184,4,-0.07
185,3,0.95
232,7,2.18
240,0,3.1
246,4,0.65
369,3,1.77
373,1,0.65
33,2,0.08
36,2,-0.48
13,7,0.87
20,4,0.39
23,6,-0.38
29,3,-0.66
34,0,-0.59
39,8,0.08
42,4,-0.33
52,1,0.44
58,1,0.26
61,6,-0.24
63,3,-0.57
72,7,1.3
150,1,4.58
160,5,1.23
323,9,1.78
367,9,1.17
413,7,3.46
502,1,1.09
703,0,2.57
769,0,1.9
819,4,0.71
853,9,1.11
855,1,1.48
974,8,-0.14
976,9,-0.03
15,2,0.41
224,6,1.88
237,1,1.62
257,2,1.82
262,2,1.84
263,7,3.06
287,3,0.46
498,7,3.0
532,8,6.27
735,9,0.03
737,5,2.53
741,3,0.59
911,8,0.4
17,1,-0.48
26,2,-0.42
275,1,0.88
336,1,-0.6
360,6,2.91
361,0,1.78
423,4,0.61
32,6,-0.48
837,2,1.4
25,4,-0.59
31,4,-0.53
57,4,-0.72
59,4,-0.49
60,0,-0.41
65,1,-0.54
175,4,3.51
375,4,-0.1
964,4,-0.36
62,7,-0.6
35,1,-0.65
44,0,-0.09
47,7,-0.63
38,5,-0.66
421,6,2.93
970,3,0.03
48,0,-0.64
50,6,-0.55
53,1,-0.68
55,1,-0.68
45,0,-0.56
764,4,-0.59
49,7,-0.57
54,8,-0.62
64,5,-0.54
56,2,-0.57
66,4,-0.56
79,4,0.65
100,7,-0.09
101,9,-0.71
327,7,-0.03
359,1,-0.65
67,1,-0.21
81,6,0.83
82,8,-0.59
84,7,0.16
94,1,-0.18
98,0,0.03
105,8,-0.02
106,1,-0.15
107,1,-0.33
110,6,-0.05
112,1,0.35
114,1,-0.33
118,7,-0.26
126,7,0.05
132,0,-0.15
318,3,2.0
319,4,1.66
472,6,-0.05
68,6,-0.07
91,7,-0.12
102,1,-0.0
121,0,-0.09
131,5,-0.17
135,7,-0.26
136,4,1.04
699,2,0.32
69,2,-0.06
90,1,0.11
96,8,0.14
117,6,-0.1
125,7,-0.06
70,0,-0.59
78,0,-0.5
95,6,-0.29
109,2,0.14
123,4,0.71
134,7,-0.63
138,8,-0.21
71,5,-0.69
74,1,0.53
111,8,1.89
116,3,1.51
154,4,2.41
216,9,0.46
219,1,-0.65
251,4,-0.43
320,1,0.97
325,0,1.9
326,1,1.36
334,1,0.74
368,1,-0.6
374,4,0.42
418,7,2.32
457,3,1.25
501,9,1.17
521,4,0.22
533,1,2.9
599,1,0.65
696,4,0.78
700,8,0.01
709,0,-0.03
710,7,0.05
714,9,0.49
717,0,-0.15
719,1,0.62
720,7,0.33
722,9,0.12
724,8,0.49
728,7,1.04
729,7,0.08
732,1,1.15
734,7,-0.35
852,7,0.87
905,5,2.47
950,3,2.17
73,1,-0.68
500,8,-0.14
115,5,0.64
122,7,0.48
127,4,-0.46
133,1,-0.15
354,0,1.02
673,0,0.44
676,1,0.35
679,6,0.9
681,3,0.78
688,7,-0.15
691,4,-0.3
705,9,0.15
706,7,-0.03
713,6,-0.53
75,7,-0.46
222,4,0.25
245,3,1.81
295,4,0.22
510,6,-0.19
954,2,-0.57
956,3,-0.63
76,0,0.12
85,0,-0.09
99,8,0.17
119,1,-0.71
355,6,-0.41
727,5,-0.26
80,4,0.29
241,4,-0.14
247,4,0.39
290,9,0.86
301,4,2.34
305,0,0.2
364,4,-0.1
371,4,0.22
666,7,0.79
668,4,-0.3
671,2,1.07
682,5,0.05
683,6,0.19
684,9,0.4
698,5,0.14
704,1,-0.71
707,4,-0.53
948,4,1.04
365,2,-0.66
130,4,-0.62
113,2,-0.42
497,1,0.38
83,1,-0.71
86,4,-0.76
87,0,-0.73
88,7,-0.46
89,8,-0.18
124,4,-0.56
708,4,-0.33
731,3,-0.7
97,3,0.03
317,4,0.55
93,8,-0.56
92,4,-0.76
137,1,-0.68
259,4,1.98
494,0,-0.09
689,2,-0.63
693,4,-0.56
270,1,-0.68
104,0,-0.64
513,4,-0.2
108,4,-0.66
358,4,-0.59
339,1,-0.63
335,2,0.02
481,8,1.76
672,1,-0.42
674,2,0.2
675,0,-0.18
678,8,0.52
120,2,-0.57
129,0,-0.73
128,9,-0.62
479,8,0.84
746,1,1.56
754,8,1.64
756,8,1.22
918,3,2.93
941,7,0.73
450,7,-0.26
139,1,-0.48
140,2,-0.27
141,1,-0.48
143,4,-0.49
165,8,-0.08
167,0,-0.26
170,6,0.52
174,4,-0.04
178,9,-0.34
179,1,-0.24
180,1,-0.39
142,3,-0.9
147,7,-0.32
415,1,-0.33
419,5,0.95
506,8,0.46
145,2,0.32
155,4,-0.33
159,8,-0.59
161,0,0.82
396,9,1.51
408,2,0.56
433,3,-0.04
813,9,0.37
845,1,0.68
851,7,0.62
858,8,0.52
860,8,0.46
886,4,0.68
888,5,1.17
891,1,1.21
146,3,-0.7
149,1,-0.6
148,7,-0.01
156,8,-0.43
389,3,1.51
834,6,1.05
841,3,-0.7
848,5,-0.14
153,0,-0.61
157,9,-0.68
166,0,-0.56
217,1,-0.12
218,0,0.09
265,0,0.2
267,0,0.79
268,4,0.22
283,2,-0.0
286,1,1.42
379,3,-0.57
382,1,-0.21
388,4,-0.43
399,6,0.21
402,8,0.36
420,6,0.93
426,2,1.52
427,4,0.32
437,1,-0.33
460,6,0.14
530,0,0.23
544,0,0.03
680,6,0.02
718,6,-0.46
748,1,0.03
766,4,0.68
767,2,0.14
796,0,0.38
798,4,-0.49
801,1,-0.33
807,9,-0.34
810,4,-0.33
816,2,-0.03
820,6,-0.5
832,7,-0.4
849,3,-0.5
859,4,1.13
863,2,0.38
871,9,1.41
909,7,0.99
910,2,2.17
915,7,-0.21
922,4,1.13
966,4,-0.4
967,4,-0.46
968,6,-0.38
973,5,-0.42
