id,Community,B
1,0,-0.14
2,6,-0.01
5,4,-0.26
12,4,0.74
18,0,1.15
151,2,5.06
163,7,6.69
794,8,5.71
795,2,3.72
21,9,-0.45
424,3,4.99
3,8,-0.67
8,6,0.58
337,0,-0.73
4,5,0.19
6,6,-0.23
9,6,-0.68
11,4,1.09
14,0,-0.17
16,3,-0.37
19,6,0.05
27,7,-0.48
28,1,0.62
40,5,0.04
41,7,0.15
77,2,2.65
144,9,2.4
162,6,4.84
171,4,3.67
176,10,5.04
322,10,3.53
328,7,0.83
429,5,1.97
474,1,3.12
515,9,6.3
802,4,2.84
977,4,2.24
7,3,-0.41
22,5,-0.65
24,1,1.12
46,3,-0.08
51,2,0.14
152,4,3.35
422,4,5.51
446,4,1.23
37,2,0.49
158,5,0.61
412,4,2.18
839,8,-0.42
846,4,-0.0
10,7,-0.53
366,6,1.36
370,2,-0.03
377,6,1.28
30,3,-0.14
43,3,-0.11
184,4,-0.06
185,4,0.51
232,6,2.26
240,5,2.86
246,0,0.84
369,10,1.98
373,9,0.87
33,3,0.02
36,4,-0.6
13,2,0.93
20,3,0.58
23,5,-0.45
29,10,-0.59
34,2,-0.79
39,7,0.06
42,10,-0.28
52,3,0.52
58,4,0.08
61,2,-0.44
63,7,-0.42
72,7,1.46
150,4,4.33
160,7,1.09
323,4,1.32
367,8,1.04
413,0,4.08
502,8,1.4
703,4,2.18
769,10,2.58
819,3,0.84
853,10,1.31
855,0,2.14
974,4,-0.17
976,3,-0.04
15,4,0.23
224,6,2.06
237,4,1.72
257,10,2.08
262,4,1.17
263,6,2.93
287,0,0.44
498,0,3.86
532,6,5.29
735,1,0.02
737,3,2.26
741,6,0.35
911,6,0.24
17,7,-0.42
26,1,-0.55
275,4,0.86
336,4,-0.55
360,3,3.74
361,4,1.46
423,2,0.66
32,10,-0.63
837,3,1.47
25,2,-0.86
31,10,-0.42
57,10,-0.73
59,7,-0.42
60,5,-0.43
65,6,-0.57
175,1,4.19
375,3,0.02
964,2,-0.55
62,0,-0.7
35,8,-0.48
44,3,-0.04
47,10,-0.63
38,7,-0.65
421,6,3.3
970,5,-0.03
48,10,-0.73
50,1,-0.75
53,3,-0.77
55,10,-0.73
45,2,-0.82
764,3,-0.54
49,3,-0.57
54,10,-0.59
64,10,-0.63
56,6,-0.6
66,1,-0.62
79,8,0.72
100,0,0.04
101,2,-0.89
327,10,0.39
359,1,-0.72
67,4,-0.17
81,4,0.63
82,6,-0.6
84,10,0.43
94,6,-0.04
98,3,0.02
105,6,-0.04
106,1,0.08
107,4,-0.29
110,7,0.01
112,7,0.46
114,2,-0.34
118,4,-0.12
126,9,0.17
132,7,-0.05
318,2,1.72
319,6,1.64
472,5,-0.06
68,4,-0.17
91,2,-0.13
102,10,0.15
121,4,-0.17
131,3,-0.14
135,3,-0.08
136,0,1.64
699,3,0.15
69,10,0.01
90,6,-0.01
96,4,-0.0
117,7,-0.02
125,4,-0.06
70,6,-0.54
78,1,-0.62
95,4,-0.32
109,10,-0.03
123,7,0.86
134,5,-0.6
138,7,-0.16
71,4,-0.78
74,5,0.41
111,3,1.77
116,0,1.52
154,5,1.92
216,6,0.21
219,4,-0.66
251,5,-0.43
320,4,0.97
325,6,1.59
326,5,1.05
334,4,0.83
368,3,-0.64
374,9,0.39
418,4,2.06
457,2,1.17
501,0,1.34
521,2,0.14
533,5,2.61
599,5,0.54
696,2,0.73
700,0,-0.05
709,5,-0.13
710,10,0.18
714,2,0.31
717,4,-0.17
719,3,0.78
720,6,0.27
722,0,0.26
724,4,0.17
728,2,1.21
729,3,0.09
732,5,0.98
734,7,-0.28
852,8,1.1
905,1,2.32
950,7,1.97
73,6,-0.65
500,8,-0.12
115,3,0.61
122,0,0.63
127,2,-0.65
133,7,-0.16
354,2,1.35
673,2,0.59
676,5,0.41
679,9,1.18
681,1,0.82
688,4,-0.15
691,10,-0.35
705,6,0.21
706,1,0.08
713,2,-0.86
75,4,-0.49
222,10,0.36
245,4,1.15
295,0,0.35
510,5,-0.26
954,10,-0.7
956,4,-0.58
76,10,0.15
85,2,-0.3
99,6,0.16
119,2,-0.89
355,0,-0.45
727,4,-0.4
80,2,0.18
241,5,-0.11
247,6,0.33
290,5,0.44
301,1,2.59
305,4,0.05
364,2,-0.24
371,1,0.22
666,8,0.83
668,3,-0.27
671,3,1.01
682,10,0.04
683,9,0.46
684,6,0.07
698,5,-0.08
704,9,-0.47
707,4,-0.46
948,2,1.28
365,0,-0.73
130,4,-0.6
113,5,-0.55
497,2,0.45
83,9,-0.47
86,6,-0.65
87,5,-0.68
88,3,-0.41
89,6,-0.21
124,0,-0.48
708,5,-0.3
731,2,-0.75
97,9,0.13
317,4,0.31
93,10,-0.56
92,7,-0.68
137,10,-0.77
259,5,1.72
494,5,-0.13
689,6,-0.65
693,9,-0.3
270,8,-0.61
104,2,-0.86
513,3,-0.18
108,1,-0.72
358,10,-0.66
339,2,-0.79
335,0,-0.08
481,3,2.0
672,8,-0.34
674,7,0.21
675,4,-0.12
678,2,0.42
120,4,-0.69
129,9,-0.52
128,5,-0.58
479,2,0.73
746,2,2.0
754,3,1.73
756,8,1.1
918,4,2.26
941,2,0.76
450,5,-0.3
139,7,-0.31
140,3,-0.41
141,10,-0.45
143,1,-0.45
165,9,0.05
167,10,-0.17
170,1,0.58
174,2,-0.17
178,6,-0.4
179,5,-0.23
180,0,-0.33
142,8,-0.69
147,6,-0.26
415,0,-0.23
419,6,0.63
506,10,0.39
145,2,0.04
155,7,-0.14
159,5,-0.55
161,4,0.63
396,2,1.28
408,0,0.54
433,6,0.05
813,4,0.11
845,4,0.8
851,2,0.93
858,1,0.65
860,7,0.49
886,6,0.69
888,10,1.17
891,5,0.96
146,9,-0.38
149,8,-0.39
148,0,0.1
156,10,-0.52
389,4,1.06
834,8,1.29
841,9,-0.45
848,10,-0.17
153,4,-0.63
157,6,-0.6
166,3,-0.6
217,7,-0.05
218,7,0.32
265,2,0.21
267,10,1.06
268,2,0.21
283,4,-0.2
286,0,1.86
379,8,-0.42
382,1,-0.05
388,4,-0.4
399,4,-0.0
402,4,0.17
420,7,1.23
426,3,1.8
427,3,0.45
437,3,-0.27
460,4,0.03
530,10,0.46
544,8,0.12
680,10,0.01
718,2,-0.72
748,4,0.03
766,5,0.61
767,5,-0.08
796,3,0.35
798,10,-0.49
801,5,-0.26
807,6,-0.29
810,10,-0.24
816,8,-0.01
820,2,-0.82
832,9,-0.07
849,10,-0.42
859,3,1.24
863,3,0.42
871,4,0.86
909,4,0.92
910,10,2.51
915,9,0.01
922,0,1.15
966,4,-0.46
967,2,-0.55
968,1,-0.52
973,9,-0.26
975,2,-0.58
266,4,0.71
271,9,-0.26
255,1,1.15
383,10,0.57
390,3,-0.44
398,8,-0.01
935,3,0.05
164,5,-0.13
177,3,-0.77
191,1,-0.12
742,7,-0.34
743,3,-0.54
745,3,-0.27
929,7,0.49
183,4,-0.49
272,6,-0.37
387,6,0.38
403,6,0.1
409,5,0.24
411,4,-0.23
432,9,-0.38
440,7,0.77
443,3,0.25
448,3,0.78
456,2,0.49
168,5,-0.55
393,2,0.0
406,9,0.13
414,4,0.03
169,3,-0.77
416,10,-0.56
