id,Community,B
1,0,-0.16
2,6,0.03
5,0,-0.12
12,7,1.13
18,4,1.27
151,6,3.81
163,1,5.97
794,2,5.14
795,1,3.19
21,6,-0.59
424,8,3.99
3,8,-0.67
8,3,0.71
337,2,-0.69
4,10,0.63
6,6,-0.26
9,2,-0.69
11,9,1.73
14,7,-0.29
16,7,-0.5
19,0,0.46
27,9,-0.56
28,4,0.55
40,1,0.14
41,7,0.1
77,2,2.06
144,6,2.28
162,3,5.42
171,3,4.4
176,2,3.77
322,7,3.0
328,8,0.84
429,4,2.85
474,4,3.09
515,5,5.72
802,3,3.71
977,2,2.2
7,6,-0.3
22,2,-0.66
24,1,0.84
46,3,-0.05
51,7,0.13
152,7,3.51
422,8,5.78
446,10,2.22
37,0,0.92
158,2,0.46
412,1,2.12
839,1,-0.4
846,4,0.07
10,3,-0.68
366,10,1.89
370,10,0.3
377,2,1.08
30,2,-0.21
43,0,0.05
184,8,0.06
185,1,0.59
232,10,3.07
240,6,2.99
246,6,0.57
369,0,2.47
373,7,0.56
33,10,0.07
36,6,-0.52
13,3,0.94
20,4,0.62
23,2,-0.46
29,9,-0.63
34,3,-0.68
39,1,0.02
42,1,-0.23
52,2,0.35
58,8,0.37
61,10,-0.26
63,4,-0.62
72,7,1.31
150,6,4.3
160,4,1.03
323,4,1.99
367,6,0.75
413,10,4.73
502,6,0.99
703,7,2.43
769,7,1.88
819,3,0.64
853,9,1.34
855,7,1.67
974,6,0.03
976,2,-0.02
15,3,0.28
224,1,1.9
237,8,1.7
257,2,1.52
262,2,1.24
263,6,2.75
287,3,0.18
498,7,3.21
532,7,5.38
735,2,0.01
737,7,2.09
741,3,0.41
911,7,0.22
17,2,-0.46
26,9,-0.56
275,1,0.93
336,0,-0.62
360,7,2.97
361,8,1.78
423,7,0.5
32,8,-0.51
837,4,1.61
25,9,-0.7
31,6,-0.33
57,7,-0.68
59,7,-0.5
60,3,-0.48
65,9,-0.67
175,4,4.15
375,10,0.04
964,10,-0.29
62,10,-0.66
35,4,-0.69
44,6,-0.02
47,3,-0.71
38,8,-0.62
421,3,3.61
970,2,-0.02
48,1,-0.55
50,7,-0.71
53,8,-0.59
55,9,-0.77
45,9,-0.67
764,2,-0.52
49,9,-0.67
54,2,-0.49
64,2,-0.58
56,4,-0.76
66,2,-0.55
79,3,0.68
100,3,-0.25
101,10,-0.7
327,5,0.17
359,3,-0.74
67,8,-0.1
81,9,1.3
82,4,-0.69
84,8,0.29
94,2,-0.04
98,1,0.07
105,3,-0.08
106,9,0.09
107,6,-0.14
110,9,0.05
112,8,0.32
114,2,-0.24
118,2,-0.04
126,6,0.05
132,2,-0.1
318,1,1.43
319,10,2.14
472,2,-0.02
68,8,-0.1
91,7,-0.26
102,2,0.01
121,8,-0.07
131,2,-0.16
135,5,-0.07
136,8,1.18
699,7,0.1
69,9,-0.02
90,4,0.24
96,3,0.05
117,10,0.0
125,7,-0.11
70,7,-0.62
78,7,-0.62
95,3,-0.31
109,3,-0.25
123,7,0.71
134,2,-0.6
138,4,-0.27
71,2,-0.69
74,10,0.78
111,6,1.53
116,7,1.16
154,3,2.32
216,3,0.31
219,8,-0.51
251,8,-0.36
320,1,1.21
325,7,1.61
326,7,1.31
334,1,0.96
368,4,-0.79
374,9,0.52
418,10,3.14
457,3,1.04
501,4,1.13
521,2,0.12
533,9,4.24
599,3,0.81
696,2,0.6
700,2,-0.07
709,7,-0.08
710,10,0.22
714,3,0.28
717,7,-0.11
719,9,0.87
720,3,0.28
722,9,0.41
724,7,0.28
728,0,1.93
729,9,0.19
732,3,1.27
734,7,-0.44
852,6,0.87
905,3,2.03
950,10,2.51
73,9,-0.84
500,9,-0.13
115,7,0.37
122,0,0.97
127,7,-0.47
133,4,-0.17
354,8,1.0
673,3,0.31
676,10,0.81
679,9,1.62
681,9,1.05
688,3,-0.15
691,3,-0.45
705,4,0.17
706,2,0.01
713,2,-0.6
75,7,-0.59
222,3,0.08
245,10,1.89
295,8,0.29
510,10,-0.18
954,3,-0.74
956,9,-0.59
76,7,0.04
85,3,-0.18
99,3,0.05
119,3,-0.78
355,9,-0.59
727,2,-0.27
80,2,0.15
241,1,-0.11
247,3,0.31
290,7,0.56
301,7,2.09
305,3,0.11
364,2,-0.13
371,8,0.16
666,3,0.61
668,6,-0.23
671,3,0.91
682,4,-0.14
683,3,0.08
684,2,0.24
698,10,0.19
704,9,-0.81
707,10,-0.48
