id,Community,B
1,0,-0.07
2,0,0.0
5,6,-0.09
12,4,1.22
18,3,1.34
151,4,4.38
163,1,5.57
794,1,4.75
795,7,4.22
21,3,-0.75
424,2,4.19
3,7,-0.77
8,4,0.59
337,1,-0.64
4,3,0.48
6,3,-0.32
9,2,-0.84
11,2,1.31
14,6,-0.09
16,7,-0.41
19,0,0.14
27,5,-0.49
28,5,0.5
40,3,0.11
41,2,-0.05
77,2,2.17
144,3,3.15
162,2,5.18
171,4,4.44
176,6,4.27
322,5,2.91
328,4,0.91
429,2,2.01
474,2,2.77
515,5,6.25
802,5,2.94
977,1,2.24
7,1,-0.28
22,5,-0.6
24,7,1.25
46,4,-0.11
51,3,0.15
152,2,3.79
422,1,5.34
446,3,1.81
37,4,0.33
158,0,0.85
412,4,2.37
839,3,-0.61
846,3,0.26
10,2,-0.71
366,0,1.67
370,2,-0.05
377,1,0.94
30,5,-0.15
43,3,-0.21
184,7,0.19
185,0,0.85
232,2,2.37
240,1,2.7
246,2,0.58
369,1,1.3
373,5,0.65
33,5,-0.06
36,5,-0.54
13,5,1.01
20,3,0.73
23,3,-0.46
29,5,-0.54
34,0,-0.54
39,5,-0.01
42,4,-0.4
52,4,0.4
58,4,0.27
61,5,-0.26
63,2,-0.58
72,6,1.68
150,6,5.12
160,3,1.16
323,1,1.41
367,5,0.87
413,4,3.39
502,4,1.32
703,0,2.97
769,2,1.84
819,5,0.65
853,2,0.98
855,4,1.73
974,4,-0.08
976,0,0.0
15,4,0.27
224,5,2.01
237,4,1.89
257,3,2.1
262,3,1.85
263,3,3.83
287,5,0.36
498,5,3.19
532,0,6.72
735,5,0.05
737,3,2.64
741,7,0.65
911,2,0.22
17,7,-0.47
26,1,-0.4
275,1,0.99
336,2,-0.61
360,4,3.33
361,5,1.69
423,0,0.79
32,5,-0.57
837,6,1.22
25,3,-0.61
31,3,-0.36
57,6,-0.57
59,4,-0.47
60,1,-0.3
65,0,-0.61
175,0,3.99
375,5,-0.01
964,0,-0.24
62,4,-0.75
35,3,-0.68
44,1,-0.04
47,5,-0.49
38,3,-0.79
421,4,3.33
970,4,-0.18
48,4,-0.75
50,2,-0.78
53,2,-0.74
55,4,-0.78
45,5,-0.54
764,4,-0.66
49,1,-0.53
54,3,-0.61
64,3,-0.68
56,3,-0.68
66,3,-0.61
79,4,0.75
100,0,0.07
101,2,-0.74
327,0,0.27
359,3,-0.72
67,5,-0.06
81,3,1.34
82,5,-0.46
84,1,0.19
