id,Community,B
1,0,-0.3
2,3,-0.07
5,3,-0.21
12,6,1.73
18,1,0.86
151,1,4.36
163,7,5.75
794,5,4.68
795,8,3.86
21,3,-0.66
424,2,4.29
3,6,-0.79
8,5,0.62
337,0,-0.73
4,6,0.54
6,3,-0.26
9,5,-0.69
11,4,1.57
14,7,-0.17
16,1,-0.46
19,1,0.08
27,4,-0.72
28,3,0.49
40,3,0.09
41,4,0.02
77,3,1.88
144,0,2.74
162,1,5.37
171,0,4.56
176,5,3.63
322,5,2.37
328,5,0.8
429,6,3.21
474,9,3.4
515,3,6.31
802,0,3.67
977,2,2.62
7,2,-0.35
22,8,-0.68
24,4,0.9
46,3,0.01
51,3,0.06
152,8,4.21
422,3,5.57
446,5,1.17
37,1,0.34
158,6,1.1
412,2,2.27
839,2,-0.46
846,1,0.08
10,6,-0.61
366,7,1.22
370,0,0.16
377,1,1.15
30,5,-0.22
43,5,-0.16
184,4,-0.05
185,1,0.46
232,0,2.59
240,4,3.81
246,4,0.79
369,2,1.33
373,5,0.59
33,2,0.0
36,4,-0.75
13,5,0.8
20,1,0.46
23,4,-0.61
29,3,-0.53
34,7,-0.47
39,3,0.03
42,2,-0.29
52,0,0.53
58,4,0.09
61,4,-0.47
63,8,-0.53
72,8,1.6
150,2,4.88
160,4,1.21
323,4,1.92
367,0,1.02
413,4,3.88
502,7,1.22
703,4,2.58
769,8,2.08
819,0,0.71
853,8,1.16
855,1,1.81
974,0,-0.02
976,9,-0.03
15,5,0.15
224,4,2.51
237,5,1.56
257,2,1.59
262,4,1.67
263,5,2.61
287,4,0.44
498,2,3.23
532,0,5.73
735,2,-0.02
737,3,1.96
741,9,0.69
911,1,0.08
17,7,-0.36
26,3,-0.45
275,4,1.04
336,6,-0.5
360,7,2.98
361,8,2.21
423,6,1.06
32,1,-0.63
837,3,0.91
25,9,-0.62
31,4,-0.54
57,9,-0.72
59,2,-0.35
60,8,-0.33
65,5,-0.53
175,5,2.95
375,2,-0.08
964,9,-0.34
62,5,-0.56
35,6,-0.57
44,1,-0.12
47,3,-0.53
38,0,-0.7
