id,Community,B
1,0,-0.28
2,3,-0.0
5,4,-0.14
12,0,1.05
18,3,1.04
151,1,4.46
163,3,6.47
794,5,4.97
795,1,3.32
21,5,-0.58
424,5,4.1
3,4,-0.77
8,1,0.64
337,5,-0.64
4,0,0.24
6,4,-0.22
9,4,-0.77
11,4,1.72
14,3,-0.28
16,2,-0.39
19,2,0.12
27,5,-0.53
28,1,0.67
40,5,0.04
41,0,-0.0
77,1,2.01
144,4,3.22
162,2,5.55
171,0,4.04
176,0,3.95
322,2,2.95
328,0,0.87
429,0,2.14
474,2,2.68
515,1,6.85
802,2,3.8
977,0,2.46
7,0,-0.5
22,5,-0.58
24,4,1.14
46,1,0.04
51,0,0.06
152,2,4.1
422,5,5.48
446,4,2.05
37,5,0.43
158,5,0.57
412,5,2.07
839,5,-0.47
846,3,-0.0
10,2,-0.66
366,4,1.98
370,2,0.09
377,1,1.21
30,2,-0.18
43,1,-0.12
184,3,-0.0
185,0,0.62
232,1,2.39
240,5,3.02
246,1,0.67
369,2,1.5
373,5,0.68
33,0,-0.16
36,0,-0.63
13,2,1.17
20,2,0.46
23,1,-0.35
29,4,-0.62
34,0,-0.63
39,2,-0.22
42,2,-0.25
52,6,0.54
58,2,0.32
61,1,-0.25
63,0,-0.6
72,6,1.68
150,1,4.75
160,2,1.07
323,3,1.77
367,0,0.84
413,2,3.73
502,6,1.49
703,3,2.44
769,5,1.78
819,5,0.6
853,0,1.09
855,3,1.55
974,5,-0.08
976,6,-0.21
15,2,0.42
224,2,2.08
237,5,1.73
257,5,1.67
262,4,2.09
263,5,2.88
287,1,0.42
498,6,3.8
532,5,5.0
735,3,-0.06
737,2,2.52
741,1,0.48
911,2,0.26
17,0,-0.53
26,6,-0.59
275,0,0.84
336,6,-0.59
360,4,4.4
361,3,2.01
423,3,0.76
32,1,-0.54
837,4,1.61
25,4,-0.58
31,3,-0.43
57,3,-0.67
59,3,-0.43
60,2,-0.49
65,5,-0.47
175,4,4.1
375,6,-0.03
964,4,-0.33
62,1,-0.5
35,5,-0.44
44,4,0.08
47,6,-0.69
38,3,-0.73
421,1,3.38
970,2,-0.08
48,3,-0.8
50,5,-0.61
53,6,-0.78
55,1,-0.6
45,1,-0.54
764,4,-0.55
49,4,-0.58
54,0,-0.6
64,0,-0.63
56,4,-0.62
66,2,-0.55
79,3,0.73
100,2,-0.12
101,2,-0.69
327,5,0.26
359,2,-0.69
67,0,-0.19
81,2,1.07
82,1,-0.44
84,5,0.23
94,1,0.04
98,1,0.01
105,5,-0.02
106,5,0.09
107,0,-0.28
110,1,0.01
112,3,0.3
114,1,-0.31
118,2,-0.15
126,1,0.1
132,5,-0.16
318,3,1.49
319,1,1.56
472,1,0.07
68,4,-0.11
91,0,-0.1
102,1,0.01
121,0,-0.19
131,0,-0.16
135,4,-0.11
136,5,1.16
699,0,0.03
69,2,-0.08
90,2,0.19
96,4,0.37
117,5,-0.05
125,5,0.01
70,2,-0.66
78,2,-0.55
95,2,-0.28
109,1,0.13
123,0,0.68
134,0,-0.69
138,6,-0.21
71,4,-0.77
74,1,0.71
111,4,2.27
116,6,1.52
154,3,2.5
216,2,0.36
219,0,-0.66
251,2,-0.52
320,3,1.28
325,5,1.56
326,1,1.44
334,3,1.01
368,1,-0.5
374,5,0.2
418,1,2.33
457,2,1.3
501,4,1.39
521,5,0.18
533,6,3.64
599,1,0.83
696,2,0.66
700,0,-0.13
709,2,0.02
710,1,0.07
714,5,0.35
717,0,-0.1
719,2,0.39
720,3,0.27
722,0,0.15
724,2,0.49
728,5,0.91
729,0,0.03
732,1,1.28
734,5,-0.25
852,6,1.17
905,3,1.92
950,2,1.74
73,4,-0.73
500,3,-0.31
115,5,0.49
122,3,0.46
127,4,-0.47
133,1,-0.06
354,2,1.2
673,0,0.46
676,0,0.37
679,1,1.31
681,1,0.74
688,1,0.04
691,3,-0.31
705,1,0.2
706,0,-0.0
713,1,-0.57
75,4,-0.47
222,2,0.22
245,4,1.76
295,2,0.22
510,2,-0.28
954,5,-0.56
956,5,-0.47
76,5,0.06
85,0,-0.22
99,5,0.01
119,2,-0.79
355,0,-0.56
727,3,-0.49
80,0,0.18
241,4,-0.03
247,0,0.28
290,1,0.74
301,6,2.6
305,1,0.26
364,0,-0.13
371,1,0.26
666,2,0.83
668,5,-0.19
671,3,0.91
682,1,-0.15
683,1,0.32
684,5,0.26
698,1,0.01
704,4,-0.77
707,5,-0.39
948,0,1.18
365,5,-0.64
130,5,-0.53
113,2,-0.55
497,5,0.37
83,1,-0.7
86,2,-0.76
87,4,-0.77
88,1,-0.44
89,5,-0.11
124,6,-0.53
708,5,-0.27
731,1,-0.57
97,6,-0.12
317,4,0.73
93,4,-0.58
92,0,-0.75
137,2,-0.72
259,5,1.64
494,4,-0.11
689,5,-0.58
693,3,-0.58
270,5,-0.61
104,2,-0.72
513,1,-0.15
108,0,-0.69
358,4,-0.55
339,0,-0.69
335,1,-0.09
481,0,1.43
672,3,-0.46
674,0,-0.0
675,0,-0.25
678,3,0.36
120,0,-0.72
129,1,-0.7
128,0,-0.66
479,2,0.76
746,0,1.58
754,5,1.33
756,2,1.1
918,3,2.56
941,6,0.83
450,1,-0.31
139,0,-0.5
140,5,-0.3
141,5,-0.39
143,0,-0.56
165,4,-0.03
167,4,-0.22
170,0,0.34
174,5,-0.05
178,4,-0.33
179,0,-0.35
180,4,-0.36
142,2,-0.82
147,3,-0.31
415,2,-0.35
419,0,0.46
506,5,0.32
145,3,0.09
155,3,-0.25
159,0,-0.66
161,3,0.64
396,0,1.21
408,6,0.42
433,3,-0.06
813,3,0.18
845,0,0.74
851,0,0.81
858,0,0.34
860,0,0.37
886,6,0.83
888,4,1.21
891,0,1.33
146,2,-0.66
149,4,-0.47
148,5,0.15
156,4,-0.4
389,1,1.21
834,6,1.4
841,4,-0.62
848,1,-0.22
153,2,-0.66
157,5,-0.58
166,2,-0.59
217,3,-0.12
218,5,0.26
265,0,0.03
267,0,0.65
268,3,0.12
283,1,-0.03
286,2,1.57
379,3,-0.52
382,1,-0.03
388,6,-0.4
399,6,0.2
402,1,0.36
420,5,0.91
426,1,1.69
427,6,0.54
437,5,-0.19
460,1,0.1
530,1,0.36
544,3,0.06
680,5,-0.02
718,6,-0.63
748,3,-0.0
766,2,0.8
767,5,0.04
796,5,0.29
798,4,-0.4
801,1,-0.19
807,0,-0.41
810,3,-0.37
816,2,-0.08
820,6,-0.72
832,2,-0.25
849,3,-0.46
859,3,0.97
863,3,0.3
871,6,1.3
909,2,1.13
910,4,2.42
915,5,-0.05
922,4,1.28
966,4,-0.4
967,2,-0.35
968,1,-0.47
973,0,-0.5
975,5,-0.33
266,5,0.88
271,3,-0.49
255,2,0.96
383,6,0.64
390,5,-0.39
398,3,-0.34
935,3,0.12
164,5,0.01
177,0,-0.75
191,2,-0.08
742,3,-0.46
743,3,-0.55
745,2,-0.28
929,3,0.27
183,1,-0.35
272,2,-0.39
387,0,0.24
403,4,0.22
409,1,0.29
411,2,0.02
432,0,-0.63
440,2,0.73
443,2,0.26
448,0,0.62
456,3,0.43
168,6,-0.59
393,4,0.22
406,1,0.04
414,0,0.18
169,6,-0.81
416,1,-0.44
873,5,-0.13
879,0,0.43
172,4,-0.77
173,5,-0.42
442,3,-0.67
201,5,0.23
205,6,0.23
378,1,-0.47
386,0,-0.13
405,0,0.74
407,1,0.42
425,4,0.08
431,6,-0.09
439,0,0.28
445,0,0.06
447,1,0.74
453,1,0.1
455,3,-0.12
459,2,-0.59
471,3,0.67
517,3,1.8
702,6,-0.06
181,5,-0.11
188,0,-0.35
189,4,-0.62
194,5,-0.33
198,4,-0.36
856,5,-0.27
182,2,-0.66
190,0,-0.63
