id,Community,B
1,0,-0.28
2,8,0.02
5,1,-0.12
12,0,1.41
18,2,0.99
151,1,4.14
163,1,6.2
794,3,5.85
795,2,3.17
21,2,-0.73
424,7,3.99
3,4,-0.82
8,1,0.65
337,8,-0.61
4,8,0.35
6,6,-0.23
9,9,-0.91
11,7,1.26
14,8,-0.17
16,4,-0.36
19,2,-0.0
27,1,-0.51
28,3,0.63
40,4,0.18
41,9,0.19
77,2,2.08
144,7,2.72
162,6,4.44
171,1,4.19
176,3,4.26
322,4,3.84
328,2,0.78
429,6,1.98
474,3,2.77
515,8,5.94
802,2,3.32
977,3,2.43
7,4,-0.39
22,4,-0.79
24,7,0.81
46,0,0.05
51,2,0.12
152,0,4.33
422,8,5.08
446,0,1.81
37,2,0.33
158,0,0.44
412,8,1.97
839,8,-0.44
846,3,0.14
10,9,-0.73
366,1,1.2
370,8,0.09
377,3,1.3
30,5,-0.13
43,1,-0.07
184,8,-0.0
185,3,0.69
232,5,2.88
240,0,3.75
246,5,0.78
369,2,1.45
373,1,0.73
33,6,-0.02
36,6,-0.44
13,1,0.95
20,2,0.51
23,7,-0.45
29,8,-0.47
34,5,-0.61
39,4,0.14
42,9,-0.36
52,2,0.42
58,0,0.33
61,0,-0.35
63,0,-0.71
72,4,1.8
150,2,4.88
160,2,0.96
323,4,2.37
367,0,0.94
413,2,3.68
502,5,1.55
703,7,2.33
769,1,1.91
819,3,0.78
853,8,0.97
855,0,1.88
974,2,-0.06
976,2,-0.15
15,3,0.29
224,5,2.68
237,4,2.51
257,0,1.84
262,1,1.31
263,7,2.91
287,0,0.37
498,1,2.87
532,7,5.45
735,2,-0.03
737,0,2.35
741,8,0.37
911,1,0.29
17,1,-0.43
26,1,-0.48
275,6,1.0
336,2,-0.61
360,0,4.07
361,9,2.73
423,4,1.01
32,3,-0.65
837,0,1.23
25,0,-0.67
31,8,-0.26
57,4,-0.75
59,9,-0.58
60,4,-0.36
65,1,-0.56
175,0,3.79
375,1,-0.07
964,4,-0.25
62,8,-0.54
35,1,-0.54
44,8,-0.05
47,2,-0.64
38,0,-0.78
421,0,3.68
970,3,0.02
48,5,-0.74
50,1,-0.59
53,3,-0.68
55,1,-0.59
45,2,-0.64
764,4,-0.54
49,2,-0.58
54,6,-0.37
64,0,-0.67
56,8,-0.49
66,8,-0.44
79,9,1.07
100,9,-0.07
101,3,-0.65
327,9,0.26
359,0,-0.78
67,9,-0.1
81,2,0.87
82,7,-0.51
84,2,0.18
94,3,-0.04
98,3,-0.01
105,8,0.02
106,8,-0.0
107,8,-0.14
110,6,-0.04
112,7,0.37
114,0,-0.21
118,7,-0.12
126,2,0.06
132,0,-0.13
318,0,1.74
319,6,1.42
472,2,-0.15
68,0,-0.21
91,9,-0.03
102,3,0.02
121,2,-0.24
131,0,-0.24
135,0,-0.21
136,1,1.17
699,8,0.18
69,6,-0.04
90,7,0.15
96,3,0.14
117,5,-0.09
125,7,-0.01
70,0,-0.71
78,2,-0.58
95,7,-0.23
109,6,0.03
123,1,0.56
134,2,-0.73
138,3,-0.35
71,7,-0.7
74,3,0.72
111,1,1.75
116,9,1.7
154,2,2.14
216,1,0.43
219,4,-0.61
251,3,-0.44
320,9,1.81
325,3,1.73
326,0,1.74
334,3,1.18
368,0,-0.71
374,0,0.4
418,5,2.97
457,9,1.59
501,0,1.16
521,2,0.12
533,9,4.24
599,0,0.76
696,3,0.63
700,3,-0.01
709,3,-0.04
710,6,0.1
714,9,0.56
717,0,-0.17
719,6,0.54
720,2,0.27
722,0,-0.03
724,7,0.32
728,0,1.12
729,8,0.04
732,3,1.21
734,0,-0.39
852,4,1.47
905,4,2.66
950,2,1.75
73,9,-0.84
500,8,-0.12
115,6,0.54
122,6,0.49
127,7,-0.43
133,0,-0.21
354,0,1.09
673,5,0.62
676,2,0.36
679,5,1.46
681,8,0.6
688,9,0.08
691,7,-0.32
705,8,0.04
706,2,0.09
713,1,-0.59
75,7,-0.51
222,0,0.26
245,2,1.45
295,2,0.06
510,4,-0.21
954,9,-0.8
956,2,-0.64
76,2,-0.03
85,3,-0.1
99,2,-0.0
119,7,-0.7
355,8,-0.4
727,0,-0.39
80,0,0.08
241,5,-0.03
247,1,0.26
290,3,0.69
301,2,2.14
305,4,0.36
364,6,-0.04
371,0,0.05
666,8,0.51
668,0,-0.35
671,1,0.81
682,5,-0.13
683,1,0.23
684,3,0.23
698,1,0.01
704,2,-0.79
707,3,-0.41
948,5,1.58
365,7,-0.7
130,0,-0.67
113,1,-0.45
497,9,0.74
83,2,-0.79
86,5,-0.77
87,8,-0.58
88,6,-0.3
89,8,-0.14
124,3,-0.56
708,2,-0.37
731,2,-0.61
97,0,0.01
317,6,0.45
93,0,-0.64
92,5,-0.77
137,1,-0.62
259,3,2.03
494,8,-0.07
689,3,-0.71
693,4,-0.61
270,1,-0.62
104,1,-0.62
513,2,-0.15
108,6,-0.48
358,7,-0.59
339,4,-0.65
335,7,-0.12
481,1,1.42
672,0,-0.46
674,3,0.11
675,0,-0.21
678,3,0.45
120,2,-0.67
129,2,-0.79
128,4,-0.65
479,2,0.69
746,1,1.72
754,8,1.2
756,7,1.01
918,8,2.25
941,1,0.62
450,1,-0.26
139,1,-0.4
140,9,-0.43
141,3,-0.41
143,9,-0.54
165,1,-0.04
167,4,-0.18
170,4,0.86
174,7,-0.04
178,7,-0.34
179,9,-0.21
180,8,-0.35
142,6,-0.6
147,1,-0.32
415,3,-0.29
419,4,1.15
506,0,0.33
145,1,0.04
155,6,-0.13
159,2,-0.64
161,0,0.87
396,0,1.34
408,7,0.48
433,6,0.05
813,0,0.37
845,4,1.29
851,0,0.94
858,0,0.58
860,9,0.56
886,0,0.94
888,1,0.76
891,5,1.55
146,7,-0.59
149,4,-0.5
148,5,0.1
156,1,-0.4
389,5,1.42
834,0,1.16
841,3,-0.62
848,8,-0.19
153,7,-0.59
157,0,-0.75
166,3,-0.56
217,7,-0.1
218,3,0.2
265,5,0.36
267,3,0.75
268,3,0.23
283,1,-0.1
286,3,1.82
379,6,-0.37
382,2,-0.12
388,1,-0.37
399,7,0.21
402,7,0.43
420,2,0.96
426,9,2.21
427,0,0.37
437,0,-0.24
460,0,0.05
530,6,0.26
544,2,-0.09
680,5,-0.06
718,9,-0.62
748,2,0.12
766,3,0.72
767,1,-0.04
796,7,0.32
798,2,-0.49
801,9,-0.29
807,8,-0.19
810,0,-0.39
816,8,-0.05
820,0,-0.71
832,8,-0.19
849,6,-0.3
859,3,1.09
863,0,0.37
871,0,1.2
909,5,1.52
910,3,1.61
915,6,-0.04
922,2,0.93
966,2,-0.46
967,5,-0.42
968,3,-0.47
973,6,-0.41
975,8,-0.3
266,2,0.96
271,1,-0.37
255,8,0.86
383,3,0.45
390,6,-0.27
398,8,-0.03
935,3,-0.07
164,0,0.01
177,8,-0.56
191,3,-0.13
742,2,-0.46
743,3,-0.53
745,7,-0.32
929,2,0.42
183,0,-0.6
272,1,-0.4
387,9,0.41
403,7,-0.01
409,0,0.33
411,0,-0.13
432,5,-0.61
440,7,0.62
443,9,0.23
448,9,0.93
456,6,0.4
168,8,-0.47
393,5,0.13
406,2,-0.0
414,9,0.34
169,8,-0.58
416,0,-0.6
873,0,-0.24
879,0,0.58
172,1,-0.65
173,1,-0.43
442,6,-0.46
201,9,0.34
205,9,0.34
378,0,-0.57
386,8,-0.07
405,2,0.81
407,8,0.25
425,3,-0.19
431,6,-0.02
439,2,0.39
445,0,0.01
447,9,0.93
453,5,0.23
455,0,-0.13
459,3,-0.56
471,1,0.7
517,2,1.93
702,8,-0.05
181,7,-0.12
188,1,-0.29
189,0,-0.71
194,6,-0.34
198,0,-0.46
856,7,-0.4
182,3,-0.65
190,0,-0.67
193,4,-0.57
195,0,0.01
187,1,-0.65
204,8,-0.35
186,0,-0.24
196,6,-0.32
200,6,-0.41
857,6,-0.51
192,3,-0.62
202,4,-0.54
203,7,-0.59
197,4,-0.68
199,8,-0.56
210,0,0.48
736,4,-0.75
206,6,-0.58
207,3,-0.74
208,6,-0.48
212,4,-0.86
907,0,-0.89
209,4,-0.5
281,8,-0.33
282,5,-0.38
288,4,-0.47
293,3,-0.16
300,0,0.37
311,0,-0.1
516,0,-0.49
908,3,-0.68
921,7,0.04
211,5,-0.84
213,4,-0.86
214,1,-0.59
215,7,0.23
221,0,-0.89
264,2,0.57
952,1,-0.29
953,2,0.66
244,7,-0.12
963,5,-0.58
959,9,-0.77
225,8,-0.3
480,3,0.51
568,6,-0.32
223,5,-0.74
239,1,-0.32
228,0,-0.85
233,0,-0.71
243,4,-0.65
254,4,-0.61
258,6,-0.39
298,4,-0.32
303,8,-0.54
310,7,0.01
226,2,2.77
229,1,-0.51
230,3,-0.38
231,1,-0.1
236,6,-0.3
238,7,0.59
250,1,2.27
260,6,0.01
273,5,-0.74
274,4,-0.79
277,6,0.01
279,2,-0.67
297,4,1.33
299,5,-0.55
308,3,0.39
329,9,-0.47
357,4,1.19
483,9,2.54
484,3,0.54
485,0,-0.53
486,0,2.1
505,6,6.13
667,0,0.76
685,0,-0.67
686,1,-0.23
692,8,-0.4
697,4,-0.54
875,7,-0.12
876,1,-0.1
880,1,0.34
881,0,-0.06
889,1,-0.34
890,8,0.58
892,6,-0.27
893,7,-0.23
894,1,-0.54
895,3,-0.32
896,1,0.76
897,8,-0.49
898,0,-0.67
900,1,-0.29
901,6,-0.25
928,7,0.76
934,3,0.42
942,1,0.81
946,9,-0.25
227,8,-0.58
477,9,-0.8
488,2,-0.52
944,0,-0.57
234,2,-0.52
487,0,-0.53
490,0,-0.35
235,2,-0.67
242,7,0.37
304,1,-0.59
475,3,-0.47
943,0,0.05
947,1,-0.21
296,1,-0.54
249,3,-0.47
306,2,-0.55
524,4,0.04
527,7,-0.04
882,2,-0.24
248,1,-0.59
289,9,0.3
253,9,-0.77
276,2,-0.73
278,2,-0.76
307,0,-0.06
252,8,-0.4
256,3,-0.5
903,0,0.12
912,2,-0.27
917,0,-0.39
949,3,-0.35
261,1,-0.48
913,8,-0.03
269,8,-0.47
478,2,-0.67
899,6,-0.51
280,2,-0.24
541,3,-0.23
557,3,0.05
284,6,-0.55
285,6,1.28
309,3,-0.5
509,7,-0.4
520,2,0.84
548,1,0.01
607,1,-0.59
634,2,-0.7
638,2,-0.67
940,0,1.09
955,0,-0.49
313,5,-0.48
522,4,0.14
291,3,-0.81
292,5,-0.67
294,3,-0.62
482,5,-0.8
302,3,-0.47
312,0,-0.35
951,0,-0.53
314,5,-0.74
315,7,-0.68
316,0,-0.82
356,8,-0.1
789,9,0.23
804,8,-0.3
808,9,-0.29
103,0,-0.89
687,6,-0.34
321,0,-0.89
331,0,-0.85
324,7,-0.65
778,8,-0.23
784,2,-0.18
822,0,-0.78
567,1,0.51
330,4,-0.86
333,7,-0.73
342,0,-0.67
535,6,0.75
637,1,-0.15
652,5,-0.64
