id,Community,B
1,0,-0.21
2,1,-0.08
5,1,-0.2
12,6,1.3
18,2,0.89
151,2,4.1
163,4,5.59
794,1,5.43
795,5,3.63
21,4,-0.48
424,2,4.01
3,0,-0.68
8,5,0.52
337,1,-0.69
4,3,0.38
6,8,-0.23
9,7,-0.86
11,1,1.34
14,8,-0.33
16,5,-0.61
19,7,0.25
27,5,-0.67
28,7,0.92
40,0,0.17
41,7,0.21
77,2,2.06
144,6,2.81
162,0,5.43
171,1,4.36
176,2,3.82
322,5,3.05
328,2,0.77
429,1,2.3
474,0,2.83
515,3,6.58
802,5,3.74
977,7,3.44
7,2,-0.59
22,6,-0.7
24,6,0.91
46,2,0.01
51,1,0.09
152,1,3.72
422,6,6.95
446,1,1.57
37,7,0.66
158,3,0.67
412,2,1.96
839,8,-0.56
846,2,0.01
10,4,-0.41
366,6,1.47
370,5,0.01
377,8,1.52
30,2,-0.27
43,2,-0.3
184,5,0.01
185,5,0.76
232,1,2.18
240,5,3.22
246,6,0.61
369,5,1.48
373,2,0.58
33,0,0.03
36,4,-0.41
13,6,1.27
20,8,0.71
23,4,-0.29
29,0,-0.51
34,2,-0.65
39,8,-0.06
42,0,-0.24
52,2,0.33
58,7,0.66
61,5,-0.44
63,0,-0.53
72,2,1.11
150,0,5.01
160,2,0.77
323,2,1.55
367,7,1.36
413,8,4.28
502,2,1.11
703,5,2.37
769,8,2.16
819,2,0.55
853,6,1.2
855,1,1.63
974,4,0.07
976,1,-0.14
15,6,0.35
224,2,1.93
237,8,2.39
257,6,1.99
262,1,1.42
263,7,4.22
287,5,0.32
498,2,3.13
532,2,5.08
735,0,0.08
737,2,1.77
741,3,0.4
911,2,0.07
17,3,-0.34
26,0,-0.48
275,7,1.66
336,4,-0.36
360,2,2.75
361,8,2.36
423,5,0.66
32,3,-0.47
837,3,1.2
25,6,-0.6
31,1,-0.43
57,0,-0.56
59,3,-0.29
60,5,-0.54
65,6,-0.57
175,5,3.7
375,1,-0.08
964,1,-0.35
62,1,-0.55
35,2,-0.62
44,7,-0.05
47,2,-0.65
38,5,-0.85
421,3,3.38
970,7,0.07
48,0,-0.56
50,3,-0.49
53,2,-0.74
55,5,-0.85
45,1,-0.58
764,1,-0.52
49,3,-0.47
54,2,-0.62
64,1,-0.61
56,6,-0.6
66,1,-0.52
79,1,0.73
100,8,-0.03
101,7,-0.71
327,5,0.01
359,1,-0.61
67,1,-0.08
81,6,1.07
82,2,-0.62
84,4,0.26
94,6,-0.04
98,2,-0.11
105,7,0.1
106,5,0.04
107,2,-0.21
110,0,-0.0
112,4,0.4
114,8,-0.19
118,8,-0.06
126,3,0.08
132,2,-0.24
318,6,1.96
319,2,1.4
472,6,-0.07
68,5,-0.26
91,6,-0.11
102,8,0.07
121,6,-0.01
131,1,-0.23
135,1,-0.17
136,8,1.82
699,8,0.18
69,0,-0.06
90,1,0.0
96,0,0.32
117,0,0.03
125,2,-0.18
70,6,-0.6
78,0,-0.51
95,3,-0.17
109,7,0.1
123,5,0.73
134,4,-0.5
138,4,-0.17
71,0,-0.68
74,5,0.62
111,5,1.75
116,3,1.25
154,2,2.43
216,5,0.32
219,1,-0.58
251,4,-0.24
320,0,1.41
325,0,1.8
326,4,1.4
334,2,0.8
368,6,-0.6
374,0,0.38
418,5,2.37
457,0,1.24
501,2,0.89
521,5,-0.06
533,0,3.24
599,2,0.55
696,1,0.73
700,1,0.0
709,4,0.12
710,2,-0.02
714,4,0.38
717,1,-0.17
719,1,0.7
720,2,0.26
722,8,0.28
724,3,0.4
728,2,1.05
729,0,0.08
732,4,1.18
734,5,-0.44
852,5,0.97
905,0,1.97
950,4,1.56
73,2,-0.74
500,8,-0.16
115,2,0.39
122,2,0.23
127,6,-0.47
133,0,-0.06
354,5,1.14
673,1,0.58
676,5,0.39
679,6,1.27
681,7,0.88
688,7,-0.01
691,0,-0.21
705,2,-0.05
706,0,0.14
713,8,-0.73
75,6,-0.53
222,8,0.31
245,5,1.31
295,3,0.23
510,0,-0.15
954,2,-0.78
956,1,-0.55
76,6,0.12
85,4,-0.15
99,2,-0.05
119,5,-0.85
355,4,-0.36
727,0,-0.3
80,1,0.21
241,7,-0.12
247,1,0.29
290,0,0.7
301,8,2.8
305,2,0.07
364,4,-0.0
371,1,0.18
666,0,0.82
668,0,-0.15
671,5,0.83
682,5,-0.26
683,5,0.08
684,1,0.26
698,3,0.13
704,8,-0.8
707,2,-0.49
948,5,1.27
365,6,-0.76
130,7,-0.68
113,1,-0.49
497,8,0.75
83,7,-0.82
86,3,-0.54
87,2,-0.78
88,8,-0.4
89,4,-0.1
124,5,-0.61
708,1,-0.29
731,5,-0.71
97,5,-0.16
317,5,0.25
93,2,-0.62
92,4,-0.53
137,5,-0.88
259,2,1.71
494,5,-0.23
689,4,-0.48
693,6,-0.57
270,2,-0.84
104,7,-0.79
513,1,-0.08
108,8,-0.73
358,0,-0.53
339,5,-0.74
335,7,-0.08
481,6,1.89
672,4,-0.24
674,8,0.31
675,1,-0.06
678,6,0.48
120,7,-0.75
129,4,-0.55
128,7,-0.68
479,5,0.49
746,2,1.55
754,7,2.1
756,0,0.97
918,5,2.51
941,3,0.67
450,5,-0.37
139,2,-0.46
140,0,-0.3
141,8,-0.43
143,7,-0.49
165,8,-0.16
167,8,-0.23
170,6,0.65
174,5,-0.13
178,2,-0.49
179,5,-0.33
180,0,-0.27
142,1,-0.75
147,0,-0.3
415,0,-0.24
419,6,0.91
506,5,0.25
145,5,-0.02
155,0,-0.12
159,5,-0.74
161,3,0.82
396,2,0.86
