id,Community,B
1,0,-0.09
2,2,0.1
5,7,-0.2
12,6,1.08
18,7,1.13
151,7,4.51
163,0,5.92
794,6,5.19
795,5,3.64
21,0,-0.61
424,2,4.14
3,1,-0.66
8,8,0.56
337,4,-0.74
4,2,0.33
6,6,-0.34
9,0,-0.63
11,2,1.43
14,5,-0.21
16,1,-0.33
19,2,0.19
27,4,-0.51
28,3,0.7
40,6,0.03
41,8,-0.14
77,1,2.41
144,4,3.11
162,5,5.49
171,7,4.51
176,0,3.68
322,6,2.72
328,6,0.77
429,2,2.5
474,3,2.76
515,1,7.23
802,1,3.65
977,6,2.53
7,8,-0.52
22,0,-0.61
24,6,0.68
46,2,0.16
51,6,0.12
152,6,3.49
422,3,6.39
446,1,1.54
37,4,0.55
158,5,0.74
412,8,2.01
839,8,-0.6
846,7,0.15
10,0,-0.49
366,3,1.48
370,5,0.05
377,3,1.25
30,1,-0.02
43,7,-0.17
184,2,0.13
185,8,0.65
232,3,2.26
240,4,4.14
246,3,0.59
369,2,1.54
373,4,1.19
33,6,-0.06
36,8,-0.69
13,6,0.99
20,5,0.45
23,6,-0.59
29,7,-0.55
34,2,-0.48
39,2,0.07
42,8,-0.46
52,0,0.36
58,6,0.25
61,7,-0.3
63,5,-0.57
72,1,1.42
150,8,4.89
160,6,0.99
323,5,1.86
367,7,0.97
413,3,3.56
502,1,1.51
703,4,2.91
769,7,2.27
819,3,0.62
853,7,1.1
855,5,1.93
974,7,0.05
976,3,0.01
15,2,0.36
224,0,2.01
237,8,1.72
257,7,1.92
262,8,1.29
263,5,3.08
287,7,0.31
498,8,3.09
532,6,5.53
735,8,-0.31
737,7,2.43
741,8,0.18
911,2,0.45
17,1,-0.39
26,1,-0.42
275,0,0.84
336,7,-0.55
360,6,2.93
361,4,2.48
423,7,0.72
32,5,-0.67
837,5,1.17
25,5,-0.64
31,7,-0.39
57,7,-0.64
59,2,-0.27
60,7,-0.36
65,6,-0.62
175,5,3.94
375,3,-0.08
964,1,-0.24
62,4,-0.61
35,5,-0.67
44,4,0.09
47,1,-0.48
38,1,-0.6
421,7,3.53
970,1,0.04
48,5,-0.77
50,7,-0.67
53,5,-0.74
55,7,-0.67
45,8,-0.72
764,5,-0.57
49,7,-0.58
54,7,-0.58
64,7,-0.64
56,4,-0.61
66,4,-0.54
79,3,0.76
100,3,-0.02
101,7,-0.64
327,5,0.12
359,4,-0.64
67,7,-0.14
81,7,0.94
82,6,-0.59
84,5,0.12
94,1,0.07
98,2,0.1
105,5,-0.08
106,5,-0.05
107,1,-0.09
110,4,0.09
112,1,0.43
114,3,-0.13
118,7,-0.14
126,3,0.18
132,6,-0.16
318,6,1.48
319,3,1.63
472,6,-0.19
68,6,-0.22
91,6,-0.12
102,3,0.13
121,7,-0.11
131,6,-0.28
135,2,-0.1
136,3,1.34
699,5,0.22
69,0,-0.09
90,8,-0.02
96,5,0.18
117,7,-0.07
125,0,0.01
70,1,-0.51
78,0,-0.46
95,6,-0.34
109,5,0.02
123,3,0.76
134,5,-0.74
138,1,-0.15
71,6,-0.8
74,3,0.7
111,0,1.58
116,1,1.3
154,2,2.29
216,6,0.18
219,5,-0.64
251,0,-0.39
320,5,1.34
325,4,2.11
326,5,1.77
334,0,1.01
368,5,-0.71
374,6,0.18
418,7,2.49
457,8,1.08
501,6,0.86
521,3,0.3
533,1,3.38
599,3,0.65
696,2,0.76
700,6,-0.03
709,1,0.1
710,5,0.12
714,7,0.37
717,8,-0.2
719,6,0.52
720,7,0.31
722,5,0.22
724,3,0.36
728,7,1.1
729,7,-0.01
732,2,1.43
734,5,-0.34
852,5,1.01
905,4,2.55
950,6,1.54
73,1,-0.6
500,3,-0.19
115,2,0.62
122,2,0.62
127,1,-0.36
133,4,-0.01
354,3,1.28
673,4,0.62
676,6,0.34
679,3,1.22
681,1,0.85
688,2,0.04
691,2,-0.22
705,4,0.29
706,4,0.19
713,6,-0.77
75,3,-0.42
222,6,0.15
245,6,1.42
295,0,0.19
510,4,-0.18
954,8,-0.78
956,7,-0.61
76,2,0.07
85,5,-0.18
99,1,0.22
119,6,-0.74
355,1,-0.39
727,8,-0.4
80,6,0.18
241,8,-0.28
247,4,0.65
290,2,0.85
301,6,2.01
305,1,0.34
364,1,0.04
371,5,0.08
666,8,0.53
668,5,-0.31
671,7,0.84
682,6,-0.12
683,5,0.28
684,6,0.15
698,5,0.05
704,0,-0.66
707,6,-0.5
948,7,1.32
365,7,-0.74
130,5,-0.67
113,5,-0.64
497,1,0.58
83,3,-0.65
86,4,-0.71
87,7,-0.77
88,6,-0.53
89,8,-0.28
124,1,-0.39
708,8,-0.46
731,7,-0.61
97,5,-0.05
317,4,0.55
93,2,-0.42
92,8,-0.84
137,0,-0.59
259,7,2.05
494,0,-0.04
689,6,-0.77
693,4,-0.51
270,3,-0.65
104,7,-0.74
513,5,-0.18
108,7,-0.64
358,1,-0.48
339,8,-0.75
335,5,-0.15
481,8,1.43
672,7,-0.39
674,6,0.06
675,1,0.04
678,2,0.45
120,3,-0.6
129,3,-0.71
128,3,-0.57
479,6,0.56
746,1,1.84
754,8,1.4
756,2,1.05
918,8,2.51
941,2,0.91
450,6,-0.34
139,1,-0.36
140,1,-0.24
141,6,-0.43
143,6,-0.46
165,1,0.01
167,5,-0.31
170,1,0.67
174,5,0.02
178,0,-0.39
179,6,-0.31
180,1,-0.27
142,2,-0.68
147,2,-0.27
415,2,-0.22
419,3,0.79
506,3,0.27
145,8,-0.02
155,4,-0.21
159,3,-0.54
161,5,0.71
396,4,1.58
408,1,0.4
433,5,-0.01
813,4,0.36
845,0,0.71
851,8,0.73
858,0,0.44
860,8,0.18
886,7,0.78
888,7,0.97
891,6,1.14
146,4,-0.64
149,5,-0.57
148,3,0.01
156,2,-0.33
389,6,1.05
834,4,1.52
841,0,-0.54
848,4,-0.14
153,6,-0.71
157,2,-0.56
166,7,-0.55
217,0,-0.14
218,8,0.07
265,1,0.43
267,6,0.56
268,8,0.09
283,4,-0.04
286,4,1.85
379,7,-0.58
382,8,-0.17
388,4,-0.34
399,5,0.15
402,5,0.28
420,6,1.02
426,8,1.35
427,1,0.52
437,6,-0.31
460,8,-0.08
530,6,0.12
544,1,0.1
680,7,-0.14
718,2,-0.42
748,6,-0.06
766,0,0.69
767,2,0.1
796,6,0.22
798,2,-0.33
801,1,-0.06
807,8,-0.43
810,8,-0.43
816,6,-0.22
820,4,-0.61
832,1,-0.15
849,3,-0.39
859,6,0.99
863,0,0.24
871,6,1.02
909,7,1.13
910,1,1.96
915,7,-0.14
922,6,1.02
966,3,-0.28
967,6,-0.4
968,8,-0.57
973,1,-0.45
975,7,-0.33
266,5,0.94
271,5,-0.48
255,3,0.96
383,5,0.48
390,5,-0.51
398,6,-0.16
935,8,-0.08
164,3,0.01
177,2,-0.68
191,7,-0.14
742,6,-0.59
743,3,-0.54
745,5,-0.31
929,4,0.65
183,7,-0.42
272,1,-0.27
387,0,0.26
403,7,-0.04
409,7,0.31
411,2,0.1
432,5,-0.67
440,7,0.59
443,8,0.04
448,0,0.56
456,7,0.65
168,4,-0.47
393,6,-0.06
406,2,0.16
414,5,0.02
169,7,-0.77
416,2,-0.42
873,3,-0.13
879,1,0.55
172,7,-0.77
173,3,-0.39
442,5,-0.71
201,5,0.12
205,5,0.22
378,8,-0.66
386,6,-0.19
405,0,0.76
407,5,0.35
425,3,-0.05
431,6,-0.28
439,1,0.46
445,8,-0.02
447,3,0.65
453,6,-0.0
455,6,-0.16
459,7,-0.61
471,1,0.7
517,8,1.72
702,0,-0.01
181,2,-0.1
188,7,-0.39
189,0,-0.51
194,8,-0.55
198,4,-0.37
856,1,-0.27
182,7,-0.67
190,0,-0.51
193,2,-0.45
195,2,0.04
187,3,-0.65
204,8,-0.6
186,5,-0.21
196,6,-0.53
200,3,-0.57
857,0,-0.59
192,6,-0.59
202,0,-0.39
203,3,-0.62
197,1,-0.54
199,4,-0.74
210,3,0.56
736,3,-0.62
206,5,-0.84
207,2,-0.62
208,5,-0.74
212,3,-0.71
907,4,-0.74
209,0,-0.41
281,1,-0.27
282,8,-0.49
288,2,-0.36
293,5,-0.18
300,7,0.34
311,3,-0.05
516,7,-0.36
908,1,-0.6
921,1,-0.09
211,0,-0.66
213,1,-0.69
214,6,-0.62
215,7,0.21
221,8,-0.89
264,8,0.41
952,6,-0.34
953,4,1.12
244,5,-0.08
963,7,-0.61
959,1,-0.54
225,6,-0.5
480,0,0.31
568,6,-0.56
223,2,-0.59
239,8,-0.55
228,0,-0.61
233,3,-0.6
243,2,-0.42
254,3,-0.45
258,1,-0.48
298,7,-0.39
303,1,-0.57
310,7,0.18
226,8,2.65
229,8,-0.66
230,4,-0.31
231,6,-0.12
236,4,-0.34
238,8,0.47
250,0,2.43
260,5,0.05
273,1,-0.6
274,3,-0.62
277,5,-0.18
279,7,-0.74
297,1,1.03
299,8,-0.6
308,0,0.36
329,0,-0.44
357,4,0.89
483,5,2.1
484,2,0.59
485,3,-0.28
486,8,1.96
505,2,7.06
667,5,1.04
685,2,-0.45
686,2,-0.3
692,5,-0.57
697,8,-0.6
875,5,-0.24
876,0,-0.04
880,2,0.53
881,0,0.04
889,0,-0.29
890,5,0.88
892,5,-0.54
893,3,-0.22
894,5,-0.71
895,6,-0.28
896,6,0.46
897,5,-0.64
898,1,-0.54
900,2,-0.27
901,6,-0.43
928,7,0.81
934,5,0.45
942,6,0.74
946,7,-0.2
227,3,-0.68
477,2,-0.51
488,1,-0.36
944,1,-0.42
234,1,-0.36
487,7,-0.45
490,5,-0.24
235,7,-0.64
242,8,0.18
304,1,-0.6
475,0,-0.39
943,5,0.25
947,6,-0.28
296,0,-0.44
249,6,-0.53
306,7,-0.52
524,3,0.07
527,0,0.01
882,4,-0.08
248,1,-0.54
289,4,0.42
253,1,-0.51
276,3,-0.6
278,7,-0.71
307,7,-0.01
252,1,-0.45
256,7,-0.52
903,5,0.18
912,3,-0.31
917,6,-0.46
949,1,-0.33
261,6,-0.62
913,0,-0.06
269,6,-0.68
478,3,-0.57
899,4,-0.74
280,7,-0.26
541,4,-0.04
557,7,0.27
284,8,-0.87
285,6,1.51
309,1,-0.36
509,2,-0.33
520,6,0.86
548,6,-0.09
607,1,-0.57
634,6,-0.71
638,2,-0.53
940,8,0.91
955,4,-0.37
