id,Community,B
1,0,-0.24
2,7,-0.13
5,6,-0.25
12,0,1.04
18,5,1.2
151,7,4.51
163,1,6.88
794,6,4.58
795,4,3.14
21,2,-0.41
424,7,4.26
3,8,-0.88
8,3,0.87
337,7,-0.77
4,8,0.33
6,0,-0.27
9,7,-0.77
11,8,1.57
14,6,-0.31
16,7,-0.43
19,4,0.03
27,8,-0.59
28,4,0.69
40,1,0.3
41,6,-0.03
77,2,1.73
144,9,3.25
162,3,5.72
171,6,3.88
176,0,3.98
322,0,2.86
328,0,0.95
429,0,2.31
474,5,3.36
515,2,5.28
802,3,3.81
977,8,3.02
7,1,-0.21
22,6,-0.67
24,7,0.93
46,4,0.06
51,0,0.1
152,8,4.15
422,0,6.02
446,8,1.57
37,6,0.37
158,5,0.64
412,8,2.66
839,4,-0.53
846,3,0.33
10,6,-0.62
366,4,1.29
370,3,0.24
377,6,0.9
30,5,-0.28
43,4,-0.17
184,6,0.0
185,0,0.74
232,6,1.91
240,4,3.5
246,4,0.66
369,5,1.63
373,6,0.71
33,8,-0.03
36,0,-0.6
13,6,0.93
20,8,0.65
23,4,-0.44
29,4,-0.65
34,7,-0.56
39,4,-0.03
42,7,-0.31
52,4,0.45
58,3,0.6
61,3,-0.22
63,8,-0.66
72,7,1.42
150,0,4.83
160,7,1.08
323,6,1.27
367,8,1.0
413,4,3.68
502,7,1.27
703,5,2.86
769,8,2.13
819,6,0.59
853,4,1.14
855,8,1.71
974,1,0.09
976,7,-0.13
15,2,0.33
224,5,2.47
237,5,2.26
257,0,1.55
262,6,1.32
263,8,3.76
287,7,0.55
498,6,2.84
532,7,5.81
735,5,0.04
737,6,1.89
741,6,0.37
911,7,0.31
17,3,-0.4
26,6,-0.59
275,4,1.14
336,3,-0.43
360,4,3.53
361,8,1.88
423,1,0.94
32,7,-0.62
837,8,1.28
25,8,-0.73
31,5,-0.46
57,5,-0.85
59,2,-0.24
60,4,-0.47
65,8,-0.63
175,1,3.85
375,4,-0.08
964,6,-0.33
62,1,-0.49
35,3,-0.52
44,4,-0.03
47,2,-0.34
38,3,-0.58
421,6,2.67
970,0,-0.02
48,8,-0.77
50,8,-0.77
53,2,-0.39
55,7,-0.71
45,3,-0.55
764,7,-0.59
49,7,-0.56
54,1,-0.46
64,7,-0.59
56,8,-0.66
66,1,-0.46
79,6,0.51
100,8,-0.03
101,6,-0.64
327,7,0.21
359,7,-0.65
67,7,-0.13
81,0,0.83
82,0,-0.6
84,5,0.28
94,0,-0.21
98,8,0.01
105,0,-0.05
106,5,0.07
107,8,-0.17
110,4,-0.06
112,0,0.34
114,7,-0.19
118,1,-0.0
126,8,0.01
132,4,-0.11
318,5,2.08
319,8,1.78
472,0,-0.14
68,0,-0.08
91,7,-0.09
102,3,0.15
121,8,-0.13
131,3,-0.13
135,3,-0.01
136,7,1.48
699,7,0.09
69,7,-0.16
90,8,0.15
96,5,0.07
117,5,-0.18
125,8,-0.03
70,6,-0.62
78,8,-0.63
95,3,-0.16
109,3,0.21
123,5,0.67
134,4,-0.65
138,2,-0.09
71,5,-0.92
74,1,0.79
111,5,2.08
116,6,1.07
154,0,2.34
216,0,0.28
219,6,-0.59
251,7,-0.43
320,3,1.48
325,7,1.76
326,6,1.27
334,1,1.27
368,8,-0.7
374,1,0.36
