id,Community,B
1,0,-0.05
2,9,0.1
5,2,-0.2
12,1,1.48
18,6,1.3
151,0,4.23
163,12,6.04
794,2,4.8
795,2,2.72
21,12,-0.51
424,9,4.96
3,12,-0.53
8,1,0.92
337,0,-0.6
4,12,0.43
6,8,-0.19
9,7,-0.72
11,1,1.44
14,7,-0.18
16,10,-0.53
19,2,0.02
27,11,-0.51
28,2,0.46
40,7,0.08
41,6,0.22
77,0,2.07
144,12,2.52
162,7,5.06
171,11,3.58
176,0,3.91
322,2,2.72
328,5,1.09
429,1,2.73
474,6,3.55
515,2,6.21
802,12,3.36
977,2,2.2
7,7,-0.34
22,2,-0.63
24,3,1.01
46,6,0.05
51,10,0.06
152,6,4.51
422,8,5.78
446,6,2.05
37,10,0.18
158,10,0.62
412,3,2.73
839,2,-0.5
846,4,0.02
10,6,-0.67
366,9,1.61
370,7,0.11
377,4,1.36
30,10,-0.24
43,2,-0.2
184,10,-0.03
185,6,1.05
232,9,2.45
240,11,2.71
246,1,0.78
369,1,1.69
373,2,0.65
33,7,-0.13
36,11,-0.51
13,6,1.33
20,8,0.51
23,6,-0.45
29,12,-0.41
34,1,-0.67
39,5,0.15
42,6,-0.35
52,11,0.2
58,5,0.43
61,1,-0.33
63,2,-0.52
72,2,1.11
150,5,5.51
160,3,1.14
323,6,2.08
367,0,0.89
413,7,3.36
502,12,1.35
703,1,3.11
769,11,1.56
819,7,0.59
853,1,1.17
855,2,1.5
974,8,0.01
976,1,-0.05
15,4,0.28
224,2,2.01
237,12,1.72
257,10,1.65
262,3,1.8
263,1,3.63
287,1,0.58
498,9,3.66
532,11,4.71
735,10,-0.06
737,7,2.18
741,12,0.48
911,6,0.44
17,7,-0.5
26,2,-0.47
275,2,0.87
336,11,-0.47
360,1,4.15
361,10,2.04
423,1,0.82
32,6,-0.67
837,3,1.41
25,6,-0.63
31,8,-0.32
57,6,-0.78
59,11,-0.42
60,3,-0.51
65,5,-0.51
175,2,2.94
375,0,0.08
964,2,-0.39
62,2,-0.55
35,2,-0.52
44,2,-0.17
47,11,-0.54
38,4,-0.97
421,3,4.38
970,5,0.09
48,9,-0.66
50,6,-0.78
53,3,-0.78
55,12,-0.48
45,2,-0.58
764,7,-0.53
49,0,-0.42
54,2,-0.55
64,10,-0.71
56,6,-0.78
66,8,-0.47
79,8,0.63
100,11,-0.1
101,7,-0.64
327,2,0.1
359,2,-0.58
67,12,-0.01
81,4,1.04
82,2,-0.55
84,3,0.28
94,6,-0.03
98,11,-0.1
105,5,0.09
106,10,-0.12
107,12,-0.04
110,5,-0.01
112,3,0.38
114,0,-0.12
118,7,-0.21
126,3,0.15
132,2,-0.17
318,2,1.3
319,2,1.44
472,1,-0.12
68,5,-0.04
91,4,-0.28
102,11,-0.12
121,2,-0.14
131,4,-0.41
135,6,-0.17
136,4,1.36
699,1,0.19
69,7,-0.08
90,2,0.1
96,1,0.19
117,12,0.04
125,10,-0.06
70,10,-0.71
78,5,-0.58
95,7,-0.29
109,8,0.03
123,6,1.12
134,6,-0.74
138,2,-0.17
71,11,-0.67
74,11,0.48
111,5,2.1
116,9,1.55
154,8,2.23
216,12,0.46
219,12,-0.41
251,3,-0.45
320,4,1.27
325,10,1.68
326,2,1.39
334,10,0.97
368,2,-0.58
374,2,0.21
418,10,2.13
457,10,1.03
501,11,0.82
521,7,0.16
533,2,2.81
599,2,0.46
696,10,0.44
700,5,0.02
709,7,-0.02
710,0,0.08
714,1,0.33
717,9,-0.12
719,10,0.47
720,10,0.21
