id,Community,B
1,0,-0.22
2,5,0.03
5,4,-0.08
12,3,1.1
18,0,0.98
151,3,3.92
163,4,6.05
794,1,6.08
795,5,4.0
21,0,-0.71
424,5,4.49
3,9,-0.75
8,0,0.59
337,4,-0.6
4,0,0.17
6,3,-0.2
9,4,-0.6
11,6,1.48
14,5,-0.28
16,3,-0.33
19,1,0.19
27,4,-0.46
28,3,0.53
40,5,0.17
41,4,0.27
77,2,2.31
144,6,2.92
162,2,5.51
171,6,4.95
176,0,3.84
322,3,2.68
328,2,1.04
429,0,2.4
474,6,3.04
515,8,6.9
802,7,3.62
977,7,2.69
7,6,-0.43
22,9,-0.72
24,7,0.89
46,6,0.11
51,3,0.15
152,7,3.9
422,3,5.48
446,4,1.57
37,7,0.55
158,2,0.75
412,0,2.13
839,1,-0.41
846,1,0.3
10,8,-0.56
366,0,1.34
370,7,0.08
377,9,1.39
30,0,-0.28
43,5,-0.11
184,9,0.13
185,6,0.76
232,3,2.01
240,9,3.58
246,4,0.51
369,3,1.22
373,4,0.7
33,3,-0.05
36,7,-0.63
13,6,1.2
20,1,0.73
23,0,-0.49
29,1,-0.47
34,0,-0.62
39,5,0.03
42,4,-0.22
52,8,0.49
58,3,0.38
61,8,-0.31
63,0,-0.56
72,2,1.39
150,4,4.73
160,3,0.92
323,7,1.67
367,8,0.99
413,4,3.16
502,0,1.22
703,0,2.46
769,8,1.9
819,3,0.51
853,4,1.0
855,9,1.89
974,5,0.1
976,9,-0.11
15,7,0.33
224,3,1.99
237,9,1.89
257,2,1.7
262,5,1.64
263,2,3.38
287,4,0.35
498,7,3.16
532,4,5.4
735,4,-0.06
737,5,2.54
741,7,0.33
911,6,0.42
17,7,-0.57
26,4,-0.43
275,0,1.07
336,4,-0.41
360,3,3.03
361,6,2.1
423,2,0.62
32,6,-0.61
837,2,1.1
25,8,-0.53
31,1,-0.24
57,0,-0.65
59,7,-0.57
60,0,-0.4
65,7,-0.63
175,9,3.64
375,4,-0.06
964,4,-0.22
62,4,-0.46
35,4,-0.46
44,4,-0.08
47,2,-0.68
38,7,-0.75
421,5,4.07
970,3,-0.13
48,5,-0.73
50,0,-0.71
53,5,-0.7
55,2,-0.77
45,3,-0.54
764,9,-0.52
49,0,-0.56
54,5,-0.66
64,9,-0.6
56,1,-0.5
66,6,-0.58
79,9,0.86
100,5,-0.07
101,2,-0.74
327,7,0.12
359,7,-0.69
67,6,-0.18
81,0,1.01
82,7,-0.6
84,8,0.25
94,0,-0.01
98,0,-0.04
105,5,0.1
106,6,0.04
107,7,-0.16
110,0,-0.07
112,7,0.27
114,9,-0.22
118,2,-0.17
126,1,0.24
132,6,-0.11
318,6,1.6
319,2,1.67
472,5,-0.04
68,0,-0.1
91,7,-0.1
102,5,-0.04
121,5,-0.07
131,7,-0.23
135,3,-0.08
136,7,1.36
699,8,0.16
69,7,-0.19
90,1,0.21
96,0,0.17
117,7,-0.1
125,0,-0.04
70,7,-0.66
78,0,-0.52
95,3,-0.23
109,4,0.05
123,3,0.66
134,6,-0.67
138,0,-0.25
71,4,-0.6
74,5,0.56
111,6,1.82
116,3,0.99
154,7,2.32
216,0,0.2
219,8,-0.56
251,4,-0.3
320,7,1.2
325,0,1.58
326,5,1.7
334,7,0.98
368,3,-0.51
374,4,0.38
418,0,2.19
457,2,1.07
501,0,0.98
521,4,0.27
533,7,3.19
599,5,0.8
696,7,0.58
700,0,-0.07
709,9,0.07
710,1,0.13
714,5,0.63
717,0,-0.16
719,3,0.56
720,2,0.37
722,4,0.19
724,2,0.31
728,9,1.18
729,2,-0.01
732,5,1.57
734,3,-0.38
852,0,0.77
905,9,2.21
950,7,1.95
73,0,-0.71
500,6,-0.24
115,0,0.38
122,8,0.47
127,5,-0.52
133,0,-0.1
354,7,1.3
673,6,0.48
676,2,0.5
679,2,1.19
