id,Community,B
1,0,-0.23
2,3,0.04
5,1,-0.33
12,1,1.08
18,11,1.46
151,1,4.33
163,2,5.81
794,5,5.74
795,1,3.3
21,9,-0.65
424,7,3.4
3,2,-0.64
8,1,0.51
337,0,-0.7
4,3,0.33
6,10,-0.39
9,2,-0.62
11,11,2.17
14,1,-0.33
16,2,-0.34
19,6,0.02
27,11,-0.62
28,11,0.95
40,5,0.1
41,10,-0.05
77,0,1.92
144,7,1.99
162,2,4.45
171,7,3.31
176,1,4.01
322,3,2.98
328,3,0.79
429,11,3.19
474,11,3.89
515,4,7.0
802,6,3.88
977,3,2.52
7,11,-0.43
22,1,-0.72
24,4,0.86
46,1,-0.04
51,10,0.1
152,6,4.23
422,0,5.56
446,1,1.6
37,4,0.54
158,3,0.66
412,10,2.41
839,7,-0.48
846,3,0.07
10,4,-0.59
366,5,1.6
370,1,0.06
377,1,1.15
30,2,-0.15
43,3,-0.12
184,3,0.09
185,11,0.99
232,9,3.06
240,2,3.03
246,2,0.62
369,4,1.3
373,11,1.3
33,4,-0.04
36,11,-0.66
13,0,0.84
20,3,0.39
23,2,-0.37
29,1,-0.65
34,1,-0.59
39,9,0.13
42,11,-0.39
52,5,0.47
58,11,0.56
61,9,-0.18
63,10,-0.63
72,1,0.99
150,10,5.19
160,5,1.05
323,2,1.52
367,6,1.04
413,5,3.81
502,3,1.31
703,1,2.4
769,6,2.13
819,3,0.71
853,6,1.36
855,7,1.29
974,4,0.07
976,1,-0.07
15,6,0.44
224,9,2.85
237,9,2.55
257,1,1.63
262,2,1.39
263,4,3.07
287,10,0.36
498,4,3.3
532,7,4.43
735,1,-0.14
737,4,2.17
741,4,0.51
911,6,0.38
17,6,-0.55
26,2,-0.42
275,0,0.94
336,4,-0.45
360,1,3.5
361,9,2.52
423,4,0.69
32,5,-0.6
837,1,1.08
25,1,-0.72
31,3,-0.31
57,0,-0.65
59,9,-0.34
60,7,-0.39
65,2,-0.44
175,1,3.5
375,7,-0.12
964,4,-0.3
62,4,-0.54
35,1,-0.62
44,2,-0.05
47,2,-0.49
38,3,-0.64
421,1,3.37
970,6,0.09
48,1,-0.68
50,1,-0.68
53,4,-0.62
55,3,-0.61
45,3,-0.58
764,6,-0.52
49,0,-0.55
54,0,-0.55
64,1,-0.68
56,4,-0.59
66,5,-0.57
79,7,0.49
100,1,-0.1
101,1,-0.68
327,1,0.02
359,10,-0.8
67,10,-0.19
81,7,0.69
82,1,-0.56
84,4,0.13
94,4,-0.13
98,4,-0.04
105,1,-0.14
106,1,-0.07
107,6,-0.17
110,6,-0.04
112,5,0.32
114,9,0.03
118,4,-0.1
126,5,0.07
132,3,-0.07
318,4,1.65
319,1,1.34
472,1,-0.1
68,5,-0.08
91,10,-0.16
102,2,0.03
121,2,-0.17
131,6,-0.2
135,9,0.03
136,2,1.1
699,2,0.18
69,11,0.05
90,3,0.09
96,10,0.16
117,4,-0.16
125,7,-0.15
70,4,-0.56
78,1,-0.56
95,1,-0.43
109,1,-0.2
123,4,0.74
134,4,-0.62
138,7,-0.28
71,6,-0.77
74,5,0.72
111,4,1.85
116,5,1.42
154,9,3.26
216,10,0.3
219,1,-0.62
251,1,-0.52
320,8,1.97
325,2,1.59
326,3,1.5
334,10,0.91
368,3,-0.56
374,7,0.21
418,1,2.34
457,0,0.99
501,5,1.14
521,2,0.13
533,1,3.01
599,2,0.67
696,10,0.56
700,9,0.13
709,1,-0.07
710,11,0.28
714,11,0.56
717,4,-0.04
719,4,0.66
