id,Community,B
1,0,-0.2
2,0,0.08
5,9,0.04
12,6,1.03
18,0,1.26
151,1,3.83
163,6,6.36
794,7,5.53
795,0,3.88
21,6,-0.67
424,3,4.57
3,5,-0.83
8,7,0.64
337,9,-0.5
4,7,0.4
6,10,-0.34
9,10,-0.85
11,5,1.45
14,0,-0.24
16,4,-0.54
19,8,0.15
27,5,-0.62
28,3,0.49
40,4,-0.04
41,1,0.14
77,5,2.63
144,3,2.68
162,2,3.41
171,3,4.32
176,4,4.73
322,3,3.22
328,8,0.85
429,3,2.39
474,0,2.98
515,9,6.79
802,3,3.8
977,1,2.46
7,7,-0.25
22,0,-0.73
24,7,0.94
46,9,0.27
51,10,0.23
152,7,3.56
422,1,5.8
446,1,1.37
37,9,0.63
158,8,0.62
412,4,2.78
839,3,-0.57
846,1,0.11
10,9,-0.42
366,4,1.55
370,10,0.1
377,10,1.63
30,10,-0.15
43,3,-0.28
184,0,0.18
185,0,0.74
232,8,2.29
240,6,3.21
246,5,0.87
369,6,1.3
373,0,0.91
33,3,-0.09
36,0,-0.59
13,8,0.97
20,7,0.51
23,7,-0.41
29,3,-0.67
34,0,-0.59
39,6,-0.02
42,10,-0.25
52,3,0.39
58,4,0.26
61,8,-0.29
63,7,-0.49
72,0,1.51
150,0,6.05
160,0,1.37
323,3,1.55
367,6,0.81
413,8,3.46
502,4,1.29
703,5,3.18
769,3,2.13
819,4,0.59
853,4,1.09
855,0,2.1
974,1,-0.05
976,8,-0.12
15,7,0.4
224,0,2.1
237,7,1.75
257,7,1.7
262,0,1.79
263,3,3.19
287,6,0.46
498,1,2.9
532,2,3.78
735,0,0.04
737,6,2.05
741,6,0.33
911,3,0.23
17,3,-0.51
26,4,-0.7
275,2,0.69
336,3,-0.54
360,10,3.98
361,1,1.86
423,5,0.87
32,3,-0.63
837,3,1.04
25,1,-0.57
31,0,-0.45
57,7,-0.62
59,4,-0.57
60,8,-0.35
65,1,-0.54
175,5,4.2
375,3,-0.09
964,6,-0.34
62,3,-0.67
35,10,-0.63
44,8,-0.06
47,1,-0.57
38,2,-0.51
421,8,3.64
970,8,-0.03
48,1,-0.63
