id,Community,B
1,0,-0.24
2,2,-0.01
5,5,-0.13
12,4,1.28
18,6,1.04
151,1,4.87
163,2,5.62
794,3,5.17
795,2,3.22
21,6,-0.65
424,2,3.81
3,6,-0.65
8,1,0.83
337,6,-0.67
4,1,0.33
6,2,-0.23
9,1,-0.81
11,4,1.36
14,1,-0.31
16,0,-0.41
19,6,0.17
27,3,-0.57
28,3,0.4
40,2,0.07
41,1,0.16
77,6,2.14
144,0,2.78
162,6,5.12
171,6,4.0
176,3,3.73
322,3,2.49
328,6,0.87
429,2,1.86
474,4,2.52
515,4,7.07
802,6,3.32
977,3,2.35
7,6,-0.31
22,1,-0.78
24,6,0.65
46,3,-0.04
51,4,0.21
152,6,3.46
422,8,6.38
446,3,1.17
37,2,0.44
158,0,0.8
412,7,2.9
839,2,-0.43
846,2,0.16
10,5,-0.76
366,3,1.26
370,6,0.03
377,7,1.61
30,6,-0.22
43,4,-0.08
184,7,0.13
185,1,0.87
232,1,2.35
240,1,3.69
246,7,0.88
369,2,1.27
373,6,0.65
33,6,-0.11
36,3,-0.63
13,1,1.17
20,3,0.46
23,3,-0.48
29,3,-0.6
34,3,-0.6
39,1,-0.04
42,5,-0.26
52,6,0.4
58,7,0.51
61,4,-0.26
63,1,-0.61
72,7,1.67
150,3,4.73
160,5,1.5
323,3,1.52
367,1,1.03
413,3,3.23
502,1,1.34
703,5,3.64
769,2,1.8
819,5,1.0
853,5,1.42
855,7,1.98
974,6,0.03
976,0,-0.1
15,5,0.5
224,0,2.16
237,1,2.11
257,1,1.87
262,1,1.5
263,3,3.11
287,4,0.47
498,0,3.51
532,6,4.98
735,4,0.12
737,0,2.27
741,3,0.31
911,8,0.24
17,3,-0.51
26,1,-0.58
275,2,0.99
336,7,-0.5
360,2,3.0
361,7,2.39
423,7,0.79
32,2,-0.57
837,6,1.21
25,6,-0.53
31,5,-0.47
57,4,-0.61
59,3,-0.45
60,5,-0.55
65,1,-0.61
175,1,3.76
375,6,0.0
964,1,-0.34
62,4,-0.58
35,7,-0.56
44,3,-0.16
47,5,-0.72
38,2,-0.62
421,4,3.28
970,2,-0.01
48,2,-0.65
50,3,-0.72
53,5,-0.85
55,1,-0.75
45,4,-0.61
764,3,-0.6
49,1,-0.65
54,7,-0.59
64,1,-0.71
56,2,-0.54
66,2,-0.51
79,5,1.21
100,5,0.03
101,2,-0.57
327,2,0.1
359,7,-0.66
67,2,-0.07
81,1,0.97
82,1,-0.68
84,0,0.15
94,1,-0.07
98,8,0.02
105,1,-0.01
106,5,0.29
107,8,-0.1
110,2,-0.07
112,2,0.38
114,1,-0.21
118,5,-0.01
126,3,-0.04
132,0,-0.13
318,8,1.76
319,0,1.54
472,6,-0.08
68,3,-0.16
91,0,-0.04
102,6,0.03
121,0,-0.16
131,4,-0.14
135,6,-0.11
136,5,1.84
699,1,0.19
69,6,-0.03
90,1,0.16
96,6,0.23
117,0,-0.16
125,8,0.07
70,2,-0.51
78,2,-0.46
95,2,-0.35
109,3,-0.1
123,6,0.68
134,7,-0.66
138,5,-0.18
71,6,-0.65
74,3,0.49
111,1,2.04
116,5,2.0
154,4,2.46
216,2,0.38
219,0,-0.63
251,3,-0.48
320,3,1.17
325,0,1.79
326,6,1.21
334,0,0.94
368,0,-0.66
374,2,0.32
418,0,2.38
457,1,1.2
501,7,1.36
521,2,0.21
533,1,3.25
599,8,0.79
696,3,0.52
700,5,0.2
709,8,0.02
710,5,0.08
714,3,0.02
717,8,-0.07
719,3,0.52
720,8,0.39
722,0,0.21
724,5,0.62
728,3,0.96
729,4,0.03
732,3,1.05
734,3,-0.39
852,6,0.87
905,7,2.52
950,5,2.68
73,0,-0.69
500,2,-0.09
115,3,0.46
122,1,0.46
127,4,-0.4
133,0,-0.21
354,1,1.24
673,2,0.35
676,2,0.44
679,2,0.99
681,5,1.21
688,2,-0.04
691,2,-0.29
705,8,0.24
706,1,-0.01
713,3,-0.69
