id,Community,B
1,0,-0.07
2,10,0.14
5,9,-0.12
12,2,1.12
18,6,0.82
151,9,4.1
163,9,6.16
794,4,4.89
795,2,3.32
21,0,-0.7
424,10,4.17
3,10,-0.63
8,1,0.73
337,10,-0.66
4,5,0.34
6,3,-0.32
9,9,-0.58
11,5,1.49
14,10,-0.11
16,4,-0.39
19,4,0.05
27,0,-0.57
28,4,0.33
40,6,-0.05
41,5,-0.09
77,8,2.88
144,2,2.65
162,10,5.08
171,0,5.15
176,3,4.82
322,10,2.91
328,4,0.75
429,4,2.19
474,3,3.27
515,1,6.72
802,1,3.54
977,4,2.11
7,3,-0.43
22,3,-0.78
24,6,0.79
46,6,-0.08
51,0,0.3
152,7,3.73
422,2,6.27
446,3,1.79
37,3,0.49
158,4,0.61
412,4,1.8
839,3,-0.54
846,6,0.04
10,1,-0.46
366,3,1.58
370,2,0.0
377,10,1.23
30,1,-0.05
43,10,-0.05
184,3,-0.01
185,4,0.58
232,2,2.38
240,4,3.03
246,6,0.57
369,3,1.82
373,2,0.77
33,3,0.03
36,4,-0.62
13,4,0.89
20,5,0.54
23,3,-0.54
29,9,-0.43
34,9,-0.46
39,2,-0.06
42,6,-0.43
52,2,0.38
58,9,0.42
61,6,-0.4
63,10,-0.41
72,5,1.59
150,6,5.05
160,5,1.2
323,10,1.7
367,2,0.85
413,10,3.37
502,4,1.0
703,3,2.81
769,1,1.94
819,3,0.84
853,6,0.88
855,2,1.77
974,5,-0.02
976,2,-0.12
15,4,0.19
224,2,2.06
237,5,1.86
257,6,1.66
262,3,1.79
263,6,3.12
287,3,0.56
498,6,3.06
532,5,6.43
735,3,-0.01
737,9,2.14
741,7,0.56
911,5,0.31
17,10,-0.38
26,4,-0.5
275,1,1.19
336,3,-0.57
360,4,2.94
361,7,1.88
423,6,0.48
32,2,-0.59
837,5,1.36
25,3,-0.68
31,3,-0.46
57,2,-0.64
59,8,-0.45
60,5,-0.45
65,3,-0.61
175,7,3.45
375,1,0.08
964,5,-0.35
62,7,-0.46
35,2,-0.56
44,4,-0.2
47,9,-0.48
38,5,-0.78
421,6,3.4
970,4,-0.03
48,10,-0.6
50,10,-0.58
53,6,-0.83
55,5,-0.78
45,7,-0.48
764,4,-0.53
49,6,-0.71
54,7,-0.46
64,5,-0.68
56,0,-0.6
66,1,-0.4
79,6,0.38
100,10,0.03
101,9,-0.53
327,2,0.12
359,9,-0.51
67,9,-0.04
81,6,0.79
82,1,-0.4
84,1,0.27
94,5,-0.12
98,6,-0.21
105,2,0.03
106,10,0.03
107,9,-0.1
110,3,-0.15
112,5,0.41
114,6,-0.3
118,9,-0.04
126,1,0.06
132,4,-0.14
318,5,1.89
319,3,1.82
472,3,-0.08
68,0,-0.01
91,7,0.11
102,7,0.09
121,3,-0.11
131,3,-0.11
135,6,-0.3
136,5,1.59
699,8,0.31
69,9,-0.02
90,2,0.15
96,6,-0.05
117,1,0.03
