id,Community,B
1,0,-0.05
2,7,0.01
5,1,-0.4
12,5,1.05
18,1,0.78
151,1,4.29
163,9,7.18
794,10,5.57
795,2,3.65
21,0,-0.63
424,2,4.39
3,7,-0.72
8,5,0.65
337,0,-0.66
4,0,0.36
6,11,-0.2
9,1,-0.87
11,1,1.07
14,9,-0.2
16,0,-0.34
19,9,0.12
27,4,-0.56
28,9,0.77
40,3,0.21
41,4,0.07
77,2,2.12
144,8,2.35
162,0,5.06
171,1,4.26
176,0,4.22
322,4,2.73
328,1,0.75
429,0,2.42
474,3,2.74
515,5,6.28
802,0,3.55
977,0,2.62
7,0,-0.34
22,7,-0.64
24,0,0.94
46,10,0.15
51,4,0.13
152,3,4.05
422,4,6.35
446,1,1.48
37,2,0.36
158,9,0.83
412,0,2.53
839,5,-0.45
846,5,0.07
10,2,-0.66
366,0,1.46
370,1,0.0
377,7,1.26
30,0,-0.11
43,2,-0.18
184,9,0.22
185,11,0.92
232,5,1.83
240,11,3.93
246,4,0.67
369,11,1.73
373,9,0.8
33,8,0.04
36,2,-0.69
13,2,1.04
20,6,0.72
23,5,-0.48
29,2,-0.66
34,10,-0.5
39,8,-0.06
42,0,-0.25
52,10,0.58
58,1,0.15
61,5,-0.3
63,2,-0.56
72,0,1.34
150,3,5.15
160,2,1.21
323,5,1.45
367,5,0.77
413,2,3.82
502,5,1.1
703,6,3.01
769,5,1.67
819,4,0.67
853,8,0.94
855,2,1.82
974,9,0.09
976,8,-0.11
15,4,0.15
224,4,2.16
237,9,2.19
257,1,1.59
262,2,1.34
263,9,3.28
287,4,0.36
498,2,3.51
532,7,5.73
735,4,-0.05
737,1,1.83
741,2,0.32
911,3,0.42
17,8,-0.44
26,3,-0.45
275,2,1.0
336,2,-0.59
360,2,3.44
361,6,2.4
423,9,0.74
32,4,-0.65
837,9,1.25
25,0,-0.57
31,3,-0.31
57,7,-0.61
59,11,-0.38
60,0,-0.31
65,3,-0.54
175,8,3.16
375,4,-0.1
964,2,-0.39
62,2,-0.73
35,2,-0.62
44,1,-0.14
47,1,-0.81
38,9,-0.71
421,5,3.2
970,3,-0.02
48,2,-0.76
50,8,-0.62
53,4,-0.73
55,9,-0.65
45,3,-0.54
764,4,-0.56
49,2,-0.62
54,2,-0.59
64,0,-0.51
56,5,-0.53
66,10,-0.47
79,10,0.77
100,0,0.07
101,5,-0.58
327,2,0.05
359,10,-0.55
67,3,-0.08
81,1,0.87
82,0,-0.45
84,9,0.32
94,10,0.07
98,11,0.02
105,3,0.07
106,0,0.16
107,8,-0.14
110,10,-0.04
112,2,0.46
114,4,-0.19
118,5,-0.15
126,9,0.16
132,2,-0.12
318,7,1.69
319,2,1.48
472,1,-0.17
68,5,-0.13
91,4,-0.07
102,0,0.1
121,1,-0.23
131,10,-0.07
135,4,-0.25
136,3,1.43
699,9,0.03
69,4,-0.16
90,7,0.17
96,9,0.32
117,9,-0.0
125,8,0.01
70,4,-0.62
78,2,-0.62
95,6,-0.26
109,7,0.09
123,0,0.85
134,5,-0.58
138,7,-0.18
71,8,-0.64
74,2,0.46
111,1,1.65
116,2,1.24
154,0,2.56
216,0,0.39
219,6,-0.59
251,9,-0.39
320,7,1.26
325,10,1.74
326,4,1.5
334,7,1.07
368,0,-0.54
374,2,0.32
418,5,2.03
457,1,0.84
501,9,1.16
521,2,0.16
533,2,3.31
599,3,0.77
696,5,0.6
700,7,0.07
709,3,0.07
710,8,0.09
714,6,0.45
717,3,-0.02
719,2,0.63
720,9,0.29
722,8,0.14
724,0,0.45
728,9,1.32
729,7,0.07
732,9,1.44
734,5,-0.3
852,9,0.93
905,0,2.1
950,7,1.94
73,11,-0.71
500,11,-0.11
115,8,0.52
122,3,0.59
127,4,-0.53
133,6,-0.01
354,9,1.44
673,6,0.75
676,7,0.47
679,8,1.09
681,4,0.5
688,4,-0.13
691,1,-0.46
705,9,0.29
706,0,0.13
713,4,-0.7
75,11,-0.5
222,3,0.3
245,10,1.47
295,2,0.05
510,11,-0.26
954,0,-0.57
956,2,-0.62
76,2,0.09
85,2,-0.18
99,10,0.23
119,3,-0.66
355,9,-0.45
727,5,-0.33
80,6,0.32
241,3,-0.05
247,4,0.38
290,0,0.65
301,10,2.22
305,9,0.29
364,1,-0.29
371,9,0.16
666,3,0.94
668,10,-0.2
671,0,0.94
682,8,-0.04
683,9,0.29
684,9,0.29
698,0,0.01
704,7,-0.67
707,10,-0.31
948,1,1.04
365,0,-0.66
130,4,-0.68
113,4,-0.59
497,2,0.32
83,9,-0.71
86,1,-0.87
87,7,-0.67
88,10,-0.34
89,7,-0.2
124,10,-0.36
708,0,-0.25
731,3,-0.54
97,4,-0.07
317,2,0.56
93,10,-0.5
92,9,-0.68
137,6,-0.74
259,1,1.74
494,2,-0.18
689,9,-0.68
693,4,-0.56
270,8,-0.62
104,2,-0.76
513,5,-0.15
108,5,-0.6
358,3,-0.51
339,9,-0.58
335,2,-0.15
481,9,1.64
672,3,-0.42
674,1,0.06
675,5,-0.15
678,4,0.36
120,6,-0.65
129,10,-0.69
128,4,-0.62
479,3,0.79
746,5,1.5
754,4,1.36
756,1,0.96
918,9,2.93
941,2,0.87
450,9,-0.23
139,1,-0.58
140,9,-0.39
141,0,-0.37
143,1,-0.55
165,1,-0.26
167,8,-0.26
170,3,0.56
174,5,-0.13
178,3,-0.31
179,0,-0.14
180,0,-0.28
142,9,-0.78
147,1,-0.4
415,2,-0.39
419,2,0.6
506,2,0.36
145,1,-0.06
155,0,-0.11
159,7,-0.53
161,8,0.62
396,9,1.28
408,2,0.43
433,10,0.12
813,10,0.39
845,10,0.98
851,0,0.91
858,6,0.69
860,11,0.53
886,10,0.79
888,9,0.99
891,5,1.15
146,2,-0.69
149,0,-0.4
148,8,0.06
156,4,-0.42
389,2,1.27
834,7,1.18
841,4,-0.62
848,5,-0.25
153,3,-0.54
157,1,-0.81
166,0,-0.54
217,0,-0.11
218,5,0.2
265,9,0.38
267,10,0.88
268,7,0.2
283,8,-0.16
286,2,1.75
379,9,-0.45
382,9,-0.1
388,1,-0.52
399,2,0.16
402,8,0.34
420,3,1.14
426,1,1.45
427,9,0.41
437,4,-0.3
460,9,0.22
530,2,0.19
544,7,0.09
680,9,-0.0
718,3,-0.45
748,4,0.07
766,4,0.73
767,4,-0.1
796,8,0.26
798,5,-0.43
801,9,-0.29
807,9,-0.26
810,0,-0.22
816,4,-0.1
820,10,-0.53
832,3,-0.22
849,10,-0.28
859,2,1.0
863,11,0.44
871,2,1.17
909,4,1.19
910,4,1.67
915,5,-0.13
922,9,1.12
966,7,-0.37
967,5,-0.33
968,5,-0.45
973,10,-0.39
975,2,-0.42
266,7,0.99
271,5,-0.35
255,2,1.07
383,2,0.43
390,5,-0.35
398,7,0.01
935,4,0.1
164,6,0.08
177,7,-0.67
191,2,-0.29
742,3,-0.37
743,1,-0.69
745,2,-0.45
929,8,0.42
183,1,-0.58
272,2,-0.42
387,2,0.29
403,2,0.02
409,7,0.36
411,5,-0.08
432,4,-0.62
440,9,0.7
443,2,0.16
448,1,0.49
456,2,0.43
168,1,-0.67
393,0,0.21
406,5,-0.0
414,0,0.21
169,8,-0.67
416,4,-0.56
873,5,-0.15
879,9,0.58
172,0,-0.66
