id,Community,B
1,0,-0.14
2,2,0.05
5,0,-0.23
12,3,1.42
18,6,1.13
151,6,5.0
163,5,6.49
794,1,5.49
795,5,3.17
21,3,-0.79
424,4,4.62
3,5,-0.75
8,2,0.62
337,4,-0.85
4,6,0.35
6,6,-0.35
9,1,-0.64
11,4,1.45
14,6,-0.29
16,0,-0.43
19,4,0.16
27,4,-0.59
28,0,0.66
40,4,0.05
41,4,0.12
77,2,1.88
144,8,3.34
162,0,5.59
171,3,4.63
176,6,4.6
322,3,3.22
328,5,0.9
429,3,2.35
474,6,2.78
515,7,5.5
802,4,3.83
977,3,2.94
7,2,-0.36
22,1,-0.61
24,1,0.79
46,8,0.19
51,2,0.18
152,7,2.94
422,2,5.68
446,1,1.6
37,1,0.45
158,3,0.8
412,4,2.78
839,6,-0.69
846,5,0.05
10,1,-0.5
366,3,1.35
370,1,0.15
377,4,1.56
30,3,-0.37
43,6,-0.12
184,2,0.08
185,6,0.76
232,0,2.49
240,1,3.42
246,4,0.66
369,7,1.15
373,2,0.62
33,5,-0.07
36,8,-0.6
13,4,1.2
20,6,0.62
23,5,-0.45
29,2,-0.44
34,2,-0.49
39,4,-0.09
42,3,-0.31
52,5,0.43
58,2,0.31
61,1,-0.22
63,7,-0.37
72,0,1.19
150,1,4.65
160,4,1.09
323,3,1.7
367,8,1.24
413,3,3.74
502,6,1.26
703,5,2.49
769,0,2.14
819,5,0.58
853,4,1.09
855,3,1.84
974,4,0.09
976,5,-0.13
15,5,0.25
224,6,2.07
237,4,2.17
257,3,1.77
262,6,1.7
263,4,3.47
287,4,0.52
498,2,2.73
532,2,4.77
735,2,0.08
737,0,2.34
741,4,0.45
911,6,0.32
17,5,-0.51
26,5,-0.51
275,5,1.14
336,3,-0.58
360,4,3.83
361,4,2.39
423,5,0.7
32,6,-0.66
837,3,1.21
25,6,-0.62
31,6,-0.45
57,3,-0.75
59,6,-0.49
60,4,-0.52
65,3,-0.62
175,4,3.79
375,5,-0.07
964,6,-0.39
62,3,-0.68
35,4,-0.59
44,3,-0.1
47,4,-0.77
38,3,-0.79
421,5,3.31
970,3,-0.06
48,3,-0.75
50,2,-0.52
53,7,-0.5
55,2,-0.54
45,6,-0.69
764,8,-0.54
49,2,-0.44
54,2,-0.47
64,4,-0.67
56,6,-0.69
66,2,-0.44
79,3,0.63
100,3,-0.1
101,3,-0.75
327,1,0.17
359,1,-0.55
67,6,-0.12
81,5,1.05
82,4,-0.59
84,4,0.3
94,6,-0.08
98,1,-0.02
105,3,0.01
106,3,0.04
107,2,-0.11
110,2,-0.03
112,4,0.27
114,3,-0.37
118,1,0.01
126,0,0.04
132,6,-0.08
318,3,1.63
319,4,1.74
472,5,-0.01
68,3,-0.2
91,3,-0.1
102,2,0.08
121,2,-0.03
131,3,-0.17
135,6,-0.22
136,4,1.6
699,6,0.22
69,4,-0.24
90,0,0.13
96,2,0.15
117,0,-0.08
125,7,0.07
70,4,-0.67
78,3,-0.62
95,1,-0.22
109,5,-0.07
123,5,0.7
134,3,-0.75
138,7,-0.16
71,5,-0.72
74,2,0.49
111,2,1.5
116,6,1.53
154,6,2.68
216,2,0.23
219,4,-0.67
251,7,-0.31
320,3,1.25
325,8,2.29
326,3,1.46
334,4,1.35
368,6,-0.66
374,0,0.45
418,5,2.25
457,1,1.1
501,4,1.38
521,2,0.18
533,3,3.53
599,5,0.64
696,4,0.88
700,6,-0.12
709,0,0.04
710,0,0.13
714,6,0.29
717,5,-0.1
719,5,0.55
720,3,0.35
722,4,0.23
724,2,0.41
728,0,1.16
729,1,0.06
732,7,0.94
734,4,-0.34
852,6,1.06
905,1,2.1
950,3,2.08
73,5,-0.69
500,4,-0.13
115,5,0.52
122,5,0.46
127,8,-0.44
133,6,-0.05
354,7,0.98
673,6,0.59
676,3,0.45
679,8,1.6
681,2,0.64
688,3,-0.27
691,4,-0.31
705,0,0.25
706,4,-0.02
713,6,-0.69
75,3,-0.65
222,4,0.23
245,3,1.66
295,0,0.25
510,6,-0.25
954,8,-0.7
956,7,-0.41
76,5,-0.04
85,5,-0.22
99,2,0.13
119,5,-0.72
355,1,-0.39
727,3,-0.37
80,6,0.25
241,3,-0.13
247,2,0.36
290,3,0.8
301,1,2.22
305,3,0.14
364,7,-0.04
371,4,0.23
666,1,0.79
668,0,-0.29
671,6,0.89
682,0,-0.14
683,0,0.33
684,6,0.29
698,2,-0.0
704,4,-0.81
707,7,-0.31
948,1,1.18
365,1,-0.64
130,2,-0.47
113,4,-0.59
497,7,0.4
83,6,-0.79
86,3,-0.86
87,5,-0.72
88,6,-0.49
89,0,-0.17
124,2,-0.34
708,2,-0.34
731,4,-0.67
97,1,0.06
317,4,0.66
93,2,-0.44
92,7,-0.52
137,4,-0.77
259,0,2.02
494,4,-0.16
689,3,-0.79
693,1,-0.41
270,1,-0.61
104,3,-0.82
513,6,-0.25
108,1,-0.55
358,6,-0.66
339,2,-0.49
335,4,-0.16
481,0,1.58
672,4,-0.52
674,5,0.08
675,4,-0.09
678,4,0.52
120,1,-0.58
129,2,-0.6
128,6,-0.66
479,5,0.7
746,6,1.7
754,5,1.4
756,4,1.27
918,5,2.58
941,5,0.75
450,2,-0.21
139,0,-0.4
140,2,-0.26
141,4,-0.45
143,3,-0.44
165,0,-0.08
167,4,-0.24
170,4,0.59
174,7,-0.08
178,0,-0.38
179,5,-0.22
180,0,-0.46
142,4,-0.88
147,6,-0.29
415,4,-0.38
419,4,0.77
506,1,0.45
145,7,0.13
155,6,-0.29
159,1,-0.55
161,1,0.82
396,3,1.01
408,1,0.51
433,4,-0.16
813,6,0.12
845,5,0.72
