id,Community,B
1,0,-0.12
2,0,0.1
5,5,-0.3
12,8,1.68
18,4,1.03
151,7,2.84
163,6,5.79
794,4,5.75
795,6,2.82
21,5,-0.82
424,6,3.69
3,4,-0.75
8,9,0.59
337,2,-0.78
4,1,0.44
6,2,-0.23
9,3,-0.77
11,10,1.4
14,3,-0.32
16,7,-0.29
19,5,0.19
27,4,-0.54
28,7,0.36
40,5,0.01
41,7,0.04
77,8,2.69
144,10,2.77
162,3,5.45
171,2,5.55
176,9,3.96
322,4,3.4
328,0,0.9
429,9,2.29
474,5,3.39
515,11,6.34
802,10,4.11
977,4,2.65
7,7,-0.27
22,0,-0.71
24,3,0.87
46,6,0.03
51,4,0.24
152,9,3.49
422,7,4.2
446,9,1.49
37,10,0.52
158,7,0.29
412,9,2.32
839,7,-0.34
846,11,0.12
10,10,-0.69
366,2,1.81
370,1,0.15
377,10,1.37
30,11,-0.14
43,1,-0.1
184,6,0.0
185,5,0.95
232,9,2.29
240,6,2.85
246,3,0.64
369,6,1.17
373,9,0.65
33,4,0.03
36,7,-0.4
13,1,1.08
20,6,0.42
23,4,-0.51
29,10,-0.72
34,11,-0.45
39,9,-0.24
42,0,-0.27
52,10,0.39
58,9,0.13
61,1,-0.28
63,6,-0.5
72,6,1.05
150,9,4.89
160,5,1.2
323,5,2.07
367,5,1.23
413,1,3.77
502,8,1.57
703,1,2.53
769,0,2.14
819,8,0.99
853,10,1.14
855,0,2.02
974,7,-0.01
976,7,-0.06
15,8,0.49
224,8,2.84
237,11,1.78
257,3,1.66
262,10,1.5
263,0,3.56
287,10,0.39
498,10,3.68
532,9,5.69
735,6,-0.05
737,3,2.37
741,9,0.44
911,2,0.53
17,9,-0.52
26,1,-0.47
275,9,0.93
336,10,-0.59
360,0,3.78
361,10,2.25
423,4,0.69
32,11,-0.45
837,6,0.9
25,9,-0.65
31,8,-0.38
57,9,-0.71
59,7,-0.27
60,3,-0.43
65,6,-0.55
175,5,4.05
375,3,-0.03
964,2,-0.3
62,5,-0.69
35,4,-0.57
44,4,-0.03
47,4,-0.63
38,7,-0.45
421,6,2.92
970,9,-0.03
48,10,-0.78
50,3,-0.68
53,5,-0.79
55,11,-0.52
45,2,-0.64
764,9,-0.65
49,2,-0.57
54,3,-0.6
64,0,-0.61
56,9,-0.68
66,3,-0.6
79,4,0.63
100,0,0.04
101,10,-0.75
327,6,-0.02
359,4,-0.66
67,9,-0.18
81,0,1.06
82,4,-0.57
84,1,0.28
94,5,-0.13
98,9,-0.12
105,9,-0.09
106,10,-0.03
107,8,-0.16
110,6,-0.15
112,3,0.33
114,9,-0.24
118,0,-0.06
126,6,0.03
132,9,-0.18
318,4,1.57
319,0,1.83
472,9,-0.12
68,4,-0.18
91,3,-0.09
102,2,0.19
121,7,-0.06
131,4,-0.24
135,5,-0.13
136,5,1.68
699,10,-0.0
69,8,0.02
90,2,0.39
96,10,0.16
117,9,-0.31
125,2,0.12
70,9,-0.65
78,0,-0.55
95,8,-0.24
109,8,0.09
123,6,0.52
134,9,-0.68
138,1,-0.15
71,1,-0.66
74,7,0.36
111,10,1.99
116,6,0.97
154,4,2.68
216,5,0.43
219,1,-0.5
251,6,-0.42
320,3,1.07
325,2,2.3
326,9,1.33
334,3,0.98
368,2,-0.64
374,4,0.36
418,1,2.53
457,6,0.95
501,8,1.46
521,2,0.39
533,8,4.21
599,0,0.78
696,9,0.62
700,0,0.01
709,9,-0.09
710,6,0.0
714,6,0.2
717,3,-0.12
719,5,0.71
720,10,0.39
722,10,0.13
724,9,0.31
728,8,1.61
729,3,0.02
732,9,1.11
734,0,-0.37
852,8,1.5
905,10,2.02
950,4,2.02
73,6,-0.65
500,9,-0.21
115,4,0.57
122,4,0.51
127,1,-0.36
133,6,-0.1
354,10,1.3
673,9,0.44
676,9,0.4
679,9,1.18
681,0,0.84
688,6,-0.15
691,10,-0.33
705,8,0.27
706,7,-0.01
713,1,-0.58
75,11,-0.36
222,9,0.19
245,6,1.12
295,3,0.22
510,10,-0.36
954,0,-0.71
956,11,-0.41
76,10,0.06
85,9,-0.31
99,8,0.2
119,7,-0.47
355,6,-0.5
727,11,-0.24
80,5,0.33
241,5,-0.13
247,11,0.41
290,6,0.57
301,4,2.23
305,9,0.13
364,0,-0.03
371,0,0.16
666,5,1.02
668,6,-0.32
671,0,1.06
682,9,-0.21
683,1,0.44
684,2,0.39
698,10,-0.03
704,3,-0.74
707,6,-0.4
948,4,1.15
365,4,-0.75
130,6,-0.55
113,5,-0.58
497,6,0.35
83,5,-0.86
86,7,-0.47
87,4,-0.72
88,10,-0.49
89,1,-0.15
124,8,-0.49
708,4,-0.24
731,0,-0.58
97,9,-0.06
317,9,0.34
93,11,-0.41
92,5,-0.86
137,5,-0.86
259,11,1.83
494,8,-0.06
689,4,-0.69
693,10,-0.59
270,10,-0.78
104,5,-0.79
513,3,-0.2
108,8,-0.74
358,10,-0.62
339,4,-0.6
335,5,-0.16
481,5,2.03
672,5,-0.44
674,3,0.11
675,10,-0.03
678,5,0.43
120,3,-0.68
129,0,-0.8
128,7,-0.4
479,2,0.88
746,0,2.08
754,0,1.58
756,10,1.11
918,10,2.8
941,11,0.75
450,3,-0.29
139,6,-0.45
140,6,-0.35
141,3,-0.46
143,1,-0.34
165,4,-0.06
167,10,-0.26
170,0,0.65
174,2,0.05
178,6,-0.4
179,3,-0.2
180,3,-0.46
142,4,-0.78
147,8,-0.24
415,11,-0.24
419,6,0.62
506,9,0.13
145,10,0.16
155,10,-0.29
159,9,-0.62
161,2,1.16
396,4,1.33
408,9,0.37
433,9,-0.15
813,11,0.27
845,3,0.81
851,2,1.29
858,6,0.27
860,9,0.37
886,10,0.55
888,3,0.81
891,11,1.15
146,11,-0.48
149,5,-0.62
148,9,-0.03
156,4,-0.42
389,1,1.24
834,9,0.99
841,6,-0.57
848,3,-0.32
153,10,-0.69
157,9,-0.71
166,2,-0.54
217,7,-0.15
218,7,0.13
265,8,0.38
267,9,0.68
268,2,0.39
283,3,-0.09
286,5,2.17
379,9,-0.55
382,6,-0.17
388,6,-0.4
399,9,0.13
402,8,0.52
420,4,1.21
426,5,1.89
427,9,0.31
437,6,-0.27
460,4,-0.03
530,11,0.27
544,2,0.26
680,7,-0.04
718,4,-0.51
748,11,0.24
766,10,0.85
767,5,0.01
796,5,0.43
798,7,-0.27
801,2,-0.12
807,11,-0.24
810,5,-0.34
816,9,-0.18
820,1,-0.6
832,7,-0.22
849,2,-0.4
859,5,0.99
863,3,0.25
871,6,0.87
909,10,1.3
910,8,2.4
915,11,-0.09
922,6,0.82
966,0,-0.37
967,6,-0.42
968,4,-0.45
973,11,-0.38
975,5,-0.41
266,5,1.13
271,7,-0.29
255,2,1.4
383,9,0.34
390,9,-0.46
398,5,0.01
935,5,0.08
164,10,0.03
177,0,-0.74
191,1,-0.12
742,11,-0.31
743,3,-0.6
745,1,-0.23
929,9,0.22
183,4,-0.45
272,4,-0.36
387,4,0.39
403,9,-0.09
409,8,0.52
411,11,0.0
432,8,-0.63
440,4,0.69
443,4,0.27
448,3,0.73
456,0,0.5
168,4,-0.54
393,4,0.03
406,11,0.17
414,9,0.1
169,0,-0.77
416,6,-0.5
873,9,-0.24
879,6,0.25
172,2,-0.78
173,10,-0.49
442,5,-0.72
201,8,0.12
205,9,0.0
378,6,-0.5
386,1,0.01
405,8,1.1
407,9,0.25
425,10,-0.1
431,10,-0.23
439,0,0.62
445,4,0.15
447,4,0.6
453,9,0.06
455,8,-0.06
459,6,-0.52
471,9,0.4
517,8,2.44
702,3,-0.15
181,11,-0.05
188,11,-0.17
189,5,-0.69
194,10,-0.52
198,9,-0.55
856,4,-0.39
182,5,-0.72
190,5,-0.69
193,3,-0.57
195,9,-0.03
187,7,-0.47
204,8,-0.53
186,2,-0.19
196,8,-0.42
200,10,-0.65
857,10,-0.78
192,5,-0.58
202,3,-0.51
203,3,-0.66
197,3,-0.66
199,6,-0.67
210,7,0.36
736,7,-0.43
206,7,-0.5
207,1,-0.6
208,1,-0.58
212,11,-0.6
907,2,-0.75
209,11,-0.36
281,6,-0.37
282,9,-0.4
288,5,-0.51
293,8,-0.06
300,11,0.27
311,3,-0.03
516,10,-0.39
908,9,-0.71
921,11,0.03
211,8,-0.85
213,7,-0.5
214,6,-0.57
215,9,0.1
221,0,-0.83
264,3,0.45
952,6,-0.22
953,5,1.13
244,8,0.02
963,4,-0.63
959,6,-0.6
225,8,-0.45
480,5,0.53
568,5,-0.62
223,1,-0.6
239,0,-0.4
228,10,-0.78
233,11,-0.5
243,4,-0.51
254,9,-0.58
258,4,-0.51
298,7,-0.22
303,9,-0.71
310,4,0.24
226,1,2.99
229,6,-0.55
230,4,-0.33
231,4,-0.09
236,8,-0.45
238,3,0.53
250,3,2.74
260,3,0.02
273,0,-0.74
274,9,-0.74
277,9,-0.21
279,7,-0.45
297,10,1.14
299,3,-0.49
308,7,0.24
329,6,-0.5
357,11,0.82
483,9,1.86
484,9,0.37
485,10,-0.39
486,8,2.37
505,7,4.78
667,7,0.58
685,6,-0.57
686,10,-0.42
692,4,-0.48
697,0,-0.49
875,9,-0.21
876,8,0.09
880,5,0.57
