id,Community,B
1,0,-0.21
2,6,0.07
5,8,-0.23
12,4,1.56
18,1,1.09
151,8,4.45
163,0,5.99
794,1,5.2
795,5,3.96
21,0,-0.68
424,1,4.15
3,1,-0.73
8,0,0.62
337,3,-0.64
4,0,0.22
6,7,-0.27
9,0,-0.77
11,5,1.47
14,0,-0.31
16,1,-0.34
19,7,0.24
27,4,-0.6
28,4,0.73
40,1,0.13
41,0,0.0
77,0,1.74
144,4,3.13
162,7,6.05
171,6,4.56
176,0,3.7
322,0,2.8
328,6,1.04
429,1,2.27
474,6,3.14
515,2,5.92
802,3,3.37
977,4,3.1
7,0,-0.37
22,3,-0.59
24,0,0.56
46,6,0.1
51,5,0.26
152,6,4.14
422,3,5.9
446,8,1.5
37,4,0.66
158,6,0.68
412,8,2.32
839,0,-0.55
846,1,0.01
10,8,-0.72
366,1,1.5
370,1,0.1
377,8,1.23
30,5,-0.08
43,1,-0.15
184,7,0.24
185,6,0.84
232,0,1.96
240,5,3.93
246,6,0.78
369,1,1.41
373,3,0.7
33,4,0.12
36,8,-0.65
13,6,1.1
20,3,0.39
23,5,-0.43
29,1,-0.57
34,2,-0.43
39,1,-0.12
42,8,-0.35
52,1,0.55
58,6,0.42
61,1,-0.34
63,3,-0.43
72,0,1.12
150,0,4.81
160,3,0.99
323,1,1.53
367,5,1.13
413,8,3.72
502,4,1.66
703,1,2.68
769,8,1.93
819,4,1.02
853,3,1.02
855,5,1.88
974,8,-0.11
976,2,-0.01
15,1,0.23
224,0,1.77
237,0,1.71
257,1,1.6
262,0,1.21
263,7,3.8
287,1,0.42
498,4,4.21
532,0,4.97
735,4,0.09
737,2,1.86
741,6,0.39
911,0,0.13
17,7,-0.5
26,5,-0.46
275,7,1.38
336,5,-0.52
360,8,3.42
361,0,1.71
423,6,0.65
32,0,-0.62
837,6,1.26
25,0,-0.65
31,8,-0.38
57,3,-0.54
59,6,-0.45
60,0,-0.49
65,0,-0.55
175,3,3.21
375,0,-0.09
964,8,-0.41
62,7,-0.57
35,5,-0.61
44,0,-0.15
47,4,-0.67
38,3,-0.59
421,6,3.82
970,6,-0.03
48,3,-0.62
50,1,-0.63
53,8,-0.78
55,5,-0.64
45,6,-0.68
764,6,-0.55
49,2,-0.43
