id,Community,B
1,0,-0.25
2,8,-0.1
5,7,-0.24
12,3,1.26
18,7,1.05
151,7,4.43
163,1,6.06
794,7,5.62
795,8,3.59
21,2,-0.81
424,2,4.6
3,8,-0.77
8,8,0.53
337,4,-0.6
4,4,0.52
6,5,-0.23
9,3,-0.72
11,8,1.51
14,6,-0.27
16,7,-0.39
19,4,0.24
27,6,-0.59
28,2,0.58
40,7,0.09
41,2,-0.01
77,0,2.4
144,3,2.56
162,6,5.3
171,7,4.19
176,2,4.29
322,4,3.14
328,2,0.75
429,2,2.38
474,6,2.2
515,3,7.5
802,2,3.77
977,0,2.67
7,5,-0.28
22,2,-0.77
24,7,0.84
46,1,0.16
51,6,0.05
152,0,4.24
422,6,6.25
446,6,1.38
37,2,0.34
158,3,0.7
412,7,2.3
839,5,-0.41
846,2,-0.01
10,2,-0.67
366,8,1.41
370,6,0.01
377,3,1.41
30,7,-0.15
43,2,-0.22
184,3,0.11
185,6,0.58
232,5,2.2
240,3,3.36
246,2,0.65
369,6,1.28
373,0,0.83
33,2,-0.08
36,6,-0.65
13,3,1.07
20,6,0.39
23,4,-0.29
29,2,-0.7
34,6,-0.59
39,7,0.03
42,7,-0.42
52,3,0.49
58,2,0.27
61,8,-0.32
63,7,-0.51
72,3,1.38
150,6,4.64
160,3,1.01
323,2,1.59
367,3,0.76
413,2,3.81
502,3,1.41
703,4,2.6
769,8,2.04
819,2,0.68
853,2,1.0
855,5,1.67
974,4,0.13
976,5,-0.02
15,8,0.28
224,8,2.23
237,5,1.79
257,5,1.62
262,6,1.38
263,8,3.4
287,5,0.28
498,2,3.49
532,4,5.9
735,4,0.18
737,2,2.21
741,7,0.42
911,5,0.18
17,4,-0.41
26,8,-0.58
275,3,1.13
336,2,-0.57
360,8,3.56
361,6,1.91
423,4,0.92
32,4,-0.49
837,6,0.96
25,3,-0.57
31,2,-0.53
57,8,-0.73
59,0,-0.58
60,4,-0.27
65,7,-0.57
175,8,3.62
375,6,-0.11
964,6,-0.37
62,6,-0.62
35,4,-0.49
44,4,0.1
47,2,-0.7
38,6,-0.71
421,8,3.53
970,4,0.07
48,8,-0.7
50,8,-0.77
53,3,-0.63
55,8,-0.7
45,5,-0.48
764,3,-0.5
49,3,-0.53
54,7,-0.57
64,3,-0.57
56,8,-0.67
66,6,-0.59
79,3,0.83
100,6,-0.08
101,4,-0.52
327,1,0.31
359,3,-0.66
67,4,0.02
81,2,0.89
82,2,-0.64
84,6,0.08
94,3,-0.1
98,0,-0.07
105,4,0.13
106,2,-0.05
107,2,-0.15
110,2,-0.22
112,5,0.46
114,6,-0.21
118,8,-0.07
126,1,0.16
132,3,-0.04
318,8,1.73
319,7,1.65
472,3,0.05
68,3,-0.01
91,0,-0.19
102,0,-0.01
121,0,-0.1
131,7,-0.24
135,7,-0.15
136,8,1.54
699,2,0.09
69,2,-0.18
90,6,0.08
96,2,0.13
117,6,-0.14
125,1,0.04
70,5,-0.48
78,6,-0.68
95,2,-0.36
109,7,0.0
123,2,0.86
134,2,-0.74
138,1,-0.06
71,4,-0.6
74,8,0.62
111,6,1.47
116,6,1.22
154,6,2.29
216,3,0.45
219,6,-0.62
251,7,-0.42
320,6,0.96
325,7,1.83
326,4,1.79
334,4,1.14
368,7,-0.57
374,3,0.36
418,3,2.53
457,1,1.15
501,8,1.13
521,7,0.24
533,4,3.31
599,6,0.71
696,2,0.65
700,3,-0.04
709,3,0.11
710,6,-0.05
714,3,0.39
717,6,-0.11
719,8,0.65
720,2,0.23
722,0,0.2
724,3,0.49
728,7,1.05
729,7,0.03
732,8,1.16
734,5,-0.28
852,6,0.81
905,2,2.21
950,6,1.85
73,3,-0.72
500,7,-0.24
115,2,0.44
122,1,0.58
127,7,-0.48
133,1,0.02
354,7,1.23
673,7,0.57
676,7,0.54
679,8,1.25
681,3,0.7
688,2,-0.15
691,3,-0.29
705,3,0.15
706,1,0.19
713,6,-0.71
75,4,-0.35
222,5,0.23
245,6,1.5
295,6,0.17
510,3,-0.29
954,6,-0.68
956,8,-0.58
76,6,-0.02
85,3,-0.19
99,3,0.21
119,1,-0.5
355,5,-0.38
727,4,-0.21
80,6,0.24
241,0,-0.13
247,2,0.44
290,2,0.75
301,7,2.01
305,3,0.18
364,4,0.04
371,6,0.11
666,3,0.79
668,0,-0.31
671,3,0.89
682,2,-0.18
683,1,0.41
684,2,0.23
698,2,-0.01
704,1,-0.55
707,2,-0.46
948,6,1.22
365,0,-0.85
130,8,-0.64
113,6,-0.52
497,2,0.34
83,6,-0.75
86,4,-0.58
87,5,-0.61
88,3,-0.38
89,2,-0.25
124,3,-0.44
708,5,-0.2
731,5,-0.46
97,4,0.13
317,4,0.69
93,7,-0.54
92,7,-0.72
137,6,-0.75
259,5,1.74
494,8,-0.13
689,7,-0.69
693,8,-0.61
270,0,-0.76
104,6,-0.71
513,7,-0.15
108,6,-0.68
358,2,-0.64
339,8,-0.64
335,5,-0.07
481,0,1.65
672,8,-0.54
674,8,0.05
675,6,-0.18
678,2,0.44
120,2,-0.74
129,7,-0.75
128,7,-0.63
479,5,0.75
746,5,1.74
754,2,1.24
756,7,1.08
918,6,2.29
941,6,0.46
450,8,-0.32
139,2,-0.46
140,6,-0.37
141,6,-0.46
143,5,-0.33
165,6,-0.18
167,0,-0.28
170,6,0.39
174,5,0.03
178,6,-0.49
179,2,-0.18
180,2,-0.43
142,8,-0.83
147,6,-0.33
415,3,-0.32
419,8,0.69
506,4,0.41
145,8,0.15
155,1,-0.08
159,7,-0.6
161,3,0.89
396,6,0.9
408,0,0.5
433,3,0.05
813,6,0.24
845,0,0.95
851,3,0.92
858,8,0.4
860,3,0.49
886,6,0.62
888,2,1.0
891,6,1.22
146,4,-0.46
149,7,-0.45
148,4,0.04
156,6,-0.49
389,7,1.2
834,6,1.12
841,1,-0.45
848,2,-0.36
153,7,-0.63
157,6,-0.68
166,4,-0.46
217,2,-0.43
218,2,0.2
265,6,0.17
267,6,0.65
268,2,0.16
283,6,-0.21
286,2,1.9
379,6,-0.52
382,2,-0.11
388,3,-0.41
399,4,0.32
402,6,0.36
420,6,0.71
426,2,1.65
427,4,0.52
437,2,-0.29
460,2,0.13
530,8,0.09
544,2,-0.05
680,7,-0.12
718,5,-0.53
748,7,0.06
766,6,0.74
767,3,0.02
796,7,0.24
798,2,-0.5
801,7,-0.24
807,2,-0.32
810,8,-0.36
816,7,-0.09
820,7,-0.6
832,2,-0.32
849,8,-0.39
859,2,1.13
863,8,0.34
871,5,1.13
909,2,1.24
910,0,1.98
915,5,-0.1
922,4,1.2
966,8,-0.42
967,6,-0.43
968,2,-0.6
973,0,-0.55
975,8,-0.42
266,8,1.03
271,6,-0.43
255,6,0.81
383,7,0.36
390,6,-0.46
398,3,-0.1
935,2,0.02
164,0,-0.07
177,7,-0.72
191,4,0.02
742,3,-0.35
743,6,-0.52
745,3,-0.26
