id,Community,B
1,0,-0.29
2,1,-0.04
5,2,-0.21
12,6,1.14
18,10,1.07
151,5,5.5
163,0,5.88
794,6,5.66
795,0,2.97
21,5,-0.66
424,4,5.35
3,2,-0.75
8,7,0.63
337,7,-0.71
4,2,0.21
6,7,-0.23
9,3,-0.74
11,6,1.14
14,8,-0.11
16,3,-0.41
19,5,0.21
27,8,-0.55
28,9,0.5
40,4,0.15
41,6,0.03
77,2,1.82
144,6,2.35
162,2,4.68
171,1,4.34
176,5,4.84
322,2,2.67
328,6,0.79
429,4,2.85
474,7,2.44
515,9,6.35
802,8,4.45
977,4,3.29
7,1,-0.43
22,4,-0.78
24,1,0.9
46,6,-0.07
51,0,0.11
152,7,3.53
422,3,5.68
446,9,1.52
37,6,0.35
158,4,0.9
412,2,2.11
839,2,-0.62
846,0,0.03
10,0,-0.62
366,3,1.16
370,2,-0.03
377,3,1.06
30,5,-0.04
43,6,-0.26
184,5,0.31
185,4,0.76
232,4,2.78
240,6,3.21
246,6,0.57
369,8,1.74
373,0,0.63
33,2,-0.11
36,9,-0.48
13,0,0.79
20,6,0.41
23,2,-0.48
29,7,-0.57
34,0,-0.59
39,4,0.01
42,4,-0.27
52,2,0.32
58,8,0.5
61,4,-0.2
63,1,-0.55
72,4,1.69
150,2,4.6
160,10,1.18
323,0,1.53
367,6,0.86
413,1,3.68
502,10,1.26
703,8,3.2
769,5,2.54
819,0,0.6
853,4,1.48
855,1,1.69
974,1,-0.07
976,5,0.03
15,7,0.35
224,2,1.79
237,6,1.62
257,7,1.6
262,7,1.44
263,2,2.81
287,6,0.28
498,6,3.27
532,7,5.34
735,3,-0.01
737,4,2.54
741,9,0.45
911,5,0.49
17,9,-0.38
26,4,-0.54
275,6,0.86
336,9,-0.41
360,6,2.96
361,0,1.85
423,9,0.72
32,1,-0.63
837,6,0.92
25,6,-0.67
31,10,-0.28
57,6,-0.74
59,6,-0.51
60,6,-0.48
65,1,-0.58
175,0,3.0
375,5,0.17
964,4,-0.37
62,9,-0.48
35,7,-0.62
44,9,-0.02
47,5,-0.56
38,5,-0.66
421,6,3.34
970,7,0.04
48,5,-0.66
50,8,-0.72
53,7,-0.65
55,8,-0.75
45,5,-0.59
764,9,-0.5
49,2,-0.56
54,4,-0.5
64,5,-0.59
56,2,-0.67
66,5,-0.49
79,3,0.5
100,9,0.03
101,6,-0.74
327,3,0.07
359,5,-0.63
67,0,-0.21
81,8,1.31
82,7,-0.57
84,2,0.11
94,10,0.04
98,3,-0.08
105,2,-0.11
106,1,0.02
107,4,-0.06
110,1,-0.09
112,7,0.41
114,5,-0.0
118,8,-0.04
126,0,-0.02
132,4,-0.03
318,8,2.22
319,4,2.03
472,8,-0.04
68,9,-0.06
91,0,-0.16
102,0,-0.05
121,9,-0.02
131,6,-0.26
135,10,-0.07
136,5,1.81
699,3,0.09
69,5,0.07
90,2,0.05
96,9,0.25
117,4,0.04
125,9,0.11
70,9,-0.48
78,7,-0.51
95,8,-0.18
109,5,0.21
123,2,0.59
134,6,-0.74
138,7,-0.21
71,4,-0.74
74,5,0.7
111,3,1.54
116,6,1.17
154,3,2.15
216,8,0.5
219,1,-0.63
251,8,-0.35
320,5,1.67
325,6,1.71
326,7,1.41
334,5,1.43
368,3,-0.62
374,2,0.19
418,1,2.46
457,7,0.96
501,3,0.91
521,10,0.33
533,3,2.66
599,6,0.57
696,5,1.04
700,6,-0.13
709,6,-0.13
710,9,0.06
714,6,0.31
717,8,0.06
719,1,0.59
720,9,0.42
722,6,0.06
724,10,0.41
728,1,1.13
729,2,-0.11
732,3,0.91
734,2,-0.4
852,10,1.07
905,1,2.04
950,6,1.68
73,3,-0.67
500,6,-0.26
115,3,0.42
122,1,0.47
127,9,-0.36
133,0,-0.13
354,10,1.15
673,1,0.45
676,7,0.43
679,0,1.01
681,10,0.81
688,6,-0.26
691,5,-0.14
705,5,0.24
706,3,-0.06
713,5,-0.59
75,7,-0.46
222,7,0.21
245,6,1.43
295,6,0.03
510,1,-0.29
954,2,-0.64
956,0,-0.54
76,9,0.01
85,6,-0.42
99,2,0.05
119,5,-0.66
355,7,-0.48
727,5,-0.24
80,3,0.14
241,2,-0.16
247,5,0.56
290,2,0.56
301,10,2.21
305,6,0.12
364,2,-0.27
371,4,0.28
666,7,0.74
668,5,-0.11
671,4,0.97
682,4,0.08
683,8,0.36
684,4,0.42
698,0,-0.08
704,6,-0.8
707,5,-0.42
948,10,1.23
365,5,-0.73
130,0,-0.62
113,5,-0.56
497,1,0.39
83,5,-0.7
86,7,-0.71
87,9,-0.6
88,0,-0.54
89,3,-0.26
124,6,-0.61
708,7,-0.26
731,10,-0.44
97,9,-0.02
317,7,0.41
93,6,-0.61
92,0,-0.76
137,5,-0.7
259,6,1.97
494,3,-0.24
689,7,-0.68
693,7,-0.51
270,7,-0.68
104,1,-0.72
513,4,-0.09
108,6,-0.77
358,9,-0.45
339,7,-0.57
335,6,-0.29
481,6,1.46
672,8,-0.38
674,6,-0.0
675,7,-0.09
678,3,0.32
120,5,-0.63
129,7,-0.74
128,7,-0.6
479,5,1.01
746,3,1.54
754,5,1.88
756,0,0.96
918,5,3.03
941,0,0.68
450,6,-0.29
139,3,-0.41
140,3,-0.41
141,6,-0.54
143,3,-0.44
165,4,0.08
167,2,-0.27
170,7,0.49
174,5,0.1
178,4,-0.3
179,7,-0.23
180,4,-0.33
142,2,-0.78
147,2,-0.32
415,10,-0.22
419,4,1.14
506,9,0.33
145,3,0.02
155,4,-0.16
159,10,-0.49
161,1,0.7
396,2,1.02
408,2,0.29
433,8,0.02
813,8,0.39
845,6,0.79
851,2,0.67
858,10,0.46
860,2,0.24
886,6,0.66
888,0,0.82
891,8,1.68
146,5,-0.56
149,4,-0.44
148,7,0.04
156,6,-0.54
389,6,1.11
834,5,1.67
841,5,-0.52
848,1,-0.26
153,6,-0.7
157,1,-0.72
166,10,-0.41
217,6,-0.19
218,4,0.35
265,1,0.25
267,6,0.76
268,6,0.09
283,3,-0.24
286,4,2.1
379,8,-0.58
382,8,-0.01
388,8,-0.31
399,0,0.03
402,4,0.59
420,5,1.5
426,6,1.46
427,9,0.4
437,6,-0.45
460,2,-0.0
530,4,0.52
544,2,-0.03
680,6,-0.19
718,10,-0.41
748,2,0.05
766,2,0.64
767,0,-0.05
796,10,0.28
798,0,-0.49
801,4,-0.16
807,5,-0.21
810,4,-0.2
816,6,-0.19
820,1,-0.69
832,10,-0.14
849,7,-0.4
859,8,1.51
863,4,0.52
871,7,1.16
909,6,0.98
910,8,2.49
915,9,-0.11
922,10,1.15
966,10,-0.25
967,8,-0.38
968,1,-0.55
973,5,-0.38
975,6,-0.54
266,0,0.77
271,6,-0.54
255,4,1.21
383,1,0.39
390,2,-0.43
398,6,-0.13
935,0,0.03
164,7,0.02
177,5,-0.66
191,8,-0.04
742,10,-0.28
743,5,-0.42
745,8,-0.21
929,3,0.27
183,6,-0.54
272,4,-0.4
387,10,0.36
403,0,-0.02
409,7,0.3
411,6,-0.16
432,5,-0.56
440,9,0.5
443,6,0.09
448,7,0.69
456,5,0.83
168,5,-0.45
393,10,0.09
406,5,0.28
414,10,0.23
169,3,-0.72
416,4,-0.61
873,4,0.01
879,8,0.6
172,4,-0.74
173,4,-0.5
442,3,-0.59
201,4,0.32
205,10,0.31
378,2,-0.54
386,3,-0.11
405,3,0.63
407,7,0.35
425,6,-0.23
431,8,-0.04
439,6,0.19
445,6,-0.0
447,5,1.01
453,2,0.05
455,5,0.17
459,10,-0.41
471,7,0.63
517,2,1.71
702,4,0.04
181,0,-0.19
188,6,-0.29
189,3,-0.59
194,7,-0.43
198,5,-0.31
856,3,-0.41
182,2,-0.64
190,9,-0.5
193,5,-0.45
195,0,-0.08
187,8,-0.75
204,3,-0.52
186,0,-0.27
196,4,-0.37
200,6,-0.64
857,8,-0.72
192,6,-0.58
202,8,-0.48
203,4,-0.64
197,10,-0.49
199,3,-0.72
210,6,0.51
736,0,-0.7
206,0,-0.78
207,2,-0.67
208,6,-0.74
212,4,-0.78
907,8,-0.75
209,0,-0.59
281,5,-0.35
282,0,-0.4
288,0,-0.4
293,1,-0.18
300,7,0.18
311,6,-0.16
516,2,-0.37
908,6,-0.74
921,10,0.01
211,10,-0.62
213,10,-0.62
214,6,-0.67
215,8,0.43
221,4,-0.81
264,10,0.49
952,2,-0.24
953,5,1.25
244,10,-0.07
963,6,-0.64
959,4,-0.61
225,6,-0.45
480,9,0.55
568,10,-0.36
223,3,-0.69
239,8,-0.42
228,2,-0.7
233,1,-0.69
243,0,-0.59
254,8,-0.58
258,3,-0.57
298,0,-0.43
303,6,-0.74
310,5,0.31
226,7,2.8
229,4,-0.54
230,5,-0.31
231,5,0.1
236,7,-0.4
238,1,0.5
250,0,2.62
260,5,0.1
273,0,-0.73
274,5,-0.63
277,4,-0.13
279,10,-0.52
297,2,0.83
299,7,-0.4
308,6,0.16
329,6,-0.58
357,6,0.79
483,6,1.91
484,0,0.36
485,2,-0.37
486,4,2.27
505,10,6.98
667,7,0.8
685,10,-0.44
686,3,-0.34
692,10,-0.41
697,7,-0.46
875,8,-0.08
876,1,-0.09
880,3,0.27
881,2,-0.05
889,6,-0.45
890,0,0.63
892,7,-0.43
893,7,-0.26
894,6,-0.67
895,6,-0.32
896,6,0.7
897,1,-0.63
898,0,-0.62
900,4,-0.23
901,4,-0.44
928,4,1.0
934,6,0.44
942,0,0.85
946,2,-0.32
227,0,-0.76
477,7,-0.57
488,6,-0.51
944,6,-0.64
234,7,-0.43
487,4,-0.37
490,7,-0.21
235,10,-0.52
242,10,0.46
304,6,-0.74
475,0,-0.46
943,8,0.39
947,5,-0.21
296,0,-0.59
249,4,-0.44
306,5,-0.45
524,0,-0.08
527,3,-0.08
882,1,-0.21
248,3,-0.62
289,6,0.12
253,1,-0.66
276,5,-0.63
278,7,-0.65
307,4,-0.03
252,6,-0.61
256,0,-0.57
903,5,0.38
912,3,-0.24
917,5,-0.21
949,4,-0.2
261,6,-0.64
913,9,-0.02
269,6,-0.7
478,1,-0.63
899,2,-0.7
280,5,-0.14
541,7,-0.21
557,2,-0.0
284,10,-0.59
285,7,1.63
309,6,-0.51
509,9,-0.31
520,0,0.77
548,1,0.08
607,6,-0.7
634,3,-0.64
638,1,-0.69
940,2,0.86
955,4,-0.4
313,1,-0.49
522,6,-0.1
291,3,-0.77
292,5,-0.59
294,6,-0.77
482,3,-0.72
302,10,-0.25
312,0,-0.35
951,1,-0.49
314,1,-0.72
315,4,-0.78
316,4,-0.71
356,4,0.01
789,2,0.03
804,6,-0.48
808,6,-0.42
103,10,-0.65
687,1,-0.49
321,4,-0.81
331,1,-0.78
324,10,-0.54
778,3,-0.21
784,9,-0.14
822,2,-0.7
567,1,0.53
330,4,-0.78
333,7,-0.71
342,5,-0.56
535,0,0.77
637,10,-0.04
652,3,-0.62
657,5,-0.52
338,5,-0.56
340,6,-0.77
341,2,-0.75
343,9,-0.43
344,0,-0.65
345,8,-0.52
346,4,-0.64
347,6,-0.64
350,1,-0.58
353,3,-0.54
348,7,-0.51
349,7,-0.51
351,4,-0.68
352,9,-0.41
701,0,-0.76
332,4,-0.57
525,8,-0.65
694,3,-0.54
865,6,-0.13
872,8,0.56
362,4,-0.81
363,6,-0.8
372,0,-0.51
376,0,-0.59
380,4,-0.74
381,8,-0.82
394,5,0.1
400,10,0.28
384,0,0.36
392,5,-0.45
397,6,-0.54
461,6,-0.26
462,0,-0.27
385,5,-0.66
395,0,-0.13
438,0,-0.32
391,3,-0.67
401,10,-0.54
404,2,-0.75
449,8,-0.65
410,1,-0.75
458,0,-0.57
723,3,-0.44
971,5,-0.49
417,6,-0.7
428,2,0.4
430,0,-0.57
434,5,-0.56
435,1,-0.43
444,5,-0.42
454,7,-0.6
463,8,-0.69
464,4,-0.74
817,8,0.12
825,6,-0.35
838,4,-0.61
969,1,-0.41
972,9,-0.23
436,7,-0.74
441,5,-0.59
451,6,-0.54
452,1,0.1
466,4,-0.74
467,3,-0.69
465,0,-0.81
468,0,-0.78
469,10,-0.62
470,8,1.24
508,5,-0.35
528,3,-0.01
537,3,-0.11
538,4,0.01
540,8,-0.35
545,7,-0.51
559,10,-0.49
561,10,-0.46
571,5,-0.56
574,4,-0.61
575,5,0.1
577,6,-0.0
586,7,-0.62
587,2,-0.4
588,9,-0.48
592,10,-0.54
595,9,-0.26
600,0,0.44
609,1,0.08
613,9,-0.48
614,4,0.32
627,2,-0.54
629,8,-0.62
642,5,-0.56
643,0,-0.32
647,4,-0.13
656,3,-0.36
476,7,-0.62
542,10,-0.12
546,4,-0.44
550,6,-0.32
556,5,-0.52
562,2,-0.54
591,8,-0.28
593,2,-0.35
604,4,0.15
610,2,-0.32
473,3,-0.16
512,4,0.42
514,2,-0.67
618,10,-0.46
626,7,-0.6
635,6,-0.7
507,1,-0.55
539,0,-0.43
585,6,-0.45
597,9,-0.48
885,10,-0.44
733,2,-0.54
862,2,-0.54
874,2,-0.29
868,2,-0.43
518,7,-0.6
553,4,-0.64
569,4,0.66
570,9,-0.31
579,5,0.38
581,2,-0.4
590,2,0.05
489,4,-0.61
491,4,-0.68
492,5,-0.24
495,2,-0.72
493,6,-0.48
531,2,-0.43
864,6,-0.61
496,5,-0.7
519,2,-0.37
499,4,-0.74
660,2,-0.75
877,2,-0.43
503,5,-0.17
504,8,-0.55
523,7,-0.21
526,9,-0.48
534,5,-0.49
543,2,-0.19
547,5,-0.45
549,9,-0.31
551,8,-0.38
552,7,0.02
560,9,-0.19
573,0,-0.62
582,5,-0.42
583,6,-0.48
584,7,0.02
606,7,0.49
611,1,-0.55
640,6,-0.83
645,6,-0.8
649,10,-0.57
650,7,-0.57
840,1,0.59
866,0,-0.32
867,10,-0.38
869,5,-0.17
870,0,-0.54
878,4,-0.27
902,2,-0.32
920,8,0.06
930,0,0.28
939,2,0.05
957,10,-0.52
960,4,-0.74
564,8,-0.62
511,7,-0.76
612,6,-0.8
619,4,-0.71
631,4,0.04
576,0,-0.51
594,7,-0.48
615,8,-0.65
621,4,-0.47
624,10,-0.59
632,4,-0.61
633,2,-0.27
636,4,-0.74
555,1,-0.49
589,6,-0.16
617,0,-0.13
622,8,-0.45
623,6,-0.51
628,5,-0.49
651,0,-0.49
529,3,-0.74
598,10,-0.09
602,10,-0.3
616,10,-0.62
620,4,-0.23
630,8,-0.28
641,9,-0.55
648,3,-0.39
653,6,-0.48
658,4,-0.4
572,5,-0.42
605,2,-0.45
536,6,-0.74
554,0,-0.73
558,7,0.52
639,3,-0.57
644,5,-0.49
563,5,-0.31
565,10,0.28
578,8,-0.82
603,2,-0.75
566,10,-0.59
580,3,-0.49
654,9,-0.43
596,6,-0.74
601,4,-0.27
655,2,-0.4
608,0,-0.49
625,1,0.22
646,5,-0.52
661,10,-0.62
662,7,-0.43
659,0,-0.73
664,10,-0.36
665,7,-0.68
669,10,-0.62
670,2,-0.78
663,8,-0.85
690,5,-0.59
677,4,-0.78
695,7,-0.68
711,1,-0.63
712,5,-0.7
715,8,-0.75
716,7,-0.76
721,4,0.56
725,7,0.04
726,10,-0.57
730,6,-0.8
738,1,-0.69
740,9,-0.53
744,10,-0.57
749,6,-0.04
755,8,-0.75
750,4,-0.64
739,9,-0.6
747,6,-0.83
751,9,-0.14
752,8,-0.75
753,5,-0.49
757,5,-0.49
777,10,-0.28
790,10,-0.2
758,6,-0.77
843,6,-0.83
759,6,-0.48
760,9,-0.48
772,5,0.17
786,5,-0.52
761,5,-0.49
765,1,-0.58
773,6,-0.67
785,4,-0.5
787,6,-0.29
793,1,-0.35
800,0,-0.59
762,4,-0.78
763,6,-0.64
791,2,-0.56
768,10,-0.33
771,9,-0.09
775,4,-0.5
779,5,-0.35
780,4,-0.4
788,10,-0.33
770,10,-0.57
781,6,-0.7
792,6,-0.61
805,2,-0.56
774,8,-0.52
782,0,-0.29
797,0,-0.43
806,5,0.21
844,8,-0.38
776,6,-0.23
783,0,-0.51
799,8,-0.25
815,4,-0.5
809,5,-0.42
811,4,-0.64
812,10,-0.44
803,5,-0.11
814,0,-0.38
818,10,-0.46
824,2,-0.59
828,0,-0.62
833,0,-0.51
835,1,-0.58
826,2,-0.59
821,2,-0.62
823,4,-0.71
829,8,-0.31
827,3,-0.67
830,6,-0.64
842,4,-0.09
831,5,-0.73
836,6,-0.8
847,6,-0.86
850,1,-0.83
854,8,-0.85
861,7,-0.71
887,0,-0.38
883,8,-0.82
884,3,1.01
904,4,-0.68
958,1,-0.78
220,5,-0.77
961,6,-0.77
906,1,-0.38
916,6,0.25
914,7,-0.76
919,2,-0.67
924,7,-0.68
925,2,-0.54
926,3,-0.06
933,3,-0.54
936,4,-0.71
938,3,-0.64
923,7,-0.6
927,7,-0.68
931,7,-0.46
932,4,-0.64
937,8,-0.72
945,7,-0.71
962,2,-0.75
965,5,-0.7
