id,Community,B
1,0,-0.17
2,6,-0.03
5,3,-0.13
12,10,1.37
18,5,1.14
151,8,4.23
163,1,5.88
794,0,5.85
795,10,3.81
21,4,-0.86
424,4,4.28
3,6,-0.68
8,0,0.6
337,0,-0.73
4,3,0.49
6,8,-0.3
9,3,-0.64
11,0,1.23
14,5,-0.12
16,0,-0.43
19,3,0.21
27,7,-0.55
28,10,0.56
40,6,0.11
41,4,-0.05
77,2,2.88
144,5,3.07
162,8,5.25
171,4,4.31
176,7,4.02
322,0,3.04
328,8,0.9
429,1,2.21
474,6,2.61
515,3,7.17
802,3,3.51
977,5,2.91
7,5,-0.34
22,2,-0.73
24,9,0.72
46,7,-0.08
51,9,0.09
152,6,3.34
422,9,5.58
446,1,1.35
37,7,0.41
158,0,0.81
412,2,3.19
839,6,-0.49
846,3,0.18
10,5,-0.63
366,10,1.5
370,6,0.08
377,4,1.27
30,10,-0.12
43,5,-0.09
184,5,0.01
185,6,0.67
232,9,2.04
240,7,3.28
246,10,0.82
369,0,1.32
373,4,0.58
33,4,-0.24
36,8,-0.58
13,8,0.98
20,4,0.36
23,3,-0.44
29,6,-0.51
34,4,-0.67
39,0,0.13
42,9,-0.23
52,8,0.39
58,6,0.24
61,6,-0.22
63,1,-0.47
72,7,1.19
150,1,4.68
160,9,0.97
323,0,1.76
367,5,1.07
413,4,3.56
502,3,1.25
703,7,2.43
769,8,1.92
819,1,0.67
853,10,1.47
855,6,1.64
974,9,-0.01
976,9,-0.03
15,7,0.28
224,10,2.48
237,0,1.85
257,1,1.51
262,6,1.43
263,10,3.65
287,3,0.55
498,7,3.28
532,9,5.05
735,2,0.16
737,0,2.35
741,4,0.3
911,5,0.37
17,1,-0.47
26,7,-0.52
275,8,1.07
336,0,-0.52
360,3,3.08
361,0,2.03
423,3,0.72
32,0,-0.55
837,6,1.1
25,8,-0.61
31,0,-0.35
57,9,-0.58
59,6,-0.41
60,1,-0.4
65,4,-0.64
175,5,4.07
375,1,-0.08
964,7,-0.36
62,0,-0.58
35,5,-0.57
44,4,-0.17
47,7,-0.63
38,1,-0.63
421,4,3.43
970,4,-0.11
48,2,-0.73
50,3,-0.58
53,4,-0.83
55,0,-0.67
45,7,-0.6
764,5,-0.57
49,3,-0.47
54,8,-0.58
64,10,-0.61
56,3,-0.58
66,2,-0.59
79,4,0.42
100,10,0.04
